# thinned to dt=0.05 from the every-step stream
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   0.0000000    2.5999088578e-07    7.1933204383e-06    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2281242302e-01   -1.0597806267e-01    0.0000000000e+00    0.0000000000e+00
   0.0500000    1.0000000000e-10    8.0857156662e-06    7.8452032935e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1970510116e-01   -1.0597806154e-01   -2.6849090608e-05    3.1409106906e-04
   0.1000000    1.0000000000e-10    8.3529224741e-06    1.3567735962e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1726854676e-01   -1.0597806104e-01   -7.5914716852e-05    5.9187456007e-04
   0.1500000    1.0000000000e-10    8.1173754291e-06    1.8449970820e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1527174216e-01   -1.0597806100e-01   -1.3164582067e-04    8.4999205966e-04
   0.2000000    1.0000000000e-10    7.4686912560e-06    2.2865778533e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1357967866e-01   -1.0597806126e-01   -1.8639300417e-04    1.0951857599e-03
   0.2500000    1.0000000000e-10    6.4749507865e-06    2.7054702796e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1210886305e-01   -1.0597806173e-01   -2.3627895742e-04    1.3307393858e-03
   0.3000000    1.0000000000e-10    5.1875217143e-06    3.1023749671e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1080491649e-01   -1.0597806235e-01   -2.7912116242e-04    1.5595210522e-03
   0.3500000    1.0000000000e-10    3.6444715636e-06    3.4747217317e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0963068942e-01   -1.0597806311e-01   -3.1350109959e-04    1.7859174769e-03
   0.4000000    1.0000000000e-10    1.8741529995e-06    3.8248978893e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0855987095e-01   -1.0597806399e-01   -3.4541552006e-04    2.0073981683e-03
   0.4500000    1.0000000000e-10    1.0000000000e-08    4.1546129871e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0757347715e-01   -1.0597806497e-01   -3.7324317874e-04    2.2244601406e-03
