# thinned to dt=0.05 from the every-step stream
#       time              L2_Ham              L2_Mom
   0.0000000    2.0955094722e-03    0.0000000000e+00
   0.0500000    2.5111942553e-03    5.9754292788e-05
   0.1000000    2.5156555112e-03    1.1614980123e-04
   0.1500000    2.5203083162e-03    1.7046288354e-04
   0.2000000    2.5251489177e-03    2.2343252128e-04
   0.2500000    2.5301719210e-03    2.7545764578e-04
   0.3000000    2.5353672301e-03    3.2673288806e-04
   0.3500000    2.5407209369e-03    3.7733339663e-04
   0.4000000    2.5462186159e-03    4.2727291322e-04
   0.4500000    2.5518454423e-03    4.7652595671e-04
   0.5000000    2.5575373075e-03    5.2503954065e-04
   0.5500000    2.5633489603e-03    5.7277021011e-04
   0.6000000    2.5692976816e-03    6.1965490778e-04
   0.6500000    2.5754031843e-03    6.6562141561e-04
   0.7000000    2.5816803845e-03    7.1059137052e-04
   0.7500000    2.5881310291e-03    7.5448133952e-04
   0.8000000    2.5947361938e-03    7.9720363270e-04
   0.8500000    2.6014528327e-03    8.3866818469e-04
   0.9000000    2.6082170611e-03    8.7878590718e-04
   0.9500000    2.6149547102e-03    9.1747398890e-04
   1.0000000    2.6215970122e-03    9.5466284510e-04
   1.0500000    2.6280972269e-03    9.9030356916e-04
   1.1000000    2.6344432659e-03    1.0243742454e-03
   1.1500000    2.6406624400e-03    1.0568824171e-03
   1.2000000    2.6468170218e-03    1.0878654585e-03
   1.2500000    2.6529919606e-03    1.1173875297e-03
   1.3000000    2.6592778706e-03    1.1455455052e-03
   1.3500000    2.6657504357e-03    1.1724514194e-03
   1.4000000    2.6724513050e-03    1.1982088536e-03
   1.4500000    2.6793784084e-03    1.2229093053e-03
   1.5000000    2.6864873169e-03    1.2466305233e-03
   1.5500000    2.6937026524e-03    1.2694376512e-03
   1.6000000    2.7009368148e-03    1.2913870193e-03
   1.6500000    2.7078992759e-03    1.3123421669e-03
   1.7000000    2.7146075677e-03    1.3321122294e-03
   1.7500000    2.7213055937e-03    1.3510345249e-03
   1.8000000    2.7282108029e-03    1.3693642601e-03
   1.8500000    2.7355436583e-03    1.3872797058e-03
   1.9000000    2.7434466389e-03    1.4048707960e-03
   1.9500000    2.7519151864e-03    1.4221288572e-03
   2.0000000    2.7607653154e-03    1.4389508960e-03
   2.0500000    2.7696612612e-03    1.4551666674e-03
   2.1000000    2.7782047490e-03    1.4705865747e-03
   2.1500000    2.7860585647e-03    1.4850585067e-03
   2.2000000    2.7930585251e-03    1.4985158816e-03
   2.2500000    2.7992704160e-03    1.5110005328e-03
   2.3000000    2.8049708637e-03    1.5226527586e-03
   2.3500000    2.8105617922e-03    1.5336729827e-03
   2.4000000    2.8164522624e-03    1.5442693114e-03
   2.4500000    2.8229503961e-03    1.5544390470e-03
   2.5000000    2.8303149966e-03    1.5637230345e-03
   2.5500000    2.8387774248e-03    1.5736162735e-03
   2.6000000    2.8481606233e-03    1.5838414811e-03
   2.6500000    2.8580135609e-03    1.5939894271e-03
   2.7000000    2.8677712527e-03    1.6036795155e-03
   2.7500000    2.8768704684e-03    1.6126082349e-03
   2.8000000    2.8848802805e-03    1.6206004588e-03
   2.8500000    2.8916359638e-03    1.6276518978e-03
   2.9000000    2.8973166596e-03    1.6339389754e-03
   2.9500000    2.9024130941e-03    1.6397769064e-03
   3.0000000    2.9075824497e-03    1.6455339423e-03
   3.0500000    2.9134411232e-03    1.6515290609e-03
   3.1000000    2.9203743507e-03    1.6579449085e-03
   3.1500000    2.9284321678e-03    1.6647875605e-03
   3.2000000    2.9373425374e-03    1.6719039892e-03
   3.2500000    2.9466260852e-03    1.6790463994e-03
   3.3000000    2.9557620821e-03    1.6859570982e-03
   3.3500000    2.9643436024e-03    1.6924435529e-03
   3.4000000    2.9721725819e-03    1.6984209878e-03
   3.4500000    2.9792745999e-03    1.7039147737e-03
   3.5000000    2.9858446730e-03    1.7090299834e-03
   3.5500000    2.9921577704e-03    1.7139017305e-03
   3.6000000    2.9984983973e-03    1.7186551870e-03
   3.6500000    3.0051265418e-03    1.7233905025e-03
   3.7000000    3.0122449851e-03    1.7281614466e-03
   3.7500000    3.0199663362e-03    1.7329531768e-03
   3.8000000    3.0282876905e-03    1.7376681655e-03
   3.8500000    3.0370802478e-03    1.7421241464e-03
   3.9000000    3.0461033068e-03    1.7460694918e-03
   3.9500000    3.0550462292e-03    1.7492126479e-03
   4.0000000    3.0635939216e-03    1.7512629528e-03
   4.0500000    3.0715030612e-03    1.7519706699e-03
   4.1000000    3.0786685457e-03    1.7511551572e-03
   4.1500000    3.0851619794e-03    1.7487090391e-03
   4.2000000    3.0912334404e-03    1.7445771592e-03
   4.2500000    3.0972841669e-03    1.7387109464e-03
   4.3000000    3.1038333581e-03    1.7310107687e-03
   4.3500000    3.1115197168e-03    1.7212629283e-03
   4.4000000    3.1211950767e-03    1.7090827637e-03
   4.4500000    3.1342177892e-03    1.6938652960e-03
   4.5000000    3.1515743201e-03    1.6710764942e-03
   4.5500000    3.1580786772e-03    1.6363910202e-03
   4.6000000    3.1368623060e-03    1.5855668372e-03
   4.6500000    3.0829964087e-03    1.5207734306e-03
   4.7000000    3.0040227257e-03    1.4509414446e-03
   4.7500000    2.9180001083e-03    1.3887789475e-03
   4.8000000    2.8479860464e-03    1.3539435407e-03
   4.8500000    2.8297918695e-03    1.3635399426e-03
   4.9000000    2.9139808362e-03    1.3785805118e-03
   4.9500000    3.0621136366e-03    1.4152716229e-03
   5.0000000    3.2055902473e-03    1.4348264370e-03
   5.0500000    3.2752149641e-03    1.4061206155e-03
   5.1000000    3.2241463889e-03    1.3198844167e-03
   5.1500000    3.0587221923e-03    1.1953497012e-03
   5.2000000    2.8385919701e-03    1.0701167989e-03
   5.2500000    2.6410632688e-03    9.7982237469e-04
   5.3000000    2.5257898615e-03    9.4597107840e-04
   5.3500000    2.5236620202e-03    9.7569833662e-04
   5.4000000    2.6410733160e-03    1.0645155144e-03
   5.4500000    2.8585394826e-03    1.1951014988e-03
   5.5000000    3.1218261352e-03    1.3351298461e-03
   5.5500000    3.3473375700e-03    1.4434870324e-03
   5.6000000    3.4583267218e-03    1.4886903864e-03
   5.6500000    3.4295051213e-03    1.4664081435e-03
   5.7000000    3.2967653043e-03    1.3986567254e-03
   5.7500000    3.1253197244e-03    1.3172111309e-03
   5.8000000    2.9713023981e-03    1.2480744313e-03
   5.8500000    2.8653766468e-03    1.2055590423e-03
   5.9000000    2.8174661397e-03    1.1932026515e-03
   5.9500000    2.8249273746e-03    1.2226720534e-03
   6.0000000    2.9004502044e-03    1.2764990632e-03
   6.0500000    3.0438206153e-03    1.3098279722e-03
   6.1000000    3.1774906206e-03    1.3252885288e-03
   6.1500000    3.2347616960e-03    1.2933514791e-03
   6.2000000    3.1857906290e-03    1.2083937498e-03
   6.2500000    3.0454786162e-03    1.0885964423e-03
   6.3000000    2.8629214322e-03    9.6659590283e-04
   6.3500000    2.6949931294e-03    8.7491841412e-04
   6.4000000    2.5860586067e-03    8.3524763998e-04
   6.4500000    2.5662953807e-03    8.5611163342e-04
   6.5000000    2.6534092343e-03    9.3500744573e-04
   6.5500000    2.8409957730e-03    1.0584900060e-03
   6.6000000    3.0854247943e-03    1.2004301655e-03
   6.6500000    3.3132944961e-03    1.3249431376e-03
   6.7000000    3.4523979235e-03    1.3990667119e-03
   6.7500000    3.4689065119e-03    1.4093005550e-03
   6.8000000    3.3815628176e-03    1.3673193825e-03
   6.8500000    3.2402557360e-03    1.2999440241e-03
   6.9000000    3.0927105713e-03    1.2342959461e-03
   6.9500000    2.9776742343e-03    1.2632172016e-03
   7.0000000    2.9899881947e-03    1.2311935992e-03
   7.0500000    3.0759957450e-03    1.2237419423e-03
   7.1000000    3.1538573687e-03    1.1922004806e-03
   7.1500000    3.1550393704e-03    1.1094822333e-03
   7.2000000    3.0475289869e-03    9.7825417168e-04
   7.2500000    2.8574589459e-03    8.2824208790e-04
   7.3000000    2.6567428737e-03    7.0102270761e-04
   7.3500000    2.5220400299e-03    6.2846252772e-04
   7.4000000    2.4966602954e-03    6.2359024649e-04
   7.4500000    2.5834026931e-03    6.7950798778e-04
   7.5000000    2.7542043511e-03    7.7333450276e-04
   7.5500000    2.9588759706e-03    8.7293298859e-04
   7.6000000    3.1289702644e-03    9.3554266979e-04
   7.6500000    3.1993061526e-03    9.6763345718e-04
   7.7000000    3.1757629172e-03    9.3371256510e-04
   7.7500000    3.0805675096e-03    8.6415204777e-04
   7.8000000    2.9455160809e-03    8.0212953703e-04
   7.8500000    2.8253012336e-03    7.5393084031e-04
   7.9000000    2.7422525447e-03    7.1588373918e-04
