# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
  50.0100000    8.9035233092e-03    7.6712026399e-03
  50.0600000    8.9769437712e-03    7.7524722721e-03
  50.1100000    9.0686802537e-03    7.8373741601e-03
  50.1600000    9.1798038049e-03    7.9235262787e-03
  50.2100000    9.3011559853e-03    8.0170762677e-03
  50.2600000    9.3961944940e-03    8.1108697573e-03
  50.3100000    9.4901543252e-03    8.1949857117e-03
  50.3600000    9.6140645187e-03    8.2719731598e-03
  50.4100000    9.7630416491e-03    8.3503086508e-03
  50.4600000    9.9104197054e-03    8.4320053034e-03
  50.5100000    1.0031020102e-02    8.5213069767e-03
  50.5600000    1.0116426366e-02    8.6183808024e-03
  50.6100000    1.0213025401e-02    8.7210950293e-03
  50.6600000    1.0362918278e-02    8.8248026522e-03
  50.7100000    1.0512622116e-02    8.9236227759e-03
  50.7600000    1.0654906803e-02    9.0184493015e-03
  50.8100000    1.0798207636e-02    9.1105780471e-03
  50.8600000    1.0913971975e-02    9.1987862462e-03
  50.9100000    1.1023805085e-02    9.2837155712e-03
  50.9600000    1.1170768854e-02    9.3783584650e-03
  51.0100000    1.1321829828e-02    9.4814080038e-03
  51.0600000    1.1433221636e-02    9.5875702162e-03
  51.1100000    1.1503287406e-02    9.6988173356e-03
  51.1600000    1.1608153823e-02    9.8052486022e-03
  51.2100000    1.1755135905e-02    9.9032407655e-03
  51.2600000    1.1903576537e-02    9.9969942496e-03
  51.3100000    1.2051406969e-02    1.0095761408e-02
  51.3600000    1.2179307671e-02    1.0202664308e-02
  51.4100000    1.2281648256e-02    1.0310334057e-02
  51.4600000    1.2423038198e-02    1.0419605014e-02
  51.5100000    1.2557132500e-02    1.0535951464e-02
  51.5600000    1.2691149594e-02    1.0652573788e-02
  51.6100000    1.2818988209e-02    1.0768332418e-02
  51.6600000    1.2931245416e-02    1.0889374049e-02
  51.7100000    1.3048880452e-02    1.1010707318e-02
  51.7600000    1.3167228494e-02    1.1131164629e-02
  51.8100000    1.3286286795e-02    1.1254139805e-02
  51.8600000    1.3406712858e-02    1.1382502009e-02
  51.9100000    1.3524128990e-02    1.1510876012e-02
  51.9600000    1.3637912570e-02    1.1639890850e-02
  52.0100000    1.3747428262e-02    1.1769164867e-02
  52.0600000    1.3856006439e-02    1.1903135584e-02
  52.1100000    1.3965417471e-02    1.2043586612e-02
  52.1600000    1.4072706445e-02    1.2188277816e-02
  52.2100000    1.4175276879e-02    1.2336469919e-02
  52.2600000    1.4273858020e-02    1.2487554908e-02
  52.3100000    1.4367593510e-02    1.2640989929e-02
  52.3600000    1.4457522544e-02    1.2798332548e-02
  52.4100000    1.4543015415e-02    1.2960354261e-02
  52.4600000    1.4626221488e-02    1.3127698801e-02
  52.5100000    1.4705913431e-02    1.3301224444e-02
  52.5600000    1.4779800136e-02    1.3479820013e-02
  52.6100000    1.4850710399e-02    1.3663516958e-02
  52.6600000    1.4917690669e-02    1.3852862453e-02
  52.7100000    1.4980473171e-02    1.4049202985e-02
  52.7600000    1.5038324279e-02    1.4252407356e-02
  52.8100000    1.5092698970e-02    1.4462296667e-02
  52.8600000    1.5143286155e-02    1.4680107798e-02
  52.9100000    1.5188520949e-02    1.4905546974e-02
  52.9600000    1.5228292640e-02    1.5139032844e-02
  53.0100000    1.5263680946e-02    1.5380919873e-02
  53.0600000    1.5293099346e-02    1.5631115862e-02
  53.1100000    1.5316109230e-02    1.5890476076e-02
  53.1600000    1.5333850941e-02    1.6158980825e-02
  53.2100000    1.5346415428e-02    1.6436631266e-02
  53.2200000    1.5348105270e-02    1.6493296300e-02
  53.2300000    1.5349528486e-02    1.6550353583e-02
  53.2400000    1.5350731294e-02    1.6607819626e-02
  53.2500000    1.5351753301e-02    1.6665707307e-02
  53.2600000    1.5352612206e-02    1.6724021866e-02
  53.2700000    1.5353314459e-02    1.6782763468e-02
  53.2800000    1.5353870213e-02    1.6841928453e-02
  53.2900000    1.5354290573e-02    1.6901506723e-02
  53.3000000    1.5354578497e-02    1.6961484324e-02
  53.3100000    1.5354731014e-02    1.7021852902e-02
  53.3200000    1.5354751456e-02    1.7082614335e-02
  53.3300000    1.5354649054e-02    1.7143776249e-02
  53.3400000    1.5354425442e-02    1.7205347225e-02
  53.3500000    1.5354070246e-02    1.7267338306e-02
  53.3600000    1.5353576019e-02    1.7329764231e-02
  53.3700000    1.5352951031e-02    1.7392637744e-02
  53.3800000    1.5352207557e-02    1.7455962481e-02
  53.3900000    1.5351345184e-02    1.7519734606e-02
  53.4000000    1.5350354644e-02    1.7583950658e-02
  53.4100000    1.5349237500e-02    1.7648611101e-02
  53.4200000    1.5348009639e-02    1.7713716010e-02
  53.4300000    1.5346684492e-02    1.7779259088e-02
  53.4400000    1.5345263938e-02    1.7845228309e-02
  53.4500000    1.5343748823e-02    1.7911611199e-02
  53.4600000    1.5342149998e-02    1.7978397190e-02
  53.4700000    1.5340479683e-02    1.8045576147e-02
  53.4800000    1.5338741777e-02    1.8113141127e-02
  53.4900000    1.5336938268e-02    1.8181096170e-02
  53.5000000    1.5335079643e-02    1.8249456403e-02
  53.5100000    1.5333175475e-02    1.8318234647e-02
  53.5200000    1.5331217573e-02    1.8387429172e-02
  53.5300000    1.5329189105e-02    1.8457028686e-02
  53.5400000    1.5327091804e-02    1.8527024712e-02
  53.5500000    1.5324954470e-02    1.8597412865e-02
  53.5600000    1.5322808668e-02    1.8668185510e-02
  53.5700000    1.5320668223e-02    1.8739331425e-02
  53.5800000    1.5318535365e-02    1.8810842580e-02
  53.5900000    1.5316412659e-02    1.8882714434e-02
  53.6000000    1.5314299929e-02    1.8954939793e-02
  53.6100000    1.5312189591e-02    1.9027508008e-02
  53.6200000    1.5310082555e-02    1.9100413936e-02
  53.6300000    1.5308003055e-02    1.9173663677e-02
  53.6400000    1.5305988522e-02    1.9247267218e-02
  53.6500000    1.5304063603e-02    1.9321227632e-02
  53.6600000    1.5302230610e-02    1.9395542096e-02
  53.6700000    1.5300484050e-02    1.9470210523e-02
  53.6800000    1.5298825998e-02    1.9545231884e-02
  53.6900000    1.5297267815e-02    1.9620591010e-02
  53.7000000    1.5295819755e-02    1.9696260286e-02
  53.7100000    1.5294489215e-02    1.9772219165e-02
  53.7200000    1.5293292395e-02    1.9848460265e-02
  53.7300000    1.5292262089e-02    1.9924972196e-02
  53.7400000    1.5291433467e-02    2.0001732334e-02
  53.7500000    1.5290824729e-02    2.0078724626e-02
  53.7600000    1.5290446957e-02    2.0155951750e-02
