# time  centre  cx  cy  cz  R_min  r_at_R_min  dev  log10_abs_dev  n_mots  r_mots  R_mots  M_MS_mots  theta_out_min_inside  theta_out_max_at_R_min  theta_in_max_at_R_min  n_trapped  n_anti_trapped  n_outermost
6.9999999999998996e+00  B  31.984375  32.000000  32.000000  3.8771953304e+00  1.610000  -3.163561e-03  -2.4998  0  nan  nan  nan  +nan  +1.325628e-02  +5.507231e-03  0  0  0
6.9999999999998996e+00  C  32.000000  32.000000  32.000000  3.8775757668e+00  1.610000  -3.065750e-03  -2.5135  0  nan  nan  nan  +nan  +2.444082e-02  +2.080994e-02  0  0  0
7.9999999999998703e+00  A  32.015625  32.000000  32.000000  3.8770674803e+00  1.610000  -3.196431e-03  -2.4953  0  nan  nan  nan  +nan  +1.312252e-02  +6.192188e-03  0  0  0
7.9999999999998703e+00  B  31.984375  32.000000  32.000000  3.8770674803e+00  1.610000  -3.196431e-03  -2.4953  0  nan  nan  nan  +nan  +1.312252e-02  +6.192188e-03  0  0  0
7.9999999999998703e+00  C  32.000000  32.000000  32.000000  3.8774477664e+00  1.610000  -3.098659e-03  -2.5088  0  nan  nan  nan  +nan  +2.437988e-02  +2.132181e-02  0  0  0
8.9999999999998508e+00  A  32.015625  32.000000  32.000000  3.8769070087e+00  1.610000  -3.237689e-03  -2.4898  0  nan  nan  nan  +nan  +1.289602e-02  +6.836607e-03  0  0  0
8.9999999999998508e+00  B  31.984375  32.000000  32.000000  3.8769070087e+00  1.610000  -3.237689e-03  -2.4898  0  nan  nan  nan  +nan  +1.289602e-02  +6.836607e-03  0  0  0
8.9999999999998508e+00  C  32.000000  32.000000  32.000000  3.8772871486e+00  1.610000  -3.139954e-03  -2.5031  0  nan  nan  nan  +nan  +2.420970e-02  +2.186054e-02  0  0  0
9.9999999999998295e+00  A  32.015625  32.000000  32.000000  3.8767096846e+00  1.610000  -3.288422e-03  -2.4830  0  nan  nan  nan  +nan  +1.276831e-02  +7.241537e-03  0  0  0
9.9999999999998295e+00  B  31.984375  32.000000  32.000000  3.8767096846e+00  1.610000  -3.288422e-03  -2.4830  0  nan  nan  nan  +nan  +1.276831e-02  +7.241537e-03  0  0  0
9.9999999999998295e+00  C  32.000000  32.000000  32.000000  3.8770896796e+00  1.610000  -3.190724e-03  -2.4961  0  nan  nan  nan  +nan  +2.412635e-02  +2.220605e-02  0  0  0
1.0999999999999799e+01  A  32.015625  32.000000  32.000000  3.8764697343e+00  1.610000  -3.350113e-03  -2.4749  0  nan  nan  nan  +nan  +1.276287e-02  +7.349369e-03  0  0  0
1.0999999999999799e+01  B  31.984375  32.000000  32.000000  3.8764697343e+00  1.610000  -3.350113e-03  -2.4749  0  nan  nan  nan  +nan  +1.276287e-02  +7.349369e-03  0  0  0
1.0999999999999799e+01  C  32.000000  32.000000  32.000000  3.8768495782e+00  1.610000  -3.252455e-03  -2.4878  0  nan  nan  nan  +nan  +2.415498e-02  +2.227547e-02  0  0  0
1.1999999999999799e+01  A  32.015625  32.000000  32.000000  3.8761791050e+00  1.610000  -3.424835e-03  -2.4654  0  nan  nan  nan  +nan  +1.280056e-02  +7.246417e-03  0  0  0
1.1999999999999799e+01  B  31.984375  32.000000  32.000000  3.8761791050e+00  1.610000  -3.424835e-03  -2.4654  0  nan  nan  nan  +nan  +1.280056e-02  +7.246417e-03  0  0  0
1.1999999999999799e+01  C  32.000000  32.000000  32.000000  3.8765587808e+00  1.610000  -3.327219e-03  -2.4779  0  nan  nan  nan  +nan  +2.422179e-02  +2.215114e-02  0  0  0
1.2999999999999799e+01  A  32.015625  32.000000  32.000000  3.8758278416e+00  1.610000  -3.515145e-03  -2.4541  0  nan  nan  nan  +nan  +1.275560e-02  +7.077360e-03  0  0  0
1.2999999999999799e+01  B  31.984375  32.000000  32.000000  3.8758278416e+00  1.610000  -3.515145e-03  -2.4541  0  nan  nan  nan  +nan  +1.275560e-02  +7.077360e-03  0  0  0
1.2999999999999799e+01  C  32.000000  32.000000  32.000000  3.8762073220e+00  1.610000  -3.417580e-03  -2.4663  0  nan  nan  nan  +nan  +2.420077e-02  +2.196517e-02  0  0  0
1.3999999999999700e+01  A  32.015625  32.000000  32.000000  3.8754045298e+00  1.610000  -3.623980e-03  -2.4408  0  nan  nan  nan  +nan  +1.246438e-02  +6.937029e-03  0  0  0
1.3999999999999700e+01  B  31.984375  32.000000  32.000000  3.8754045298e+00  1.610000  -3.623980e-03  -2.4408  0  nan  nan  nan  +nan  +1.246438e-02  +6.937029e-03  0  0  0
1.3999999999999700e+01  C  32.000000  32.000000  32.000000  3.8757837753e+00  1.610000  -3.526475e-03  -2.4527  0  nan  nan  nan  +nan  +2.393540e-02  +2.180897e-02  0  0  0
1.4999999999999700e+01  A  32.015625  32.000000  32.000000  3.8748960692e+00  1.610000  -3.754706e-03  -2.4254  0  nan  nan  nan  +nan  +1.182193e-02  +6.835802e-03  0  0  0
1.4999999999999700e+01  B  31.984375  32.000000  32.000000  3.8748960692e+00  1.610000  -3.754706e-03  -2.4254  0  nan  nan  nan  +nan  +1.182193e-02  +6.835802e-03  0  0  0
1.4999999999999700e+01  C  32.000000  32.000000  32.000000  3.8752750341e+00  1.610000  -3.657274e-03  -2.4368  0  nan  nan  nan  +nan  +2.332577e-02  +2.169243e-02  0  0  0
1.5999999999999700e+01  A  32.015625  32.000000  32.000000  3.8742870776e+00  1.610000  -3.911280e-03  -2.4077  0  nan  nan  nan  +nan  +1.083487e-02  +6.742094e-03  0  0  0
1.5999999999999700e+01  B  31.984375  32.000000  32.000000  3.8742870776e+00  1.610000  -3.911280e-03  -2.4077  0  nan  nan  nan  +nan  +1.083487e-02  +6.742094e-03  0  0  0
1.5999999999999700e+01  C  32.000000  32.000000  32.000000  3.8746657091e+00  1.610000  -3.813933e-03  -2.4186  0  nan  nan  nan  +nan  +2.239327e-02  +2.158644e-02  0  0  0
1.6999999999999901e+01  A  32.015625  32.000000  32.000000  3.8735591425e+00  1.610000  -4.098434e-03  -2.3874  0  nan  nan  nan  +nan  +9.642619e-03  +6.608432e-03  0  0  0
1.6999999999999901e+01  B  31.984375  32.000000  32.000000  3.8735591425e+00  1.610000  -4.098434e-03  -2.3874  0  nan  nan  nan  +nan  +9.642619e-03  +6.608432e-03  0  0  0
1.6999999999999901e+01  C  32.000000  32.000000  32.000000  3.8739373837e+00  1.610000  -4.001187e-03  -2.3978  0  nan  nan  nan  +nan  +2.132468e-02  +2.144563e-02  0  0  0
1.8000000000000000e+01  A  32.015625  32.000000  32.000000  3.8726898240e+00  1.610000  -4.321938e-03  -2.3643  0  nan  nan  nan  +nan  +8.407569e-03  +6.395948e-03  0  0  0
1.8000000000000000e+01  B  31.984375  32.000000  32.000000  3.8726898240e+00  1.610000  -4.321938e-03  -2.3643  0  nan  nan  nan  +nan  +8.407569e-03  +6.395948e-03  0  0  0
1.8000000000000000e+01  C  32.000000  32.000000  32.000000  3.8730676157e+00  1.610000  -4.224806e-03  -2.3742  0  nan  nan  nan  +nan  +2.020301e-02  +2.124014e-02  0  0  0
1.9000000000000199e+01  A  32.015625  32.000000  32.000000  3.8716513819e+00  1.610000  -4.588924e-03  -2.3383  0  nan  nan  nan  +nan  +7.200517e-03  +6.087297e-03  0  0  0
1.9000000000000199e+01  B  31.984375  32.000000  32.000000  3.8716513819e+00  1.610000  -4.588924e-03  -2.3383  0  nan  nan  nan  +nan  +7.200517e-03  +6.087297e-03  0  0  0
1.9000000000000199e+01  C  32.000000  32.000000  32.000000  3.8720286598e+00  1.610000  -4.491924e-03  -2.3476  0  nan  nan  nan  +nan  +1.909850e-02  +2.098216e-02  0  0  0
2.0000000000000298e+01  A  32.015625  32.000000  32.000000  3.8704094396e+00  1.610000  -4.908230e-03  -2.3091  0  nan  nan  nan  +nan  +6.026200e-03  +5.690049e-03  0  0  0
2.0000000000000298e+01  B  31.984375  32.000000  32.000000  3.8704094396e+00  1.610000  -4.908230e-03  -2.3091  0  nan  nan  nan  +nan  +6.026200e-03  +5.690049e-03  0  0  0
2.0000000000000298e+01  C  32.000000  32.000000  32.000000  3.8707861278e+00  1.610000  -4.811382e-03  -2.3177  0  nan  nan  nan  +nan  +1.801640e-02  +2.065776e-02  0  0  0
2.1000000000000501e+01  A  32.015625  32.000000  32.000000  3.8689217516e+00  1.610000  -5.290718e-03  -2.2765  0  nan  nan  nan  +nan  +4.848394e-03  +5.256388e-03  0  0  0
2.1000000000000501e+01  B  31.984375  32.000000  32.000000  3.8689217516e+00  1.610000  -5.290718e-03  -2.2765  0  nan  nan  nan  +nan  +4.848394e-03  +5.256388e-03  0  0  0
2.1000000000000501e+01  C  32.000000  32.000000  32.000000  3.8692977630e+00  1.610000  -5.194045e-03  -2.2845  0  nan  nan  nan  +nan  +1.692370e-02  +2.031001e-02  0  0  0
2.2000000000000600e+01  A  32.015625  32.000000  32.000000  3.8671369518e+00  1.610000  -5.749595e-03  -2.2404  0  nan  nan  nan  +nan  +3.620744e-03  +4.852783e-03  0  0  0
2.2000000000000600e+01  B  31.984375  32.000000  32.000000  3.8671369518e+00  1.610000  -5.749595e-03  -2.2404  0  nan  nan  nan  +nan  +3.620744e-03  +4.852783e-03  0  0  0
2.2000000000000600e+01  C  32.000000  32.000000  32.000000  3.8675121823e+00  1.610000  -5.653122e-03  -2.2477  0  nan  nan  nan  +nan  +1.578450e-02  +1.999042e-02  0  0  0
2.3000000000000799e+01  A  32.015625  32.000000  32.000000  3.8649929908e+00  1.610000  -6.300812e-03  -2.2006  0  nan  nan  nan  +nan  +2.298054e-03  +4.519160e-03  0  0  0
2.3000000000000799e+01  B  31.984375  32.000000  32.000000  3.8649929908e+00  1.610000  -6.300812e-03  -2.2006  0  nan  nan  nan  +nan  +2.298054e-03  +4.519160e-03  0  0  0
2.3000000000000799e+01  C  32.000000  32.000000  32.000000  3.8653673121e+00  1.610000  -6.204573e-03  -2.2073  0  nan  nan  nan  +nan  +1.461861e-02  +1.972931e-02  0  0  0
2.4000000000000998e+01  A  32.015625  32.000000  32.000000  3.8624150297e+00  1.610000  -6.963612e-03  -2.1572  0  nan  nan  nan  +nan  +4.265964e-03  +1.300894e-03  0  0  0
2.4000000000000998e+01  B  31.984375  32.000000  32.000000  3.8624150297e+00  1.610000  -6.963612e-03  -2.1572  0  nan  nan  nan  +nan  +4.265964e-03  +1.300894e-03  0  0  0
2.4000000000000998e+01  C  32.000000  32.000000  32.000000  3.8627882891e+00  1.610000  -6.867646e-03  -2.1632  0  nan  nan  nan  +nan  +1.386343e-02  +1.953496e-02  0  0  0
2.5000000000001101e+01  A  32.015625  32.000000  32.000000  3.8593128014e+00  1.610000  -7.761203e-03  -2.1101  0  nan  nan  nan  +nan  +4.086540e-03  +3.835474e-04  0  0  0
2.5000000000001101e+01  B  31.984375  32.000000  32.000000  3.8593128014e+00  1.610000  -7.761203e-03  -2.1101  0  nan  nan  nan  +nan  +4.086540e-03  +3.835474e-04  0  0  0
2.5000000000001101e+01  C  32.000000  32.000000  32.000000  3.8596848127e+00  1.610000  -7.665558e-03  -2.1155  0  nan  nan  nan  +nan  +1.940415e-02  +1.290341e-02  0  0  0
2.6000000000001300e+01  A  32.015625  32.000000  32.000000  3.8555773485e+00  1.610000  -8.721597e-03  -2.0594  0  nan  nan  nan  +nan  +3.954578e-03  -7.872534e-04  0  0  0
2.6000000000001300e+01  B  31.984375  32.000000  32.000000  3.8555773485e+00  1.610000  -8.721597e-03  -2.0594  0  nan  nan  nan  +nan  +3.954578e-03  -7.872534e-04  0  0  0
2.6000000000001300e+01  C  32.000000  32.000000  32.000000  3.8559478827e+00  1.610000  -8.626332e-03  -2.0642  0  nan  nan  nan  +nan  +1.932056e-02  +1.168958e-02  0  0  0
2.7000000000001400e+01  A  32.015625  32.000000  32.000000  3.8510771925e+00  1.610000  -9.878598e-03  -2.0053  0  nan  nan  nan  +nan  +3.858245e-03  -2.271303e-03  0  0  0
2.7000000000001400e+01  B  31.984375  32.000000  32.000000  3.8510771925e+00  1.610000  -9.878598e-03  -2.0053  0  nan  nan  nan  +nan  +3.858245e-03  -2.271303e-03  0  0  0
2.7000000000001400e+01  C  32.000000  32.000000  32.000000  3.8514459729e+00  1.610000  -9.783784e-03  -2.0095  0  nan  nan  nan  +nan  +1.926455e-02  +1.016675e-02  0  0  0
2.8000000000001599e+01  A  32.015625  32.000000  32.000000  3.8456266695e+00  1.590000  -1.127994e-02  -1.9477  0  nan  nan  nan  +nan  +2.335610e-03  -2.532197e-03  0  0  0
2.8000000000001599e+01  B  31.984375  32.000000  32.000000  3.8456266695e+00  1.590000  -1.127994e-02  -1.9477  0  nan  nan  nan  +nan  +2.335610e-03  -2.532197e-03  0  0  0
2.8000000000001599e+01  C  32.000000  32.000000  32.000000  3.8460204526e+00  1.610000  -1.117870e-02  -1.9516  0  nan  nan  nan  +nan  +1.922185e-02  +8.273917e-03  0  0  0
2.9000000000001702e+01  A  32.015625  32.000000  32.000000  3.8389658829e+00  1.590000  -1.299245e-02  -1.8863  0  nan  nan  nan  +nan  +1.184946e-05  -2.596678e-03  0  0  0
2.9000000000001702e+01  B  31.984375  32.000000  32.000000  3.8389658829e+00  1.590000  -1.299245e-02  -1.8863  0  nan  nan  nan  +nan  +1.184946e-05  -2.596678e-03  0  0  0
2.9000000000001702e+01  C  32.000000  32.000000  32.000000  3.8394804220e+00  1.610000  -1.286016e-02  -1.8908  0  nan  nan  nan  +nan  +1.918916e-02  +5.937163e-03  0  0  0
3.0000000000001901e+01  A  32.015625  32.000000  32.000000  3.8309372433e+00  1.590000  -1.505663e-02  -1.8223  0  nan  nan  nan  +nan  -2.657572e-03  -2.830462e-03  1  0  0
3.0000000000001901e+01  B  31.984375  32.000000  32.000000  3.8309372433e+00  1.590000  -1.505663e-02  -1.8223  0  nan  nan  nan  +nan  -2.657572e-03  -2.830462e-03  1  0  0
3.0000000000001901e+01  C  32.000000  32.000000  32.000000  3.8315967311e+00  1.610000  -1.488707e-02  -1.8272  0  nan  nan  nan  +nan  +1.919579e-02  +3.077010e-03  0  0  0
3.1000000000002000e+01  A  32.015625  32.000000  32.000000  3.8212617871e+00  1.590000  -1.754421e-02  -1.7559  0  nan  nan  nan  +nan  -2.717334e-03  -6.306655e-03  1  0  0
3.1000000000002000e+01  B  31.984375  32.000000  32.000000  3.8212617871e+00  1.590000  -1.754421e-02  -1.7559  0  nan  nan  nan  +nan  -2.717334e-03  -6.306655e-03  1  0  0
3.1000000000002000e+01  C  32.000000  32.000000  32.000000  3.8220951983e+00  1.610000  -1.732994e-02  -1.7612  0  nan  nan  nan  +nan  +1.923915e-02  -4.022546e-04  0  0  0
3.2000000000002203e+01  A  32.015625  32.000000  32.000000  3.8094359007e+00  1.570000  -2.058468e-02  -1.6865  0  nan  nan  nan  +nan  -3.799883e-03  -9.095893e-03  2  0  0
3.2000000000002203e+01  B  31.984375  32.000000  32.000000  3.8094359007e+00  1.570000  -2.058468e-02  -1.6865  0  nan  nan  nan  +nan  -3.799883e-03  -9.095893e-03  2  0  0
3.2000000000002203e+01  C  32.000000  32.000000  32.000000  3.8106490795e+00  1.610000  -2.027277e-02  -1.6931  0  nan  nan  nan  +nan  +1.928908e-02  -4.653647e-03  0  0  0
3.3000000000001997e+01  A  32.015625  32.000000  32.000000  3.7951443401e+00  1.570000  -2.425907e-02  -1.6151  1  1.599231  3.796014e+00  1.899168e+00  -9.138790e-03  -9.138790e-03  -9.006781e-03  3  0  2
3.3000000000001997e+01  B  31.984375  32.000000  32.000000  3.7951443401e+00  1.570000  -2.425907e-02  -1.6151  1  1.599231  3.796014e+00  1.899168e+00  -9.138790e-03  -9.138790e-03  -9.006781e-03  3  0  2
3.3000000000001997e+01  C  32.000000  32.000000  32.000000  3.7964835767e+00  1.530000  -2.391475e-02  -1.6213  0  nan  nan  nan  +nan  +1.741567e-02  -5.083557e-03  0  0  2
3.4000000000001798e+01  A  32.015625  32.000000  32.000000  3.7776907612e+00  1.550000  -2.874643e-02  -1.5414  1  1.599579  3.779311e+00  1.890996e+00  -9.199493e-03  -8.711331e-03  -1.553939e-02  4  0  2
3.4000000000001798e+01  B  31.984375  32.000000  32.000000  3.7776907612e+00  1.550000  -2.874643e-02  -1.5414  1  1.599579  3.779311e+00  1.890996e+00  -9.199493e-03  -8.711331e-03  -1.553939e-02  4  0  2
3.4000000000001798e+01  C  32.000000  32.000000  32.000000  3.7786291666e+00  1.530000  -2.850516e-02  -1.5451  0  nan  nan  nan  +nan  +1.097952e-02  -4.891666e-03  0  0  2
3.5000000000001599e+01  A  32.015625  32.000000  32.000000  3.7566463800e+00  1.530000  -3.415699e-02  -1.4665  1  1.600063  3.759279e+00  1.881121e+00  -1.559303e-02  -9.936753e-03  -2.203441e-02  5  0  2
3.5000000000001599e+01  B  31.984375  32.000000  32.000000  3.7566463800e+00  1.530000  -3.415699e-02  -1.4665  1  1.600063  3.759279e+00  1.881121e+00  -1.559303e-02  -9.936753e-03  -2.203441e-02  5  0  2
3.5000000000001599e+01  C  32.000000  32.000000  32.000000  3.7572027702e+00  1.530000  -3.401394e-02  -1.4683  0  nan  nan  nan  +nan  +3.052420e-03  -4.684875e-03  0  0  2
3.6000000000001400e+01  A  32.015625  32.000000  32.000000  3.7310013852e+00  1.530000  -4.075038e-02  -1.3899  1  1.600653  3.735306e+00  1.869216e+00  -2.204889e-02  -2.204889e-02  -1.974418e-02  6  0  2
3.6000000000001400e+01  B  31.984375  32.000000  32.000000  3.7310013852e+00  1.530000  -4.075038e-02  -1.3899  1  1.600653  3.735306e+00  1.869216e+00  -2.204889e-02  -2.204889e-02  -1.974418e-02  6  0  2
3.6000000000001400e+01  C  32.000000  32.000000  32.000000  3.7315447744e+00  1.530000  -4.061068e-02  -1.3914  0  nan  nan  nan  +nan  -4.416201e-03  -6.728204e-03  1  0  2
3.7000000000001201e+01  A  32.015625  32.000000  32.000000  3.6999659177e+00  1.510000  -4.872968e-02  -1.3122  1  1.600868  3.706639e+00  1.854933e+00  -2.839586e-02  -2.839586e-02  -2.486510e-02  8  0  2
3.7000000000001201e+01  B  31.984375  32.000000  32.000000  3.6999659177e+00  1.510000  -4.872968e-02  -1.3122  1  1.600868  3.706639e+00  1.854933e+00  -2.839586e-02  -2.839586e-02  -2.486510e-02  8  0  2
3.7000000000001201e+01  C  32.000000  32.000000  32.000000  3.7009075689e+00  1.530000  -4.848758e-02  -1.3144  0  nan  nan  nan  +nan  -4.031853e-03  -1.882810e-02  1  0  2
3.8000000000001002e+01  A  32.015625  32.000000  32.000000  3.6623396250e+00  1.490000  -5.840349e-02  -1.2336  1  1.600963  3.672514e+00  1.837870e+00  -3.467436e-02  -3.467436e-02  -3.304436e-02  10  0  2
3.8000000000001002e+01  B  31.984375  32.000000  32.000000  3.6623396250e+00  1.490000  -5.840349e-02  -1.2336  1  1.600963  3.672514e+00  1.837870e+00  -3.467436e-02  -3.467436e-02  -3.304436e-02  10  0  2
3.8000000000001002e+01  C  32.000000  32.000000  32.000000  3.6635953358e+00  1.450000  -5.808064e-02  -1.2360  0  nan  nan  nan  +nan  -5.034128e-03  -2.875814e-02  2  0  2
3.9000000000000803e+01  A  32.015625  32.000000  32.000000  3.6164363096e+00  1.450000  -7.020535e-02  -1.1536  1  1.600719  3.632046e+00  1.817631e+00  -4.088019e-02  -3.785506e-02  -4.747425e-02  12  0  2
3.9000000000000803e+01  B  31.984375  32.000000  32.000000  3.6164363096e+00  1.450000  -7.020535e-02  -1.1536  1  1.600719  3.632046e+00  1.817631e+00  -4.088019e-02  -3.785506e-02  -4.747425e-02  12  0  2
3.9000000000000803e+01  C  32.000000  32.000000  32.000000  3.6169651996e+00  1.450000  -7.006937e-02  -1.1545  0  nan  nan  nan  +nan  -2.405630e-02  -2.813266e-02  2  0  2
4.0000000000000597e+01  A  32.015625  32.000000  32.000000  3.5609463777e+00  1.410000  -8.447194e-02  -1.0733  1  1.600325  3.584403e+00  1.793818e+00  -5.358240e-02  -4.729595e-02  -6.027393e-02  15  0  1
4.0000000000000597e+01  B  31.984375  32.000000  32.000000  3.5609463777e+00  1.410000  -8.447194e-02  -1.0733  1  1.600325  3.584403e+00  1.793818e+00  -5.358240e-02  -4.729595e-02  -6.027393e-02  15  0  1
4.0000000000000597e+01  C  32.000000  32.000000  32.000000  3.5621958397e+00  1.450000  -8.415070e-02  -1.0749  1  1.539652  3.572612e+00  1.797436e+00  -2.741857e-02  -2.741857e-02  -4.768895e-02  3  0  1
4.1000000000000398e+01  A  32.015625  32.000000  32.000000  3.4935610870e+00  1.370000  -1.017969e-01  -0.9923  1  1.599864  3.528828e+00  1.766107e+00  -6.645644e-02  -6.228752e-02  -7.322857e-02  19  0  1
4.1000000000000398e+01  B  31.984375  32.000000  32.000000  3.4935610870e+00  1.370000  -1.017969e-01  -0.9923  1  1.599864  3.528828e+00  1.766107e+00  -6.645644e-02  -6.228752e-02  -7.322857e-02  19  0  1
4.1000000000000398e+01  C  32.000000  32.000000  32.000000  3.4940406019e+00  1.370000  -1.016736e-01  -0.9928  1  1.538331  3.513721e+00  1.770507e+00  -4.756407e-02  -4.756407e-02  -5.241114e-02  4  0  1
4.2000000000000199e+01  A  32.015625  32.000000  32.000000  3.4121770369e+00  1.310000  -1.227209e-01  -0.9111  1  1.599604  3.464870e+00  1.734295e+00  -8.626038e-02  -7.744950e-02  -9.325232e-02  23  0  1
4.2000000000000199e+01  B  31.984375  32.000000  32.000000  3.4121770369e+00  1.310000  -1.227209e-01  -0.9111  1  1.599604  3.464870e+00  1.734295e+00  -8.626038e-02  -7.744950e-02  -9.325232e-02  23  0  1
4.2000000000000199e+01  C  32.000000  32.000000  32.000000  3.4132992400e+00  1.290000  -1.224324e-01  -0.9121  1  1.537505  3.446019e+00  1.739369e+00  -5.376057e-02  -5.376057e-02  -7.805433e-02  5  0  1
4.3000000000000000e+01  A  32.015625  32.000000  32.000000  3.3139029275e+00  1.250000  -1.479874e-01  -0.8298  1  1.599682  3.392535e+00  1.698435e+00  -1.069156e-01  -1.023552e-01  -1.139212e-01  28  0  1
4.3000000000000000e+01  B  31.984375  32.000000  32.000000  3.3139029275e+00  1.250000  -1.479874e-01  -0.8298  1  1.599682  3.392535e+00  1.698435e+00  -1.069156e-01  -1.023552e-01  -1.139212e-01  28  0  1
4.3000000000000000e+01  C  32.000000  32.000000  32.000000  3.3156461703e+00  1.290000  -1.475392e-01  -0.8311  1  1.536736  3.369368e+00  1.704079e+00  -7.722326e-02  -7.722326e-02  -1.022031e-01  6  0  1
4.3999999999999801e+01  A  32.015625  32.000000  32.000000  3.1965954517e+00  1.170000  -1.781475e-01  -0.7492  1  1.600370  3.312684e+00  1.658916e+00  -1.429373e-01  -1.429373e-01  -1.319391e-01  34  0  1
4.3999999999999801e+01  B  31.984375  32.000000  32.000000  3.1965954517e+00  1.170000  -1.781475e-01  -0.7492  1  1.600370  3.312684e+00  1.658916e+00  -1.429373e-01  -1.429373e-01  -1.319391e-01  34  0  1
4.3999999999999801e+01  C  32.000000  32.000000  32.000000  3.1984888028e+00  1.210000  -1.776607e-01  -0.7504  1  1.536693  3.284833e+00  1.664938e+00  -1.039940e-01  -1.039940e-01  -1.313251e-01  8  0  1
