# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
4.3999999999999801e+01  1.2643415126775564e-07  6.9449935745764135e-15  4.8478091331670370e-06  1.0000193912365327e+00  6.9778851548738563e-01
4.4999999999999602e+01  1.8761872718536339e-07  7.3255400427843259e-14  7.9211683633615210e-05  1.0003168467345345e+00  7.1634075556447119e-01
4.5999999999999403e+01  7.2855229563844418e-08  1.1643314080352476e-13  2.3779634475982645e-06  1.0000095118537904e+00  2.9007580706808411e-01
4.6999999999999197e+01  1.0444160318841865e-07  5.5823819235558889e-13  1.9349513451421561e-05  1.0000773980538056e+00  3.0308976605702864e-01
4.7999999999998998e+01  1.4900110962426413e-07  1.8549980664568748e-12  1.6239166016965845e-04  1.0006495666406787e+00  8.4078375212116663e-01
4.8999999999998799e+01  9.7255896600613527e-08  3.3722745678845950e-13  7.0768371346885829e-05  1.0002830734853876e+00  7.3304340136678436e-01
4.9999999999998600e+01  6.6658390966972110e-08  4.3690349440766215e-12  3.4939939802761919e-04  1.0013975975921106e+00  8.4331733805824327e-01
5.0999999999998401e+01  2.7212375034741996e-08  4.6172660396818972e-12  2.1916572458966844e-04  1.0008766628983587e+00  1.6412985008302589e-01
5.1999999999998202e+01  1.4553164396938242e-07  1.9900502588970829e-12  2.5627074394996675e-04  1.0010250829757998e+00  9.9200282657529193e-01
5.2999999999998003e+01  3.0636848524897837e-07  2.4114413851696508e-13  2.9000623209785078e-05  1.0001160024928391e+00  1.0652034915628095e+00
5.3999999999997797e+01  1.4448713063610002e-07  4.1606618191754958e-12  1.5034240596449198e-04  1.0006013696238580e+00  7.9197139992269650e-01
5.4999999999997598e+01  4.2365513578705878e-07  1.3870954586051306e-12  2.0755917910588062e-06  1.0000083023671642e+00  5.0825782716249557e-01
5.5999999999997399e+01  1.6721354766869641e-07  1.0192005772092633e-11  1.9221943696291194e-04  1.0007688777478516e+00  5.6757991491634729e-01
5.6999999999997200e+01  6.5528150319745876e-07  9.4636798225830245e-12  5.9832431410994167e-05  1.0002393297256440e+00  4.1967433723223563e-01
5.7999999999997002e+01  1.0431364109579500e-06  1.8662824024326783e-11  3.8139791254826195e-05  1.0001525591650193e+00  8.2010822728974841e-01
5.8999999999996803e+01  2.2003731226045143e-07  2.4019532307741819e-11  1.6155453443004468e-03  1.0064621813772019e+00  6.1482411029046302e-01
5.9999999999996597e+01  9.8773215803482529e-08  5.2808193089084283e-11  3.7899696301534443e-04  1.0015159878520614e+00  6.1777770404614940e-01
6.0999999999996398e+01  7.6987234800703799e-07  8.3810056637076167e-11  2.4894282295367069e-04  1.0009957712918147e+00  1.1259415025135211e+00
6.1999999999996199e+01  1.4940505523461762e-06  5.1736157711826329e-10  7.0078796159718656e-04  1.0028031518463887e+00  3.2956124908226092e-01
6.2999999999996000e+01  6.2717004730439811e-07  1.0635709229721634e-09  1.4564263020898699e-03  1.0058257052083595e+00  3.1475077800591261e-01
6.3999999999995801e+01  4.0900444901981558e-06  8.9233083042893400e-11  7.6931760442108194e-05  1.0003077270417684e+00  3.8221884289062863e-01
6.4999999999996305e+01  6.5522202210764821e-06  1.7360772232435879e-09  4.4471934369503347e-04  1.0017788773747802e+00  4.3069272541718773e-01
6.5999999999996902e+01  3.7921160545278295e-06  2.1433239115145262e-09  5.8622855360666935e-04  1.0023449142144267e+00  6.2843168741469912e-01
6.6999999999997399e+01  1.0838502162583732e-05  6.1026236085130015e-10  6.5393888957471488e-02  1.2615755558298860e+00  8.8341776788277659e-01
6.7999999999997897e+01  3.3479148033756256e-05  4.1185250324180605e-09  1.1926772610261381e-04  1.0004770709044104e+00  6.6216851130416421e-01
6.8999999999998394e+01  5.4240769185668444e-06  3.2457450731519006e-09  4.6728191292133197e-03  1.0186912765168532e+00  9.3813492313054248e-01
6.9999999999998906e+01  8.2410939278241430e-06  8.7020916680538077e-10  7.0634931519846924e-05  1.0002825397260793e+00  6.9011651423917753e-01
7.0999999999999403e+01  4.8386393170109128e-05  3.8908581166957235e-09  2.3049594522548066e-03  1.0092198378090191e+00  8.7609797661409405e-01
7.1999999999999901e+01  7.7201397482044574e-06  3.1993260231683784e-09  3.5509901149387798e-03  1.0142039604597550e+00  5.2851489736244095e-01
7.3000000000000398e+01  6.1572694243341186e-05  8.3521617573599193e-09  1.0685303457012346e-04  1.0004274121382806e+00  4.0150386370575386e-01
7.4000000000000995e+01  3.6327066414144827e-05  1.5857029939312264e-09  1.1372864136431725e-04  1.0004549145654573e+00  1.7576663155122876e-01
7.5000000000001506e+01  1.0721369174146441e-05  1.4352339972394400e-08  1.1523726272903918e-02  1.0460949050916157e+00  4.9434857406839838e-01
7.6000000000002004e+01  9.8863833376150023e-05  1.9450627302751142e-08  5.5050459383123106e-02  1.2202018375324923e+00  9.8747180105525645e-01
7.7000000000002501e+01  4.3218673528208081e-04  3.4176960605852210e-08  8.3536289755188275e-05  1.0003341451590209e+00  5.2425076805162707e-01
7.8000000000002998e+01  1.1250915924702336e-03  1.5651949796296597e-08  1.4730374935184541e-05  1.0000589214997406e+00  2.4376913993264041e-01
7.9000000000003496e+01  4.4918156618698434e-04  1.2713109265385833e-08  2.4159992995132862e-04  1.0009663997198053e+00  5.8283440644114903e-01
8.0000000000003993e+01  5.6427391124784369e-04  4.1464404762640695e-08  1.2512738193374865e-04  1.0005005095277351e+00  4.0359264585427485e-01
8.1000000000004505e+01  3.0335837225975416e-04  6.2655707864477827e-08  2.0611232493762709e-04  1.0008244492997505e+00  2.2196144184216304e-01
8.2000000000005002e+01  2.6663602120841745e-04  1.2984997107682188e-07  1.2405843738729780e-03  1.0049623374954919e+00  2.1898253321803079e-01
8.3000000000005599e+01  2.2083362714985771e-03  1.4013649482837969e-07  5.1496732907958203e-05  1.0002059869316318e+00  5.6605160112737130e-01
8.4000000000006096e+01  2.1899229636664634e-03  5.5350338571710346e-07  1.5084079386066312e-04  1.0006033631754427e+00  6.1616318274128545e-01
8.5000000000006594e+01  2.6865309488763281e-03  4.4889342095975875e-07  7.0499042732135800e-05  1.0002819961709286e+00  9.6627725787003982e-01
8.6000000000007105e+01  3.1441551234714401e-03  3.8718527624030383e-06  7.5628187963930609e-04  1.0030251275185573e+00  7.2414813924808863e-01
8.7000000000007603e+01  8.7805227665580822e-04  1.7861050285597611e-07  1.4062941047279410e-04  1.0005625176418911e+00  4.6989834082257309e-01
8.8000000000008100e+01  1.5881849308708174e-03  3.4449640638045371e-06  4.1654519519062775e-03  1.0166618078076251e+00  6.8879125020624898e-01
8.9000000000008598e+01  4.5690807281976312e-03  7.3555597982445168e-06  4.9081792285779044e-03  1.0196327169143116e+00  1.0237592319417088e+00
9.0000000000009095e+01  1.1350960264100206e-03  2.7194738873106288e-06  3.5742192324149050e-03  1.0142968769296596e+00  7.5113236850021925e-01
9.1000000000009607e+01  1.4811399527205548e-02  8.0007134943900353e-07  9.6880813904622173e-05  1.0003875232556185e+00  2.9478007546551116e-01
9.2000000000010203e+01  7.0902351722887773e-03  5.8603909514364750e-06  1.6629198209845129e-03  1.0066516792839380e+00  5.9405380292991894e-01
9.3000000000010701e+01  7.4103848356088589e-03  3.9819891527015636e-05  3.4940154259898194e-03  1.0139760617039593e+00  4.4896957731437331e-01
9.4000000000011198e+01  2.4823916478813750e-02  1.5069297532362913e-05  5.1370274859003208e-04  1.0020548109943601e+00  8.5781786690124706e-01
9.5000000000011696e+01  4.1152651049386410e-02  7.7740030605644386e-05  6.7941589925786423e-03  1.0271766359703145e+00  4.5963235353557391e-01
9.6000000000012193e+01  3.3452695139232567e-02  4.1926672890161883e-05  1.7756864692130839e-02  1.0710274587685233e+00  8.6882333793427258e-01
9.7000000000012705e+01  2.7226902595004182e-02  1.2739742904688839e-04  9.0044734936485047e-03  1.0360178939745941e+00  7.8909130744143174e-01
9.8000000000013202e+01  3.8873298672763096e-02  2.1806030222353887e-05  1.5690101337793843e-02  1.0627604053511754e+00  1.1039247954254139e+00
9.9000000000013699e+01  6.5487260653833437e-02  9.1767480642568962e-05  7.6600393521908188e-04  1.0030640157408763e+00  8.2755946979612705e-01
1.0000000000001400e+02  2.9400033386925956e-01  1.8041860068154105e-04  1.0499726714224609e-02  1.0419989068568984e+00  1.1858357666805310e+00
