# time  Re_m-2(R=10)  Im_m-2(R=10)  Re_m-1(R=10)  Im_m-1(R=10)  Re_m0(R=10)  Im_m0(R=10)  Re_m1(R=10)  Im_m1(R=10)  Re_m2(R=10)  Im_m2(R=10)  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=18)  Im_m-2(R=18)  Re_m-1(R=18)  Im_m-1(R=18)  Re_m0(R=18)  Im_m0(R=18)  Re_m1(R=18)  Im_m1(R=18)  Re_m2(R=18)  Im_m2(R=18)
9.9999999999998295e+00  8.0466285631616078e-14  3.2431645410214968e-10  -1.3478441613227947e-09  -1.0281098500544610e-09  8.4500520255913346e-06  -7.9105662578399570e-16  -1.6341084620517496e-09  1.3142077249302776e-09  7.9519344562780188e-14  -3.2429925417418072e-10  -1.6412576581340388e-14  -2.2109712131582930e-10  -1.7577258374444283e-10  -4.1729293031421617e-10  1.1268465677096717e-06  4.8197671385385521e-14  -1.7582797201887326e-10  4.1727239345638504e-10  -4.2772885260677226e-14  2.2107791057259600e-10  -1.8369017350755918e-14  1.4103018225064363e-10  -1.0783465237676294e-11  2.8962972813362456e-11  6.5255211793993865e-07  6.1712690787625793e-15  -1.0739466019417836e-11  -2.8972332735800959e-11  -2.2535976929945789e-15  -1.4103621540928184e-10
1.0999999999999799e+01  6.9430979145758026e-15  8.8288203580412967e-11  1.0620269078627885e-10  1.9359957044284412e-10  -4.1151930169331026e-06  3.2761868567957684e-14  -2.7059203376266794e-10  1.8324926138900861e-10  -3.5177114293617213e-14  -8.8178990694524208e-11  -4.5137609923867083e-14  -3.5767464241653646e-09  2.8119398147685915e-09  -8.7577686444525478e-10  -2.2428119507724327e-05  1.0250719626680923e-13  2.8118509821007068e-09  8.7580832969458765e-10  3.6542629811852075e-14  3.5767501444093453e-09  -2.7583543488931682e-14  -2.6265074015362942e-10  -1.9062565053474908e-10  -3.8876527486630521e-10  3.4116300033904283e-07  2.1377482456420725e-14  -1.9064039674360740e-10  3.8875429266012290e-10  -6.2351094841823322e-14  2.6263878201586022e-10
1.1999999999999799e+01  1.2001910862251875e-14  9.3745957613670587e-11  -4.0947089465168607e-10  -3.1541188480095395e-10  -2.9050169443055487e-06  -2.3676897082123604e-14  -6.3497667672894282e-10  5.4085445919835452e-10  7.1724689120480181e-14  -9.3729775549628612e-11  -5.2380378876967342e-14  -6.5199507626583005e-10  -8.7227164037129138e-10  -1.3789001552838888e-09  1.1979911958584922e-05  5.7719841477530477e-14  -8.7222197727354182e-10  1.3787982752696035e-09  1.1319357737233129e-13  6.5206017368290014e-10  -1.4053153125681436e-14  -5.9174409896801725e-10  6.3940764029913270e-11  -3.1294582057904425e-10  1.7452805289814015e-07  1.8701618170137340e-14  6.3879575518943477e-11  3.1289696285446498e-10  -4.2355675110341886e-14  5.9181771122672174e-10
1.2999999999999799e+01  2.7471865170316351e-14  6.2109743506644396e-11  -3.1925608569834808e-10  -2.5715583128558095e-10  -2.7035387035638776e-05  -5.2002127847065797e-14  5.1591976886193748e-11  -1.1376507835543072e-10  5.6538323719559043e-14  -6.2146270527392838e-11  -8.8720659145292440e-14  2.2790895709325851e-09  4.4339368236795527e-10  2.4445800633767983e-09  -5.7983389128979199e-06  4.5466711365318961e-15  4.4320608454144581e-10  -2.4446931250983095e-09  2.0851975139092790e-14  -2.2790467386896775e-09  5.9104334430125359e-14  -7.7073494828296755e-10  2.7721368177330760e-10  -3.4083283727769984e-10  -1.3245492188056397e-06  -4.0731034998188766e-14  2.7719897273896168e-10  3.4089182719086800e-10  -7.2533327543770943e-14  7.7065304040608852e-10
1.3999999999999700e+01  -7.4340572395515193e-14  -3.3486936111935223e-10  -3.9632557241947460e-09  -4.2936221362705362e-09  2.7580066982769375e-05  -3.1203525512446188e-14  -4.1823037088256812e-09  4.5126766221556058e-09  -1.3953986019881141e-13  3.3480667782068266e-10  9.9228766006881649e-14  1.0134628046299867e-09  -1.4134195414725762e-10  9.7480809236190757e-10  -4.7369546753987913e-06  7.3750361414066115e-14  -1.4126671617842520e-10  -9.7482154925132920e-10  1.4873189961622116e-13  -1.0133215457784830e-09  2.0361291607081550e-14  -1.6274493679457971e-09  2.5594690938821972e-10  -1.6086634130930076e-09  -1.7716901879495738e-05  1.4822276547817527e-14  2.5591913966712342e-10  1.6086430909049359e-09  -1.7006322844809342e-14  1.6274094689802195e-09
1.4999999999999700e+01  5.3205386877273254e-14  4.3342042694151053e-10  1.0907758106804081e-08  1.1332621397486640e-08  1.7055475538881276e-04  6.8347760429917638e-14  1.1139870008513441e-08  -1.1564589233821846e-08  9.7700304814533820e-14  -4.3325524795592979e-10  2.2745845091878091e-14  -3.8454505073878515e-10  -3.0476993450325931e-11  -4.5052392363390917e-10  7.4823882063324811e-06  6.0866202751603534e-14  -3.0534091440672729e-11  4.5047740145991586e-10  -4.9538753663641934e-14  3.8466504546441681e-10  -1.6107108451925571e-13  2.6589385570680849e-09  -4.0857295103706019e-10  2.4319836538925871e-09  8.2348394465162603e-06  2.2779374601870532e-14  -4.0855015179614505e-10  -2.4319274391369711e-09  -4.6915487378009551e-14  -2.6588378061570498e-09
1.5999999999999700e+01  -5.0193986084483119e-15  -5.9824458818215714e-10  -1.3656257791637791e-08  -1.4243051387413802e-08  2.5743456598937241e-04  8.6264148972551257e-16  -1.5193110704377324e-08  1.5779960396208651e-08  -2.7469321161228899e-13  5.9824935600943166e-10  -2.7622019584982749e-13  -5.0005046258623532e-10  4.6024369186210149e-10  -1.2371396569363831e-11  -3.6597501688023297e-06  -5.2771270317886633e-14  4.6020850129404688e-10  1.2678498117546760e-11  -9.5371063354428294e-15  4.9991746638165037e-10  -6.0308142414713206e-14  -2.9508986643781239e-09  -1.1709035274048092e-10  -2.5730374100602918e-09  3.6379974320093796e-07  1.0342562708509048e-13  -1.1704600182546782e-10  2.5731830161539160e-09  5.1131949764720892e-14  2.9507200320141532e-09
1.6999999999999901e+01  -1.6275084444134845e-13  -1.3909768163376709e-09  -2.0017530370041408e-09  -3.3725252958296828e-09  2.8310927690681348e-04  3.5542623772149304e-15  2.7105196512340240e-10  1.0994934081114455e-09  2.6249164386311847e-14  1.3911124966936716e-09  1.4713317577076894e-13  -8.6540204716267916e-10  1.2863624536161181e-10  -6.9936317250856625e-10  -2.5753170319811591e-06  -1.8959925207037601e-14  1.2875542570820585e-10  6.9933499308013078e-10  1.1857777603142876e-13  8.6544579418947801e-10  2.4986388194465957e-14  3.8594937863857613e-09  -2.4423120774935731e-10  3.0716047959620143e-09  6.8390487097565076e-06  1.3785651156257534e-14  -2.4424812831650284e-10  -3.0714307859920531e-09  1.6821837559005052e-13  -3.8593824949406841e-09
1.8000000000000000e+01  5.6258297916764151e-14  1.3236482580670416e-09  3.6727406694552873e-09  4.9731689818251944e-09  2.7098442438286494e-04  1.1008044473309520e-13  2.7403479675517110e-09  -4.0408577677956888e-09  2.7747488780782802e-14  -1.3234621568138682e-09  -1.5161625342581033e-13  4.1713507370108299e-09  3.4629521391482397e-09  6.8243350053462930e-09  -2.5819184939977254e-05  1.3284745818239744e-13  3.4629026837633534e-09  -6.8242690213409878e-09  -6.2234904447482955e-14  -4.1714805762229149e-09  -1.5084364018994207e-13  -2.6364886401598800e-09  -1.6485466810049276e-10  -2.6879553598771425e-09  -6.8742984855554629e-06  -5.0198923016711811e-14  -1.6475990471162398e-10  2.6877842389767597e-09  -2.1450049226498592e-14  2.6365309733929184e-09
1.9000000000000199e+01  2.7522535551546596e-13  -5.7139844464475086e-10  2.4712894138280410e-09  1.9099457619455740e-09  2.1710928880345643e-04  1.0188697048106663e-13  2.2206566645971014e-09  -1.6592264540924841e-09  1.9740096160323516e-13  5.7152058779262092e-10  1.3943072207640854e-13  -3.2083571943739925e-09  -7.0199518640087649e-10  -3.5782688726279272e-09  5.6538731334157695e-05  9.1091787472207449e-15  -7.0181952320350466e-10  3.5786682922190969e-09  2.3182261763567524e-13  3.2082604195974861e-09  -4.7878187295676640e-14  1.2105305570458681e-10  5.8240044217303456e-10  6.4172619553436645e-10  -2.5281999477595731e-06  2.7379089305383189e-14  5.8230015618570810e-10  -6.4202928556484713e-10  1.0265649377551974e-13  -1.2121075582049184e-10
2.0000000000000298e+01  3.5301979024445760e-14  -8.9685505639059312e-10  -2.2835366482898383e-09  -3.1716059616383894e-09  1.1370072651726623e-04  -1.5913029706411116e-13  -2.6222290475890552e-09  3.5100295362671483e-09  -1.4785300322320378e-13  8.9679096747947432e-10  1.2390137455426337e-13  -5.0350266726575319e-09  -5.2902407493573034e-09  -9.4016626796635665e-09  1.8123058622496253e-04  -3.7882578154256678e-14  -5.2901603677018433e-09  9.4017717042353141e-09  2.3148740899611844e-13  5.0349202020559767e-09  -6.7827065802273527e-14  1.0996209419534648e-09  3.3004725868473840e-11  9.1316026869282699e-10  -3.8019230188464947e-07  -1.9722304526637613e-13  3.3052700806987292e-11  -9.1306814773908456e-10  -1.7312233770483687e-13  -1.0994392037237093e-09
2.1000000000000501e+01  -2.1646140003505654e-13  1.2960893916739553e-09  -9.8995931950074475e-09  -8.6157617593813880e-09  -3.1181344114310721e-05  1.5330091366489112e-14  -7.5848311861539136e-09  6.3007085952362646e-09  -7.0148363795451413e-15  -1.2960003292797191e-09  5.1447839873780105e-14  3.5665605644410530e-09  1.0532914594199854e-09  3.9384450350990310e-09  2.4353492710946087e-04  5.4933473578362118e-15  1.0537081369316716e-09  -3.9383601908494221e-09  -1.1807082304465799e-13  -3.5664227738293846e-09  -6.2615055500803552e-14  -1.4186361844923002e-09  5.9967878265654222e-10  -6.2706315066109192e-10  -5.2619016325951740e-06  4.4707744299005819e-14  5.9940249329156160e-10  6.2733329315529525e-10  3.5112367922964596e-13  1.4186405420065393e-09
2.2000000000000600e+01  -3.2653271534532033e-13  8.8957967843329672e-10  6.6314511521624619e-10  1.5519764068135578e-09  -1.9580319637445829e-04  -1.0708151585503492e-13  -1.9366525360359435e-10  -6.9452693042130196e-10  -3.5372983220845489e-13  -8.8986461024148414e-10  -5.5741071920372589e-14  6.6439165406523434e-09  1.8427454206292079e-09  7.0721592206480534e-09  2.5181224658155104e-04  -2.8224450290621950e-13  1.8428792981430572e-09  -7.0717560780093658e-09  1.2036107083962437e-13  -6.6440455726786473e-09  -1.7038471889145881e-13  4.9725615399473263e-09  2.2367956244915451e-09  6.2453083835129236e-09  -1.6395727486531131e-05  -7.5151247998170060e-16  2.2366983633705708e-09  -6.2455794617068325e-09  -3.0823530465438665e-13  -4.9730515212014902e-09
2.3000000000000799e+01  -3.2658835983645151e-13  2.0996581294146203e-09  8.1651457303171529e-09  1.0260057172151855e-08  -3.5793899022087581e-04  2.8421409246973302e-13  6.0561774478347233e-09  -8.1516057688329686e-09  1.9216896256243094e-13  -2.0996443949579671e-09  -1.3322845371750135e-13  -1.2059974244517648e-08  -1.7157117956437114e-09  -1.1017968361027450e-08  2.0369273326108935e-04  1.0816424910912511e-13  -1.7154855961286585e-09  1.1017805829708836e-08  1.7956516483380101e-13  1.2059666724697365e-08  5.9193925584975985e-14  -5.6293597836290278e-09  1.5872522380813996e-09  -2.4941641635038932e-09  -5.0589075647710328e-06  -1.8096801720073883e-13  1.5875647308614156e-09  2.4944866991957401e-09  6.6660445253685788e-13  5.6292486991029757e-09
2.4000000000000998e+01  -7.5964590580357426e-14  -6.2756605909828086e-09  1.4148023673806662e-08  7.9091940495974953e-09  -4.9305343620150907e-04  -6.0657017337404081e-14  6.0268710656675281e-09  2.1188848468880881e-10  -8.0271942300843818e-14  6.2755276462847987e-09  3.4556653608742399e-13  4.4321687640683185e-09  8.6531260575638101e-09  1.2721942041573323e-08  1.2098266742666727e-04  1.1563667509986045e-13  8.6522998138151851e-09  -1.2722129328550296e-08  -1.3170265942605079e-13  -4.4317631233314011e-09  -3.3825623147034020e-13  -5.2087668111600700e-09  -1.6667596283594812e-09  -5.4667832727481516e-09  1.1944661588428930e-04  7.6088728355514299e-14  -1.6665921684919801e-09  5.4663098777452312e-09  -1.9730262729891027e-13  5.2088244110447297e-09
2.5000000000001101e+01  -3.9732099999975513e-13  -1.0950429439669430e-08  4.4038586044172393e-09  -6.4207825384736280e-09  -5.7489501835753106e-04  8.0947805326215071e-15  4.0038974950451925e-09  6.8207791649504676e-09  -5.3073292031509849e-13  1.0950810406077834e-08  -3.4016638116189869e-13  1.8659205041231752e-08  1.5871308331455278e-09  1.5644539866543839e-08  1.7074202217211254e-05  1.3790765178710879e-13  1.5871450301898589e-09  -1.5645366054045976e-08  -6.0981236879079172e-13  -1.8659746523931725e-08  6.0347527143556592e-13  -3.6349995092965549e-09  -2.9424825428876074e-09  -5.2191325019332918e-09  2.1514894996377146e-04  -2.3500324768448232e-13  -2.9427496686444549e-09  5.2190324250093143e-09  1.3196670475142599e-13  3.6355531237423985e-09
2.6000000000001300e+01  1.7932316477977525e-13  -6.8721286271339402e-09  -7.7545745156952565e-09  -1.4598722506261866e-08  -6.0158672190751097e-04  1.2171870908250337e-13  -7.0881570586576271e-09  1.3931301517557063e-08  6.8268335006358859e-13  6.8728142153522514e-09  -4.5573712582394590e-13  -1.5104221041085341e-08  -9.4945346822351008e-09  -2.1939495873075340e-08  -1.3071125133852618e-04  3.7711121777995250e-13  -9.4949351836209347e-09  2.1939618506605860e-08  1.3935123603826247e-13  1.5103873911625638e-08  2.3651567842217263e-13  2.1700071194106803e-08  2.7335523799721089e-09  1.9636414845978713e-08  2.3703421809105900e-04  -8.8391555438913139e-14  2.7333078090004894e-09  -1.9635721388425651e-08  -1.0865413844844928e-13  -2.1699809918760099e-08
2.7000000000001400e+01  -6.9999963677550776e-13  3.6472465145304924e-09  -1.9334491723593778e-08  -1.5812291669285869e-08  -5.5703338231653690e-04  -7.1806844193031019e-14  -1.7389919762634471e-08  1.3867657160858183e-08  -9.6164541998443340e-13  -3.6476715685894369e-09  9.6713433342190145e-13  8.2735979375961953e-09  -3.3525262435572460e-09  4.6677909181774895e-09  -3.0428830569500414e-04  -5.5322807286374524e-14  -3.3531183147927017e-09  -4.6681582816406403e-09  3.3510166406360547e-13  -8.2733772692314705e-09  -3.1529750505025505e-13  -1.1762304390461626e-09  1.3886207736764001e-09  1.2317496481702015e-09  2.0867470753238240e-04  1.0868776180711823e-13  1.3885930189551806e-09  -1.2329782728969502e-09  2.4675322923077976e-14  1.1754605759327317e-09
2.8000000000001599e+01  8.6021530732493621e-13  -5.4515323127097132e-10  -2.1228053478703175e-08  -2.1729943707557576e-08  -4.6604694290423111e-04  1.8614087738380281e-13  -3.0234046811494488e-08  3.0736357708877145e-08  2.0105449939664640e-13  5.4517658461800526e-10  -4.0341298975253156e-13  1.0258320601468507e-09  -2.8570284913557372e-11  6.4256812007159919e-10  -4.3550110713475883e-04  3.2905209200185424e-13  -2.8433217007095744e-11  -6.4247634464247164e-10  4.3487659081801744e-13  -1.0252829580158517e-09  -4.6242195775659617e-13  -8.0630339065315191e-09  -1.1294008749474036e-09  -8.2077491819156010e-09  1.5096430756118538e-04  -4.8374651709124038e-13  -1.1291581843724552e-09  8.2093972413948063e-09  8.8052885887164347e-13  8.0644544191069618e-09
2.9000000000001702e+01  -3.6682465421743928e-14  -6.0236511895006986e-09  -5.9657097770462834e-08  -6.5595232942857461e-08  -3.1682809354513589e-04  -6.4392383934123391e-13  -6.7391096257529742e-08  7.3328911123539083e-08  2.5532836705106629e-13  6.0233730257791667e-09  -1.1662600988439189e-13  -2.0004252511474363e-08  1.1888545594496559e-08  -2.5275650895976685e-09  -5.1533434399620727e-04  -1.5523804196983253e-13  1.1888224121016789e-08  2.5282026371035413e-09  -2.2828105745041428e-13  2.0003093429714025e-08  1.4816690868069682e-12  3.3107779458280412e-09  4.8511276332624367e-10  3.6195827171890928e-09  4.4319884806545408e-05  -8.5392839425236950e-14  4.8626484189607135e-10  -3.6205192940172371e-09  -2.8457056792872607e-13  -3.3115512429851194e-09
3.0000000000001901e+01  -5.0459150277255051e-13  -4.0349989211972955e-09  -9.8385091208317235e-08  -1.0238572680770223e-07  -1.5781001456573516e-04  -4.7533414803993508e-13  -1.0678715346670196e-07  1.1078917150917759e-07  -1.1320695622241559e-12  4.0358601790320044e-09  2.9231486455743651e-13  7.0271460809711427e-08  5.4973011915286452e-09  5.7138461759826521e-08  -5.5777173836679933e-04  7.1864151169088561e-13  5.4971316879473144e-09  -5.7138231330212369e-08  7.6878565327498012e-13  -7.0271996831382896e-08  3.2995926158035264e-13  7.5155564667951225e-09  2.7784493118443316e-09  9.2723708754651209e-09  -7.8520616510582982e-05  4.6889368727710001e-13  2.7775961456124632e-09  -9.2697779506543321e-09  -6.3414994116879648e-13  -7.5134614058213074e-09
3.1000000000002000e+01  8.1536034634545049e-13  7.1506295580783600e-09  1.9938942454643481e-08  2.7001683246349442e-08  5.6412123380507419e-07  2.9306360294541328e-13  9.4375737596970636e-09  -1.6499150413256333e-08  8.4155082510098112e-13  -7.1508677334296953e-09  8.5516297398748101e-13  1.6694308009119526e-07  -2.3923994545554331e-08  9.7277115004926448e-08  -5.3804636523922442e-04  -6.8999906535696748e-14  -2.3924548596809716e-08  -9.7275719339642732e-08  1.2411898023195178e-13  -1.6694164457718682e-07  1.4266368695254397e-12  1.2598764573102907e-08  1.6633433354047244e-10  9.7590524244612793e-09  -2.4696020688842637e-04  -6.3273658929655272e-13  1.6514144433456942e-10  -9.7579117512188717e-09  -1.5042810816206017e-12  -1.2599136198952293e-08
3.2000000000002203e+01  1.1416164494423742e-12  3.3716809687830073e-09  4.5765903639356178e-08  4.9065853137975599e-08  1.4456699300076522e-04  -1.2419758586727193e-12  -6.9598847197857752e-09  3.6583132056635139e-09  -5.8263480710441866e-13  -3.3720329655609536e-09  -3.9421068304014363e-13  -2.8087364312720098e-07  1.2368781227785767e-09  -2.0307928580578328e-07  -4.5395675044682045e-04  6.6611565168216983e-13  1.2357710762477384e-09  2.0307724686646571e-07  8.3359878148484645e-14  2.8087356304780205e-07  -2.9066628626333725e-12  1.3030400060975381e-08  -2.3383653261384621e-09  1.0475600532409170e-08  -3.8868777843109386e-04  3.2676932729732323e-12  -2.3378686509345109e-09  -1.0477360430774466e-08  -2.5122626518507749e-13  -1.3028505098036749e-08
3.3000000000001997e+01  6.5604062108708838e-15  -3.2720173375123629e-09  7.3944430976994251e-09  4.0852339179279585e-09  2.6378422359945924e-04  -3.1316551549927592e-13  3.8430492628153061e-08  -3.5123731467812096e-08  2.5079924560230517e-12  3.2726297206002400e-09  1.6024465941846749e-12  2.1835000553363053e-07  -3.9901176017119129e-08  1.1437992935911316e-07  -3.1666920027758884e-04  -8.8136272016892772e-13  -3.9899721833770576e-08  -1.1437795449989544e-07  -1.2865926805463472e-12  -2.1835004273478606e-07  -2.0955099609728354e-13  -6.3634561084702967e-09  3.0463245268512609e-09  -4.6551967857343580e-09  -4.9520810255368713e-04  -3.9764838972615134e-12  3.0481150091704391e-09  4.6573464286102794e-09  2.0783750373441295e-13  6.3631328962351700e-09
