time  net_outward_flux  psi4_boundary_amp
4.1000000000000398e+01  -1.4148617448008416e-05  1.3044039903130236e-06
4.2000000000000199e+01  -1.6154390964297532e-05  1.0341104401658628e-06
4.3000000000000000e+01  -1.8586967000284799e-05  2.2251038665333359e-06
4.3999999999999801e+01  -2.1620484350525615e-05  2.8990413480951224e-06
4.4999999999999602e+01  -2.5525578519923665e-05  3.1472104263725713e-06
4.5999999999999403e+01  -3.0785420074397357e-05  3.8077225563432653e-06
4.6999999999999197e+01  -3.7731354012415880e-05  4.8009835945367324e-06
4.7999999999998998e+01  -4.6400306322778710e-05  4.2977705335686830e-06
4.8999999999998799e+01  -5.6969566400753572e-05  2.2435463059327111e-06
4.9999999999998600e+01  -6.9950352258333755e-05  1.8321341388383974e-06
5.0999999999998401e+01  -8.5721106445695399e-05  1.6767706413477291e-06
5.1999999999998202e+01  -1.0447651442026160e-04  2.4329068848624981e-06
5.2999999999998003e+01  -1.2678417468179037e-04  3.4489537961715932e-06
5.3999999999997797e+01  -1.5349724275853739e-04  4.9526661043307908e-06
5.4999999999997598e+01  -1.8549882614206608e-04  4.5190177468451289e-06
5.5999999999997399e+01  -2.2360119844856937e-04  3.6747860652426501e-06
5.6999999999997200e+01  -2.6860562643464048e-04  3.8190747393094816e-06
5.7999999999997002e+01  -3.2180497060680643e-04  4.7634743035744889e-06
5.8999999999996803e+01  -3.8428065499663508e-04  2.8865457280201256e-06
5.9999999999996597e+01  -4.5668929115664830e-04  2.9614222342832348e-06
6.0999999999996398e+01  -5.3964838654713240e-04  3.0514527734868047e-06
6.1999999999996199e+01  -6.3333759382578399e-04  3.3219499926147600e-06
6.2999999999996000e+01  -7.3696983786523495e-04  3.8964435279691612e-06
6.3999999999995801e+01  -8.4799526824984046e-04  5.4743852386189868e-06
6.4999999999996305e+01  -9.6177579489572541e-04  5.5807473927771482e-06
6.5999999999996902e+01  -1.0706464950328769e-03  4.2875830477518767e-06
6.6999999999997399e+01  -1.1626675498575571e-03  4.8810459802075052e-06
6.7999999999997897e+01  -1.2202741828898659e-03  4.3784909793392690e-06
6.8999999999998394e+01  -1.2195469612257923e-03  4.6362358444115604e-06
6.9999999999998906e+01  -1.1297492945214834e-03  6.0221252310594787e-06
7.0999999999999403e+01  -9.1362734065808873e-04  7.1308778841790454e-06
7.1999999999999901e+01  -5.2938685158175885e-04  5.4886541729822896e-06
7.3000000000000398e+01  6.5007478514956943e-05  6.3925699294130066e-06
7.4000000000000995e+01  9.0554273951223428e-04  9.2103217288256299e-06
7.5000000000001506e+01  2.0140074582770482e-03  8.6022530237640044e-06
7.6000000000002004e+01  3.3882336279373471e-03  1.2823902900233826e-05
7.7000000000002501e+01  4.9937168749148355e-03  1.0345279844413645e-05
7.8000000000002998e+01  6.7594952368330730e-03  2.3762762927326268e-05
7.9000000000003496e+01  8.5797123001474275e-03  2.7640001717036282e-05
8.0000000000003993e+01  1.0322351704696663e-02  1.9453512029937995e-05
8.1000000000004505e+01  1.1847327265774529e-02  3.0971679576157377e-05
8.2000000000005002e+01  1.3028006205393919e-02  5.2898102887682790e-05
8.3000000000005599e+01  1.3770368888509233e-02  6.4701507660881638e-05
8.4000000000006096e+01  1.4027057537625133e-02  1.0025144235107821e-04
8.5000000000006594e+01  1.3802245436902725e-02  1.1902096710325167e-04
8.6000000000007105e+01  1.3146884814516143e-02  1.1135850109703838e-04
8.7000000000007603e+01  1.2145535871075945e-02  1.4778453013113526e-04
8.8000000000008100e+01  1.0899673632728356e-02  3.1263170744879519e-04
8.9000000000008598e+01  9.5145586805062965e-03  3.1543826549240640e-04
9.0000000000009095e+01  8.0867658213980356e-03  4.3535930311192615e-04
9.1000000000009607e+01  6.6950605986692245e-03  2.0421183338948415e-04
9.2000000000010203e+01  5.3985561993669679e-03  1.9479219700004291e-04
9.3000000000010701e+01  4.2366084247615213e-03  3.0307498978237376e-04
9.4000000000011198e+01  3.2303296843658349e-03  2.1573325277532011e-04
9.5000000000011696e+01  2.3863758174590358e-03  6.3972914287608576e-04
9.6000000000012193e+01  1.7003834730134359e-03  3.5146091784995609e-04
9.7000000000012705e+01  1.1604025780761755e-03  9.9654107841601921e-04
9.8000000000013202e+01  7.4998162439429174e-04  8.0326578067978205e-04
9.9000000000013699e+01  4.5033593889530900e-04  5.3322654365948910e-04
1.0000000000001400e+02  2.4220094765137315e-04  1.2857704447151086e-03
