# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
5.7999999999997002e+01  2.6814939595186323e-07  1.2899100086943503e-11  2.0211148281601318e-04  1.0008084459312641e+00  9.9761788277432850e-01
5.8999999999996803e+01  6.4498332237155368e-08  2.7754854650888008e-12  2.5143081388649062e-05  1.0001005723255545e+00  9.5824345475638373e-01
5.9999999999996597e+01  1.5578376273738483e-08  3.7831825459030336e-11  1.2174423480281599e-03  1.0048697693921127e+00  8.8495881544396771e-01
6.0999999999996398e+01  1.2172381088852811e-06  1.1185338590164576e-12  5.7473503148054684e-06  1.0000229894012593e+00  9.9035232912674009e-01
6.1999999999996199e+01  8.6812018744715289e-07  3.3575975064166433e-10  1.9617287599098382e-04  1.0007846915039640e+00  9.8660574223689634e-01
6.2999999999996000e+01  6.9916603500163811e-07  3.4165809529120255e-10  2.5373996692189732e-04  1.0010149598676876e+00  9.9473762067255034e-01
6.3999999999995801e+01  8.5523550322658345e-07  2.5205725173251777e-09  1.4760598091814034e-03  1.0059042392367257e+00  9.8944188067301819e-01
6.4999999999996305e+01  8.1616101434037950e-07  1.6040837604453738e-09  9.9220655517623770e-04  1.0039688262207049e+00  9.9672896293467972e-01
6.5999999999996902e+01  9.3795792546993547e-07  5.9508622487575141e-09  3.2118470272447979e-03  1.0128473881089792e+00  9.9838238826801207e-01
6.6999999999997399e+01  1.1018382771863795e-05  1.5946025236416427e-09  7.5494759963822211e-05  1.0003019790398553e+00  9.9690646632660940e-01
6.7999999999997897e+01  4.3571637065314970e-07  5.0778456533730296e-09  5.8303156165050406e-03  1.0233212624660202e+00  9.8224788620901182e-01
6.8999999999998394e+01  1.3635604427603541e-05  6.2934250099775776e-10  2.3175771389543619e-05  1.0000927030855582e+00  9.8107374975474437e-01
6.9999999999998906e+01  8.2747362965783296e-06  1.4665549324653191e-09  9.3955218898243137e-05  1.0003758208755931e+00  9.9717504306135374e-01
