# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
2.5199999999991601e+02  1.0128936974249541e+01  2.4415620446794701e-02  7.3258325784638290e+00  2.5621020325116661e-01  2.6598041379057683e+01  3.2000189110064682e+01  3.2000161914945259e+01  4.7999999999999998e+00  1.0130392993356965e+01  7.3253190010663936e+00  2.5704789566604136e-01  5.2246190098856431e+00  7.4884987876660269e-01  5.3201788257242084e+00  7.4416759987835168e-01  4.9085588143767839e-01  9.8855264689419131e-01
2.5599999999991201e+02  1.0166300217081607e+01  2.4395930034006853e-02  7.3184353697446012e+00  2.5373421830798099e-01  2.6744257590461622e+01  3.2000197147456909e+01  3.2000168353663639e+01  4.7999999999999998e+00  1.0167767656895997e+01  7.3179317252193385e+00  2.5603734617383256e-01  5.2105123296288323e+00  7.5000119322306336e-01  5.2928924423116213e+00  7.4264149487048281e-01  4.9084856374853764e-01  9.8852959239729876e-01
2.5999999999990899e+02  1.0201869060536708e+01  2.4390793220194929e-02  7.3090504489137169e+00  2.5375273358491007e-01  2.6893770933075224e+01  3.2000205303446585e+01  3.2000174912009768e+01  4.7999999999999998e+00  1.0203346619964623e+01  7.3085517208989055e+00  2.5127164650631806e-01  5.1919525789132379e+00  7.5087521449113603e-01  5.2616251107832088e+00  7.4386973897508724e-01  4.9083846290633909e-01  9.8848371152258852e-01
2.6399999999990501e+02  1.0237846755338619e+01  2.4399490731310612e-02  7.3006466645864210e+00  2.5050998130058671e-01  2.7044405306169846e+01  3.2000213677632850e+01  3.2000181719333277e+01  4.7999999999999998e+00  1.0239328779581223e+01  7.3001606545901030e+00  2.5270209554016526e-01  5.1746458843223522e+00  7.4928660984551154e-01  5.2312397252698206e+00  7.4194035598594044e-01  4.9077335475074552e-01  9.8846366805142627e-01
2.6799999999990098e+02  1.0275933048818054e+01  2.4381214438576285e-02  7.2933388833434885e+00  2.5154985227894838e-01  2.7196710548013861e+01  3.2000222246492164e+01  3.2000188580167787e+01  4.7999999999999998e+00  1.0277417669803702e+01  7.2928701779834038e+00  2.5000782239420888e-01  5.1563108217645706e+00  7.5081782632084126e-01  5.2039635924735492e+00  7.4374601247985628e-01  4.9064795489421481e-01  9.8844660796862172e-01
2.7199999999989802e+02  1.0314939873156478e+01  2.4374958053800289e-02  7.2854147798967137e+00  2.5058716009505572e-01  2.7351428550729288e+01  3.2000231052151847e+01  3.2000195620208522e+01  4.7999999999999998e+00  1.0316429258804256e+01  7.2849633746648115e+00  2.4982674098323709e-01  5.1370463041420997e+00  7.5133859603085884e-01  5.1738141380451212e+00  7.4418065106887588e-01  4.9056700894200034e-01  9.8839744676282004e-01
2.7599999999989399e+02  1.0352775728741062e+01  2.4382850656468974e-02  7.2756613869242486e+00  2.4311333282067935e-01  2.7509881978921520e+01  3.2000239994898706e+01  3.2000202705153072e+01  4.7999999999999998e+00  1.0354270341160596e+01  7.2752196214422753e+00  2.4589298206001245e-01  5.1151025093503701e+00  7.4996908629408343e-01  5.1396360817946949e+00  7.4415852603566968e-01  4.9057239429400984e-01  9.8837599356571482e-01
2.7999999999989001e+02  1.0388212504688841e+01  2.4361748601612599e-02  7.2631518135084585e+00  2.4596340934669483e-01  2.7671372901576568e+01  3.2000249014839135e+01  3.2000209861909113e+01  4.7999999999999998e+00  1.0389709122256344e+01  7.2627155032536841e+00  2.4487105644243187e-01  5.0871332639734010e+00  7.5070117620886267e-01  5.1019232391375686e+00  7.4541982235312687e-01  4.9061731608951531e-01  9.8835635267614774e-01
2.8399999999988700e+02  1.0423346875100155e+01  2.4362506389217196e-02  7.2521972944697524e+00  2.4439077629723879e-01  2.7833643303362887e+01  3.2000258288961817e+01  3.2000217291764436e+01  4.7999999999999998e+00  1.0424843086718131e+01  7.2517759418935634e+00  2.4336074776484035e-01  5.0569003568355742e+00  7.5135094092655541e-01  5.0697573731159160e+00  7.4379130278412786e-01  4.9054727089711248e-01  9.8830729769719006e-01
2.8799999999988302e+02  1.0460591250521578e+01  2.4365228078264162e-02  7.2436798475873614e+00  2.3858329399991049e-01  2.7996600421627086e+01  3.2000267907571818e+01  3.2000225099115291e+01  4.7999999999999998e+00  1.0462084576631893e+01  7.2432842597906948e+00  2.4176530885212311e-01  5.0234748971447525e+00  7.5101795073803235e-01  5.0466678797904443e+00  7.4560814234024297e-01  4.9035952113502057e-01  9.8828937437004349e-01
2.9199999999987898e+02  1.0500595376102815e+01  2.4336652120898715e-02  7.2408633085983940e+00  2.4109174272902045e-01  2.8162769935170509e+01  3.2000277710325797e+01  3.2000233044200449e+01  4.7999999999999998e+00  1.0502084618774584e+01  7.2404881361193221e+00  2.3999984607057989e-01  4.9976975176839655e+00  7.4880597078834432e-01  5.0303410234666961e+00  7.4532324583858411e-01  4.9019729435152209e-01  9.8825857981617649e-01
2.9599999999987602e+02  1.0540984112793399e+01  2.4350731968667366e-02  7.2434953766452796e+00  2.3923003864381823e-01  2.8333156981067692e+01  3.2000287464022556e+01  3.2000240847434100e+01  4.7999999999999998e+00  1.0542470528368625e+01  7.2431281485245238e+00  2.3818690094986178e-01  4.9857167302375291e+00  7.5076984949244663e-01  5.0168953047190188e+00  7.4425043560226012e-01  4.9020176297458656e-01  9.8821473546733229e-01
2.9999999999987199e+02  1.0579641370058855e+01  2.4343806777956951e-02  7.2489909385558642e+00  2.3332875472216974e-01  2.8506731037463961e+01  3.2000297256621018e+01  3.2000248624787410e+01  4.7999999999999998e+00  1.0581125127143753e+01  7.2486258951365112e+00  2.3595351862319619e-01  4.9849619169429982e+00  7.5085072526642649e-01  5.0013696115050807e+00  7.4472882410896901e-01  4.9030185468239074e-01  9.8820524805282239e-01
3.0399999999986898e+02  1.0617747160793925e+01  2.4325325537830379e-02  7.2580599542338193e+00  2.3686295725981379e-01  2.8682658728661949e+01  3.2000307126345106e+01  3.2000256544993960e+01  4.7999999999999998e+00  1.0619222904954455e+01  7.2576964696406678e+00  2.3529496262024094e-01  4.9845829716577503e+00  7.5111306283404788e-01  4.9930073265698836e+00  7.4229996597366366e-01  4.9029929753580309e-01  9.8815677387940548e-01
3.0799999999986500e+02  1.0659038789816540e+01  2.4336403220889442e-02  7.2748165188421714e+00  2.3524342207811594e-01  2.8859238467980028e+01  3.2000317270831445e+01  3.2000264663643243e+01  4.7999999999999998e+00  1.0660501968963679e+01  7.2744646457705029e+00  2.3450458780513411e-01  4.9866817505387138e+00  7.5035300262094839e-01  5.0047645952208262e+00  7.4433685040893582e-01  4.9008273435325250e-01  9.8812369808264700e-01
3.1199999999986102e+02  1.0703793390312278e+01  2.4314491363640608e-02  7.2962195099604088e+00  2.3206116428271784e-01  2.9038721234929184e+01  3.2000327566595580e+01  3.2000272863008256e+01  4.7999999999999998e+00  1.0705245740704585e+01  7.2958750152272760e+00  2.3239400118742742e-01  4.9990888331418839e+00  7.5154584409578595e-01  5.0201864745147162e+00  7.4377970387421266e-01  4.8991191348007890e-01  9.8810975272663271e-01
3.1599999999985801e+02  1.0749423166449130e+01  2.4320525212656818e-02  7.3200963384186188e+00  2.2821659703368383e-01  2.9222577258104174e+01  3.2000337928830405e+01  3.2000281115137597e+01  4.7999999999999998e+00  1.0750867327012013e+01  7.3197456353833923e+00  2.2810230227327183e-01  5.0193372112794101e+00  7.5062504190765766e-01  5.0339985421550857e+00  7.4105474589880305e-01  4.8992609969889789e-01  9.8805449318095429e-01
3.1999999999985403e+02  1.0791957729435756e+01  2.4314655679284120e-02  7.3416999460968730e+00  2.2801422558416448e-01  2.9409740665753802e+01  3.2000348252389571e+01  3.2000289387930522e+01  4.7999999999999998e+00  1.0793390291693248e+01  7.3413367673729946e+00  2.2874898522284157e-01  5.0385858439880282e+00  7.5019071069317178e-01  5.0404888928228431e+00  7.4330710439112802e-01  4.9005575722735589e-01  9.8803821678486925e-01
3.2399999999984999e+02  1.0831929589911828e+01  2.4298322113318047e-02  7.3626275521174209e+00  2.2577072292958697e-01  2.9598369479534913e+01  3.2000358669437723e+01  3.2000297691925688e+01  4.7999999999999998e+00  1.0833345307408255e+01  7.3622571424194865e+00  2.2628569229241399e-01  5.0519794255836086e+00  7.5046410635450378e-01  5.0481479834465555e+00  7.4388470471061285e-01  4.9010401778217005e-01  9.8799396591807975e-01
3.2799999999984698e+02  1.0874175300330968e+01  2.4306490542324755e-02  7.3882155175862065e+00  2.2151346647150388e-01  2.9786431155108932e+01  3.2000369484190912e+01  3.2000306263867422e+01  4.7999999999999998e+00  1.0875570472285588e+01  7.3878558186279788e+00  2.2240027908737109e-01  5.0605781218504440e+00  7.4965537865834209e-01  5.0730894782465388e+00  7.4155383966000277e-01  4.8984949831443342e-01  9.8795838651519785e-01
3.3199999999984300e+02  1.0921070207996987e+01  2.4278226410510643e-02  7.4198299166722173e+00  2.2087622169694660e-01  2.9976971646772327e+01  3.2000380365952232e+01  3.2000314854131979e+01  4.7999999999999998e+00  1.0922445689921746e+01  7.4194791356939902e+00  2.2163417901150670e-01  5.0797530661877515e+00  7.4749556918450644e-01  5.1054008865676002e+00  7.4244769393444610e-01  4.8960168239929647e-01  9.8793896259428815e-01
3.3599999999983902e+02  1.0968967991244721e+01  2.4293981116572012e-02  7.4528166724499725e+00  2.1753370365485630e-01  3.0173050921204119e+01  3.2000391194509966e+01  3.2000323335160232e+01  4.7999999999999998e+00  1.0970326227516065e+01  7.4524531916198820e+00  2.1746019854175083e-01  5.1103345406547680e+00  7.4946386523113639e-01  5.1305284054283051e+00  7.4276304890672196e-01  4.8963572547747264e-01  9.8788552298367516e-01
3.3999999999983601e+02  1.1011565680904315e+01  2.4277359884864663e-02  7.4794267592764978e+00  2.1602711213295295e-01  3.0372788016765696e+01  3.2000402104427266e+01  3.2000331882218454e+01  4.7999999999999998e+00  1.1012903581874593e+01  7.4790417282338133e+00  2.1438615790719587e-01  5.1346622067968566e+00  7.4981665949674114e-01  5.1395650422772432e+00  7.4291680598750964e-01  4.8986781761983611e-01  9.8787686156234489e-01
3.4399999999983203e+02  1.1050573663150228e+01  2.4278568700798950e-02  7.5018396292257341e+00  2.1197412805554119e-01  3.0572055826601488e+01  3.2000413432446514e+01  3.2000340690029773e+01  4.7999999999999998e+00  1.1051885382420030e+01  7.5014516858438691e+00  2.1349586508722021e-01  5.1437684827997563e+00  7.4889459412881432e-01  5.1477412515130894e+00  7.4180228486218702e-01  4.8989914009847529e-01  9.8781680320405307e-01
3.4799999999982901e+02  1.1092113460552682e+01  2.4270853287074495e-02  7.5259668445321202e+00  2.0996738050856656e-01  3.0768856037976416e+01  3.2000424989765023e+01  3.2000349639001008e+01  4.7999999999999998e+00  1.1093393838097269e+01  7.5256069585575149e+00  2.0971416897014256e-01  5.1436248946261456e+00  7.4949891764095200e-01  5.1687668997266041e+00  7.4273949678494067e-01  4.8954509382750533e-01  9.8779424754117251e-01
3.5199999999982498e+02  1.1138728830264306e+01  2.4262171885476556e-02  7.5531171962680919e+00  2.0847143916142211e-01  3.0968226481252145e+01  3.2000436495576892e+01  3.2000358503175960e+01  4.7999999999999998e+00  1.1139978241204460e+01  7.5527826123868742e+00  2.0830494356617463e-01  5.1538527509790182e+00  7.5018459932160342e-01  5.1874067416492231e+00  7.4246965964962108e-01  4.8929560081652390e-01  9.8774988602599922e-01
3.5599999999982100e+02  1.1185531542984116e+01  2.4262102383909367e-02  7.5786647047685083e+00  2.0434734359313633e-01  3.1173470483339440e+01  3.2000447895803561e+01  3.2000367305086129e+01  4.7999999999999998e+00  1.1186753108050555e+01  7.5783309784100030e+00  2.0422156213827883e-01  5.1737405343354554e+00  7.4833435473217902e-01  5.1904233203320942e+00  7.4050783022385602e-01  4.8942229770771911e-01  9.8771473411319122e-01
3.5999999999981799e+02  1.1226234580086349e+01  2.4246707740369605e-02  7.5966178203695289e+00  2.0054300279325424e-01  3.1381735966255814e+01  3.2000459435754784e+01  3.2000376330949479e+01  4.7999999999999998e+00  1.1227427726953344e+01  7.5962807635101157e+00  1.9992773062579378e-01  5.1818873193742601e+00  7.4862266528461030e-01  5.1816487361715762e+00  7.4204653138723420e-01  4.8967245086158551e-01  9.8768227244023499e-01
3.6399999999981401e+02  1.1263829102450849e+01  2.4250933522832779e-02  7.6110836389177505e+00  1.9957375543152792e-01  3.1587533390860475e+01  3.2000471312488614e+01  3.2000385650722940e+01  4.7999999999999998e+00  1.1264985026246361e+01  7.6107758779080807e+00  2.0026108480340254e-01  5.1746766880398356e+00  7.4747826057268663e-01  5.1758744433444619e+00  7.4207977153967508e-01  4.8959233954845377e-01  9.8763741114129466e-01
3.6799999999980997e+02  1.1304972062845380e+01  2.4230662363402683e-02  7.6290034820853823e+00  1.9761683232874006e-01  3.1791090059279760e+01  3.2000483425008674e+01  3.2000395136207132e+01  4.7999999999999998e+00  1.1306080743128092e+01  7.6287543791790657e+00  1.9718192604500012e-01  5.1678270979665655e+00  7.4775007760937529e-01  5.1769158228846583e+00  7.4131077055758721e-01  4.8919213351419771e-01  9.8761366308922260e-01
3.7199999999980702e+02  1.1352468097958500e+01  2.4238862605412557e-02  7.6514685176185600e+00  1.8904801771115137e-01  3.1999611759310007e+01  3.2000495458947370e+01  3.2000404508178789e+01  4.7999999999999998e+00  1.1353534660194885e+01  7.6512574413143408e+00  1.9119427432035913e-01  5.1758810013084586e+00  7.4782828040020655e-01  5.1747893039066648e+00  7.3820808941400096e-01  4.8899341991045947e-01  9.8756066537646936e-01
3.7599999999980298e+02  1.1399240005187046e+01  2.4218205303027075e-02  7.6714352857614250e+00  1.8876147702323598e-01  3.2214696911616898e+01  3.2000507361040356e+01  3.2000413752043606e+01  4.7999999999999998e+00  1.1400272922446900e+01  7.6712328049056442e+00  1.8857959364434540e-01  5.1882800745272686e+00  7.4540141373506907e-01  5.1611273243999989e+00  7.4074377544180825e-01  4.8919596408961713e-01  9.8754208625682671e-01
3.7999999999979900e+02  1.1439100636238003e+01  2.4227200575875633e-02  7.6855078500180225e+00  1.8518672084287163e-01  3.2432327335612875e+01  3.2000519544280763e+01  3.2000423207713474e+01  4.7999999999999998e+00  1.1440094133346140e+01  7.6853127973988302e+00  1.8276184965938810e-01  5.1902439565487049e+00  7.4680348990231560e-01  5.1394448730351954e+00  7.4146463003779484e-01  4.8942710836555198e-01  9.8748396496216906e-01
3.8399999999979599e+02  1.1475972888422802e+01  2.4205971073983628e-02  7.6964334214240324e+00  1.8520654207497686e-01  3.2647176479106797e+01  3.2000532117983248e+01  3.2000432933863713e+01  4.7999999999999998e+00  1.1476909135471152e+01  7.6962795374788060e+00  1.8515291480593668e-01  5.1744975989995332e+00  7.4562060746719327e-01  5.1227018562118376e+00  7.4196910345705624e-01  4.8923079343430453e-01  9.8746771741696027e-01
3.8799999999979201e+02  1.1517816850617860e+01  2.4214077773534185e-02  7.7143665624144839e+00  1.8190488766171678e-01  3.2862084066605668e+01  3.2000544846669619e+01  3.2000442688129468e+01  4.7999999999999998e+00  1.1518691762477356e+01  7.7142654664473325e+00  1.7965749153901714e-01  5.1594889674633357e+00  7.4791445379287913e-01  5.1194147986896326e+00  7.4023660246574419e-01  4.8878796795563678e-01  9.8740622826061863e-01
3.9199999999978797e+02  1.1567671717343375e+01  2.4196547219865559e-02  7.7400465310926636e+00  1.7778089900595193e-01  3.3083623684511529e+01  3.2000557414713718e+01  3.2000452348190770e+01  4.7999999999999998e+00  1.1568500037924572e+01  7.7399654190219351e+00  1.7840484043619262e-01  5.1591678583170673e+00  7.4578724988770972e-01  5.1239831441032351e+00  7.4085216195297265e-01  4.8865269137138773e-01  9.8738889058377310e-01
3.9599999999978502e+02  1.1615054243006609e+01  2.4202237209004690e-02  7.7622525409624314e+00  1.7482117274395775e-01  3.3311264779915568e+01  3.2000569955424155e+01  3.2000462053773894e+01  4.7999999999999998e+00  1.1615836817333710e+01  7.7621651642464595e+00  1.7440747422921182e-01  5.1621069778980155e+00  7.4667564415379950e-01  5.1176070234609119e+00  7.4041841405180930e-01  4.8890135353405212e-01  9.8732754409621570e-01
3.9999999999978098e+02  1.1654379754773426e+01  2.4187509793505244e-02  7.7772571910650417e+00  1.7072959671658930e-01  3.3539744489846527e+01  3.2000582720094364e+01  3.2000471951298238e+01  4.7999999999999998e+00  1.1655101539721031e+01  7.7771725173663384e+00  1.7083686919250005e-01  5.1512747846781153e+00  7.4581430370329449e-01  5.1014687986824843e+00  7.4066086848947066e-01  4.8903306532286933e-01  9.8730742633720747e-01
4.0399999999977803e+02  1.1691795315794689e+01  2.4187049845330735e-02  7.7932313804315383e+00  1.6720839864374462e-01  3.3764962733266167e+01  3.2000595750835544e+01  3.2000482005907955e+01  4.7999999999999998e+00  1.1692441363979546e+01  7.7931855896640485e+00  1.6677644747742723e-01  5.1294309775051783e+00  7.4724241431426819e-01  5.0922038471617990e+00  7.3803645684828245e-01  4.8872905785209442e-01  9.8724882582870854e-01
4.0799999999977399e+02  1.1738147131140749e+01  2.4178382991122401e-02  7.8210401975300163e+00  1.6008503625013568e-01  3.3990409952773966e+01  3.2000608660042900e+01  3.2000491905241361e+01  4.7999999999999998e+00  1.1738725287922126e+01  7.8210451546784032e+00  1.6185228901454296e-01  5.1165434397969882e+00  7.4912577073763553e-01  5.1026165282721285e+00  7.3962356863981504e-01  4.8825701135133287e-01  9.8722236463715762e-01
4.1199999999977001e+02  1.1791028819355066e+01  2.4172861098970908e-02  7.8532812204990430e+00  1.5920082088755502e-01  3.4223479875092941e+01  3.2000621446018719e+01  3.2000501722976111e+01  4.7999999999999998e+00  1.1791548307382318e+01  7.8532975927423765e+00  1.6133454823615018e-01  5.1235682161682998e+00  7.4755374734394620e-01  5.1100355682320773e+00  7.4025200767071397e-01  4.8828848717189166e-01  9.8716947570075431e-01
4.1599999999976700e+02  1.1839447182997194e+01  2.4170012115343843e-02  7.8821734982839287e+00  1.5674160585632430e-01  3.4461292382458851e+01  3.2000634250730300e+01  3.2000511581122304e+01  4.7999999999999998e+00  1.1839900998362722e+01  7.8821817356102679e+00  1.5708428387140452e-01  5.1375793433392243e+00  7.4785511048197928e-01  5.1028752813574298e+00  7.4020122927010490e-01  4.8859784932502470e-01  9.8713567299915794e-01
4.1999999999976302e+02  1.1879149723304073e+01  2.4153863717010539e-02  7.9065559544860715e+00  1.5409741371978511e-01  3.4697043860405685e+01  3.2000647287645805e+01  3.2000521564168189e+01  4.7999999999999998e+00  1.1879520638088033e+01  7.9065849330453961e+00  1.5265490055037126e-01  5.1389377838625263e+00  7.4691790562819582e-01  5.0910538835365005e+00  7.3948715908195517e-01  4.8863023923026894e-01  9.8709180111954808e-01
4.2399999999975898e+02  1.1919848554767215e+01  2.4158971232835894e-02  7.9378753185659603e+00  1.4886750854998712e-01  3.4928233947721388e+01  3.2000660446770773e+01  3.2000531518959995e+01  4.7999999999999998e+00  1.1920130647059445e+01  7.9379724593571597e+00  1.4563828085989597e-01  5.1309758126804805e+00  7.4758093312520035e-01  5.0985314668713357e+00  7.3654475053138524e-01  4.8819879579742514e-01  9.8704788292727375e-01
4.2799999999975603e+02  1.1969775963554284e+01  2.4136312423527123e-02  7.9788403630346068e+00  1.4574628456021010e-01  3.5164332470363298e+01  3.2000673672172617e+01  3.2000541458554082e+01  4.7999999999999998e+00  1.1969977733289820e+01  7.9789832716543279e+00  1.4516346958185591e-01  5.1379252904087789e+00  7.4796724253794378e-01  5.1163955675910406e+00  7.3824585014750332e-01  4.8789209140822132e-01  9.8701638083128995e-01
4.3199999999975199e+02  1.2024722282038171e+01  2.4147042274360080e-02  8.0208012959142483e+00  1.4239127580348948e-01  3.5407616470220283e+01  3.2000686902289019e+01  3.2000551471777776e+01  4.7999999999999998e+00  1.2024843412410611e+01  8.0209514243456805e+00  1.4150866627260361e-01  5.1655570445585148e+00  7.4616767277639506e-01  5.1235074118174149e+00  7.3877647484213282e-01  4.8808601975054766e-01  9.8696108438515784e-01
4.3599999999974801e+02  1.2071028378747393e+01  2.4133321890119502e-02  8.0538025812520146e+00  1.3950129392583774e-01  3.5652524712022370e+01  3.2000700194276561e+01  3.2000561592092154e+01  4.7999999999999998e+00  1.2071059427274587e+01  8.0539608924172725e+00  1.3731626411559980e-01  5.1834063164896254e+00  7.4308231546673986e-01  5.1136606717384856e+00  7.3902300408202015e-01  4.8831075965862092e-01  9.8694542770851745e-01
4.3999999999974500e+02  1.2108069591066982e+01  2.4130121091035652e-02  8.0801970040405653e+00  1.3492283123365764e-01  3.5894280305743138e+01  3.2000713668745533e+01  3.2000571782321821e+01  4.7999999999999998e+00  1.2107998629046927e+01  8.0804008123417237e+00  1.3507659772975747e-01  5.1745779092780415e+00  7.4526076224721827e-01  5.0986781226519611e+00  7.3830912160545981e-01  4.8817130632023181e-01  9.8687689812187729e-01
4.4399999999974102e+02  1.2149036183573614e+01  2.4127204570975620e-02  8.1132807776361080e+00  1.3185846680966337e-01  3.6134225349946625e+01  3.2000727470939097e+01  3.2000582075908071e+01  4.7999999999999998e+00  1.2148856402894328e+01  8.1135587137320648e+00  1.3201702876818674e-01  5.1584149077280168e+00  7.4806571050387094e-01  5.0977361323682464e+00  7.3528090633164500e-01  4.8772766058023798e-01  9.8685171885908096e-01
4.4799999999973801e+02  1.2202165502698485e+01  2.4109395850885926e-02  8.1523923827695732e+00  1.2625186085807649e-01  3.6382416378960329e+01  3.2000741442802372e+01  3.2000592600426131e+01  4.7999999999999998e+00  1.2201881355983051e+01  8.1526940110434065e+00  1.2584265386719803e-01  5.1631346291903233e+00  7.4692853540212534e-01  5.0980477986450747e+00  7.3752535953753573e-01  4.8763755415899923e-01  9.8679743667896525e-01
4.5199999999973397e+02  1.2255581586433482e+01  2.4116607769937005e-02  8.1859034708529759e+00  1.2414452768443959e-01  3.6634799871187887e+01  3.2000755289048058e+01  3.2000603100945249e+01  4.7999999999999998e+00  1.2255193231259934e+01  8.1862091156526660e+00  1.2427799359115208e-01  5.1723936621417801e+00  7.4513254913051030e-01  5.0852278697528037e+00  7.3818549007068435e-01  4.8785388114865097e-01  9.8675580626598003e-01
4.5599999999972999e+02  1.2297145195100519e+01  2.4102592648355525e-02  8.2112680310998858e+00  1.1913562028209095e-01  3.6887744586726576e+01  3.2000769073011405e+01  3.2000613585250889e+01  4.7999999999999998e+00  1.2296643211733393e+01  8.2115859319627269e+00  1.1994280660349618e-01  5.1621842742203423e+00  7.4542301111109144e-01  5.0611127232601492e+00  7.3747472713903417e-01  4.8793986467136086e-01  9.8672567730117777e-01
4.5999999999972698e+02  1.2332790144794046e+01  2.4100274721563879e-02  8.2366351095538270e+00  1.1713966463635332e-01  3.7137988547015937e+01  3.2000783224416864e+01  3.2000624236372637e+01  4.7999999999999998e+00  1.2332156370250868e+01  8.2370004712130704e+00  1.1474188017680056e-01  5.1299130738701102e+00  7.4513802250231653e-01  5.0421152056576881e+00  7.3745756780332694e-01  4.8767888559167305e-01  9.8666685916192864e-01
4.6399999999972300e+02  1.2378475767882403e+01  2.4097202282770007e-02  8.2730961220443273e+00  1.1231139446467230e-01  3.7390498125911961e+01  3.2000797830103636e+01  3.2000635170951249e+01  4.7999999999999998e+00  1.2377705645382541e+01  8.2735036670155075e+00  1.1234155085176545e-01  5.1095294569135703e+00  7.4746909916836424e-01  5.0389818621717124e+00  7.3540842059629896e-01  4.8734966526908918e-01  9.8664568663592156e-01
4.6799999999971902e+02  1.2436096839737059e+01  2.4076042289608364e-02  8.3143103836367001e+00  1.0956920170903961e-01  3.7648390195596882e+01  3.2000812229469794e+01  3.2000646047725319e+01  4.7999999999999998e+00  1.2435197504306725e+01  8.3147292121237655e+00  1.0769317373246140e-01  5.1146205668722473e+00  7.4625171483460684e-01  5.0388852228185819e+00  7.3616799690144630e-01  4.8736801423607695e-01  9.8658677246613447e-01
4.7199999999971601e+02  1.2487246379348516e+01  2.4085676559638045e-02  8.3479918771848602e+00  1.0480030690920412e-01  3.7909470975354139e+01  3.2000826222378969e+01  3.2000656591558666e+01  4.7999999999999998e+00  1.2486213429965392e+01  8.3484085183896628e+00  1.0104041038429354e-01  5.1116498282955947e+00  7.4449739251954228e-01  5.0259478318231245e+00  7.3654065131553492e-01  4.8751900579420071e-01  9.8654614422211950e-01
4.7599999999971197e+02  1.2525539579620368e+01  2.4077078552520063e-02  8.3780748297956862e+00  1.0098554672548206e-01  3.8170659020900843e+01  3.2000840335922689e+01  3.2000667103358921e+01  4.7999999999999998e+00  1.2524355562469555e+01  8.3785011110954155e+00  1.0016040850719476e-01  5.0939143051824347e+00  7.4456604203282162e-01  5.0030585468295437e+00  7.3688867465232266e-01  4.8753371604275203e-01  9.8652005437362245e-01
4.7999999999970800e+02  1.2564013119162894e+01  2.4063299822236053e-02  8.4159920756592079e+00  9.6759047497264425e-02  3.8427842366969323e+01  3.2000855234669913e+01  3.2000678108166682e+01  4.7999999999999998e+00  1.2562657682383122e+01  8.4164748913317489e+00  9.3950543903486866e-02  5.0695964791856580e+00  7.4602562670997596e-01  4.9922051134497565e+00  7.3681897503253480e-01  4.8722307695279693e-01  9.8645909303080015e-01
4.8399999999970498e+02  1.2616935006618496e+01  2.4067196140167300e-02  8.4620097761094879e+00  9.4445635306716694e-02  3.8688092893600874e+01  3.2000870308705558e+01  3.2000689302521224e+01  4.7999999999999998e+00  1.2615410818721614e+01  8.4625357128951695e+00  9.2779744678690323e-02  5.0643534626486426e+00  7.4520587603035260e-01  4.9940544806575691e+00  7.3588814000599356e-01  4.8699481572956982e-01  9.8643118811044350e-01
4.8799999999970100e+02  1.2675795661167699e+01  2.4056485857116314e-02  8.5067287777886218e+00  8.8956983560748659e-02  3.8953911183698352e+01  3.2000884697781792e+01  3.2000700037937996e+01  4.7999999999999998e+00  1.2674104239895119e+01  8.5072626763055101e+00  8.8931955800398740e-02  5.0747060011337464e+00  7.4167803466514082e-01  4.9914450631008478e+00  7.3476677446295802e-01  4.8708687697832936e-01  9.8638769462527065e-01
4.9199999999969799e+02  1.2722461952659897e+01  2.4048824804008478e-02  8.5455765608880725e+00  8.5661019427100638e-02  3.9222785918346901e+01  3.2000898829357631e+01  3.2000710501183484e+01  4.7999999999999998e+00  1.2720590896041788e+01  8.5461048193832969e+00  8.6426744976819486e-02  5.0744210327029657e+00  7.4364262594570218e-01  4.9736296504238000e+00  7.3292727084372589e-01  4.8724676613420126e-01  9.8633848519632716e-01
4.9599999999969401e+02  1.2758496382962601e+01  2.4049932750567500e-02  8.5854893365807623e+00  8.0143832719596270e-02  3.9488201940597072e+01  3.2000913757031491e+01  3.2000721476424836e+01  4.7999999999999998e+00  1.2756421200388756e+01  8.5860540450943361e+00  8.1796694432827347e-02  5.0558101776005415e+00  7.4451116736123357e-01  4.9545806644500727e+00  7.3539851298758885e-01  4.8712585435141958e-01  9.8631972718279981e-01
4.9999999999968998e+02  1.2801773313785265e+01  2.4036892174651159e-02  8.6347391843884758e+00  7.9174791130016423e-02  3.9750263834489530e+01  3.2000929503803825e+01  3.2000733082490903e+01  4.7999999999999998e+00  1.2799475491293499e+01  8.6353822554447550e+00  7.8531932563453477e-02  5.0429921505519850e+00  7.4327308138205128e-01  4.9503061520702252e+00  7.3609123988380665e-01  4.8679498840040342e-01  9.8626563646178433e-01
5.0399999999968702e+02  1.2862337160644152e+01  2.4030851743455272e-02  8.6884993439856615e+00  7.5241154779697575e-02  4.0017763536178904e+01  3.2000944717406327e+01  3.2000744400786523e+01  4.7999999999999998e+00  1.2859820506332113e+01  8.6891848240689118e+00  7.5185872162277914e-02  5.0590654963608346e+00  7.4387685494476263e-01  4.9533951294335843e+00  7.3516004626425768e-01  4.8673515493285668e-01  9.8622377656973470e-01
