# time  R_areal_min  r_at_R_areal_min
1.0800000000001801e+02  2.5057924910520257e-01  2.5000000000000000e-01
1.1200000000001999e+02  2.5059177142462291e-01  2.5000000000000000e-01
1.1600000000002200e+02  2.5060519888304100e-01  2.5000000000000000e-01
1.2000000000002400e+02  2.5061955384796714e-01  2.5000000000000000e-01
1.2400000000002700e+02  2.5063492973267332e-01  2.5000000000000000e-01
1.2800000000002899e+02  2.5065139333183584e-01  2.5000000000000000e-01
1.3200000000002501e+02  2.5066889926587571e-01  2.5000000000000000e-01
1.3600000000002100e+02  2.5068757517979429e-01  2.5000000000000000e-01
1.4000000000001799e+02  2.5070743124269113e-01  2.5000000000000000e-01
1.4400000000001401e+02  2.5072848416453736e-01  2.5000000000000000e-01
1.4800000000001000e+02  2.5075094758768157e-01  2.5000000000000000e-01
1.5200000000000699e+02  2.5077468669623626e-01  2.5000000000000000e-01
1.5600000000000301e+02  2.5079988873878639e-01  2.5000000000000000e-01
1.5999999999999901e+02  2.5082643473999516e-01  2.5000000000000000e-01
1.6399999999999599e+02  2.5085421243047729e-01  2.5000000000000000e-01
1.6799999999999201e+02  2.5088322547524500e-01  2.5000000000000000e-01
1.7199999999998900e+02  2.5091344634289009e-01  2.5000000000000000e-01
1.7599999999998499e+02  2.5094462052986827e-01  2.5000000000000000e-01
1.7999999999998099e+02  2.5097656359927040e-01  2.5000000000000000e-01
1.8399999999997800e+02  2.5100897156636187e-01  2.5000000000000000e-01
1.8799999999997399e+02  2.5104153128496237e-01  2.5000000000000000e-01
1.9199999999996999e+02  2.5107418211510435e-01  2.5000000000000000e-01
1.9599999999996700e+02  2.5110654595870369e-01  2.5000000000000000e-01
1.9999999999996299e+02  2.5113828297162089e-01  2.5000000000000000e-01
2.0399999999995899e+02  2.5116921376375206e-01  2.5000000000000000e-01
2.0799999999995600e+02  2.5119924161044072e-01  2.5000000000000000e-01
2.1199999999995200e+02  2.5122833151321550e-01  2.5000000000000000e-01
2.1599999999994901e+02  2.5125629072431466e-01  2.5000000000000000e-01
2.1999999999994500e+02  2.5128305161403752e-01  2.5000000000000000e-01
2.2399999999994100e+02  2.5130851220526579e-01  2.5000000000000000e-01
2.2799999999993801e+02  2.5133259660790747e-01  2.5000000000000000e-01
2.3199999999993400e+02  2.5135514551211030e-01  2.5000000000000000e-01
2.3599999999993000e+02  2.5137592768510025e-01  2.5000000000000000e-01
2.3999999999992701e+02  2.5139473168125148e-01  2.5000000000000000e-01
2.4399999999992301e+02  2.5141140263582579e-01  2.5000000000000000e-01
2.4799999999991900e+02  2.5142569096994016e-01  2.5000000000000000e-01
2.5199999999991601e+02  2.5143739215368938e-01  2.5000000000000000e-01
2.5599999999991201e+02  2.5144625476049448e-01  2.5000000000000000e-01
2.5999999999990899e+02  2.5145209018302644e-01  2.5000000000000000e-01
2.6399999999990501e+02  2.5145463956715258e-01  2.5000000000000000e-01
2.6799999999990098e+02  2.5145377267897734e-01  2.5000000000000000e-01
2.7199999999989802e+02  2.5144927116410737e-01  2.5000000000000000e-01
2.7599999999989399e+02  2.5144103041702570e-01  2.5000000000000000e-01
2.7999999999989001e+02  2.5142881189768534e-01  2.5000000000000000e-01
2.8399999999988700e+02  2.5141255869494999e-01  2.5000000000000000e-01
2.8799999999988302e+02  2.5139214719552128e-01  2.5000000000000000e-01
2.9199999999987898e+02  2.5136753168788195e-01  2.5000000000000000e-01
2.9599999999987602e+02  2.5133857188690761e-01  2.5000000000000000e-01
2.9999999999987199e+02  2.5130520415554108e-01  2.5000000000000000e-01
3.0399999999986898e+02  2.5126731338035352e-01  2.5000000000000000e-01
3.0799999999986500e+02  2.5122478040820723e-01  2.5000000000000000e-01
3.1199999999986102e+02  2.5117724972013783e-01  2.5000000000000000e-01
3.1599999999985801e+02  2.5112438961172845e-01  2.5000000000000000e-01
3.1999999999985403e+02  2.5106599622864767e-01  2.5000000000000000e-01
3.2399999999984999e+02  2.5100223077617778e-01  2.5000000000000000e-01
3.2799999999984698e+02  2.5093364804052698e-01  2.5000000000000000e-01
3.3199999999984300e+02  2.5086130193436684e-01  2.5000000000000000e-01
3.3599999999983902e+02  2.5078659374926315e-01  2.5000000000000000e-01
3.3999999999983601e+02  2.5071098328958596e-01  2.5000000000000000e-01
3.4399999999983203e+02  2.5063559605051267e-01  2.5000000000000000e-01
3.4799999999982901e+02  2.5056119048313974e-01  2.5000000000000000e-01
3.5199999999982498e+02  2.5048822876469878e-01  2.5000000000000000e-01
3.5599999999982100e+02  2.5041686106557515e-01  2.5000000000000000e-01
3.5999999999981799e+02  2.5034710139669991e-01  2.5000000000000000e-01
3.6399999999981401e+02  2.5027875069316197e-01  2.5000000000000000e-01
3.6799999999980997e+02  2.5021144314217281e-01  2.5000000000000000e-01
3.7199999999980702e+02  2.5014478176472504e-01  2.5000000000000000e-01
3.7599999999980298e+02  2.5007837842458841e-01  2.5000000000000000e-01
3.7999999999979900e+02  2.5001184855969172e-01  2.5000000000000000e-01
3.8399999999979599e+02  2.4994472012218985e-01  2.5000000000000000e-01
3.8799999999979201e+02  2.4987650995479782e-01  2.5000000000000000e-01
3.9199999999978797e+02  2.4980681425079998e-01  2.5000000000000000e-01
3.9599999999978502e+02  2.4973522306117971e-01  2.5000000000000000e-01
3.9999999999978098e+02  2.4966136785279516e-01  2.5000000000000000e-01
4.0399999999977803e+02  2.4958503227946660e-01  2.5000000000000000e-01
4.0799999999977399e+02  2.4950617302454059e-01  2.5000000000000000e-01
4.1199999999977001e+02  2.4942491068716224e-01  2.5000000000000000e-01
4.1599999999976700e+02  2.4934162365659737e-01  2.5000000000000000e-01
4.1999999999976302e+02  2.4925716792834399e-01  2.5000000000000000e-01
4.2399999999975898e+02  2.4917275831230315e-01  2.5000000000000000e-01
4.2799999999975603e+02  2.4908978843161977e-01  2.5000000000000000e-01
4.3199999999975199e+02  2.4900943011794452e-01  2.5000000000000000e-01
4.3599999999974801e+02  2.4893263944192165e-01  2.5000000000000000e-01
4.3999999999974500e+02  2.4885989948765455e-01  2.5000000000000000e-01
4.4399999999974102e+02  2.4879126992662864e-01  2.5000000000000000e-01
4.4799999999973801e+02  2.4872655805080518e-01  2.5000000000000000e-01
4.5199999999973397e+02  2.4866563241364040e-01  2.5000000000000000e-01
4.5599999999972999e+02  2.4860848397803445e-01  2.5000000000000000e-01
4.5999999999972698e+02  2.4855525543492699e-01  2.5000000000000000e-01
4.6399999999972300e+02  2.4850611954405596e-01  2.5000000000000000e-01
4.6799999999971902e+02  2.4846130345153841e-01  2.5000000000000000e-01
4.7199999999971601e+02  2.4842097675404401e-01  2.5000000000000000e-01
4.7599999999971197e+02  2.4838528767104495e-01  2.5000000000000000e-01
4.7999999999970800e+02  2.4835434437100082e-01  2.5000000000000000e-01
4.8399999999970498e+02  2.4832826480751044e-01  2.5000000000000000e-01
4.8799999999970100e+02  2.4830710616388960e-01  2.5000000000000000e-01
4.9199999999969799e+02  2.4829090429785461e-01  2.5000000000000000e-01
4.9599999999969401e+02  2.4827967025727243e-01  2.5000000000000000e-01
4.9999999999968998e+02  2.4827335778946535e-01  2.5000000000000000e-01
5.0399999999968702e+02  2.4827197083966271e-01  2.5000000000000000e-01
5.0799999999968298e+02  2.4827544399058368e-01  2.5000000000000000e-01
5.1199999999967901e+02  2.4828365293082602e-01  2.5000000000000000e-01
5.1599999999967599e+02  2.4829644878232862e-01  2.5000000000000000e-01
5.1999999999967201e+02  2.4831370805859881e-01  2.5000000000000000e-01
5.2399999999966803e+02  2.4833528444572034e-01  2.5000000000000000e-01
5.2799999999966496e+02  2.4836106781482725e-01  2.5000000000000000e-01
5.3199999999966099e+02  2.4839100236719036e-01  2.5000000000000000e-01
5.3599999999965803e+02  2.4842514165206558e-01  2.5000000000000000e-01
5.3999999999965405e+02  2.4846362271396330e-01  2.5000000000000000e-01
5.4399999999964996e+02  2.4850664563618244e-01  2.5000000000000000e-01
5.4799999999964700e+02  2.4855418221697437e-01  2.5000000000000000e-01
5.5199999999964302e+02  2.4860569551122114e-01  2.5000000000000000e-01
5.5599999999963904e+02  2.4866009932553210e-01  2.5000000000000000e-01
5.5999999999963597e+02  2.4871604686512375e-01  2.5000000000000000e-01
5.6399999999963200e+02  2.4877223304652218e-01  2.5000000000000000e-01
5.6799999999962802e+02  2.4882750853126598e-01  2.5000000000000000e-01
5.7199999999962495e+02  2.4888094002825517e-01  2.5000000000000000e-01
5.7599999999962097e+02  2.4893187033595951e-01  2.5000000000000000e-01
5.7999999999961801e+02  2.4897993618550429e-01  2.5000000000000000e-01
5.8399999999961403e+02  2.4902503296416861e-01  2.5000000000000000e-01
5.8799999999961005e+02  2.4906724875212216e-01  2.5000000000000000e-01
5.9199999999960698e+02  2.4910670376779812e-01  2.5000000000000000e-01
5.9599999999960301e+02  2.4914348107908882e-01  2.5000000000000000e-01
5.9999999999959903e+02  2.4917770109062562e-01  2.5000000000000000e-01
6.0000999999959902e+02  2.4917778351948405e-01  2.5000000000000000e-01
