# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
2.6799999999990098e+02  3.2431582387750026e+01  3.2000187826962737e+01  3.2000183912384976e+01  2.4356753507840678e-02  2.2065122265926256e+01  3.2000250655694245e+01  3.2000189331104799e+01  2.4224582811131358e-02  1.0366460121823771e+01  1.0382997332827369e+01  8.3224804099050196e-04  7.3196010390564172e-04  1.0028793708486024e-04  -1.1272030125092298e-03  9.9770041949241348e-04  1.1379114477212474e-03
2.7199999999989802e+02  3.2602574140102519e+01  3.2000195131193934e+01  3.2000190599132210e+01  2.4356505660893583e-02  2.2211422336471724e+01  3.2000346727997901e+01  3.2000232656136347e+01  2.4233789278740318e-02  1.0391151803630795e+01  1.0408073497054794e+01  8.5012837740438294e-04  7.4464205257094706e-04  1.0548632483343588e-04  -1.1609628387496463e-03  1.0179034652979659e-03  1.1610023045902662e-03
2.7599999999989399e+02  3.2775387607496796e+01  3.2000202365537518e+01  3.2000197197466775e+01  2.4361901385477645e-02  2.2361039123789642e+01  3.2000270394065531e+01  3.2000203756701737e+01  2.4223438922638722e-02  1.0414348483707155e+01  1.0431643265710761e+01  8.6818289667840460e-04  7.5733792052033082e-04  1.1084497615807378e-04  -1.1810424438306907e-03  1.0360836769136312e-03  1.1812909330501263e-03
2.7999999999989001e+02  3.2950900389056486e+01  3.2000210249386384e+01  3.2000204401857879e+01  2.4338234457597009e-02  2.2511227308522663e+01  3.2000280798722336e+01  3.2000211349380969e+01  2.4198284413062061e-02  1.0439673080533822e+01  1.0457332563067677e+01  8.8642539670313165e-04  7.7003965890647228e-04  1.1638573779665937e-04  -1.1974104542702051e-03  1.0410347016434297e-03  1.2085821704632639e-03
2.8399999999988700e+02  3.3129603022507695e+01  3.2000217971637568e+01  3.2000211426492164e+01  2.4344716062597669e-02  2.2663502847541590e+01  3.2000375457959244e+01  3.2000254272741351e+01  2.4214058414437120e-02  1.0466100174966105e+01  1.0484157410141730e+01  9.0484369284743221e-04  7.8273183057283962e-04  1.2211186227459260e-04  -1.2321550139445423e-03  1.0623157775980752e-03  1.2321910818774964e-03
2.8799999999988302e+02  3.3312117547649315e+01  3.2000225604343882e+01  3.2000218346929074e+01  2.4344774391721256e-02  2.2818283289044903e+01  3.2000301855184070e+01  3.2000226683137704e+01  2.4209602683712281e-02  1.0493834258604412e+01  1.0512291185302836e+01  9.2343177197557131e-04  7.9542181183822765e-04  1.2800996013734365e-04  -1.2518858009940663e-03  1.0814518017407105e-03  1.2535728239292127e-03
2.9199999999987898e+02  3.3496523497414010e+01  3.2000234263228073e+01  3.2000226241657863e+01  2.4313805659157552e-02  2.2974186648387423e+01  3.2000312956745788e+01  3.2000234759408507e+01  2.4184792476804631e-02  1.0522336849026587e+01  1.0541172053807355e+01  9.4219778363555356e-04  8.0811249399716754e-04  1.3408528963838602e-04  -1.2676130285081675e-03  1.0980436174108936e-03  1.2810063456715113e-03
2.9599999999987602e+02  3.3683448881145388e+01  3.2000241649663778e+01  3.2000232880147038e+01  2.4333638391288201e-02  2.3131417329664043e+01  3.2000323725378010e+01  3.2000242570046652e+01  2.4194131118719080e-02  1.0552031551481345e+01  1.0571275234437778e+01  9.6112985362392460e-04  8.2078638965391493e-04  1.4034346397000968e-04  -1.3045444496569080e-03  1.1063170018273405e-03  1.3045785563423516e-03
2.9999999999987199e+02  3.3874716899991490e+01  3.2000249886695492e+01  3.2000240319941639e+01  2.4323696692879492e-02  2.3290726044635633e+01  3.2000335157259805e+01  3.2000250865612749e+01  2.4193280726440142e-02  1.0583990855355857e+01  1.0603649450138072e+01  9.8023865858591587e-04  8.3344673671885969e-04  1.4679192186705617e-04  -1.3236145587625849e-03  1.1263402546898803e-03  1.3284815414625647e-03
3.0399999999986898e+02  3.4067937244988030e+01  3.2000258429977364e+01  3.2000248039815077e+01  2.4309953074473173e-02  2.3452471112987958e+01  3.2000346095451960e+01  3.2000258776186328e+01  2.4171843767738468e-02  1.0615466132000073e+01  1.0635527644171127e+01  9.9952288479777788e-04  8.4609441849282842e-04  1.5342846630494946e-04  -1.3556096899706358e-03  1.1436194417302412e-03  1.3556468899571243e-03
3.0799999999986500e+02  3.4264421445148784e+01  3.2000371174307666e+01  3.2000359952208647e+01  2.4319374392700051e-02  2.3614650599441305e+01  3.2000357833466943e+01  3.2000267265890173e+01  2.4175086811728863e-02  1.0649770845707479e+01  1.0670262854044783e+01  1.0189676940261776e-03  8.5871117436988719e-04  1.6025651965629044e-04  -1.3778242410086424e-03  1.1501310252764836e-03  1.3778538492885174e-03
3.1199999999986102e+02  3.4463857235506730e+01  3.2000275501281983e+01  3.2000263400760609e+01  2.4294984736778175e-02  2.3779030046529282e+01  3.2000369693977319e+01  3.2000275837063207e+01  2.4175846067400038e-02  1.0684827188977447e+01  1.0705742068216043e+01  1.0385837269941787e-03  8.7130494460284076e-04  1.6727878239133789e-04  -1.3950332765021191e-03  1.1708529521276359e-03  1.4049136894023471e-03
3.1599999999985801e+02  3.4665462563628040e+01  3.2000283853504421e+01  3.2000270878459283e+01  2.4305352933413259e-02  2.3945446261667300e+01  3.2000381094996335e+01  3.2000284047079198e+01  2.4155629982361485e-02  1.0720016301960740e+01  1.0741352176895372e+01  1.0583564108511939e-03  8.8388086641251571e-04  1.7447554443867817e-04  -1.4308247431039807e-03  1.1883415155248443e-03  1.4308578429296592e-03
3.1999999999985403e+02  3.4871301756211061e+01  3.2000292660583497e+01  3.2000278776523750e+01  2.4297220558327247e-02  2.4112889013248711e+01  3.2000433533908009e+01  3.2000333115432049e+01  2.4157219227962885e-02  1.0758412742962349e+01  1.0780191734577311e+01  1.0783016406708274e-03  8.9641284995761663e-04  1.8188879071321079e-04  -1.4511576654722856e-03  1.1938204253079275e-03  1.4539152240200309e-03
3.2399999999984999e+02  3.5078448101358525e+01  3.2000338971320502e+01  3.2000324146134787e+01  2.4284996077616507e-02  2.4282337376733317e+01  3.2000405688757738e+01  3.2000301752392630e+01  2.4157867107421301e-02  1.0796110724625208e+01  1.0818338294912785e+01  1.0984123254129978e-03  9.0890478349388998e-04  1.8950754191910779e-04  -1.4830499146049911e-03  1.2149349130877603e-03  1.4830854507352309e-03
3.2799999999984698e+02  3.5290077959655171e+01  3.2000379418578760e+01  3.2000363638762970e+01  2.4291372798033759e-02  2.4453474465244152e+01  3.2000444715524772e+01  3.2000337454763226e+01  2.4136993371756781e-02  1.0836603494411019e+01  1.0859278759524997e+01  1.1186715204877737e-03  9.2136567102402513e-04  1.9730584946374852e-04  -1.5063882941395268e-03  1.2327298478372474e-03  1.5064162066206932e-03
3.3199999999984300e+02  3.5504053882946494e+01  3.2000319947088364e+01  3.2000303179956113e+01  2.4261318109136145e-02  2.4626027176241458e+01  3.2000457298326133e+01  3.2000346447607988e+01  2.4140611326270160e-02  1.0878026706705036e+01  1.0901155342989995e+01  1.1390960538827815e-03  9.3377542134451849e-04  2.0532063253826303e-04  -1.5346673673449719e-03  1.2378015969026731e-03  1.5347063017175373e-03
3.3599999999983902e+02  3.5720883228000957e+01  3.2000329095375783e+01  3.2000311332025390e+01  2.4280426885401128e-02  2.4799811765095463e+01  3.2000442948035904e+01  3.2000328461295162e+01  2.4139134772022484e-02  1.0921071462905495e+01  1.0944682077935553e+01  1.1596633858192954e-03  9.4613710282321901e-04  2.1352628299607635e-04  -1.5609395378443963e-03  1.2588547897221928e-03  1.5609694077118419e-03
3.3999999999983601e+02  3.5941355029871055e+01  3.2000338103698297e+01  3.2000319337015377e+01  2.4261544565683312e-02  2.4975459340711041e+01  3.2000455435543579e+01  3.2000337380880211e+01  2.4115866147212242e-02  1.0965895689160014e+01  1.0989960004604018e+01  1.1804006814776931e-03  9.5845144806886817e-04  2.2194923340882497e-04  -1.5802848694193628e-03  1.2763466446723394e-03  1.5863270880618994e-03
3.4399999999983203e+02  3.6163286229186497e+01  3.2000347586044221e+01  3.2000327772848422e+01  2.4266566654622408e-02  2.5152634629733317e+01  3.2000468470941911e+01  3.2000346687926204e+01  2.4124534309702895e-02  1.1010651599453180e+01  1.1035206058585636e+01  1.2012828258993666e-03  9.7069780282794656e-04  2.3058502307142005e-04  -1.6152580519760604e-03  1.2813086482686272e-03  1.6152894222712854e-03
3.4799999999982901e+02  3.6389708091437903e+01  3.2000357055050202e+01  3.2000336180852841e+01  2.4257122948943801e-02  2.5330380422074946e+01  3.2000550897129941e+01  3.2000387117923658e+01  2.4119661871557209e-02  1.1059327669362958e+01  1.1084362986044454e+01  1.2223105884580981e-03  9.8288677201462094e-04  2.3942381644347717e-04  -1.6369427281236113e-03  1.3022952842150256e-03  1.6378362685995742e-03
3.5199999999982498e+02  3.6617695052732522e+01  3.2000366475915030e+01  3.2000344530173045e+01  2.4251800271339229e-02  2.5510239796538407e+01  3.2000494028739077e+01  3.2000364867879412e+01  2.4096128962977692e-02  1.1107455256194115e+01  1.1132972831909537e+01  1.2434805386099374e-03  9.9501755595223147e-04  2.4846298265770593e-04  -1.6694328278923413e-03  1.3006968402839360e-03  1.6694658701776773e-03
3.5599999999982100e+02  3.6849602980166658e+01  3.2000376217872855e+01  3.2000353166053799e+01  2.4249705077298293e-02  2.5691603427251817e+01  3.2000508037495429e+01  3.2000374836559608e+01  2.4108012043182546e-02  1.1157999552914841e+01  1.1184035858471457e+01  1.2647954718998972e-03  1.0070705721069101e-03  2.5772489979298705e-04  -1.6933929153476928e-03  1.3249912993123071e-03  1.6934170771115530e-03
3.5999999999981799e+02  3.7083688251732035e+01  3.2000385662862342e+01  3.2000361509501190e+01  2.4236651031508721e-02  2.5873471493332335e+01  3.2000521275769032e+01  3.2000384217736951e+01  2.4097901974402185e-02  1.1210216758399699e+01  1.1236744611635356e+01  1.2862610417968157e-03  1.0190517458612876e-03  2.6720929593552806e-04  -1.7241985732814765e-03  1.3452852554821117e-03  1.7242322698185731e-03
3.6399999999981401e+02  3.7321261392167287e+01  3.2000395972811383e+01  3.2000370649957240e+01  2.4239606538137667e-02  2.6058649545857964e+01  3.2000535418749422e+01  3.2000394249402191e+01  2.4085156973152954e-02  1.1262611846309323e+01  1.1289664588402971e+01  1.3078544899150395e-03  1.0309557746958642e-03  2.7689871521917537e-04  -1.7497127696631755e-03  1.3447323035134056e-03  1.7497378575823371e-03
3.6799999999980997e+02  3.7562171669039216e+01  3.2000405078206384e+01  3.2000378647047036e+01  2.4222555554121068e-02  2.6243375635296935e+01  3.2000549184081130e+01  3.2000403979290517e+01  2.4090724858059149e-02  1.1318796033742281e+01  1.1346387638800444e+01  1.3295864559860677e-03  1.0427757158381517e-03  2.8681074014791602e-04  -1.7790940175499814e-03  1.3682655351695736e-03  1.7791288598194529e-03
3.7199999999980702e+02  3.7805471673780993e+01  3.2000415465602487e+01  3.2000387830665353e+01  2.4229200568763175e-02  2.6428908078794173e+01  3.2000563208173588e+01  3.2000413878702602e+01  2.4073718908514546e-02  1.1376563594986820e+01  1.1404672598603717e+01  1.3514421927746578e-03  1.0545110086549187e-03  2.9693118411973905e-04  -1.8063616432628369e-03  1.3872674042493178e-03  1.8063874047505228e-03
3.7599999999980298e+02  3.8051808925154639e+01  3.2000424932458721e+01  3.2000396142572072e+01  2.4209932685325657e-02  2.6617980744331138e+01  3.2000577063481835e+01  3.2000423635106770e+01  2.4072431338293152e-02  1.1433828180823500e+01  1.1462480540111763e+01  1.3734397947465823e-03  1.0661537417029382e-03  3.0728605304364406e-04  -1.8348655116895585e-03  1.3884733266194460e-03  1.8349003643196476e-03
3.7999999999979900e+02  3.8301109728696360e+01  3.2000435534091132e+01  3.2000405498606170e+01  2.4217473701366017e-02  2.6806109385985241e+01  3.2000591203996962e+01  3.2000433580142392e+01  2.4071142401570905e-02  1.1495000342711119e+01  1.1524215700182371e+01  1.3955554006439457e-03  1.0777039285589790e-03  3.1785147208496668e-04  -1.8628695764287646e-03  1.4107068609650569e-03  1.8628947621067878e-03
3.8399999999979599e+02  3.8553444950551771e+01  3.2000444979542024e+01  3.2000413764842840e+01  2.4199084181302632e-02  2.6996557746050645e+01  3.2000606042783510e+01  3.2000444015124138e+01  2.4047088461185348e-02  1.1556887204501127e+01  1.1586643548371754e+01  1.4177989528230922e-03  1.0891549681179453e-03  3.2864398470514684e-04  -1.8912277098401830e-03  1.4282156864705484e-03  1.8912618582405023e-03
3.8799999999979201e+02  3.8808431537139647e+01  3.2000455796199155e+01  3.2000423294038399e+01  2.4206528886292062e-02  2.7188137926518277e+01  3.2000620115232827e+01  3.2000453866476619e+01  2.4057801796834397e-02  1.1620293610621371e+01  1.1650642376409351e+01  1.4401549373692524e-03  1.1004974887963868e-03  3.3965744857286564e-04  -1.9202206832534025e-03  1.4314168673165569e-03  1.9202454339382531e-03
3.9199999999978797e+02  3.9067384357095179e+01  3.2000465987552687e+01  3.2000432229435525e+01  2.4190086665069700e-02  2.7379778558115738e+01  3.2000634701791817e+01  3.2000464072256875e+01  2.4047642649223395e-02  1.1687605798979440e+01  1.1718515671497137e+01  1.4626341971529732e-03  1.1117338821994762e-03  3.5090031495349700e-04  -1.9484642844437338e-03  1.4520316778686116e-03  1.9484981518339359e-03
3.9599999999978502e+02  3.9327317175519212e+01  3.2000476444800299e+01  3.2000441399180275e+01  2.4193836038230054e-02  2.7574150473702780e+01  3.2000649616325305e+01  3.2000474496598336e+01  2.4037518746913986e-02  1.1753166701816433e+01  1.1784663772294415e+01  1.4852197822615776e-03  1.1228651661713330e-03  3.6235461609024464e-04  -1.9772333780144172e-03  1.4498079795704328e-03  1.9772575615099662e-03
3.9999999999978098e+02  3.9591812130884350e+01  3.2000486763435369e+01  3.2000450426546706e+01  2.4181190176028062e-02  2.7768253171143684e+01  3.2000663757357451e+01  3.2000484332574523e+01  2.4040018184882998e-02  1.1823558959740666e+01  1.1855668278711647e+01  1.5079187898148425e-03  1.1338804227011639e-03  3.7403836711367858e-04  -2.0064440446243277e-03  1.4733147129968201e-03  2.0064763114959142e-03
4.0399999999977803e+02  3.9857648255830924e+01  3.2000497179282220e+01  3.2000459531938951e+01  2.4180897981851947e-02  2.7963715672749256e+01  3.2000679021611404e+01  3.2000494964590061e+01  2.4020537537303939e-02  1.1893932583081668e+01  1.1926625782275707e+01  1.5307274294880681e-03  1.1447646705999355e-03  3.8596275888813257e-04  -2.0349350207472545e-03  1.4918155388612010e-03  2.0349576575237399e-03
4.0799999999977399e+02  4.0128602620859020e+01  3.2000549049921631e+01  3.2000510048834492e+01  2.4173486503021920e-02  2.8161106399195290e+01  3.2000693391114062e+01  3.2000504923409650e+01  2.4024885071777791e-02  1.1967496221663730e+01  1.2000829035182981e+01  1.5536414907958854e-03  1.1555297421281948e-03  3.9811174866769060e-04  -2.0649333008483321e-03  1.4924638173289650e-03  2.0649644885161727e-03
4.1199999999977001e+02  4.0399498588208353e+01  3.2000518524464191e+01  3.2000478182624043e+01  2.4165767164424964e-02  2.8357803774148742e+01  3.2000708358239450e+01  3.2000515293053901e+01  2.4017547514398881e-02  1.2041694814059611e+01  1.2075627662729712e+01  1.5766436604332712e-03  1.1661711223938190e-03  4.1047253803945223e-04  -2.0923145325181841e-03  1.5137621889688858e-03  2.0923362542518758e-03
4.1599999999976700e+02  4.0675653745231337e+01  3.2000529063231319e+01  3.2000487363557681e+01  2.4164348605128470e-02  2.8556270342326922e+01  3.2000724332385275e+01  3.2000526370855432e+01  2.4004402737115363e-02  1.2119383402904415e+01  1.2153962164657333e+01  1.5997383730812105e-03  1.1766791984623003e-03  4.2305917461891020e-04  -2.1244235409791173e-03  1.5095020442468417e-03  2.1244525961986510e-03
4.1999999999976302e+02  4.0953388092209842e+01  3.2000540493085019e+01  3.2000497354468216e+01  2.4148429192013515e-02  2.8756004482867926e+01  3.2000757356351535e+01  3.2000554929307363e+01  2.4007891957315813e-02  1.2197383609341916e+01  1.2232618331342252e+01  1.6229368107160416e-03  1.1870523568348046e-03  4.3588445388123695e-04  -2.1500321947542562e-03  1.5335694498720476e-03  2.1500516194473533e-03
4.2399999999975898e+02  4.1235020266783565e+01  3.2000595528173285e+01  3.2000550992713983e+01  2.4154925523409532e-02  2.8956453643074923e+01  3.2000810416099107e+01  3.2000570050907676e+01  2.3990086689039587e-02  1.2278566623708642e+01  1.2314461851332911e+01  1.6462273329342317e-03  1.1972742067879840e-03  4.4895312614624773e-04  -2.1837986682570181e-03  1.5521998863795949e-03  2.1838255180001149e-03
4.2799999999975603e+02  4.1518668734666832e+01  3.2000562691274858e+01  3.2000516688178742e+01  2.4132489230660872e-02  2.9157312400521480e+01  3.2000823062254909e+01  3.2000610917080564e+01  2.3992882177006573e-02  1.2361356334145352e+01  1.2397904373287307e+01  1.6695854550960853e-03  1.2073617997720410e-03  4.6222365532404427e-04  -2.2079897598126616e-03  1.5512768831356491e-03  2.2080253285067142e-03
4.3199999999975199e+02  4.1805211414778775e+01  3.2000573425374519e+01  3.2000525999354871e+01  2.4142303965246650e-02  2.9359798409358369e+01  3.2000848581411937e+01  3.2000594957953027e+01  2.3985389839004202e-02  1.2445413005420406e+01  1.2482648950540113e+01  1.6930182711318732e-03  1.2173020598377257e-03  4.7571621129414749e-04  -2.2430239441573454e-03  1.5725589540777391e-03  2.2430485553265049e-03
4.3599999999974801e+02  4.2095448335522462e+01  3.2000584081348912e+01  3.2000535228803365e+01  2.4129927520714300e-02  2.9561935969232152e+01  3.2000801211777599e+01  3.2000579219050024e+01  2.3973012009498876e-02  1.2533512366290310e+01  1.2571427211029267e+01  1.7165353717619890e-03  1.2270871525787391e-03  4.8944821918324986e-04  -2.2702899462403257e-03  1.5672639222734854e-03  2.2703219201791517e-03
4.3999999999974500e+02  4.2386878017745012e+01  3.2000595597124466e+01  3.2000545232701768e+01  2.4126469198659486e-02  2.9765797824505587e+01  3.2000856731733755e+01  3.2000629834021666e+01  2.3975502153931721e-02  1.2621080193239425e+01  1.2659710374038898e+01  1.7401326018777875e-03  1.2367223931110348e-03  5.0341020876675273e-04  -2.3016468565499981e-03  1.5909462896507034e-03  2.3016683487024118e-03
4.4399999999974102e+02  4.2682904105704523e+01  3.2000606800001549e+01  3.2000554936375849e+01  2.4124114239116937e-02  2.9969793979878315e+01  3.2000832337102217e+01  3.2000600454007653e+01  2.3957091341517470e-02  1.2713110125826208e+01  1.2752448107986385e+01  1.7637873291833808e-03  1.2461837850608396e-03  5.1760354412254124e-04  -2.3318804011662527e-03  1.6089636264667944e-03  2.3319091809897372e-03
4.4799999999973801e+02  4.2979848168426436e+01  3.2000618467012089e+01  3.2000565052175638e+01  2.4105698864392115e-02  3.0174099007716890e+01  3.2000884383967431e+01  3.2000611778320327e+01  2.3961109453977749e-02  1.2805749160709546e+01  1.2845798902284542e+01  1.7874923877463959e-03  1.2554939367421247e-03  5.3199845100427114e-04  -2.3591870051933154e-03  1.6075793101829076e-03  2.3592057714108658e-03
4.5199999999973397e+02  4.3280299260492001e+01  3.2000629157579816e+01  3.2000574261990906e+01  2.4113759972470783e-02  3.0380387820715892e+01  3.2000864249418761e+01  3.2000622155141933e+01  2.3951870977079629e-02  1.2899911439776108e+01  1.2940707400878392e+01  1.8112609760014742e-03  1.2646366310898299e-03  5.4662434491164428e-04  -2.3931573274802716e-03  1.6278656461857131e-03  2.3931825917039699e-03
4.5599999999972999e+02  4.3583864779583351e+01  3.2000640916716605e+01  3.2000584433140844e+01  2.4100001427064449e-02  3.0585798169317179e+01  3.2000959791916600e+01  3.2000654386656571e+01  2.3943123980540278e-02  1.2998066610266171e+01  1.3039590606911066e+01  1.8350771078642055e-03  1.2736061511288387e-03  5.6147095673536682e-04  -2.4187863117800870e-03  1.6223225819577928e-03  2.4188185994725294e-03
4.5999999999972698e+02  4.3889869645314057e+01  3.2000652163558591e+01  3.2000594126656090e+01  2.4097376264588192e-02  3.0793076499157959e+01  3.2000896811566719e+01  3.2000644218022479e+01  2.3942470237969110e-02  1.3096793146156099e+01  1.3139092694754904e+01  1.8589447225595447e-03  1.2824038542215079e-03  5.7654086833803684e-04  -2.4527502888971927e-03  1.6451220197208475e-03  2.4527715520908746e-03
4.6399999999972300e+02  4.4199215601437999e+01  3.2000663660252599e+01  3.2000604034954094e+01  2.4095611155409855e-02  3.0999650829215806e+01  3.2000912020938124e+01  3.2000654440509578e+01  2.3922048523923406e-02  1.3199564772222192e+01  1.3242633609967335e+01  1.8828503456817117e-03  1.2910130784528399e-03  5.9183726722887185e-04  -2.4824886421553863e-03  1.6354448319636449e-03  2.4825165342730470e-03
4.6799999999971902e+02  4.4509728537647305e+01  3.2000676291667837e+01  3.2000614957428262e+01  2.4074531835920385e-02  3.1206742412767476e+01  3.2000929152195887e+01  3.2000666016207120e+01  2.3929346720398811e-02  1.3302986124879830e+01  1.3346825525527876e+01  1.9067767948486266e-03  1.2994556493617054e-03  6.0732114548692120e-04  -2.5045614612646135e-03  1.6604518635692546e-03  2.5103883474766552e-03
4.7199999999971601e+02  4.4823871433046556e+01  3.2000723535863351e+01  3.2000660654435727e+01  2.4083026330686482e-02  3.1415397795752135e+01  3.2001047037764494e+01  3.2000718359921024e+01  2.3916863997781288e-02  1.3408473637294421e+01  1.3453104208597708e+01  1.9307341070505773e-03  1.3077050019182270e-03  6.2302910513235030e-04  -2.5447135400472128e-03  1.6791740616169891e-03  2.5447376342459726e-03
4.7599999999971197e+02  4.5140617372632121e+01  3.2000699384734197e+01  3.2000634792764984e+01  2.4074952922048944e-02  3.1623355966531147e+01  3.2000962322896797e+01  3.2000688301054765e+01  2.3913187153018954e-02  1.3517261406100975e+01  1.3562695795395815e+01  1.9547100684288174e-03  1.3157687544696349e-03  6.3894131395918251e-04  -2.5713667270073955e-03  1.6741612313424790e-03  2.5713972382775795e-03
4.7999999999970800e+02  4.5459899815960270e+01  3.2000751578935365e+01  3.2000685281520887e+01  2.4061837204079638e-02  3.1832933567896617e+01  3.2000978645181206e+01  3.2000699214985090e+01  2.3908615476564476e-02  1.3626966248063653e+01  1.3673215964553499e+01  1.9787019417293098e-03  1.3236399658876124e-03  6.5506197584169735e-04  -2.6037471822834353e-03  1.6951034856042273e-03  2.6037666067975189e-03
4.8399999999970498e+02  4.5781632648377197e+01  3.2000723138486030e+01  3.2000655169579190e+01  2.4066309585895059e-02  3.2041752023665097e+01  3.2000995838724357e+01  3.2000710725881845e+01  2.3894183589926531e-02  1.3739880624712100e+01  1.3786967659144196e+01  2.0026997652425912e-03  1.3313102216579568e-03  6.7138954358463444e-04  -2.6355964638315002e-03  1.6861409101253490e-03  2.6356219263363977e-03
4.8799999999970100e+02  4.6105722899480689e+01  3.2000735554816785e+01  3.2000665825750097e+01  2.4054840395583494e-02  3.2251177017704578e+01  3.2001119636513280e+01  3.2000788983978346e+01  2.3896699641662047e-02  1.3854545881776112e+01  1.3902476259152092e+01  2.0266781769877665e-03  1.3387944568647543e-03  6.8788372012301225e-04  -2.6603768327288541e-03  1.7091298609377961e-03  2.6604093875871515e-03
4.9199999999969799e+02  4.6433441235048363e+01  3.2000747765315545e+01  3.2000676281868742e+01  2.4046522530908221e-02  3.2461077786014094e+01  3.2001029351705846e+01  3.2000733035179621e+01  2.3880642925733789e-02  1.3972363449034269e+01  1.4021119920179025e+01  2.0506475997579235e-03  1.3460649968654423e-03  7.0458260289248120e-04  -2.6961788777128399e-03  1.7256996292820156e-03  2.6961998746961122e-03
4.9599999999969401e+02  4.6762539134605937e+01  3.2000760056228081e+01  3.2000686794479122e+01  2.4048430757992990e-02  3.2670644876124747e+01  3.2001046047068826e+01  3.2000744106618882e+01  2.3882439222584394e-02  1.4091894258481190e+01  1.4141544175985317e+01  2.0746000793172674e-03  1.3531338885343341e-03  7.2146619078293332e-04  -2.7262600245297960e-03  1.7215486518242762e-03  2.7262864924261381e-03
4.9999999999968998e+02  4.7094121009628878e+01  3.2000772397593934e+01  3.2000697336732863e+01  2.4036542639170117e-02  3.2881540876079931e+01  3.2001063129302949e+01  3.2000755426979516e+01  2.3873660634075946e-02  1.4212580133548947e+01  1.4263077361713918e+01  2.0985087219418021e-03  1.3599938246897957e-03  7.3851489725200643e-04  -2.7499600522562519e-03  1.7402839685610432e-03  2.7516158767211573e-03
5.0399999999968702e+02  4.7428909566127430e+01  3.2000826848490163e+01  3.2000707798867495e+01  2.4029704678195495e-02  3.3091161766186140e+01  3.2001080060592187e+01  3.2000766609669647e+01  2.3865344871000071e-02  1.4337747799941290e+01  1.4389126642249458e+01  2.1223756141017873e-03  1.3666452671998572e-03  7.5573034690193017e-04  -2.7878367257968013e-03  1.7321611740958422e-03  2.7878578822952637e-03
5.0799999999968298e+02  4.7766019569236377e+01  3.2000797904443253e+01  3.2000719123539469e+01  2.4030496619882432e-02  3.3302014035608707e+01  3.2001096623961260e+01  3.2000777504018245e+01  2.3863040809962405e-02  1.4464005533627670e+01  1.4516316880888169e+01  2.1461888194652676e-03  1.3730804591015582e-03  7.7310836036370936e-04  -2.8175241793423587e-03  1.7525655563552052e-03  2.8175514767606958e-03
5.1199999999967901e+02  4.8104558476863474e+01  3.2000831488134558e+01  3.2000750815964025e+01  2.4019377788593844e-02  3.3512498105791188e+01  3.2001152793166007e+01  3.2000827620755679e+01  2.3846289077023162e-02  1.4592060371072286e+01  1.4645233995768592e+01  2.1699180905545164e-03  1.3792868179619603e-03  7.9063127259255614e-04  -2.8407473755284736e-03  1.7409037991991468e-03  2.8433603828233430e-03
5.1599999999967599e+02  4.8446091303204746e+01  3.2000879218981510e+01  3.2000796697087814e+01  2.4010870137317800e-02  3.3723147653235330e+01  3.2001224318583382e+01  3.2000837991180852e+01  2.3850607066600967e-02  1.4722943649969416e+01  1.4777048589549743e+01  2.1935573039287494e-03  1.3852792663449874e-03  8.0827803758376201e-04  -2.8789179369185097e-03  1.7638012368604806e-03  2.8789390148191655e-03
5.1999999999967201e+02  4.8790494512156492e+01  3.2000836442470437e+01  3.2000751933757236e+01  2.4013004940994623e-02  3.3933893594994586e+01  3.2001186083485862e+01  3.2000849237460827e+01  2.3837439365534074e-02  1.4856600917161906e+01  1.4911639895322580e+01  2.2171002095213305e-03  1.3910501349979282e-03  8.2605007452340225e-04  -2.9088875959971667e-03  1.7797173554875566e-03  2.9089139579145263e-03
5.2399999999966803e+02  4.9135961718188568e+01  3.2000918046145934e+01  3.2000790800461978e+01  2.4003847364513459e-02  3.4144284249895968e+01  3.2001187623600785e+01  3.2000831144109704e+01  2.3835076765031712e-02  1.4991677468292600e+01  1.5047641925220198e+01  2.2405249156781954e-03  1.3965946456646449e-03  8.4393027001355048e-04  -2.9331391835739186e-03  1.7725551510615728e-03  2.9337312589699056e-03
5.2799999999966496e+02  4.9484507912271347e+01  3.2000958375605165e+01  3.2000814765136973e+01  2.3989284169756795e-02  3.4354900794419535e+01  3.2001220412358244e+01  3.2000871477883408e+01  2.3828432188338015e-02  1.5129607117851812e+01  1.5186501986483663e+01  2.2638090471930514e-03  1.4018970561127837e-03  8.6191199108026769e-04  -2.9697268949017584e-03  1.7902590773466588e-03  2.9697479368051790e-03
5.3199999999966099e+02  4.9835692188512638e+01  3.2000876064147086e+01  3.2000785576968276e+01  2.3993518653085018e-02  3.4565089050925913e+01  3.2001200313042453e+01  3.2000845348457837e+01  2.3818020899448771e-02  1.5270603137586725e+01  1.5328458992729438e+01  2.2869203162229636e-03  1.4069605100013910e-03  8.7995980622157261e-04  -3.0001074821571281e-03  1.7800111283044545e-03  3.0001338930214735e-03
