# downsampled to dt=0.5 from the every-step stream
# time min_lapse min_chi max_abs_K min_lapse_x min_lapse_y min_lapse_z max_ah_r min_theta_plus r_at_min_theta_plus min_phi max_phi min_Pi max_Pi pump_work
  13.0100000    9.9192129495e-01    9.8968606387e-01    6.1494885788e-05    2.7250000000e+01    3.1750000000e+01    3.2000000000e+01    0.0000000000e+00    6.4097637241e-02    3.1198236790e+01   -1.8459302400e-02    4.7915650324e-07   -2.9607507256e-06    4.9953641866e-03    0.0000000000e+00
  13.5100000    9.9193725333e-01    9.8968709146e-01    6.1875629947e-05    2.7250000000e+01    3.1750000000e+01    3.2000000000e+01    0.0000000000e+00    6.4097615365e-02    3.1198236790e+01   -1.4794589084e-02    7.2409460741e-07   -2.5555430072e-06    9.7069699090e-03    0.0000000000e+00
  14.0100000    9.9194807192e-01    9.8969200148e-01    5.2980156348e-05    2.7250000000e+01    3.1750000000e+01    3.2000000000e+01    0.0000000000e+00    6.4097630762e-02    3.1198236790e+01   -9.0939200681e-03    8.5497551890e-07   -2.3350374871e-06    1.3077865584e-02    0.0000000000e+00
  14.5100000    9.9194710863e-01    9.8969866605e-01    4.6447820785e-05    2.7250000000e+01    3.1750000000e+01    3.2000000000e+01    0.0000000000e+00    6.4097634557e-02    3.1198236790e+01   -2.1374636128e-03    8.8802910920e-07   -2.2100001765e-06    1.4672254760e-02    0.0000000000e+00
  15.0100000    9.9193486767e-01    9.8970382841e-01    5.0767148733e-05    2.7250000000e+01    3.1750000000e+01    3.2000000000e+01    0.0000000000e+00    6.4097609322e-02    3.1198236790e+01   -1.4138253238e-06    5.1376268499e-03   -2.1081542885e-06    1.4255225510e-02    0.0000000000e+00
  15.5100000    9.9191831930e-01    9.8970516286e-01    5.2394351437e-05    2.7250000000e+01    3.1750000000e+01    3.2000000000e+01    0.0000000000e+00    6.4097593734e-02    3.1198236790e+01   -1.2307873970e-06    1.1694915949e-02   -1.9977493016e-06    1.1851482177e-02    0.0000000000e+00
  16.0100000    9.9190644312e-01    9.8970273309e-01    5.0764493874e-05    2.7250000000e+01    3.1750000000e+01    3.2250000000e+01    0.0000000000e+00    6.3957987782e-02    3.1271529427e+01   -1.1231090924e-06    1.6638439342e-02   -1.8704825472e-06    7.7782049975e-03    0.0000000000e+00
  16.5100000    9.9190513713e-01    9.8969874664e-01    5.5775305975e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3957917141e-02    3.1271529427e+01   -1.0526566928e-06    1.9272347348e-02   -2.0736447870e-06    2.6200933220e-03    0.0000000000e+00
  17.0100000    9.9191483497e-01    9.8969573739e-01    6.5078427087e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3957782223e-02    3.1271529427e+01   -9.9684673688e-07    1.9232414707e-02   -2.8909329850e-03    2.3074327311e-06    0.0000000000e+00
  17.5100000    9.9193020424e-01    9.8969539615e-01    6.6649981119e-05    2.7250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    6.3958080303e-02    3.1271529427e+01   -9.3954222467e-07    1.6538599784e-02   -7.9554057477e-03    2.1474205369e-06    0.0000000000e+00
  18.0100000    9.9194123117e-01    9.8969877154e-01    5.9279678343e-05    2.7250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    6.3958871937e-02    3.1271529427e+01   -8.7634682544e-07    1.1571582516e-02   -1.1918387152e-02    2.0371696779e-06    0.0000000000e+00
  18.5100000    9.9193867145e-01    9.8970555984e-01    4.9792617636e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3959150553e-02    3.1271529427e+01   -8.2572740620e-07    5.0110645008e-03   -1.4267776329e-02    1.9436675040e-06    0.0000000000e+00
  19.0100000    9.9192223192e-01    9.8971264590e-01    5.2507147934e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958492466e-02    3.1271529427e+01   -2.2674639925e-03    1.1728612252e-06   -1.4667336223e-02    1.8247540447e-06    0.0000000000e+00
  19.5100000    9.9190196590e-01    9.8971560641e-01    5.3370427147e-05    2.7250000000e+01    3.2250000000e+01    3.1750000000e+01    0.0000000000e+00    6.3957832867e-02    3.1271529427e+01   -9.2174967353e-03    1.0843987084e-06   -1.3033644932e-02    1.7063238922e-06    0.0000000000e+00
  20.0100000    9.9188962794e-01    9.8971294816e-01    5.2097577076e-05    2.7250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    6.3957774321e-02    3.1271529427e+01   -1.4902083029e-02    1.0111712959e-06   -9.5749982887e-03    1.5914143571e-06    0.0000000000e+00
  20.5100000    9.9188983263e-01    9.8970764321e-01    6.0326833898e-05    2.7250000000e+01    3.1750000000e+01    3.2250000000e+01    0.0000000000e+00    6.3957940671e-02    3.1271529427e+01   -1.8527585059e-02    9.5212951808e-07   -4.7836840590e-03    1.8151600150e-06    0.0000000000e+00
  21.0100000    9.9189934865e-01    9.8970396417e-01    6.7821509229e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958009977e-02    3.1271529427e+01   -1.9588625236e-02    9.0856175272e-07   -1.7235229102e-06    6.9277110557e-04    0.0000000000e+00
  21.5100000    9.9191155529e-01    9.8970399352e-01    6.7131406408e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958091745e-02    3.1271529427e+01   -1.7951019231e-02    8.4774684043e-07   -1.6171677811e-06    5.9804375771e-03    0.0000000000e+00
  22.0100000    9.9191984519e-01    9.8970711744e-01    6.0480759657e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958321446e-02    3.1271529427e+01   -1.3849413574e-02    7.8572033730e-07   -1.5588319683e-06    1.0458584105e-02    0.0000000000e+00
  22.5100000    9.9191977489e-01    9.8971135157e-01    5.1989706375e-05    2.7250000000e+01    3.2250000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958529604e-02    3.1271529427e+01   -7.8452818821e-03    9.6903776388e-07   -1.4950187435e-06    1.3524350948e-02    0.0000000000e+00
  23.0100000    9.9191119176e-01    9.8971448877e-01    5.3671469537e-05    2.7250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    6.3958402161e-02    3.1271529427e+01   -7.6575354889e-04    1.3557805320e-06   -1.4413464554e-06    1.4748431057e-02    0.0000000000e+00
  23.5100000    9.9189897221e-01    9.8971494347e-01    5.4735820379e-05    2.7250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    6.3957999480e-02    3.1271529427e+01   -8.3592329512e-07    6.4609651229e-03   -1.4899882660e-06    1.3938081736e-02    0.0000000000e+00
  24.0100000    9.9189004429e-01    9.8971253954e-01    5.3466836314e-05    2.7250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    6.3957721250e-02    3.1271529427e+01   -8.2038546599e-07    1.2768268404e-02   -1.5259830303e-06    1.1187577495e-02    0.0000000000e+00
  24.5100000    9.9188904957e-01    9.8970877717e-01    6.0750851592e-05    2.7250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    6.3957861379e-02    3.1271529427e+01   -7.7681055652e-07    1.7322933644e-02   -1.6634348735e-06    6.8846155288e-03    0.0000000000e+00
  25.0100000    9.9189570430e-01    9.8970593750e-01    6.6926788182e-05    2.7250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    6.3958476404e-02    3.1271529427e+01   -7.3868425144e-07    1.9485953117e-02   -1.7441680303e-06    1.6459845587e-03    0.0000000000e+00
  25.5100000    9.9190540834e-01    9.8970560930e-01    6.7681040849e-05    2.7250000000e+01    3.2250000000e+01    3.1750000000e+01    0.0000000000e+00    6.3959132804e-02    3.1271529427e+01   -7.1473724013e-07    1.8969235955e-02   -3.8162868039e-03    1.4504161291e-06    0.0000000000e+00
  26.0100000    9.9191226779e-01    9.8970772798e-01    6.3135644316e-05    2.7250000000e+01    3.2250000000e+01    3.1750000000e+01    0.0000000000e+00    6.3959067216e-02    3.1271529427e+01   -7.7920598572e-07    1.5852446114e-02   -8.7138133429e-03    1.3306316630e-06    0.0000000000e+00
  26.5100000    9.9191239403e-01    9.8971078953e-01    5.9707144610e-05    2.7250000000e+01    3.2250000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958322138e-02    3.1271529427e+01   -8.9965790877e-07    1.0562660064e-02   -1.2436133053e-02    1.2485067915e-06    0.0000000000e+00
  27.0100000    9.9190566353e-01    9.8971294377e-01    5.8142899432e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3957810173e-02    3.1271529427e+01   -9.3003580575e-07    3.8182934671e-03   -1.4472813087e-02    1.2444684506e-06    0.0000000000e+00
  27.5100000    9.9189559476e-01    9.8971300818e-01    5.4691742657e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3957917195e-02    3.1271529427e+01   -3.4789034875e-03    1.0356885176e-06   -1.4521856703e-02    1.3165529048e-06    0.0000000000e+00
  28.0100000    9.9188776413e-01    9.8971076900e-01    5.4801073572e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958198320e-02    3.1271529427e+01   -1.0264993674e-02    8.6472247379e-07   -1.2560256991e-02    1.3856678168e-06    0.0000000000e+00
  28.5100000    9.9188676043e-01    9.8970704276e-01    6.2883684134e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958304317e-02    3.1271529427e+01   -1.5656994119e-02    8.7405441196e-07   -8.8612775143e-03    1.3365030547e-06    0.0000000000e+00
  29.0100000    9.9189295150e-01    9.8970358997e-01    6.8890460261e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958279693e-02    3.1271529427e+01   -1.8892810290e-02    9.0005783939e-07   -3.9522686292e-03    1.2859260142e-06    0.0000000000e+00
  29.5100000    9.9190219591e-01    9.8970212942e-01    7.0015388427e-05    2.7250000000e+01    3.2250000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958232265e-02    3.1271529427e+01   -1.9535166659e-02    8.7928790808e-07   -1.7333314097e-06    1.5186130075e-03    0.0000000000e+00
  30.0100000    9.9190907490e-01    9.8970296022e-01    6.6059446515e-05    2.7250000000e+01    3.2250000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958191301e-02    3.1271529427e+01   -1.7503845675e-02    8.3886971042e-07   -1.7065213459e-06    6.7124504538e-03    0.0000000000e+00
  30.5100000    9.9191017995e-01    9.8970489131e-01    6.0121758374e-05    2.7250000000e+01    3.2250000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958161581e-02    3.1271529427e+01   -1.3078045977e-02    7.6154491699e-07   -1.6728251314e-06    1.1008338365e-02    0.0000000000e+00
  31.0100000    9.9190500770e-01    9.8970646853e-01    5.5705606292e-05    2.7250000000e+01    3.2250000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958153771e-02    3.1271529427e+01   -6.8582680467e-03    6.7435762382e-07   -1.5978516215e-06    1.3822445594e-02    0.0000000000e+00
  31.5100000    9.9189588586e-01    9.8970678287e-01    5.6010972438e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958181453e-02    3.1271529427e+01   -4.0094057678e-06    3.5582401091e-04   -1.5248510313e-06    1.4745834214e-02    0.0000000000e+00
  32.0100000    9.9188738323e-01    9.8970544865e-01    5.5415478781e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958244574e-02    3.1271529427e+01   -1.0805577063e-06    7.4432121817e-03   -1.4196058860e-06    1.3637453378e-02    0.0000000000e+00
  32.5100000    9.9188399062e-01    9.8970274127e-01    6.1914476364e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958317752e-02    3.1271529427e+01   -1.0531255579e-06    1.3543895828e-02   -1.2786336296e-06    1.0648767563e-02    0.0000000000e+00
  33.0100000    9.9188685449e-01    9.8969987637e-01    6.7453400786e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958364828e-02    3.1271529427e+01   -9.9433584437e-07    1.7790731979e-02   -1.1263153211e-06    6.2036357005e-03    0.0000000000e+00
  33.5100000    9.9189290809e-01    9.8969840274e-01    6.9425268238e-05    2.7250000000e+01    3.1750000000e+01    3.2250000000e+01    0.0000000000e+00    6.3958363331e-02    3.1271529427e+01   -9.0169438267e-07    1.9599913467e-02   -1.0554616917e-06    9.5739070364e-04    0.0000000000e+00
  34.0100000    9.9189738240e-01    9.8969894822e-01    6.6583736266e-05    2.7250000000e+01    3.1750000000e+01    3.2250000000e+01    0.0000000000e+00    6.3958320458e-02    3.1271529427e+01   -8.1629043589e-07    1.8730817984e-02   -4.4942475068e-03    1.4291065214e-06    0.0000000000e+00
  34.5100000    9.9189712321e-01    9.8970066832e-01    6.1121337869e-05    2.7250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    6.3958270760e-02    3.1271529427e+01   -7.2040217174e-07    1.5304588756e-02   -9.2579458458e-03    1.4251895977e-06    0.0000000000e+00
  35.0100000    9.9189193734e-01    9.8970204646e-01    5.6756364937e-05    2.7250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    6.3958253258e-02    3.1271529427e+01   -6.1406447724e-07    9.7857481692e-03   -1.2789918737e-02    1.3732406399e-06    0.0000000000e+00
  35.5100000    9.9188407743e-01    9.8970200387e-01    5.6128708997e-05    2.7250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    6.3958288700e-02    3.1271529427e+01   -5.5379626270e-07    2.9241239157e-03   -1.4578954371e-02    1.2999919389e-06    0.0000000000e+00
  36.0100000    9.9187687505e-01    9.8970040861e-01    5.8376903875e-05    2.7250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    6.3958363583e-02    3.1271529427e+01   -4.3607886913e-03    8.6542591320e-07   -1.4368113124e-02    1.2283864015e-06    0.0000000000e+00
  36.5100000    9.9187310331e-01    9.8969796127e-01    6.2725462174e-05    2.7250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    6.3958437088e-02    3.1271529427e+01   -1.1013715825e-02    8.6651378191e-07   -1.2182568405e-02    1.1318904275e-06    0.0000000000e+00
  37.0100000    9.9187351093e-01    9.8969577732e-01    6.6475548386e-05    2.7250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    6.3958465678e-02    3.1271529427e+01   -1.6176310090e-02    8.3173304427e-07   -8.3309112890e-03    1.0233131003e-06    0.0000000000e+00
  37.5100000    9.9187651540e-01    9.8969475471e-01    6.7880493011e-05    2.7250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    6.3958430940e-02    3.1271529427e+01   -1.9126661759e-02    7.7108175874e-07   -3.3518491469e-03    1.0250349266e-06    0.0000000000e+00
  38.0100000    9.9187937955e-01    9.8969498994e-01    6.6699277236e-05    2.7250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    6.3958353273e-02    3.1271529427e+01   -1.9467888222e-02    6.9476736543e-07   -1.1414205485e-06    2.1096695998e-03    0.0000000000e+00
  38.5100000    9.9187982128e-01    9.8969575978e-01    6.3936256146e-05    2.7250000000e+01    3.2250000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958280110e-02    3.1271529427e+01   -1.7156828198e-02    6.3383025401e-07   -1.1537593922e-06    7.2223174442e-03    0.0000000000e+00
  39.0100000    9.9187690132e-01    9.8969615445e-01    6.1011389040e-05    2.7250000000e+01    3.2250000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958253037e-02    3.1271529427e+01   -1.2506655806e-02    5.6194947798e-07   -1.1388521700e-06    1.1379765438e-02    0.0000000000e+00
  39.5100000    9.9187128533e-01    9.8969567277e-01    5.9853428346e-05    2.7250000000e+01    3.2250000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958279396e-02    3.1271529427e+01   -6.1473717874e-03    7.0402336018e-07   -1.0893610356e-06    1.4000009321e-02    0.0000000000e+00
  40.0100000    9.9186498374e-01    9.8969430667e-01    6.0009976313e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958331480e-02    3.1271529427e+01   -6.9257164622e-07    1.0909554382e-03   -1.0355751676e-06    1.4707633387e-02    0.0000000000e+00
  40.5100000    9.9186064338e-01    9.8969234545e-01    6.3182955954e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958371679e-02    3.1271529427e+01   -6.8667202420e-07    8.1135426729e-03   -9.8398645834e-07    1.3400290145e-02    0.0000000000e+00
  41.0100000    9.9186002308e-01    9.8969028180e-01    6.7253676341e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958373636e-02    3.1271529427e+01   -6.8873191831e-07    1.4063077763e-02   -9.2915841833e-07    1.0262234888e-02    0.0000000000e+00
  41.5100000    9.9186265409e-01    9.8968875888e-01    6.9731001431e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958334018e-02    3.1271529427e+01   -6.6107433588e-07    1.8093072628e-02   -1.1256118374e-06    5.7328389799e-03    0.0000000000e+00
  42.0100000    9.9186600175e-01    9.8968825001e-01    6.9099163347e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958273594e-02    3.1271529427e+01   -6.1015612128e-07    1.9659444562e-02   -1.5972347766e-06    5.7706872982e-04    0.0000000000e+00
  42.5100000    9.9186718168e-01    9.8968861755e-01    6.6011855853e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958228573e-02    3.1271529427e+01   -5.5490065876e-07    1.8553029164e-02   -4.9427296871e-03    9.6274625918e-07    0.0000000000e+00
  43.0100000    9.9186482203e-01    9.8968910903e-01    6.2633908098e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958227266e-02    3.1271529427e+01   -5.8589053819e-07    1.4923880253e-02   -9.6102509972e-03    9.6886681695e-07    0.0000000000e+00
  43.5100000    9.9185967270e-01    9.8968889340e-01    6.0979791673e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958267335e-02    3.1271529427e+01   -7.8681966063e-07    9.2621978501e-03   -1.2999996276e-02    9.7188385894e-07    0.0000000000e+00
  44.0100000    9.9185386637e-01    9.8968766492e-01    6.1820044867e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958319227e-02    3.1271529427e+01   -8.8561208697e-07    2.3497747679e-03   -1.4620477366e-02    9.3798752568e-07    0.0000000000e+00
  44.5100000    9.9184971890e-01    9.8968574493e-01    6.4674709668e-05    2.7250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3958353010e-02    3.1271529427e+01   -4.9239087899e-03    5.7908608079e-07   -1.4244174752e-02    8.9247303037e-07    0.0000000000e+00
  45.0100000    9.9184874981e-01    9.8968370655e-01    6.8235771210e-05    2.7250000000e+01    3.1750000000e+01    3.2250000000e+01    0.0000000000e+00    6.3958357276e-02    3.1271529427e+01   -1.1483715453e-02    5.9193767395e-07   -1.1925125788e-02    1.0423904867e-06    0.0000000000e+00
  45.5100000    9.9185096260e-01    9.8968203750e-01    7.0695249730e-05    2.7250000000e+01    3.1750000000e+01    3.2250000000e+01    0.0000000000e+00    6.3958335963e-02    3.1271529427e+01   -1.6494313084e-02    5.8742374175e-07   -7.9890551919e-03    1.0848395233e-06    0.0000000000e+00
