# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
5.0399999999968702e+02  7.6250981550488482e-03  1.1297640238303841e-02  1  1.0200505206754500e+00  0.0000000000000000e+00  1.7523704340791481e-03  nan  1  5  5  7.3611809134975612e-05  0.0000000000000000e+00  0
5.0799999999968298e+02  7.5726608922861002e-03  1.1120114774303781e-02  1  1.0201416719511969e+00  0.0000000000000000e+00  1.7579449229573614e-03  nan  1  5  5  7.0833104074675829e-05  0.0000000000000000e+00  0
5.1199999999967901e+02  7.4910397017430843e-03  1.0907465618685828e-02  1  1.0202057667578897e+00  0.0000000000000000e+00  1.7666959132406524e-03  nan  1  5  5  6.7705777609753040e-05  0.0000000000000000e+00  0
5.1599999999967599e+02  7.3816150483031976e-03  1.0663805728317537e-02  1  1.0203251269015003e+00  0.0000000000000000e+00  1.7744091356691296e-03  nan  1  5  5  6.4304773831947508e-05  0.0000000000000000e+00  0
5.1999999999967201e+02  7.2458416946911347e-03  1.0393599609198856e-02  1  1.0203666981548507e+00  0.0000000000000000e+00  1.7797222908118304e-03  nan  1  5  5  6.0700689855267879e-05  0.0000000000000000e+00  0
5.2399999999966803e+02  7.0870559995296891e-03  1.0102329996768409e-02  1  1.0204997241485985e+00  0.0000000000000000e+00  1.7889406698522391e-03  nan  1  5  5  5.6966723909677790e-05  0.0000000000000000e+00  0
5.2799999999966496e+02  6.9100496339486389e-03  9.7961824814474224e-03  1  1.0205677118910077e+00  0.0000000000000000e+00  1.7918932892699592e-03  nan  1  5  5  5.3317114816816033e-05  0.0000000000000000e+00  0
5.3199999999966099e+02  6.7196174960455065e-03  9.4815224129375479e-03  1  1.0206659091761212e+00  0.0000000000000000e+00  1.8018774843771410e-03  nan  1  5  5  4.9916969835996771e-05  0.0000000000000000e+00  0
5.3599999999965803e+02  6.5196626006038295e-03  9.1641929855048824e-03  1  1.0207608117429054e+00  0.0000000000000000e+00  1.8065653518097562e-03  nan  1  5  5  4.6570349476236412e-05  0.0000000000000000e+00  0
5.3999999999965405e+02  6.3135789032979549e-03  8.8488516503192199e-03  1  1.0208225273500149e+00  0.0000000000000000e+00  1.8123510734247531e-03  nan  1  5  5  4.3364247900923083e-05  0.0000000000000000e+00  0
5.4399999999964996e+02  6.1051585236511271e-03  8.5728963669657373e-03  1  1.0209431581703745e+00  0.0000000000000000e+00  1.8187221071888496e-03  nan  1  5  5  1.5203207833884208e-04  0.0000000000000000e+00  0
5.4799999999964700e+02  5.8984840563260218e-03  8.5764577379265888e-03  1  1.0209892265587799e+00  0.0000000000000000e+00  1.8213013060965799e-03  nan  1  5  5  1.5737365500046444e-04  0.0000000000000000e+00  0
5.5199999999964302e+02  5.6964923205333803e-03  8.5683389135454077e-03  1  1.0211186276310937e+00  0.0000000000000000e+00  1.8301314036444178e-03  nan  1  5  5  1.6012927179184439e-04  0.0000000000000000e+00  0
5.5599999999963904e+02  5.5005882387539661e-03  8.5473502810230577e-03  1  1.0211896235401510e+00  0.0000000000000000e+00  1.8317637222849160e-03  nan  1  5  5  1.6315289056534395e-04  0.0000000000000000e+00  0
5.5999999999963597e+02  5.3115691950716476e-03  8.5127347768884937e-03  1  1.0212801809961549e+00  0.0000000000000000e+00  1.8381237390087842e-03  nan  1  5  5  1.6715173017079501e-04  0.0000000000000000e+00  0
5.6399999999963200e+02  5.1300670931535191e-03  8.4644493255483736e-03  1  1.0213785951726444e+00  0.0000000000000000e+00  1.8421353048650706e-03  nan  1  5  5  1.6823379391378619e-04  0.0000000000000000e+00  0
5.6799999999962802e+02  4.9565580488189166e-03  8.4026761966217271e-03  1  1.0214337799333848e+00  0.0000000000000000e+00  1.8455619767257581e-03  nan  1  5  5  1.6624308600908302e-04  0.0000000000000000e+00  0
5.7199999999962495e+02  4.7912184042018151e-03  8.3276001644285967e-03  1  1.0215587156428454e+00  0.0000000000000000e+00  1.8512130363961539e-03  nan  1  5  5  1.6144386032445677e-04  0.0000000000000000e+00  0
5.7599999999962097e+02  4.6340164079075093e-03  8.2397301658782614e-03  1  1.0216085427539043e+00  0.0000000000000000e+00  1.8501230899847219e-03  nan  1  5  5  1.5433439370097355e-04  0.0000000000000000e+00  0
5.7999999999961801e+02  4.4847061740396167e-03  8.1395650862244491e-03  1  1.0217217643046606e+00  0.0000000000000000e+00  1.8570104978023656e-03  nan  1  5  5  1.4546823594607162e-04  0.0000000000000000e+00  0
5.8399999999961403e+02  4.3427104356596599e-03  8.0274667445280438e-03  1  1.0217996287196804e+00  0.0000000000000000e+00  1.8589000157309826e-03  nan  1  5  5  1.3534624719111052e-04  0.0000000000000000e+00  0
5.8799999999961005e+02  4.2075502351780220e-03  7.9042706933791281e-03  1  1.0218743544388016e+00  0.0000000000000000e+00  1.8622204778210962e-03  nan  1  5  5  1.2437549229551092e-04  0.0000000000000000e+00  0
5.9199999999960698e+02  4.0790664711553891e-03  7.7711394624872332e-03  1  1.0219781743884682e+00  0.0000000000000000e+00  1.8649881918860786e-03  nan  1  5  5  1.1284639736768761e-04  0.0000000000000000e+00  0
5.9599999999960301e+02  3.9570075990475878e-03  7.6292538830941611e-03  1  1.0220084988495588e+00  0.0000000000000000e+00  1.8637196224455927e-03  nan  1  5  5  1.0091788863468797e-04  0.0000000000000000e+00  0
5.9999999999959903e+02  3.8408681477308240e-03  7.4795959854934138e-03  1  1.0221337204178071e+00  0.0000000000000000e+00  1.8694679214482307e-03  nan  1  5  5  8.8657963688436900e-05  0.0000000000000000e+00  0
6.0000999999959902e+02  3.8405848735097226e-03  7.4792126533169186e-03  1  1.0221339553035795e+00  0.0000000000000000e+00  1.8694744783397535e-03  nan  1  5  5  8.8627023657312753e-05  0.0000000000000000e+00  0
