#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000   -3.9795735002e-08   -2.3577651287e-08    4.8232991507e-10   -5.8858521585e-10   -2.7041930905e-11   -3.4958223811e-11
   0.0200000   -3.8673899383e-08   -2.3149843597e-08    4.4838204770e-10   -5.6410521298e-10   -4.1227963934e-11   -3.1004246946e-11
   0.0300000   -3.7847134196e-08   -2.2897922460e-08    4.2529713778e-10   -5.4325827066e-10   -6.4863331411e-11   -2.4430965946e-11
   0.0400000   -3.7035566742e-08   -2.2660062445e-08    4.1239202234e-10   -5.2590885593e-10   -9.4151393184e-11   -1.6283390740e-11
   0.0500000   -3.5905920776e-08   -2.2243487201e-08    4.0871551666e-10   -5.1180068878e-10   -1.2447810815e-10   -7.8413106469e-12
   0.0600000   -3.4115555114e-08   -2.1449924398e-08    4.1307648828e-10   -5.0061025660e-10   -1.5074978389e-10   -5.1336386606e-13
   0.0700000   -3.1357480689e-08   -2.0101663371e-08    4.2411763721e-10   -4.9191512015e-10   -1.6777445384e-10    4.2670687558e-12
   0.0800000   -2.7401623497e-08   -1.8065406982e-08    4.4030538553e-10   -4.8528501970e-10   -1.7065043414e-10    5.1353721894e-12
   0.0900000   -2.2127757185e-08   -1.5271358016e-08    4.5997051451e-10   -4.8021767409e-10   -1.5514382909e-10    9.2488720895e-13
   0.1000000   -1.5546902087e-08   -1.1725626132e-08    4.8132680854e-10   -4.7623980564e-10   -1.1802796961e-10   -9.2683489384e-12
   0.1100000   -7.8089960277e-09   -7.5146865197e-09    5.0254878268e-10   -4.7282844238e-10   -5.7385355440e-11   -2.5979138877e-11
   0.1200000    8.0397998537e-10   -2.8014643465e-09    5.2181671173e-10   -4.6949067265e-10    2.7180320285e-11   -4.9328810416e-11
   0.1300000    9.8984515624e-09    2.1865405666e-09    5.3733380804e-10   -4.6573764440e-10    1.3441040775e-10   -7.8970955774e-11
   0.1400000    1.9001355275e-08    7.1758310342e-09    5.4740646339e-10   -4.6107968707e-10    2.6134964548e-10   -1.1410005643e-10
   0.1500000    2.7600707570e-08    1.1870372781e-08    5.5050787524e-10   -4.5504304812e-10    4.0338703773e-10   -1.5345564280e-10
   0.1600000    3.5190590863e-08    1.5977685054e-08    5.4528728710e-10   -4.4717735552e-10    5.5444200448e-10   -1.9535657347e-10
   0.1700000    4.1316365955e-08    1.9235055070e-08    5.3062875748e-10   -4.3704011861e-10    7.0719487978e-10   -2.3778918129e-10
   0.1800000    4.5615748079e-08    2.1433321868e-08    5.0571420607e-10   -4.2419961946e-10    8.5342309722e-10   -2.7848649172e-10
   0.1900000    4.7851932539e-08    2.2436048389e-08    4.7000955609e-10   -4.0825069061e-10    9.8440884074e-10   -3.1503803768e-10
   0.2000000    4.7935887533e-08    2.2192386778e-08    4.2331797946e-10   -3.8883415632e-10    1.0913764652e-09   -3.4502199909e-10
   0.2100000    4.5935480223e-08    2.0742403954e-08    3.6575734090e-10   -3.6559843914e-10    1.1659869298e-09   -3.6612253675e-10
   0.2200000    4.2071220425e-08    1.8214402252e-08    2.9778426126e-10   -3.3827355760e-10    1.2007948427e-09   -3.7627327936e-10
   0.2300000    3.6698455962e-08    1.4814684022e-08    2.2016010841e-10   -3.0662990043e-10    1.1897213937e-09   -3.7378179003e-10
   0.2400000    3.0278481807e-08    1.0810685537e-08    1.3394089581e-10   -2.7053716058e-10    1.1284668721e-09   -3.5744305934e-10
