#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000   -4.2902977072e-08    2.4755967473e-08   -2.4692207189e-10   -2.4123418356e-10   -7.4342762641e-12    1.1666776272e-10
   0.0200000   -4.1709100103e-08    2.4299313280e-08   -2.3057095597e-10   -2.2515003710e-10   -3.7182369672e-12    1.4240462694e-10
   0.0300000   -4.0833331350e-08    2.4030540663e-08   -2.2089151403e-10   -2.0968433710e-10    2.4697176988e-12    1.8530738306e-10
   0.0400000   -3.9975515565e-08    2.3776666717e-08   -2.1742497125e-10   -1.9488441406e-10    1.0146714274e-11    2.3848248821e-10
   0.0500000   -3.8778295636e-08    2.3331603468e-08   -2.1955312211e-10   -1.8079644666e-10    1.8108948288e-11    2.9354299898e-10
   0.0600000   -3.6874146646e-08    2.2483418340e-08   -2.2654353966e-10   -1.6745237279e-10    2.5031757232e-11    3.4123868071e-10
   0.0700000   -3.3933742803e-08    2.1042163070e-08   -2.3749791945e-10   -1.5486426902e-10    2.9566444601e-11    3.7214008952e-10
   0.0800000   -2.9710084477e-08    1.8865383084e-08   -2.5143633400e-10   -1.4305169579e-10    3.0428198838e-11    3.7734705105e-10
   0.0900000   -2.4073881824e-08    1.5878531610e-08   -2.6726415376e-10   -1.3201305340e-10    2.6509382572e-11    3.4915871241e-10
   0.1000000   -1.7036576637e-08    1.2088169355e-08   -2.8388299298e-10   -1.2178061011e-10    1.6963898713e-11    2.8172149968e-10
   0.1100000   -8.7585533108e-09    7.5868020250e-09   -3.0011188535e-10   -1.1235617886e-10    1.2760854851e-12    1.7154464593e-10
   0.1200000    4.5811543711e-10    2.5486207231e-09   -3.1477274266e-10   -1.0375520146e-10   -2.0672694751e-11    1.7907164761e-11
   0.1300000    1.0191601106e-08   -2.7831458087e-09   -3.2673763666e-10   -9.5979854011e-11   -4.8564510294e-11   -1.7691170652e-10
   0.1400000    1.9934799793e-08   -8.1161233769e-09   -3.3494327764e-10   -8.9020096216e-11   -8.1650804953e-11   -4.0752243344e-10
