#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000   -4.3024305514e-08   -2.4695609915e-08   -2.4096933267e-10    2.3523367837e-10   -6.9778961336e-12    1.7850731097e-10
   0.0200000   -4.1839587475e-08   -2.4239379526e-08   -2.2462176064e-10    2.1914871178e-10   -3.2595720284e-12    2.0422148823e-10
   0.0300000   -4.0976781116e-08   -2.3971647282e-08   -2.1494646436e-10    2.0368899547e-10    2.9332176642e-12    2.4709983015e-10
   0.0400000   -4.0134339985e-08   -2.3719318253e-08   -2.1148260580e-10    1.8889777091e-10    1.0615323239e-11    3.0025013743e-10
   0.0500000   -3.8953296856e-08   -2.3276201865e-08   -2.1361604685e-10    1.7481054066e-10    1.8585948020e-11    3.5528849379e-10
   0.0600000   -3.7064431859e-08   -2.2430233446e-08   -2.2060923362e-10    1.6147056272e-10    2.5518327589e-11    4.0296352344e-10
   0.0700000   -3.4136765176e-08   -2.0991324479e-08   -2.3157039893e-10    1.4888914788e-10    3.0058747259e-11    4.3384552139e-10
   0.0800000   -2.9921827243e-08   -1.8816889048e-08   -2.4551410921e-10    1.3707780671e-10    3.0932895973e-11    4.3902861581e-10
   0.0900000   -2.4289237946e-08   -1.5832193512e-08   -2.6134544964e-10    1.2604649788e-10    2.7023848387e-11    4.1081919992e-10
   0.1000000   -1.7249874784e-08   -1.2043672253e-08   -2.7797145837e-10    1.1581579409e-10    1.7489038312e-11    3.4336141736e-10
   0.1100000   -8.9642188398e-09   -7.5436651773e-09   -2.9419715263e-10    1.0638939711e-10    1.8071502932e-12    2.3316299365e-10
   0.1200000    2.6486639802e-10   -2.5062397767e-09   -3.0886964547e-10    9.7796362827e-11   -2.0135976739e-11    7.9499149515e-11
   0.1300000    1.0014096294e-08    2.8254730009e-09   -3.2084090808e-10    9.0026259822e-11   -4.8026604061e-11   -1.1533859432e-10
   0.1400000    1.9774457666e-08    8.1591205972e-09   -3.2904970478e-10    8.3077816049e-11   -8.1115081842e-11   -3.4597792908e-10
   0.1500000    2.8994930158e-08    1.3178244510e-08   -3.3249544065e-10    7.6930110350e-11   -1.1821765892e-10   -6.0406131429e-10
   0.1600000    3.7131110782e-08    1.7570125890e-08   -3.3033103963e-10    7.1558967516e-11   -1.5777182987e-10   -8.7853104475e-10
   0.1700000    4.3694090761e-08    2.1053811493e-08   -3.2185380953e-10    6.6906706211e-11   -1.9788580614e-10   -1.1560982088e-09
   0.1800000    4.8294816847e-08    2.3405554320e-08   -3.0653560821e-10    6.2895423035e-11   -2.3643319243e-10   -1.4218255952e-09
   0.1900000    5.0679752234e-08    2.4479349229e-08   -2.8402027012e-10    5.9412345463e-11   -2.7114864287e-10   -1.6598786165e-09
   0.2000000    5.0754782639e-08    2.4220646009e-08   -2.5419667321e-10    5.6365953601e-11   -2.9974677490e-10   -1.8543240878e-09
   0.2100000    4.8594845909e-08    2.2672087854e-08   -2.1712437563e-10    5.3593417254e-11   -3.2005004329e-10   -1.9899985665e-09
   0.2200000    4.4438887210e-08    1.9970695296e-08   -1.7307942643e-10    5.0939085106e-11   -3.3010827927e-10   -2.0533898484e-09
   0.2300000    3.8670495639e-08    1.6336938721e-08   -1.2255123827e-10    4.8251771157e-11   -3.2831508693e-10   -2.0334487359e-09
   0.2400000    3.1786227613e-08    1.2056642941e-08   -6.6187241796e-11    4.5348597882e-11   -3.1351523546e-10   -1.9223624599e-09
   0.2500000    2.4354856364e-08    7.4576782306e-09   -4.8362056114e-12    4.2090740925e-11   -2.8509819764e-10   -1.7161537929e-09
   0.2600000    1.6970959304e-08    2.8832985104e-09    6.0563962305e-11    3.8335174773e-11   -2.4306240562e-10   -1.4151577693e-09
   0.2700000    1.0207501855e-08   -1.3351709994e-09    1.2892975092e-10    3.3992314983e-11   -1.8805707412e-10   -1.0243061706e-09
   0.2800000    4.5714834058e-09   -4.9039884878e-09    1.9910289164e-10    2.8984189570e-11   -1.2140127570e-10   -5.5316470122e-10
   0.2900000    4.6628570929e-10   -7.5888806576e-09    2.6990709705e-10    2.3288326832e-11   -4.5040068746e-11   -1.5816014020e-11
   0.3000000   -1.8359558719e-09   -9.2310934953e-09    3.4011825615e-10    1.6943253670e-11    3.8472608204e-11    5.6956408365e-10
   0.3100000   -2.2099568987e-09   -9.7566912477e-09    4.0854071711e-10    1.0024582409e-11    1.2608457807e-10    1.1812613898e-09
