# time  Re(R=10)  Im(R=10)  Re(R=14)  Im(R=14)  Re(R=18)  Im(R=18)
1.5899999999999700e+01  -1.3714802790514203e-02  2.5824933319690513e-14  -9.0983542082273099e-03  -1.4316371197628248e-14  -3.1009866599688378e-03  6.3740115952328308e-14
1.5999999999999700e+01  -1.3588486121322279e-02  7.3033273148343289e-15  -9.2132231811677401e-03  -2.7626650160095435e-14  -3.1796359987723635e-03  -3.8576422310895988e-15
1.6099999999999699e+01  -1.3454083560393498e-02  -3.2142139649549914e-14  -9.3245296413026462e-03  6.8786642868218635e-14  -3.2593138471811774e-03  -5.4054221607104826e-14
1.6199999999999701e+01  -1.3310291488254642e-02  3.2926158010827150e-14  -9.4363138576943201e-03  3.2730075706889291e-15  -3.3410252336913767e-03  -3.3504176205709240e-14
1.6299999999999699e+01  -1.3156896377175818e-02  -3.0511198356039848e-14  -9.5443210138695077e-03  3.8084223588405572e-14  -3.4249465661903653e-03  2.0809062981233378e-14
1.6399999999999800e+01  -1.2995355272880258e-02  -4.0062429186464800e-14  -9.6481992508844656e-03  3.9094691595772149e-14  -3.5098163058869757e-03  3.8070933787046940e-14
1.6499999999999801e+01  -1.2822357044613602e-02  3.2260632643640870e-14  -9.7500972458423943e-03  -2.3284591930523249e-14  -3.5943044732397351e-03  1.5563215236810484e-14
1.6599999999999799e+01  -1.2638469354843243e-02  1.1046890440521114e-14  -9.8497935059582726e-03  1.1042085877738386e-14  -3.6790144587063233e-03  -5.5155271834011480e-14
1.6699999999999800e+01  -1.2450674873242733e-02  -5.0541898078971771e-14  -9.9469583005668775e-03  3.5999778102078475e-14  -3.7660718238688067e-03  -6.1209317415015824e-14
1.6799999999999802e+01  -1.2256310084905863e-02  1.8511288680337484e-14  -1.0039330176686300e-02  -1.8347255251004976e-14  -3.8564104841796614e-03  1.5569887050638211e-14
1.6899999999999800e+01  -1.2047637513590174e-02  1.5134168815942956e-14  -1.0126276052634459e-02  3.6412391408789890e-14  -3.9484314080847930e-03  3.8684163194485951e-14
1.6999999999999901e+01  -1.1827712041558981e-02  -7.3376626920150660e-14  -1.0210824606459480e-02  1.0662488713582949e-13  -4.0399109990692465e-03  2.3768476720233899e-14
1.7099999999999898e+01  -1.1602599577703463e-02  3.6609155302935047e-14  -1.0292480610564680e-02  -6.6859731481097649e-14  -4.1306590292246063e-03  -1.0615554522684382e-14
1.7199999999999900e+01  -1.1370561871849811e-02  6.7162891885196578e-14  -1.0367196928429395e-02  2.2994276787686877e-14  -4.2225169397834862e-03  -6.4950426123771597e-14
1.7299999999999901e+01  -1.1130026782550166e-02  -5.2013366659704922e-14  -1.0435651464016588e-02  6.8251703604363596e-14  -4.3165004654348920e-03  1.9533795414782153e-14
1.7399999999999899e+01  -1.0884696588969560e-02  3.1281086718831779e-14  -1.0501337989181911e-02  -8.8940514681268930e-14  -4.4113133368481276e-03  6.7412194400793502e-14
1.7499999999999901e+01  -1.0633292339346078e-02  3.9767997655410674e-14  -1.0562359413982958e-02  9.8262796827242564e-14  -4.5059812835017343e-03  -3.3521533498985257e-15
1.7600000000000001e+01  -1.0368851649015239e-02  -3.9320030252272048e-14  -1.0617981201898859e-02  5.9408623360277267e-14  -4.6017976873163058e-03  -6.8855475372785810e-14
1.7699999999999999e+01  -1.0091601546915574e-02  -1.6158554381961199e-15  -1.0671730494525853e-02  -4.9353611710451715e-14  -4.6999341186708711e-03  -5.2029239038049953e-14
1.7800000000000001e+01  -9.8074402568630765e-03  2.8893433387943262e-14  -1.0719927299157418e-02  7.2130670392826134e-14  -4.7992725565328886e-03  5.6778764677125417e-14
1.7899999999999999e+01  -9.5176164843285595e-03  9.0193032054487647e-15  -1.0758654291531099e-02  6.8569873531549544e-15  -4.8980623305573210e-03  2.5193922751777278e-14
1.8000000000000000e+01  -9.2207233761837162e-03  1.6383742458502389e-14  -1.0792927371616055e-02  -1.2801991960874418e-14  -4.9968603560152690e-03  -2.5377225393183878e-14
1.8100000000000001e+01  -8.9164116499706129e-03  -2.3810745020878094e-14  -1.0824111649338462e-02  -1.2455135304166012e-14  -5.0979243796641475e-03  -9.8630317646792627e-15
1.8199999999999999e+01  -8.6036095284339684e-03  -2.0673089973350727e-14  -1.0848660409790057e-02  9.5600350669027473e-14  -5.2009133450194138e-03  -3.2964777472205585e-14
1.8300000000000100e+01  -8.2830884401292673e-03  9.1523143839603285e-14  -1.0866376728344378e-02  -7.4067467289716288e-15  -5.3024038074887250e-03  2.7450564318808781e-14
1.8400000000000102e+01  -7.9575150349004749e-03  -6.0274189547236169e-14  -1.0878120850862240e-02  -2.5290212001383269e-14  -5.4009960042043035e-03  2.3535967248238668e-14
1.8500000000000099e+01  -7.6257182526314228e-03  -5.7544158418401420e-14  -1.0883238113358553e-02  8.8064886272292239e-14  -5.4995405960666594e-03  -6.9083003973413831e-14
1.8600000000000101e+01  -7.2857668437961145e-03  8.9890472117338982e-14  -1.0880628301713218e-02  -3.5558871989104635e-14  -5.6014747020063042e-03  -3.9237106977432938e-14
1.8700000000000099e+01  -6.9403351141613485e-03  -4.3186414511886911e-14  -1.0871954472785321e-02  -4.1547279306195238e-14  -5.7062219888901408e-03  5.0331396660380909e-14
1.8800000000000100e+01  -6.5905268413852056e-03  -6.0317039719810457e-14  -1.0859219543486122e-02  1.5852410136222466e-13  -5.8094116465207254e-03  8.2033982068158246e-14
1.8900000000000201e+01  -6.2321366217350576e-03  8.0479617393740913e-14  -1.0840135174958358e-02  1.1253999915674696e-14  -5.9089468675188692e-03  -2.4955807893669804e-14
1.9000000000000199e+01  -5.8636366824594555e-03  -4.6139661503615565e-14  -1.0810979998432406e-02  -2.7815711312642296e-13  -6.0069668760217333e-03  -9.6786826352421540e-14
1.9100000000000200e+01  -5.4884326611857361e-03  -7.1408190808199161e-14  -1.0777243480986371e-02  -2.4506617406719078e-13  -6.1096068666829859e-03  -3.8770214608321385e-14
1.9200000000000198e+01  -5.1078539647987824e-03  1.3546462094109638e-13  -1.0736831371075584e-02  -2.2629476426205158e-14  -6.2139607930743329e-03  6.1263993603519326e-14
1.9300000000000200e+01  -4.7227337798970460e-03  4.9544847854348201e-14  -1.0689376109103171e-02  3.5487541454674087e-13  -6.3160871469751610e-03  5.0419190354814396e-14
1.9400000000000201e+01  -4.3344774041055526e-03  -1.7510770173432262e-13  -1.0635333282292480e-02  7.1657484807144498e-14  -6.4146651658804708e-03  -4.5597460781813669e-14
1.9500000000000199e+01  -3.9415209870007064e-03  2.0466406787380185e-14  -1.0575670932187625e-02  -1.6135450038959489e-13  -6.5120524342089916e-03  -6.1086831527463846e-14
1.9600000000000300e+01  -3.5437077539498280e-03  1.1447906016608768e-13  -1.0507772081650595e-02  -2.5715293368380472e-14  -6.6106235276652591e-03  2.1400557536480733e-14
1.9700000000000301e+01  -3.1424885649181987e-03  -1.2590167496672280e-13  -1.0428310075132497e-02  -6.1303406099494628e-14  -6.7097992698101211e-03  6.3284331083596126e-14
1.9800000000000299e+01  -2.7355588281080230e-03  7.5249321003830403e-14  -1.0340624334756146e-02  6.7735366931035714e-14  -6.8073345211617032e-03  -1.1569588165846753e-14
1.9900000000000301e+01  -2.3204745167048702e-03  9.0427954681990575e-14  -1.0249374124560047e-02  -4.8557389781543918e-15  -6.9023642228808824e-03  -6.8730268087488313e-14
2.0000000000000298e+01  -1.8993108844558822e-03  -1.4437640601938542e-13  -1.0154348743339359e-02  -5.1969819134169582e-14  -6.9960226325435785e-03  -1.3858270209946027e-14
2.0100000000000300e+01  -1.4768263357368239e-03  5.4174659211826027e-14  -1.0052331691995790e-02  2.4050482398389303e-13  -7.0894671497884155e-03  6.7405293888070017e-14
2.0200000000000401e+01  -1.0540480579570629e-03  7.3729276746205249e-14  -9.9410367472791486e-03  -5.3219633135562688e-14  -7.1824456146739081e-03  4.4164330824714824e-14
2.0300000000000399e+01  -6.2408590602061934e-04  -8.1462269844971284e-14  -9.8204388450106126e-03  -2.6694567285763909e-13  -7.2739770267859659e-03  -4.3878034112059344e-14
2.0400000000000400e+01  -1.8464618258170351e-04  2.8581803899278612e-14  -9.6917928535990936e-03  1.0620905981553928e-13  -7.3635049119650017e-03  -6.3652352393738898e-14
2.0500000000000401e+01  2.5413447446403700e-04  1.9666244410330153e-14  -9.5577136838349043e-03  1.1049306865377464e-13  -7.4507871574063852e-03  1.2635258078009501e-14
2.0600000000000399e+01  6.8945911546702430e-04  -3.8784651181034807e-14  -9.4183290951988675e-03  5.3451640965529798e-14  -7.5352617010687713e-03  7.2888193874533165e-14
2.0700000000000401e+01  1.1321241919041878e-03  7.6649822004412649e-14  -9.2711223495290842e-03  7.5866842778853766e-14  -7.6165448643914961e-03  2.9423706684781568e-14
2.0800000000000502e+01  1.5825447788622921e-03  1.0267018363423332e-14  -9.1151791526901532e-03  -1.3022218224289711e-13  -7.6956579174206792e-03  -5.7151140795408259e-14
2.0900000000000500e+01  2.0289259740953187e-03  -8.7954282640679322e-14  -8.9496509627771011e-03  -8.4129147471116895e-14  -7.7746757906619690e-03  -6.5819489312723018e-14
2.1000000000000501e+01  2.4718498648482077e-03  6.7649043318530468e-14  -8.7750916127416843e-03  1.0332540629152796e-13  -7.8541032032962005e-03  2.2391922462727443e-14
2.1100000000000499e+01  2.9226229300672027e-03  9.7155245098033225e-14  -8.5948891931929006e-03  4.8463621963733446e-14  -7.9310052023446390e-03  7.7243514443067646e-14
2.1200000000000500e+01  3.3815038264302703e-03  -1.2886156561670549e-13  -8.4103772872786732e-03  1.4017796265946284e-14  -8.0013379354127879e-03  1.7179393407794398e-14
2.1300000000000502e+01  3.8398208896504556e-03  -6.0294392424537429e-14  -8.2203676473998361e-03  2.2443439033049229e-14  -8.0648190332741863e-03  -7.1880444340001462e-14
2.1400000000000500e+01  4.2946375843348830e-03  1.7134837732726452e-13  -8.0236469049712253e-03  5.0829068883306703e-14  -8.1260734104194911e-03  -3.9557926503087237e-14
2.1500000000000600e+01  4.7492549093023761e-03  3.3067145850804240e-15  -7.8186019353637132e-03  1.2108145980922242e-14  -8.1893239991534545e-03  6.6174759706515179e-14
2.1600000000000598e+01  5.2087029333523060e-03  -1.6335561692524070e-13  -7.6041273893711165e-03  -1.3391939810137286e-13  -8.2526877256797852e-03  8.0365211727358431e-14
2.1700000000000600e+01  5.6731283809077476e-03  1.1927595084863476e-13  -7.3819985037459632e-03  -4.0739313053715523e-14  -8.3099939375068654e-03  -3.7091501344800446e-14
2.1800000000000601e+01  6.1333784723753212e-03  1.2358765622825979e-14  -7.1552404307381034e-03  1.2875988240338874e-13  -8.3585492262155635e-03  -9.4577559761646444e-14
2.1900000000000599e+01  6.5868474856458151e-03  -1.1471232048315982e-13  -6.9242299454987406e-03  2.5299914446156712e-14  -8.4026353175584729e-03  2.5875374230961180e-17
2.2000000000000600e+01  7.0452430861585270e-03  1.7100940504844378e-13  -6.6868628629813860e-03  6.4676233009006569e-15  -8.4476509013434974e-03  1.0198320855062997e-13
2.2100000000000701e+01  7.5101943363920926e-03  2.0248013900309445e-15  -6.4404560245874525e-03  1.3655925685550000e-14  -8.4926140904625896e-03  4.8239098596297613e-14
2.2200000000000699e+01  7.9685586023311630e-03  -1.5102880696038248e-13  -6.1842251491407221e-03  1.7107688257161059e-14  -8.5312888402619535e-03  -7.7991511821672940e-14
2.2300000000000701e+01  8.4202010389099191e-03  1.4014477332778591e-13  -5.9207077571302256e-03  3.7182092074374666e-14  -8.5604158795299524e-03  -7.9651250700142436e-14
2.2400000000000698e+01  8.8772578008321622e-03  7.4567135764157968e-14  -5.6528786515950046e-03  -1.6087944969030296e-13  -8.5837657192830985e-03  4.3479623959686607e-14
2.2500000000000700e+01  9.3394711530422631e-03  -1.1892383141078894e-13  -5.3825988465285978e-03  -5.5772636813641012e-14  -8.6066222489554808e-03  9.5920018468101522e-14
2.2600000000000701e+01  9.7962971147941627e-03  3.4227189202717302e-14  -5.1094999817194037e-03  1.9301766959562778e-13  -8.6284581528941924e-03  6.1250819594211561e-15
2.2700000000000699e+01  1.0243961138369485e-02  1.2054218255215480e-13  -4.8295631948051428e-03  6.0352896881016443e-14  -8.6437413260005026e-03  -6.7979559912284229e-14
2.2800000000000800e+01  1.0688831090820609e-02  5.4560712435628273e-15  -4.5399490048550102e-03  -7.1672291763625671e-14  -8.6494501941724398e-03  -2.2032746558834170e-14
2.2900000000000801e+01  1.1138822421787445e-02  -9.0634177434416752e-14  -4.2436442351587375e-03  -1.4557317935694322e-13  -8.6489317708654742e-03  4.6609584659182789e-14
2.3000000000000799e+01  1.1590300935845533e-02  1.3963715925416506e-14  -3.9449983211229658e-03  6.2245531385860889e-14  -8.6471492759585787e-03  7.0113895215688130e-15
2.3100000000000801e+01  1.2030476427375376e-02  1.0448297355437796e-13  -3.6444100484051079e-03  1.6112329986143585e-13  -8.6441114573429963e-03  -6.5009640317759793e-14
2.3200000000000799e+01  1.2460934078582042e-02  -8.0842600144940555e-14  -3.3395366493075328e-03  -1.0099308023954670e-13  -8.6352210157969057e-03  -1.8101517837526042e-14
2.3300000000000800e+01  1.2898136684344570e-02  1.2464987739945568e-14  -3.0272496361024113e-03  -3.7421134565908282e-14  -8.6174513246454858e-03  8.8242799269525239e-14
2.3400000000000901e+01  1.3340754075972750e-02  1.5592984851633892e-13  -2.7063942398113036e-03  7.0837611547827433e-16  -8.5927289650025822e-03  6.9115708391963353e-14
2.3500000000000899e+01  1.3768449064696275e-02  -1.2064151049937185e-13  -2.3795116157712499e-03  -5.0200148812559627e-14  -8.5645622470022550e-03  -5.0261933658898511e-14
2.3600000000000900e+01  1.4180461349067117e-02  -3.7117350917613741e-14  -2.0494679441068041e-03  5.0830618450674366e-14  -8.5332916495704358e-03  -7.3694483742931145e-14
2.3700000000000902e+01  1.4597090187857922e-02  1.9068127861929775e-13  -1.7176250815558796e-03  1.2373000942579085e-13  -8.4962660329446823e-03  2.6863777744735832e-14
2.3800000000000900e+01  1.5020431083248797e-02  -8.4728479595755415e-14  -1.3831692439666720e-03  3.8121742277529491e-14  -8.4516942524443910e-03  8.7199492297719425e-14
2.3900000000000901e+01  1.5432570450357366e-02  -7.9412275163916322e-14  -1.0437173999892177e-03  -8.8690259921968280e-14  -8.4003645620673601e-03  2.4792363463255548e-15
2.4000000000000998e+01  1.5830265988536794e-02  1.4202134100728437e-13  -6.9850534878178132e-04  -9.3857372585664432e-14  -8.3435243953919134e-03  -9.2337011688263876e-14
2.4100000000001000e+01  1.6226216434666704e-02  -1.4177025556012537e-14  -3.4818168415181499e-04  3.8884255974435932e-14  -8.2808243798188890e-03  -5.3038703456957821e-14
2.4200000000001001e+01  1.6622877120198901e-02  -1.0218421497472758e-13  5.0018570969945290e-06  3.9109813751080096e-14  -8.2112632742375128e-03  6.4826990421118172e-14
2.4300000000000999e+01  1.7012863570781071e-02  6.7270991321803581e-14  3.5775275797022193e-04  9.1191063464210215e-15  -8.1350204707311188e-03  1.1002592574819916e-13
2.4400000000001000e+01  1.7392764386026292e-02  6.7417026617878469e-14  7.1023826368982743e-04  5.8001136606552250e-14  -8.0529996660908508e-03  1.4625809432737867e-14
2.4500000000000998e+01  1.7762441174658437e-02  -5.3041854644514734e-14  1.0653098622464701e-03  -1.9375749844987882e-14  -7.9650212619867197e-03  -1.0356940191409976e-13
2.4600000000001000e+01  1.8127468643372904e-02  2.6382552744358679e-14  1.4255295001129331e-03  -5.1061882139036256e-14  -7.8699994292689025e-03  -7.3480720552661640e-14
2.4700000000001101e+01  1.8494716881589140e-02  3.6404479750485621e-14  1.7922447158569728e-03  -4.7781489966368319e-14  -7.7681664654289558e-03  8.8085951611113539e-14
2.4800000000001098e+01  1.8853116376647130e-02  -5.4978364397235769e-14  2.1627711512135178e-03  3.1357101903972993e-14  -7.6616534786855999e-03  1.4890792218283895e-13
2.4900000000001100e+01  1.9189635264244130e-02  1.9696143943381339e-14  2.5323315978894511e-03  1.9858006150660837e-13  -7.5517813550760393e-03  -2.2772014786461977e-14
2.5000000000001101e+01  1.9519749631807626e-02  1.4991322201867786e-14  2.8997590700375053e-03  -7.2202528313792444e-14  -7.4366011816345808e-03  -2.0262994577954144e-13
2.5100000000001099e+01  1.9857422258626325e-02  -5.4101258603980389e-14  3.2676807139174189e-03  -1.6471177464922960e-13  -7.3125917218485039e-03  -9.0966594065346269e-14
2.5200000000001101e+01  2.0182986866032936e-02  6.5598437086305034e-14  3.6396266466370624e-03  9.4460300252667483e-14  -7.1788410780695699e-03  1.8760948972063416e-13
