#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000   -6.1727212759e-03    2.1409265156e-08   -1.7300979936e-03    1.4494857871e-10   -6.5667247464e-04   -6.1231117218e-11
   0.0200000   -6.1677916091e-03    2.0812084355e-08   -1.7290818073e-03    1.3359814397e-10   -6.5638594163e-04   -7.1957427250e-11
   0.0300000   -6.1628480869e-03    2.0373769402e-08   -1.7280607583e-03    1.2626298263e-10   -6.5609871735e-04   -8.9838309873e-11
   0.0400000   -6.1578917323e-03    1.9944329748e-08   -1.7270352624e-03    1.2267759325e-10   -6.5581083596e-04   -1.1199620631e-10
   0.0500000   -6.1529237251e-03    1.9345163638e-08   -1.7260058682e-03    1.2247251085e-10   -6.5552233777e-04   -1.3493160823e-10
   0.0600000   -6.1479452067e-03    1.8392609904e-08   -1.7249732342e-03    1.2518661567e-10   -6.5523326686e-04   -1.5478466290e-10
   0.0700000   -6.1429570952e-03    1.6922104424e-08   -1.7239380910e-03    1.3029526048e-10   -6.5494366811e-04   -1.6762306568e-10
   0.0800000   -6.1379599338e-03    1.4810222488e-08   -1.7229012016e-03    1.3721267835e-10   -6.5465358432e-04   -1.6973089475e-10
   0.0900000   -6.1329537925e-03    1.1992373583e-08   -1.7218633221e-03    1.4530546936e-10   -6.5436305320e-04   -1.5790203132e-10
   0.1000000   -6.1279382372e-03    8.4742791231e-09   -1.7208251644e-03    1.5391477405e-10   -6.5407210467e-04   -1.2969854381e-10
   0.1100000   -6.1229123705e-03    4.3360936631e-09   -1.7197873618e-03    1.6236390564e-10   -6.5378075847e-04   -8.3670843274e-11
   0.1200000   -6.1178749403e-03   -2.7123627565e-10   -1.7187504402e-03    1.6998878126e-10   -6.5348902200e-04   -1.9524085204e-11
   0.1300000   -6.1128245040e-03   -5.1369214572e-09   -1.7177147942e-03    1.7612970911e-10   -6.5319688894e-04    6.1776929931e-11
   0.1400000   -6.1077596281e-03   -1.0007570507e-08   -1.7166806692e-03    1.8015874183e-10   -6.5290433836e-04    1.5797854620e-10
