#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000    5.0436854328e-03   -1.6456131653e-11    1.4111369733e-03    2.3403463086e-14    5.3616934830e-04   -6.8518480143e-14
   0.0200000    5.0396085920e-03   -1.6313958847e-11    1.4103205600e-03    2.4435382346e-14    5.3593507222e-04   -7.0953797180e-14
   0.0300000    5.0355403564e-03   -1.6013374007e-11    1.4094968034e-03    2.3902580462e-14    5.3570006350e-04   -7.5307483104e-14
   0.0400000    5.0314697503e-03   -1.5580753032e-11    1.4086666919e-03    2.5004985049e-14    5.3546433408e-04   -8.1288144177e-14
   0.0500000    5.0273837235e-03   -1.5052360399e-11    1.4078315436e-03    2.5341693634e-14    5.3522790669e-04   -8.9354697072e-14
   0.0600000    5.0232689035e-03   -1.4459445229e-11    1.4069929473e-03    2.5116357395e-14    5.3499081266e-04   -9.8370954990e-14
   0.0700000    5.0191133773e-03   -1.3829643111e-11    1.4061526795e-03    2.5066970733e-14    5.3475309105e-04   -1.0877053659e-13
   0.0800000    5.0149083001e-03   -1.3207954798e-11    1.4053126149e-03    2.6368367058e-14    5.3451478739e-04   -1.1912182463e-13
   0.0900000    5.0106491535e-03   -1.2632303972e-11    1.4044746353e-03    2.5624791742e-14    5.3427595233e-04   -1.2927117977e-13
   0.1000000    5.0063365151e-03   -1.2141507468e-11    1.4036405390e-03    2.4042807880e-14    5.3403664030e-04   -1.3864341101e-13
   0.1100000    5.0019762540e-03   -1.1774400920e-11    1.4028119561e-03    2.4370892406e-14    5.3379690800e-04   -1.4686532882e-13
   0.1200000    4.9975791296e-03   -1.1562818426e-11    1.4019902708e-03    2.5924790020e-14    5.3355681296e-04   -1.5222976776e-13
   0.1300000    4.9931598350e-03   -1.1533231492e-11    1.4011765557e-03    2.5237795564e-14    5.3331641207e-04   -1.5509003356e-13
   0.1400000    4.9887355864e-03   -1.1695545223e-11    1.4003715190e-03    2.4897176466e-14    5.3307576022e-04   -1.5408439589e-13
   0.1500000    4.9843244070e-03   -1.2036359879e-11    1.3995754673e-03    2.7046739145e-14    5.3283490903e-04   -1.4933179637e-13
   0.1600000    4.9799432890e-03   -1.2542352097e-11    1.3987882842e-03    2.3611854496e-14    5.3259390569e-04   -1.4132505001e-13
   0.1700000    4.9756064271e-03   -1.3162672662e-11    1.3980094266e-03    2.3907447411e-14    5.3235279203e-04   -1.2876416984e-13
   0.1800000    4.9713237136e-03   -1.3840291412e-11    1.3972379370e-03    2.4164105301e-14    5.3211160364e-04   -1.1239470563e-13
   0.1900000    4.9670996556e-03   -1.4509901300e-11    1.3964724723e-03    2.4772501944e-14    5.3187036930e-04   -9.3417395453e-14
   0.2000000    4.9629328300e-03   -1.5105587849e-11    1.3957113471e-03    2.6217098788e-14    5.3162911046e-04   -7.2205645841e-14
   0.2100000    4.9588159396e-03   -1.5567474044e-11    1.3949525899e-03    2.8363807987e-14    5.3138784116e-04   -4.9529757619e-14
   0.2200000    4.9547364653e-03   -1.5850673242e-11    1.3941940097e-03    2.9126523324e-14    5.3114656782e-04   -2.6801655410e-14
   0.2300000    4.9506778510e-03   -1.5926683647e-11    1.3934332702e-03    2.7160748343e-14    5.3090528936e-04   -6.4788934126e-15
   0.2400000    4.9466211011e-03   -1.5802743536e-11    1.3926679696e-03    2.4166744722e-14    5.3066399761e-04    1.0244829157e-14
   0.2500000    4.9425466257e-03   -1.5497283300e-11    1.3918957216e-03    2.6909436024e-14    5.3042267750e-04    2.3613571258e-14
   0.2600000    4.9384361461e-03   -1.5048351194e-11    1.3911142359e-03    2.5255395377e-14    5.3018130762e-04    3.1700224966e-14
   0.2700000    4.9342744623e-03   -1.4519423379e-11    1.3903213943e-03    2.5310295920e-14    5.2993986073e-04    3.4487064267e-14
   0.2800000    4.9300509053e-03   -1.3970734013e-11    1.3895153208e-03    2.3840688413e-14    5.2969830439e-04    3.1623742336e-14
   0.2900000    4.9257603217e-03   -1.3455720137e-11    1.3886944417e-03    2.1790047105e-14    5.2945660150e-04    2.3344843427e-14
