#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000   -2.3528798540e-03    3.8011225605e-08   -3.4629735385e-04    8.7834808186e-11   -7.9821795295e-05    4.5572933444e-11
   0.0200000   -2.3519362148e-03    3.6951095868e-08   -3.4617425904e-04    6.4525016121e-11   -7.9803962235e-05    5.3245737749e-11
   0.0300000   -2.3509961432e-03    3.6172792210e-08   -3.4605388890e-04    4.2612855927e-11   -7.9785590227e-05    6.6042764624e-11
   0.0400000   -2.3500551540e-03    3.5410122855e-08   -3.4593597700e-04    2.2128731540e-11   -7.9766752376e-05    8.1914211550e-11
   0.0500000   -2.3491078363e-03    3.4346139909e-08   -3.4582015591e-04    3.0612425108e-12   -7.9747540616e-05    9.8363719694e-11
   0.0600000   -2.3481485431e-03    3.2654905817e-08   -3.4570596506e-04   -1.4632137251e-11   -7.9728060478e-05    1.1264139144e-10
   0.0700000   -2.3471721111e-03    3.0044372626e-08   -3.4559287395e-04   -3.1006664975e-11   -7.9708426020e-05    1.2193705041e-10
   0.0800000   -2.3461745320e-03    2.6295517519e-08   -3.4548030650e-04   -4.6141885026e-11   -7.9688754334e-05    1.2359608370e-10
   0.0900000   -2.3451535077e-03    2.1293740463e-08   -3.4536766545e-04   -6.0106096226e-11   -7.9669159908e-05    1.1532193879e-10
   0.1000000   -2.3441088304e-03    1.5049233971e-08   -3.4525435594e-04   -7.2964007892e-11   -7.9649749310e-05    9.5361632760e-11
   0.1100000   -2.3430425472e-03    7.7042890429e-09   -3.4513980729e-04   -8.4788882411e-11   -7.9630616037e-05    6.2664400212e-11
   0.1200000   -2.3419588923e-03   -4.7315886406e-10   -3.4502349277e-04   -9.5642372595e-11   -7.9611836051e-05    1.7000533241e-11
   0.1300000   -2.3408639907e-03   -9.1089801953e-09   -3.4490494611e-04   -1.0558897671e-10   -7.9593464037e-05   -4.0968562594e-11
   0.1400000   -2.3397653616e-03   -1.7753424040e-08   -3.4478377509e-04   -1.1470914320e-10   -7.9575530599e-05   -1.0965787783e-10
