#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000    1.6383485541e-06    5.0669556682e-08    6.4079942145e-09    2.5248650505e-11    7.2422137000e-09   -2.0372565045e-11
   0.0200000    1.6146297092e-06    4.9256246127e-08    7.0353966232e-09    2.5120588288e-11    7.2021757580e-09   -2.3940308099e-11
   0.0300000    1.5993036538e-06    4.8218855131e-08    7.7445716213e-09    2.6313979845e-11    7.1394678745e-09   -2.9887608413e-11
   0.0400000    1.5871637021e-06    4.7202436995e-08    8.5284274563e-09    2.8718713178e-11    7.0457384061e-09   -3.7254266607e-11
   0.0500000    1.5720180875e-06    4.5784345265e-08    9.3777029295e-09    3.2185326959e-11    6.9131406163e-09   -4.4870813143e-11
   0.0600000    1.5475267987e-06    4.3529975085e-08    1.0281251262e-08    3.6539951632e-11    6.7346032526e-09   -5.1455439999e-11
   0.0700000    1.5080504558e-06    4.0049895266e-08    1.1226421516e-08    4.1582047113e-11    6.5044960456e-09   -5.5695176145e-11
   0.0800000    1.4494155353e-06    3.5052037388e-08    1.2199790178e-08    4.7081625675e-11    6.2193037574e-09   -5.6353736103e-11
   0.0900000    1.3695111748e-06    2.8383557652e-08    1.3187589127e-08    5.2797834995e-11    5.8782397564e-09   -5.2365822601e-11
   0.1000000    1.2686521112e-06    2.0058018350e-08    1.4176473564e-08    5.8482608349e-11    5.4837770881e-09   -4.2922398817e-11
   0.1100000    1.1496668430e-06    1.0265096109e-08    1.5154054362e-08    6.3874303122e-11    5.0420614950e-09   -2.7545949495e-11
   0.1200000    1.0177018476e-06   -6.3799559578e-10    1.6109378894e-08    6.8721675005e-11    4.5631985949e-09   -6.1426065122e-12
   0.1300000    8.7976149275e-07   -1.2152414845e-08    1.7033515466e-08    7.2774440711e-11    4.0613623799e-09    2.0957653109e-11
   0.1400000    7.4403302002e-07   -2.3678529661e-08    1.7919857992e-08    7.5793662392e-11    3.5546971121e-09    5.2998029755e-11
