#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000   -2.3527641032e-03   -3.7998672400e-08   -3.4629735414e-04   -8.7861805274e-11   -7.9822086319e-05   -4.5411795229e-11
   0.0200000   -2.3518212879e-03   -3.6938665774e-08   -3.4617425932e-04   -6.4553995696e-11   -7.9804303836e-05   -5.3081909872e-11
   0.0300000   -2.3508810589e-03   -3.6160601900e-08   -3.4605388916e-04   -4.2642056270e-11   -7.9786016108e-05   -6.5875133341e-11
   0.0400000   -2.3499396631e-03   -3.5398271841e-08   -3.4593597724e-04   -2.2157433963e-11   -7.9767282659e-05   -8.1741244877e-11
   0.0500000   -2.3489925721e-03   -3.4334690555e-08   -3.4582015612e-04   -3.0891147425e-12   -7.9748178920e-05   -9.8183750281e-11
   0.0600000   -2.3480350636e-03   -3.2643908264e-08   -3.4570596525e-04    1.4602699560e-11   -7.9728792245e-05   -1.1245358964e-10
   0.0700000   -2.3470628259e-03   -3.0033850996e-08   -3.4559287413e-04    3.0979636673e-11   -7.9709218189e-05   -1.2173913434e-10
   0.0800000   -2.3460725235e-03   -2.6285466155e-08   -3.4548030666e-04    4.6110218932e-11   -7.9689556399e-05   -1.2338761858e-10
   0.0900000   -2.3450622625e-03   -2.1284119369e-08   -3.4536766559e-04    6.0073911993e-11   -7.9669906341e-05   -1.1510339148e-10
   0.1000000   -2.3440319081e-03   -1.5039985272e-08   -3.4525435606e-04    7.2934804575e-11   -7.9650363194e-05   -9.5134026903e-11
   0.1100000   -2.3429832202e-03   -7.6953206496e-09   -3.4513980740e-04    8.4755871037e-11   -7.9631013729e-05   -6.2428598154e-11
   0.1200000   -2.3419197904e-03    4.8196607721e-10   -3.4502349285e-04    9.5610217504e-11   -7.9611932619e-05   -1.6759015399e-11
   0.1300000   -2.3408467873e-03    9.1177492602e-09   -3.4490494617e-04    1.0556017117e-10   -7.9593179178e-05    4.1211109700e-11
   0.1400000   -2.3397705314e-03    1.7762298659e-08   -3.4478377514e-04    1.1467789155e-10   -7.9574794650e-05    1.0989722504e-10
   0.1500000   -2.3386979429e-03    2.5928804733e-08   -3.4465967165e-04    1.2306106861e-10   -7.9556800218e-05    1.8682962298e-10
   0.1600000   -2.3376359148e-03    3.3136245107e-08   -3.4453241826e-04    1.3082631515e-10   -7.9539195778e-05    2.6873593299e-10
   0.1700000   -2.3365906736e-03    3.8952420766e-08   -3.4440189146e-04    1.3811417032e-10   -7.9521959509e-05    3.5167514638e-10
   0.1800000   -2.3355671905e-03    4.3033069793e-08   -3.4426806180e-04    1.4511586732e-10   -7.9505048324e-05    4.3121377997e-10
   0.1900000   -2.3345687013e-03    4.5153411616e-08   -3.4413099131e-04    1.5204100644e-10   -7.9488399115e-05    5.0264565418e-10
   0.2000000   -2.3335963826e-03    4.5229218835e-08   -3.4399082867e-04    1.5914467872e-10   -7.9471930844e-05    5.6123094943e-10
   0.2100000   -2.3326492155e-03    4.3325572882e-08   -3.4384780214e-04    1.6671336021e-10   -7.9455547392e-05    6.0244999459e-10
   0.2200000   -2.3317240522e-03    3.9652550776e-08   -3.4370221156e-04    1.7503374464e-10   -7.9439141003e-05    6.2226982391e-10
   0.2300000   -2.3308158779e-03    3.4548381812e-08   -3.4355441903e-04    1.8442328013e-10   -7.9422596265e-05    6.1738079831e-10
   0.2400000   -2.3299182433e-03    2.8451672866e-08   -3.4340483930e-04    1.9517176223e-10   -7.9405794502e-05    5.8542517106e-10
   0.2500000   -2.3290238250e-03    2.1865515652e-08   -3.4325392987e-04    2.0753571311e-10   -7.9388618418e-05    5.2517697368e-10
   0.2600000   -2.3281250619e-03    1.5316620681e-08   -3.4310218124e-04    2.2173717375e-10   -7.9370956743e-05    4.3669346857e-10
   0.2700000   -2.3272148030e-03    9.3133248795e-09   -3.4295010755e-04    2.3791576417e-10   -7.9352708809e-05    3.2138125446e-10
   0.2800000   -2.3262869090e-03    4.3061264485e-09   -3.4279823766e-04    2.5612559961e-10   -7.9333788780e-05    1.8203480018e-10
   0.2900000   -2.3253367486e-03    6.5420976087e-10   -3.4264710664e-04    2.7632232884e-10   -7.9314129556e-05    2.2772531454e-11
   0.3000000   -2.3243615451e-03   -1.3992852985e-09   -3.4249724785e-04    2.9834081406e-10   -7.9293685929e-05   -1.5105204089e-10
   0.3100000   -2.3233605430e-03   -1.7414782260e-09   -3.4234918535e-04    3.2190001612e-10   -7.9272437045e-05   -3.3304071673e-10
   0.3200000   -2.3223349831e-03   -3.9257764086e-10   -3.4220342632e-04    3.4659848981e-10   -7.9250388072e-05   -5.1597213420e-10
   0.3300000   -2.3212878918e-03    2.5024461377e-09   -3.4206045392e-04    3.7190823946e-10   -7.9227570905e-05   -6.9208353249e-10
   0.3400000   -2.3202237112e-03    6.6921096713e-09   -3.4192071981e-04    3.9722316783e-10   -7.9204043830e-05   -8.5339652485e-10
   0.3500000   -2.3191478081e-03    1.1844468295e-08   -3.4178463643e-04    4.2183303491e-10   -7.9179890346e-05   -9.9204349005e-10
   0.3600000   -2.3180659140e-03    1.7578432130e-08   -3.4165256916e-04    4.4497636757e-10   -7.9155216841e-05   -1.1006286608e-09
   0.3700000   -2.3169835539e-03    2.3497371397e-08   -3.4152482810e-04    4.6586049176e-10   -7.9130149537e-05   -1.1725789485e-09
   0.3800000   -2.3159055183e-03    2.9221996402e-08   -3.4140165963e-04    4.8367373007e-10   -7.9104830513e-05   -1.2024641685e-09
   0.3900000   -2.3148354305e-03    3.4419951407e-08   -3.4128323776e-04    4.9766922628e-10   -7.9079413156e-05   -1.1862844027e-09
   0.4000000   -2.3137754493e-03    3.8829794877e-08   -3.4116965585e-04    5.0709071051e-10   -7.9054056913e-05   -1.1217103293e-09
   0.4100000   -2.3127261315e-03    4.2277759278e-08   -3.4106091878e-04    5.1136063912e-10   -7.9028921894e-05   -1.0082617464e-09
   0.4200000   -2.3116864637e-03    4.4686535923e-08   -3.4095693586e-04    5.0995749978e-10   -7.9004163188e-05   -8.4740681896e-10
   0.4300000   -2.3106540538e-03    4.6075767726e-08   -3.4085751512e-04    5.0253843594e-10   -7.8979925278e-05   -6.4258610550e-10
   0.4400000   -2.3096254577e-03    4.6554713129e-08   -3.4076235959e-04    4.8889163137e-10   -7.8956336763e-05   -3.9915475371e-10
