time  net_outward_flux  psi4_boundary_amp
5.2999999999999297e+00  3.7676538931649345e-05  1.3847803955609435e-06
5.3999999999999302e+00  3.8465004782322249e-05  1.3776971644668285e-06
5.4999999999999298e+00  3.9259745277666266e-05  1.3705097701054905e-06
5.5999999999999304e+00  4.0056986271775361e-05  1.3632183368717798e-06
5.6999999999999202e+00  4.0852845758332978e-05  1.3558192275542689e-06
5.7999999999999199e+00  4.1643594258179213e-05  1.3483044230449217e-06
5.8999999999999204e+00  4.2425887480820605e-05  1.3406622612143226e-06
5.9999999999999201e+00  4.3196958729479843e-05  1.3328794065690444e-06
6.0999999999999099e+00  4.3954762924574433e-05  1.3249433499586795e-06
6.1999999999999096e+00  4.4698068428651347e-05  1.3168444858238066e-06
6.2999999999999101e+00  4.5426496646441022e-05  1.3085770248690739e-06
6.3999999999999098e+00  4.6140512383919827e-05  1.3001385755401702e-06
6.4999999999999103e+00  4.6841370081451955e-05  1.2915288425152851e-06
6.5999999999999002e+00  4.7531022334595724e-05  1.2827482137398849e-06
6.6999999999998998e+00  4.8211997733505179e-05  1.2737969211808387e-06
6.7999999999999003e+00  4.8887255195881105e-05  1.2646750239175555e-06
6.8999999999999000e+00  4.9560021853540834e-05  1.2553829452718747e-06
6.9999999999998996e+00  5.0233621359196793e-05  1.2459219848632457e-06
7.0999999999998904e+00  5.0911299326061876e-05  1.2362942659482705e-06
7.1999999999998900e+00  5.1596052543028114e-05  1.2265019367766190e-06
7.2999999999998897e+00  5.2290468596671451e-05  1.2165458734352447e-06
7.3999999999998902e+00  5.2996582497986558e-05  1.2064244788648673e-06
7.4999999999998801e+00  5.3715756744611070e-05  1.1961332298066532e-06
7.5999999999998797e+00  5.4448590830836734e-05  1.1856653328858512e-06
7.6999999999998803e+00  5.5194865448777923e-05  1.1750131899481317e-06
7.7999999999998799e+00  5.5953525443281114e-05  1.1641697567748047e-06
7.8999999999998796e+00  5.6722703979645076e-05  1.1531289425776136e-06
7.9999999999998703e+00  5.7499788401863379e-05  1.1418851054613067e-06
8.0999999999998700e+00  5.8281525998649998e-05  1.1304325570002332e-06
8.1999999999998696e+00  5.9064165499447916e-05  1.1187656665446273e-06
8.2999999999998693e+00  5.9843627769820288e-05  1.1068790395975197e-06
8.3999999999998707e+00  6.0615697058434202e-05  1.0947672065980914e-06
8.4999999999998597e+00  6.1376222458555459e-05  1.0824246071643263e-06
8.5999999999998593e+00  6.2121318158360575e-05  1.0698468622953888e-06
8.6999999999998607e+00  6.2847550701074508e-05  1.0570318037640854e-06
8.7999999999998604e+00  6.3552101937292867e-05  1.0439769639897422e-06
8.8999999999998494e+00  6.4232897640152304e-05  1.0306744578501239e-06
8.9999999999998508e+00  6.4888693809507018e-05  1.0171113335694066e-06
9.0999999999998504e+00  6.5519115383916987e-05  1.0032808688638883e-06
9.1999999999998501e+00  6.6124645215499538e-05  9.8919486888317691e-07
9.2999999999998497e+00  6.6706564499575903e-05  9.7487833632965416e-07
9.3999999999998405e+00  6.7266849118386622e-05  9.6034418943075229e-07
9.4999999999998401e+00  6.7808029286441272e-05  9.4557414583758632e-07
9.5999999999998398e+00  6.8333022231988804e-05  9.3053499438876845e-07
9.6999999999998394e+00  6.8844949222127515e-05  9.1521859744676907e-07
9.7999999999998408e+00  6.9346948915912802e-05  8.9965546413708578e-07
9.8999999999998298e+00  6.9841998776358044e-05  8.8387945254171295e-07
9.9999999999998295e+00  7.0332755146485643e-05  8.6788490750662160e-07
1.0099999999999801e+01  7.0821420733453575e-05  8.5163146614024720e-07
1.0199999999999800e+01  7.1309645840609838e-05  8.3509546533339325e-07
1.0299999999999800e+01  7.1798466967656389e-05  8.1830265850677999e-07
1.0399999999999800e+01  7.2288283610542789e-05  8.0129708305616142e-07
1.0499999999999799e+01  7.2778871477253439e-05  7.8408991899049396e-07
1.0599999999999801e+01  7.3269428100321705e-05  7.6665751774027879e-07
1.0699999999999800e+01  7.3758645120852471e-05  7.4898474903881507e-07
1.0799999999999800e+01  7.4244800426843054e-05  7.3108629404392090e-07
1.0899999999999800e+01  7.4725862875659393e-05  7.1297621264278058e-07
1.0999999999999799e+01  7.5199602485291931e-05  6.9463855484609960e-07
1.1099999999999801e+01  7.5663699656516273e-05  6.7605497191985788e-07
1.1199999999999800e+01  7.6115848061120161e-05  6.5726676912306572e-07
1.1299999999999800e+01  7.6553847151947412e-05  6.3838068732347726e-07
1.1399999999999800e+01  7.6975681672711321e-05  6.1947624047985523e-07
1.1499999999999799e+01  7.7379586938006829e-05  6.0051694040670303e-07
1.1599999999999801e+01  7.7764099904366405e-05  5.8139899604715085e-07
1.1699999999999800e+01  7.8128097069824666e-05  5.6211388329312374e-07
1.1799999999999800e+01  7.8470820958390677e-05  5.4283776000613176e-07
1.1899999999999800e+01  7.8791897337941296e-05  5.2381875122980704e-07
1.1999999999999799e+01  7.9091345392658205e-05  5.0518224155595050e-07
1.2099999999999801e+01  7.9369582858631346e-05  4.8688426258816023e-07
1.2199999999999800e+01  7.9627427678564819e-05  4.6887796260328230e-07
1.2299999999999800e+01  7.9866097084982845e-05  4.5131188841364124e-07
1.2399999999999800e+01  8.0087204236690257e-05  4.3451984428342000e-07
1.2499999999999799e+01  8.0292751692272808e-05  4.1881815703664299e-07
1.2599999999999801e+01  8.0485120213998003e-05  4.0437378551028206e-07
1.2699999999999800e+01  8.0667050762665832e-05  3.9129826344950605e-07
1.2799999999999800e+01  8.0841617152274306e-05  3.7984004357480555e-07
1.2899999999999800e+01  8.1012186743771383e-05  3.7042878924777277e-07
1.2999999999999799e+01  8.1182366820837035e-05  3.6351228242162470e-07
1.3099999999999801e+01  8.1355934942121535e-05  3.5938397498057303e-07
1.3199999999999800e+01  8.1536752593973117e-05  3.5818641897719267e-07
1.3299999999999800e+01  8.1728662803465122e-05  3.6005537501675470e-07
1.3399999999999800e+01  8.1935373890147000e-05  3.6519423880296868e-07
1.3499999999999799e+01  8.2160333087642333e-05  3.7377806154642965e-07
1.3599999999999801e+01  8.2406595196346538e-05  3.8583152295252436e-07
1.3699999999999800e+01  8.2676692578921451e-05  4.0121806889526287e-07
1.3799999999999800e+01  8.2972513535724827e-05  4.1972273432450867e-07
1.3899999999999700e+01  8.3295196286848532e-05  4.4114081542005209e-07
1.3999999999999700e+01  8.3645045386997766e-05  4.6531482980093484e-07
1.4099999999999699e+01  8.4021476419820953e-05  4.9211389883867033e-07
1.4199999999999701e+01  8.4422993329777738e-05  5.2138338641466697e-07
1.4299999999999701e+01  8.4127612777245872e-05  5.5326174223387362e-07
1.4399999999999700e+01  8.4530911165137270e-05  5.8736710611802333e-07
1.4499999999999700e+01  8.4947920083566517e-05  6.2325180881041266e-07
1.4599999999999699e+01  8.5374200541546842e-05  6.6010989112280689e-07
1.4699999999999701e+01  8.5804959946238310e-05  6.9842991943486371e-07
1.4799999999999701e+01  8.6235201878076014e-05  7.3854402278010032e-07
1.4899999999999700e+01  8.6659811753738038e-05  7.8034746725279391e-07
1.4999999999999700e+01  8.7073631165898922e-05  8.2371761478824801e-07
1.5099999999999699e+01  8.7471559193119235e-05  8.6864075960187533e-07
1.5199999999999701e+01  8.7848688868076476e-05  9.1511636708022430e-07
1.5299999999999701e+01  8.8200461152455038e-05  9.6312274455846075e-07
1.5399999999999700e+01  8.8522809750975423e-05  1.0126685562229614e-06
1.5499999999999700e+01  8.8812276756168400e-05  1.0638066456414385e-06
1.5599999999999699e+01  8.9066092076000447e-05  1.1165627169882042e-06
1.5699999999999701e+01  8.9282219980630462e-05  1.1708642108752837e-06
1.5799999999999701e+01  8.9459380273982197e-05  1.2265725303045104e-06
1.5899999999999700e+01  8.9597050717499715e-05  1.2835993526653425e-06
1.5999999999999700e+01  8.9695454458747043e-05  1.3419785329529448e-06
1.6099999999999699e+01  8.9755533776562024e-05  1.4018165689970796e-06
1.6199999999999701e+01  8.9778910359986335e-05  1.4631913037012960e-06
1.6299999999999699e+01  8.9767832350982961e-05  1.5261183550294120e-06
1.6399999999999800e+01  8.9725108872918384e-05  1.5906038589242843e-06
1.6499999999999801e+01  8.9654033265944896e-05  1.6566916654200783e-06
1.6599999999999799e+01  8.9558296598540675e-05  1.7244368231765852e-06
1.6699999999999800e+01  8.9441893268820972e-05  1.7938518543516109e-06
1.6799999999999802e+01  8.9309020728266036e-05  1.8649124864550667e-06
1.6899999999999800e+01  8.9163975562638729e-05  1.9376229002261895e-06
1.6999999999999901e+01  8.9011048293524404e-05  2.0120537090677439e-06
1.7099999999999898e+01  8.8854419262698344e-05  2.0883034801523193e-06
1.7199999999999900e+01  8.8698057829247857e-05  2.1664397762458636e-06
1.7299999999999901e+01  8.8545626906094352e-05  2.2464961411417000e-06
1.7399999999999899e+01  8.8400394672440732e-05  2.3285144898102647e-06
1.7499999999999901e+01  8.8265155183752956e-05  2.4125588305890948e-06
1.7600000000000001e+01  8.8142159574174970e-05  2.4986770221154055e-06
1.7699999999999999e+01  8.8033059571044063e-05  2.5868727339624385e-06
1.7800000000000001e+01  8.7938865048405870e-05  2.6771406897081931e-06
1.7899999999999999e+01  8.7859917259171667e-05  2.7695262496459259e-06
1.8000000000000000e+01  8.7795879142697737e-05  2.8641278647731857e-06
1.8100000000000001e+01  8.7745743678030867e-05  2.9610341596785632e-06
1.8199999999999999e+01  8.7707860653819309e-05  3.0602778434460949e-06
1.8300000000000100e+01  8.7679981500026638e-05  3.1618676239706804e-06
1.8400000000000102e+01  8.7659321044685284e-05  3.2658532715814927e-06
1.8500000000000099e+01  8.7642634302572108e-05  3.3723331032434620e-06
1.8600000000000101e+01  8.7626305748678916e-05  3.4813918243249458e-06
1.8700000000000099e+01  8.7606448035220877e-05  3.5930535110129482e-06
1.8800000000000100e+01  8.7579006807171671e-05  3.7073170947334891e-06
1.8900000000000201e+01  8.7539868162214634e-05  3.8242328925536657e-06
1.9000000000000199e+01  8.7484965370935620e-05  3.9439233894584080e-06
1.9100000000000200e+01  8.7410381693461511e-05  4.0665199330503342e-06
1.9200000000000198e+01  8.7312446463496903e-05  4.1920869461183025e-06
1.9300000000000200e+01  8.7187822021997824e-05  4.3206164138482983e-06
1.9400000000000201e+01  8.7033579535972222e-05  4.4520985005553006e-06
1.9500000000000199e+01  8.6847262205176873e-05  4.5866015810717089e-06
1.9600000000000300e+01  8.6626934819663268e-05  4.7242911164292697e-06
1.9700000000000301e+01  8.6371219068288375e-05  4.8653712048894627e-06
1.9800000000000299e+01  8.6079314400919009e-05  5.0099955228263805e-06
1.9900000000000301e+01  8.5751004607895350e-05  5.1582211297761463e-06
2.0000000000000298e+01  8.5386650595771726e-05  5.3100470024585565e-06
2.0100000000000300e+01  8.4987170106763383e-05  5.4655005049196615e-06
2.0200000000000401e+01  8.4554005350949790e-05  5.6246803018215086e-06
2.0300000000000399e+01  8.4089079699176147e-05  5.7877118001199849e-06
2.0400000000000400e+01  8.3594744728921584e-05  5.9546770112791487e-06
2.0500000000000401e+01  8.3073719033541321e-05  6.1256148457363425e-06
2.0600000000000399e+01  8.2529020301464633e-05  6.3005976709762568e-06
2.0700000000000401e+01  8.1963892246963326e-05  6.4797795410723607e-06
2.0800000000000502e+01  8.1381728028519508e-05  6.6633469846918849e-06
2.0900000000000500e+01  8.0785991825560287e-05  6.8514473708700534e-06
2.1000000000000501e+01  8.0180140257745855e-05  7.0442040578563503e-06
2.1100000000000499e+01  7.9567545317371180e-05  7.2417810182330876e-06
2.1200000000000500e+01  7.8951420438077836e-05  7.4443417090251006e-06
2.1300000000000502e+01  7.8334751238052545e-05  7.6518921054977945e-06
2.1400000000000500e+01  7.7720232353200951e-05  7.8642334393774725e-06
2.1500000000000600e+01  7.7110211617445327e-05  8.0811909782806389e-06
2.1600000000000598e+01  7.6506642655795498e-05  8.3029318494676989e-06
2.1700000000000600e+01  7.5911046736137881e-05  8.5299791912089131e-06
2.1800000000000601e+01  7.5324484488315012e-05  8.7628463974868811e-06
2.1900000000000599e+01  7.4747537859046873e-05  9.0016996460656759e-06
2.2000000000000600e+01  7.4180302439312578e-05  9.2464198410432084e-06
2.2100000000000701e+01  7.3622390076537756e-05  9.4969262116350189e-06
2.2200000000000699e+01  7.3072941462199765e-05  9.7533440341734297e-06
2.2300000000000701e+01  7.2530648170682083e-05  1.0015894256417702e-05
2.2400000000000698e+01  7.1993783434126099e-05  1.0284757420091754e-05
2.2500000000000700e+01  7.1460240784736303e-05  1.0560113033940854e-05
2.2600000000000701e+01  7.0927579577346951e-05  1.0842251222804536e-05
2.2700000000000699e+01  7.0393076306130687e-05  1.1131512653421346e-05
2.2800000000000800e+01  6.9853780541709131e-05  1.1428044162732163e-05
2.2900000000000801e+01  6.9306574245466516e-05  1.1731700853446670e-05
2.3000000000000799e+01  6.8748233179090308e-05  1.2042327518172574e-05
2.3100000000000801e+01  6.8175489124015640e-05  1.2360125732235242e-05
2.3200000000000799e+01  6.7585091650907970e-05  1.2685649671669616e-05
2.3300000000000800e+01  6.6973868221577366e-05  1.3019459123308999e-05
2.3400000000000901e+01  6.6338781457209829e-05  1.3361838470656099e-05
2.3500000000000899e+01  6.5676982475185137e-05  1.3712815335132605e-05
2.3600000000000900e+01  6.4985859305068740e-05  1.4072348492473275e-05
2.3700000000000902e+01  6.4263079557274374e-05  1.4440465560909007e-05
2.3800000000000900e+01  6.3506626711710737e-05  1.4817326400050577e-05
2.3900000000000901e+01  6.2714829565502537e-05  1.5203260350482487e-05
2.4000000000000998e+01  6.1886384498389206e-05  1.5598670639558422e-05
2.4100000000001000e+01  6.1020370304414419e-05  1.6003749606493247e-05
2.4200000000001001e+01  6.0116255439173752e-05  1.6418306537954543e-05
2.4300000000000999e+01  5.9173897651058977e-05  1.6842029814122443e-05
2.4400000000001000e+01  5.8193536084139499e-05  1.7274948657305530e-05
2.4500000000000998e+01  5.7175776054106984e-05  1.7717537855333673e-05
2.4600000000001000e+01  5.6121566818815273e-05  1.8170366251514929e-05
2.4700000000001101e+01  5.5032172791602015e-05  1.8633749840619293e-05
2.4800000000001098e+01  5.3909138762395476e-05  1.9107758915257225e-05
2.4900000000001100e+01  5.2754249788893525e-05  1.9592445562200892e-05
2.5000000000001101e+01  5.1569486502010925e-05  2.0088010897279151e-05
2.5100000000001099e+01  5.0356976639476197e-05  2.0594833306389339e-05
2.5200000000001101e+01  4.9118943676836624e-05  2.1113388831996995e-05
