# time  R_areal_min  r_at_R_areal_min
4.0999999999999597e+00  9.9618036145858979e-01  5.3308506591349936e-01
4.1999999999999504e+00  9.9664674523003061e-01  5.3308506591349936e-01
4.2999999999999501e+00  9.9714452409932586e-01  5.3308506591349936e-01
4.3999999999999497e+00  9.9767423124333754e-01  5.3308506591349936e-01
4.4999999999999503e+00  9.9823639348484661e-01  5.3308506591349936e-01
4.5999999999999499e+00  9.9883153248121004e-01  5.3308506591349936e-01
4.6999999999999398e+00  9.9946016675769656e-01  5.3308506591349936e-01
4.7999999999999403e+00  1.0001228140395773e+00  5.3308506591349936e-01
4.8999999999999400e+00  1.0008199931405859e+00  5.3308506591349936e-01
4.9999999999999396e+00  1.0015522255009757e+00  5.3308506591349936e-01
5.0999999999999401e+00  1.0023200372534558e+00  5.3308506591349936e-01
5.1999999999999300e+00  1.0031239618386869e+00  5.3308506591349936e-01
5.2999999999999297e+00  1.0039645405646340e+00  5.3308506591349936e-01
5.3999999999999302e+00  1.0048423212950377e+00  5.3308506591349936e-01
5.4999999999999298e+00  1.0057578606858064e+00  5.3308506591349936e-01
5.5999999999999304e+00  1.0067117282058304e+00  5.3308506591349936e-01
5.6999999999999202e+00  1.0077045059536573e+00  5.3308506591349936e-01
5.7999999999999199e+00  1.0087367892189996e+00  5.3308506591349936e-01
5.8999999999999204e+00  1.0098091908783711e+00  5.3308506591349936e-01
5.9999999999999201e+00  1.0109223434018961e+00  5.3308506591349936e-01
6.0999999999999099e+00  1.0120768992799243e+00  5.3308506591349936e-01
6.1999999999999096e+00  1.0132735333052287e+00  5.3308506591349936e-01
6.2999999999999101e+00  1.0145129445410863e+00  5.3308506591349936e-01
6.3999999999999098e+00  1.0157958576932249e+00  5.3308506591349936e-01
6.4999999999999103e+00  1.0171230246236485e+00  5.3308506591349936e-01
6.5999999999999002e+00  1.0184952256988069e+00  5.3308506591349936e-01
6.6999999999998998e+00  1.0199132712782526e+00  5.3308506591349936e-01
6.7999999999999003e+00  1.0213780032269655e+00  5.3308506591349936e-01
6.8999999999999000e+00  1.0228902963601965e+00  5.3308506591349936e-01
6.9999999999998996e+00  1.0244510598926513e+00  5.3308506591349936e-01
7.0999999999998904e+00  1.0260612389368413e+00  5.3308506591349936e-01
7.1999999999998900e+00  1.0277218161981301e+00  5.3308506591349936e-01
7.2999999999998897e+00  1.0294338136088561e+00  5.3308506591349936e-01
7.3999999999998902e+00  1.0311982937543465e+00  5.3308506591349936e-01
7.4999999999998801e+00  1.0330163617420969e+00  5.3308506591349936e-01
7.5999999999998797e+00  1.0348891673321405e+00  5.3308506591349936e-01
7.6999999999998803e+00  1.0368179064734400e+00  5.3308506591349936e-01
7.7999999999998799e+00  1.0388038233981816e+00  5.3308506591349936e-01
7.8999999999998796e+00  1.0408482129523902e+00  5.3308506591349936e-01
7.9999999999998703e+00  1.0429524222568658e+00  5.3308506591349936e-01
8.0999999999998700e+00  1.0451178532141854e+00  5.3308506591349936e-01
8.1999999999998696e+00  1.0473459649966306e+00  5.3308506591349936e-01
8.2999999999998693e+00  1.0496382763393972e+00  5.3308506591349936e-01
8.3999999999998707e+00  1.0519963680427380e+00  5.3308506591349936e-01
8.4999999999998597e+00  1.0544218855025225e+00  5.3308506591349936e-01
8.5999999999998593e+00  1.0569165417645237e+00  5.3308506591349936e-01
8.6999999999998607e+00  1.0594821202347624e+00  5.3308506591349936e-01
8.7999999999998604e+00  1.0621204776395003e+00  5.3308506591349936e-01
8.8999999999998494e+00  1.0648335474230159e+00  5.3308506591349936e-01
8.9999999999998508e+00  1.0676233428838395e+00  5.3308506591349936e-01
9.0999999999998504e+00  1.0704919607103434e+00  5.3308506591349936e-01
9.1999999999998501e+00  1.0734415848281751e+00  5.3308506591349936e-01
9.2999999999998497e+00  1.0764744899231780e+00  5.3308506591349936e-01
9.3999999999998405e+00  1.0795930453470961e+00  5.3308506591349936e-01
9.4999999999998401e+00  1.0827997195831840e+00  5.3308506591349936e-01
9.5999999999998398e+00  1.0860970844173836e+00  5.3308506591349936e-01
9.6999999999998394e+00  1.0894878193893238e+00  5.3308506591349936e-01
9.7999999999998408e+00  1.0929747170660069e+00  5.3308506591349936e-01
9.8999999999998298e+00  1.0965606880318342e+00  5.3308506591349936e-01
9.9999999999998295e+00  1.1002487660057472e+00  5.3308506591349936e-01
1.0099999999999801e+01  1.1040421136380230e+00  5.3308506591349936e-01
1.0199999999999800e+01  1.1079440282185269e+00  5.3308506591349936e-01
1.0299999999999800e+01  1.1119579480051107e+00  5.3308506591349936e-01
1.0399999999999800e+01  1.1160874590263696e+00  5.3308506591349936e-01
1.0499999999999799e+01  1.1203363020201018e+00  5.3308506591349936e-01
1.0599999999999801e+01  1.1247083798555528e+00  5.3308506591349936e-01
1.0699999999999800e+01  1.1292077651660719e+00  5.3308506591349936e-01
1.0799999999999800e+01  1.1338387081913912e+00  5.3308506591349936e-01
1.0899999999999800e+01  1.1386056453388063e+00  5.3308506591349936e-01
1.0999999999999799e+01  1.1435132084677129e+00  5.3308506591349936e-01
1.1099999999999801e+01  1.1485662346713847e+00  5.3308506591349936e-01
1.1199999999999800e+01  1.1537697766425983e+00  5.3308506591349936e-01
1.1299999999999800e+01  1.1591291132421924e+00  5.3308506591349936e-01
1.1399999999999800e+01  1.1646497607968169e+00  5.3308506591349936e-01
1.1499999999999799e+01  1.1703374854123074e+00  5.3308506591349936e-01
1.1599999999999801e+01  1.1761983162462839e+00  5.3308506591349936e-01
1.1699999999999800e+01  1.1822385594202882e+00  5.3308506591349936e-01
1.1799999999999800e+01  1.1884648121738515e+00  5.3308506591349936e-01
1.1899999999999800e+01  1.1948839780256821e+00  5.3308506591349936e-01
1.1999999999999799e+01  1.2015032839718398e+00  5.3308506591349936e-01
1.2099999999999801e+01  1.2083302990288960e+00  5.3308506591349936e-01
1.2199999999999800e+01  1.2153729527589616e+00  5.3308506591349936e-01
1.2299999999999800e+01  1.2226395542011796e+00  5.3308506591349936e-01
1.2399999999999800e+01  1.2301388138023055e+00  5.3308506591349936e-01
1.2499999999999799e+01  1.2378798685364860e+00  5.3308506591349936e-01
1.2599999999999801e+01  1.2458723068090645e+00  5.3308506591349936e-01
1.2699999999999800e+01  1.2541261927889387e+00  5.3308506591349936e-01
1.2799999999999800e+01  1.2626520951905928e+00  5.3308506591349936e-01
1.2899999999999800e+01  1.2714611210032432e+00  5.3308506591349936e-01
1.2999999999999799e+01  1.2805649481988195e+00  5.3308506591349936e-01
1.3099999999999801e+01  1.2899758586204160e+00  5.3308506591349936e-01
1.3199999999999800e+01  1.2997067785390568e+00  5.3308506591349936e-01
1.3299999999999800e+01  1.3097713231085695e+00  5.3308506591349936e-01
1.3399999999999800e+01  1.3201838384531812e+00  5.3308506591349936e-01
1.3499999999999799e+01  1.3309594499699147e+00  5.3308506591349936e-01
1.3599999999999801e+01  1.3421141190532715e+00  5.3308506591349936e-01
1.3699999999999800e+01  1.3536646990656265e+00  5.3308506591349936e-01
1.3799999999999800e+01  1.3656289970318665e+00  5.3308506591349936e-01
1.3899999999999700e+01  1.3780258442881150e+00  5.3308506591349936e-01
1.3999999999999700e+01  1.3908751682017140e+00  5.3308506591349936e-01
1.4099999999999699e+01  1.4041980746644276e+00  5.3308506591349936e-01
1.4199999999999701e+01  1.4180169383986181e+00  5.3308506591349936e-01
1.4299999999999701e+01  1.4323554945209194e+00  5.3308506591349936e-01
1.4399999999999700e+01  1.4472389484177708e+00  5.3308506591349936e-01
1.4499999999999700e+01  1.4626940911232438e+00  5.3308506591349936e-01
1.4599999999999699e+01  1.4787494215274322e+00  5.3308506591349936e-01
1.4699999999999701e+01  1.4954352888209523e+00  5.3308506591349936e-01
1.4799999999999701e+01  1.5127840426265866e+00  5.3308506591349936e-01
1.4899999999999700e+01  1.5308302084948817e+00  5.3308506591349936e-01
1.4999999999999700e+01  1.5496106573099173e+00  5.3308506591349936e-01
1.5099999999999699e+01  1.5691647944789020e+00  5.3308506591349936e-01
1.5199999999999701e+01  1.5895348088871541e+00  5.3308506591349936e-01
1.5299999999999701e+01  1.6107659073575613e+00  5.3308506591349936e-01
1.5399999999999700e+01  1.6329065665513620e+00  5.3308506591349936e-01
1.5499999999999700e+01  1.6560088377283440e+00  5.3308506591349936e-01
1.5599999999999699e+01  1.6801286727368812e+00  5.3308506591349936e-01
1.5699999999999701e+01  1.7053262699082006e+00  5.3308506591349936e-01
1.5799999999999701e+01  1.7316664661190504e+00  5.3308506591349936e-01
1.5899999999999700e+01  1.7592191545373654e+00  5.3308506591349936e-01
1.5999999999999700e+01  1.7880597849726920e+00  5.3308506591349936e-01
1.6099999999999699e+01  1.8182698836709372e+00  5.3308506591349936e-01
1.6199999999999701e+01  1.8499376181620284e+00  5.3308506591349936e-01
1.6299999999999699e+01  1.8831584415163085e+00  5.3308506591349936e-01
1.6399999999999800e+01  1.9180358114192044e+00  5.3308506591349936e-01
1.6499999999999801e+01  1.9546819640523720e+00  5.3308506591349936e-01
1.6599999999999799e+01  1.9932187960330718e+00  5.3308506591349936e-01
1.6699999999999800e+01  2.0337788390871920e+00  5.3308506591349936e-01
1.6799999999999802e+01  2.0765063563966972e+00  5.3308506591349936e-01
1.6899999999999800e+01  2.1215585609079253e+00  5.3308506591349936e-01
1.6999999999999901e+01  2.1691069887311301e+00  5.3308506591349936e-01
1.7099999999999898e+01  2.2193390546648284e+00  5.3308506591349936e-01
1.7199999999999900e+01  2.2724598068847315e+00  5.3308506591349936e-01
1.7299999999999901e+01  2.3286939136373541e+00  5.3308506591349936e-01
1.7399999999999899e+01  2.3882879365338794e+00  5.3308506591349936e-01
1.7499999999999901e+01  2.4515129248036098e+00  5.3308506591349936e-01
1.7600000000000001e+01  2.5186673928282013e+00  5.3308506591349936e-01
1.7699999999999999e+01  2.5900807610511700e+00  5.3308506591349936e-01
1.7800000000000001e+01  2.6661173200443540e+00  5.3308506591349936e-01
1.7899999999999999e+01  2.7471808213560700e+00  5.3308506591349936e-01
1.8000000000000000e+01  2.8337197764848634e+00  5.3308506591349936e-01
1.8100000000000001e+01  2.9262336003885316e+00  5.3308506591349936e-01
1.8199999999999999e+01  3.0252797602688148e+00  5.3308506591349936e-01
1.8300000000000100e+01  3.1314820918822952e+00  5.3308506591349936e-01
1.8400000000000102e+01  3.2455405422596053e+00  5.3308506591349936e-01
1.8500000000000099e+01  3.3682426251998727e+00  5.3308506591349936e-01
1.8600000000000101e+01  3.5004769162554958e+00  5.3308506591349936e-01
1.8700000000000099e+01  3.6432489979736191e+00  5.3308506591349936e-01
1.8800000000000100e+01  3.7977003084584227e+00  5.3308506591349936e-01
1.8900000000000201e+01  3.9651304545387482e+00  5.3308506591349936e-01
1.9000000000000199e+01  4.1470236919555026e+00  5.3308506591349936e-01
1.9100000000000200e+01  4.3450804442246627e+00  5.3308506591349936e-01
1.9200000000000198e+01  4.5612550611529423e+00  5.3308506591349936e-01
1.9300000000000200e+01  4.7978013831150266e+00  5.3308506591349936e-01
1.9400000000000201e+01  5.0573281343451679e+00  5.3308506591349936e-01
1.9500000000000199e+01  5.3428668833408945e+00  5.3308506591349936e-01
1.9600000000000300e+01  5.6579560473550048e+00  5.3308506591349936e-01
1.9700000000000301e+01  6.0067455517932657e+00  5.3308506591349936e-01
1.9800000000000299e+01  6.3941279912729101e+00  5.3308506591349936e-01
1.9900000000000301e+01  6.8259042448452600e+00  5.3308506591349936e-01
2.0000000000000298e+01  7.2906660365237954e+00  3.4690315201075932e+00
2.0100000000000300e+01  7.2167753291501553e+00  3.4690315201075932e+00
2.0200000000000401e+01  7.1421435210082826e+00  3.4065366851833550e+00
2.0300000000000399e+01  7.0673261090883193e+00  3.3440420433212261e+00
2.0400000000000400e+01  6.9923652728541352e+00  3.2815476055513808e+00
2.0500000000000401e+01  6.9173059064173490e+00  3.2190533837605115e+00
2.0600000000000399e+01  6.8421957307723149e+00  3.1565593907766094e+00
2.0700000000000401e+01  6.7663441153730650e+00  3.1565593907766094e+00
2.0800000000000502e+01  6.6902326179827565e+00  3.0940656404640157e+00
2.0900000000000500e+01  6.6141676773354083e+00  3.0315721478302309e+00
2.1000000000000501e+01  6.5382034063902879e+00  2.9690789291462090e+00
2.1100000000000499e+01  6.4623971370010214e+00  2.9065860020821677e+00
2.1200000000000500e+01  6.3863704312393077e+00  2.9065860020821677e+00
2.1300000000000502e+01  6.3098606906212318e+00  2.8440933858613011e+00
2.1400000000000500e+01  6.2336166974412386e+00  2.7816011014342084e+00
2.1500000000000600e+01  6.1577028681571484e+00  2.7191091716773714e+00
2.1600000000000598e+01  6.0821877838753160e+00  2.6566176216196413e+00
2.1700000000000600e+01  6.0064854555207488e+00  2.6566176216196413e+00
2.1800000000000601e+01  5.9305514008432123e+00  2.5941264787014529e+00
2.1900000000000599e+01  5.8551341528496081e+00  2.5316357730724222e+00
2.2000000000000600e+01  5.7803119397705718e+00  2.4691455379341249e+00
2.2100000000000701e+01  5.7060787838256886e+00  2.4691455379341249e+00
2.2200000000000699e+01  5.6310582201959551e+00  2.4066558099362694e+00
2.2300000000000701e+01  5.5567599003177923e+00  2.3441666296362125e+00
2.2400000000000698e+01  5.4832753910026524e+00  2.2816780420339762e+00
2.2500000000000700e+01  5.4106101719592017e+00  2.2816780420339762e+00
2.2600000000000701e+01  5.3371312269512794e+00  2.2191900971976239e+00
2.2700000000000699e+01  5.2646082015129121e+00  2.1567028509973274e+00
2.2800000000000800e+01  5.1931525062079942e+00  2.0942163659708135e+00
2.2900000000000801e+01  5.1220138743224295e+00  2.0942163659708135e+00
2.3000000000000799e+01  5.0507554065576654e+00  2.0317307123484647e+00
2.3100000000000801e+01  4.9807329160339195e+00  1.9692459692735187e+00
2.3200000000000799e+01  4.9119543782377573e+00  1.9692459692735187e+00
2.3300000000000800e+01  4.8422710750835352e+00  1.9067622262621000e+00
2.3400000000000901e+01  4.7740145727943455e+00  1.8442795849599376e+00
2.3500000000000899e+01  4.7073530797563325e+00  1.7817981612685541e+00
2.3600000000000900e+01  4.6396919629071673e+00  1.7817981612685541e+00
2.3700000000000902e+01  4.5735642322473629e+00  1.7193180879348648e+00
2.3800000000000900e+01  4.5090743586900786e+00  1.7193180879348648e+00
2.3900000000000901e+01  4.4435669402351037e+00  1.6568395177264454e+00
2.4000000000000998e+01  4.3799844771249088e+00  1.5943626273530123e+00
2.4100000000001000e+01  4.3173029244354009e+00  1.5943626273530123e+00
2.4200000000001001e+01  4.2544981330123468e+00  1.5318876223470179e+00
2.4300000000000999e+01  4.1939689542541689e+00  1.4694147431885933e+00
2.4400000000001000e+01  4.1327672296361690e+00  1.4694147431885933e+00
2.4500000000000998e+01  4.0732069355893401e+00  1.4069442730613035e+00
2.4600000000001000e+01  4.0147253475902893e+00  1.4069442730613035e+00
2.4700000000001101e+01  3.9562323766978387e+00  1.3444765477686846e+00
2.4800000000001098e+01  3.9003058214236241e+00  1.3444765477686846e+00
2.4900000000001100e+01  3.8429844585284862e+00  1.2820119685478759e+00
2.5000000000001101e+01  3.7887604354242868e+00  1.2195510188179910e+00
2.5100000000001099e+01  3.7334069993372871e+00  1.2195510188179910e+00
2.5200000000001101e+01  3.6806905756711239e+00  1.1570942863483511e+00
