# time  Re_m-2(R=10)  Im_m-2(R=10)  Re_m-1(R=10)  Im_m-1(R=10)  Re_m0(R=10)  Im_m0(R=10)  Re_m1(R=10)  Im_m1(R=10)  Re_m2(R=10)  Im_m2(R=10)  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=18)  Im_m-2(R=18)  Re_m-1(R=18)  Im_m-1(R=18)  Re_m0(R=18)  Im_m0(R=18)  Re_m1(R=18)  Im_m1(R=18)  Re_m2(R=18)  Im_m2(R=18)
6.1999999999999096e+00  6.9242579944717663e-04  7.5206208477236675e-09  4.6257703265457450e-07  5.4231110509757145e-07  -5.0719119819151218e-04  -1.0427566253832249e-14  4.6184821452164276e-07  -5.9670382786941373e-07  6.8973469059080102e-04  -7.5206612684020194e-09  -2.7111708336789074e-04  -2.5877036507043219e-08  -3.2277057467774276e-08  2.0392866687489409e-07  2.2328964071054061e-04  4.1935279797531856e-14  -3.2277046414434791e-08  -2.0392874404365761e-07  -2.7111708342337511e-04  2.5877020045249814e-08  -2.8320903302140530e-04  -6.8477738588755425e-08  -3.4415422653101733e-08  1.3964348110135178e-07  2.3055102573231524e-04  5.7286397007449561e-14  -3.4415402184222860e-08  -1.3964344784416956e-07  -2.8320903303620624e-04  6.8477785689423039e-08
6.2999999999999101e+00  8.9023471018605889e-04  8.3502988192212964e-09  5.1666862767008192e-07  4.5843488301082809e-07  -6.6800439700448661e-04  -1.8582958586459283e-14  5.1592218213189214e-07  -5.0849843193388348e-07  8.8731541696977681e-04  -8.3503259625947025e-09  -2.2501718564892220e-04  -1.7538945759661570e-08  -2.0154556599921790e-08  1.8366443084060158e-07  1.8663094014099275e-04  -2.8612581349305993e-14  -2.0154531280075193e-08  -1.8366446625062894e-07  -2.2501718559844285e-04  1.7538944076289039e-08  -2.7182999406595717e-04  -6.5306532272868051e-08  -3.2857158087810945e-08  1.3496169358162837e-07  2.2117937903307812e-04  -2.4217859330138930e-14  -3.2857189991123858e-08  -1.3496172734911252e-07  -2.7182999409073607e-04  6.5306485001402847e-08
6.3999999999999098e+00  1.0916694690481905e-03  9.1950257206806607e-09  5.7102420884121939e-07  3.7216596706221051e-07  -8.3121894728923338e-04  -4.2688282823218069e-14  5.7022938624784230e-07  -4.1855725318506807e-07  1.0888842615987674e-03  -9.1950104315743978e-09  -1.7800757188091574e-04  -8.9877524069887973e-09  -7.8596016979905427e-09  1.6297171822270859e-07  1.4856023355679676e-04  -2.3068637295619991e-15  -7.8596019770752231e-09  -1.6297164544586069e-07  -1.7800757183815424e-04  8.9877621574161641e-09  -2.6027423534825749e-04  -6.2128293607982571e-08  -3.1262306195444035e-08  1.3024384406075307e-07  2.1138811645463474e-04  -1.6604720452905022e-14  -3.1262317600743431e-08  -1.3024380990646012e-07  -2.6027423537509025e-04  6.2128264765118009e-08
6.4999999999999103e+00  1.2967490108170990e-03  1.0055802836686927e-08  6.2638433560605385e-07  2.8411216303383635e-07  -9.9791580212473668e-04  -1.7361566342168654e-14  6.2556065073628368e-07  -3.2649396790112225e-07  1.2941049128538410e-03  -1.0055795128141386e-08  -1.3038532246151775e-04  -2.0739401327203926e-10  4.7442125485240113e-09  1.4165046657188247e-07  1.0862155343715549e-04  1.5844958790273574e-14  4.7441777390499391e-09  -1.4165053150822707e-07  -1.3038532247061781e-04  2.0736342718692076e-10  -2.4839459593745252e-04  -5.8945167681652080e-08  -2.9629906170441192e-08  1.2534885446070095e-07  2.0150163175743487e-04  2.0353722191857670e-14  -2.9629885915317952e-08  -1.2534890855761749e-07  -2.4839459596778525e-04  5.8945175294534805e-08
6.5999999999999002e+00  1.5049055771165234e-03  1.0933061009401231e-08  6.8325027559413699e-07  1.9552348485977537e-07  -1.1676187233335905e-03  -3.8740284010915885e-15  6.8243170506218698e-07  -2.3332999774512914e-07  1.5020124274301430e-03  -1.0933081822658622e-08  -8.1282473357453697e-05  8.7894261668485271e-09  1.7787614687569515e-08  1.1984321150136502e-07  6.8804935788831679e-05  -2.2437232172273940e-14  1.7787625242629742e-08  -1.1984321582606476e-07  -8.1282473349168996e-05  -8.7894844076978957e-09  -2.3612796527379821e-04  -5.5667254913681959e-08  -2.7959337302840170e-08  1.2022362165595164e-07  1.9168883483596584e-04  -6.8188917998523697e-15  -2.7959303747591838e-08  -1.2022354973502982e-07  -2.3612796528071168e-04  5.5667287574592258e-08
6.6999999999998998e+00  1.7160209281807946e-03  1.1827758761839880e-08  7.4091307934770277e-07  1.0565497119187692e-07  -1.3391899287475725e-03  -5.7478441565712042e-14  7.4008509532913196e-07  -1.3912178452840081e-07  1.7127911449378746e-03  -1.1827805869802949e-08  -3.0539039536806460e-05  1.7981707240174112e-08  3.1246408100363675e-08  9.7477480773724642e-08  2.8785752436307247e-05  1.6051780545712795e-14  3.1246394522730423e-08  -9.7477426224743546e-08  -3.0539039550591711e-05  -1.7981712506377822e-08  -2.2355756083768368e-04  -5.2211923117242889e-08  -2.6249517101134538e-08  1.1497953313505587e-07  1.8165118381829063e-04  4.4319920032462872e-14  -2.6249514917242328e-08  -1.1497950153817464e-07  -2.2355756079473006e-04  5.2211925973945188e-08
6.7999999999999003e+00  1.9304038345617650e-03  1.2735973199922391e-08  7.9914242336902605e-07  1.4884904797091726e-08  -1.5131541724905701e-03  -1.9858021336373395e-14  7.9826433794791368e-07  -4.4243282594171403e-08  1.9272318075672441e-03  -1.2735955591913528e-08  2.0952674803966108e-05  2.7377298826885551e-08  4.4971705144879456e-08  7.4485801177380864e-08  -1.3709831922654053e-05  -5.9143903831744064e-15  4.4971724608731992e-08  -7.4485822062825187e-08  2.0952674786461244e-05  -2.7377298081122208e-08  -2.1070795475829583e-04  -4.8613721641159665e-08  -2.4498843750216356e-08  1.0972276214421262e-07  1.7121645715335160e-04  6.9788997539067073e-16  -2.4498882093044794e-08  -1.0972282958940406e-07  -2.1070795478817260e-04  4.8613706398128779e-08
6.8999999999999000e+00  2.1481895791233404e-03  1.3651350658103547e-08  8.5842029636060209e-07  -7.7079839535474163e-08  -1.6905487460915482e-03  -2.5775909707953201e-14  8.5749689833799232e-07  5.2213192549682760e-08  2.1452201488999442e-03  -1.3651327397667279e-08  7.3356177594155141e-05  3.7014991774505709e-08  5.8871860362799479e-08  5.1084671883519310e-08  -5.7564157009856539e-05  -6.4607967935450354e-15  5.8871817967751167e-08  -5.1084601041922677e-08  7.3356177644497481e-05  -3.7015016938209112e-08  -1.9761555724434154e-04  -4.4992787906761336e-08  -2.2706239498521249e-08  1.0439514288004039e-07  1.6035570599895119e-04  -1.0493930778601498e-14  -2.2706209163641060e-08  -1.0439506242010263e-07  -1.9761555725363782e-04  4.4992776929033406e-08
6.9999999999998996e+00  2.3691927346886840e-03  1.4574661034929431e-08  9.1874311681990048e-07  -1.7099901678977052e-07  -1.8706566387343406e-03  2.9551306978775763e-14  9.1781575605798163e-07  1.5054230887640406e-07  2.3660655838671830e-03  -1.4574680570587877e-08  1.2758311537943364e-04  4.6918608791311962e-08  7.3025381300901426e-08  2.7181539562242200e-08  -1.0056923993063654e-04  1.5332046076994636e-14  7.3025306099585259e-08  -2.7181633501429559e-08  1.2758311543103692e-04  -4.6918635528120951e-08  -1.8428169818022685e-04  -4.1403767485008928e-08  -2.0871285408169852e-08  9.8860263381637988e-08  1.4911997052355062e-04  6.5528772510006344e-15  -2.0871256016425750e-08  -9.8860293128071756e-08  -1.8428169821536072e-04  4.1403764642806450e-08
7.0999999999998904e+00  2.5931786042014313e-03  1.5512871760445775e-08  9.7996657021507882e-07  -2.6614774811942584e-07  -2.0524639026124861e-03  -5.3713695759016621e-14  9.7903579304863197e-07  2.5002716305627428e-07  2.5897351224239071e-03  -1.5512915361598194e-08  1.8309703218484172e-04  5.7062269841712066e-08  8.7593989984029075e-08  2.5838924474251991e-09  -1.4482951475942868e-04  -1.2224075757361855e-14  8.7594160195175325e-08  -2.5838768133738237e-09  1.8309703212260125e-04  -5.7062279917730008e-08  -1.7056113754496284e-04  -3.7755614045803366e-08  -1.8993747073776209e-08  9.3099850143907012e-08  1.3782742953974343e-04  -1.9727612487921257e-14  -1.8993742417810067e-08  -9.3099897124573735e-08  -1.7056113756574936e-04  3.7755633808606870e-08
7.1999999999998900e+00  2.8200766932035344e-03  1.6471952113460604e-08  1.0421649165340640e-06  -3.6160856155211629e-07  -2.2367055432526302e-03  -2.5887867065306314e-14  1.0411927527091879e-06  3.5022533127895160e-07  2.8166639718173484e-03  -1.6471962319777710e-08  2.3923424828642430e-04  6.7404719335448222e-08  1.0264258125299914e-07  -2.2498358491903266e-08  -1.9209819706342675e-04  -9.0502188194538605e-15  1.0264247308322358e-07  2.2498429872831905e-08  2.3923424823695978e-04  -6.7404693292709478e-08  -1.5642369816645376e-04  -3.3919233781462577e-08  -1.7071983477834450e-08  8.7229348308955120e-08  1.2650889973405381e-04  1.3756280567571358e-15  -1.7071946604942280e-08  -8.7229295220351470e-08  -1.5642369808493124e-04  3.3919225527245468e-08
7.2999999999998897e+00  3.0500116528775615e-03  1.7454942968716147e-08  1.1052090258709403e-06  -4.5770609898392900e-07  -2.4241797431694355e-03  2.5611826406247201e-14  1.1042001537971812e-06  4.5099254700510032e-07  3.0468095957698494e-03  -1.7454881352924968e-08  2.9709612049393607e-04  7.7958515582524560e-08  1.1807764022520480e-07  -4.8130208633348288e-08  -2.3931922036748206e-04  3.2696295003940108e-14  1.1807761652486676e-07  4.8130208027030927e-08  2.9709612053057267e-04  -7.7958553720433282e-08  -1.4196977719804993e-04  -2.9892999772712322e-08  -1.5103011425949844e-08  8.1321901460354205e-08  1.1481694443158148e-04  1.0685129200994100e-14  -1.5103068077312957e-08  -8.1321922183996467e-08  -1.4196977715074210e-04  2.9892958728220895e-08
7.3999999999998902e+00  3.2831488471772564e-03  1.8464529593677332e-08  1.1690143660389237e-06  -5.5561331603191456e-07  -2.6142155844905953e-03  -5.9812100268525854e-14  1.1680070386859753e-06  5.5332494492257687e-07  3.2798318047636563e-03  -1.8464536070470624e-08  3.5680597653457274e-04  8.8798509117959561e-08  1.3377382852715787e-07  -7.4558418763428406e-08  -2.8630759747710080e-04  -5.7836592662309533e-14  1.3377380890955619e-07  7.4558444315165641e-08  3.5680597662404078e-04  -8.8798535752519165e-08  -1.2720218341632600e-04  -2.5806323326900805e-08  -1.3085036276318760e-08  7.5304764540408015e-08  1.0268686813908632e-04  -6.8168981105284306e-15  -1.3085049368851346e-08  -7.5304699865694385e-08  -1.2720218351305361e-04  2.5806345781118127e-08
7.4999999999998801e+00  3.5194279756728579e-03  1.9501724991619846e-08  1.2338210869952298e-06  -6.5502354990315762e-07  -2.8061205152330663e-03  5.0639904423180524e-14  1.2328042648231029e-06  6.5729520091741227e-07  3.5158231656234606e-03  -1.9501732601801291e-08  4.1718035199452940e-04  9.9970884300465951e-08  1.4972588840494977e-07  -1.0145525560066822e-07  -3.3619783641937494e-04  -3.5428274129882529e-15  1.4972578349657990e-07  1.0145521732963013e-07  4.1718035195277716e-04  -9.9970878879882417e-08  -1.1213582176713898e-04  -2.1748994366149374e-08  -1.1018026278045604e-08  6.9063603579292614e-08  9.0182893522296380e-05  3.0993334872435702e-14  -1.1018036211369879e-08  -6.9063618020826111e-08  -1.1213582182379189e-04  2.1749041457215595e-08
7.5999999999998797e+00  3.7583960414947128e-03  2.0567510130315707e-08  1.2996643871879008e-06  -7.5490043487831425e-07  -3.0001401799898244e-03  -1.0343896438564143e-14  1.2986020126497264e-06  7.6211806889573277e-07  3.7548267417821684e-03  -2.0567525023908580e-08  4.7895186468074197e-04  1.1140984768020313e-07  1.6604770811639321e-07  -1.2873997013843618e-07  -3.8729175428843494e-04  5.2879701067496676e-14  1.6604775844333956e-07  1.2873996994712161e-07  4.7895186471696679e-04  -1.1140993564764469e-07  -9.6748054478767949e-05  -1.7649477051136538e-08  -8.9029335614712678e-09  6.2590613598225284e-08  7.7385329359185777e-05  -1.5811244700144788e-14  -8.9029098237400734e-09  -6.2590669561610662e-08  -9.6748054509562462e-05  1.7649466352350599e-08
7.6999999999998803e+00  3.9997358522922436e-03  2.1665910603277291e-08  1.3661696597428018e-06  -8.5523964001718809e-07  -3.1966842773412884e-03  -4.1316807408350574e-14  1.3650848424699393e-06  8.6734780789977158e-07  3.9963788001631520e-03  -2.1665871748040444e-08  5.4274933214446160e-04  1.2301147559037497e-07  1.8284082777145267e-07  -1.5701281165412673e-07  -4.3808385408612927e-04  -2.0872521200716567e-14  1.8284085281165641e-07  1.5701295868249284e-07  5.4274933217657404e-04  -1.2301146594689541e-07  -8.0886985469656790e-05  -1.3364986833485502e-08  -6.7382294652279848e-09  5.5974822666698117e-08  6.4546148067911409e-05  1.2905284353156855e-14  -6.7381936486868957e-09  -5.5974817117710324e-08  -8.0886985391408184e-05  1.3365008444316857e-08
7.7999999999998799e+00  4.2439174950826596e-03  2.2796416997706842e-08  1.4333222535481877e-06  -9.5668977658322925e-07  -3.3958455029320035e-03  -1.8659406420148087e-15  1.4322472630717306e-06  9.7342459374294851e-07  4.2404903827585865e-03  -2.2796420737713885e-08  6.0746267634505160e-04  1.3479945240457342e-07  2.0009473185395228e-07  -1.8625822324132852e-07  -4.9118259083387006e-04  4.1617055024962573e-14  2.0009466120091140e-07  1.8625817880207390e-07  6.0746267631714033e-04  -1.3479941469286560e-07  -6.4579375124342213e-05  -8.8664486270250400e-09  -4.5200090994547148e-09  4.9275844669896375e-08  5.1521757541753472e-05  6.4796185755607866e-15  -4.5200588191815010e-09  -4.9275780109475230e-08  -6.4579375053670080e-05  8.8664265554031943e-09
7.8999999999998796e+00  4.4913339755335837e-03  2.3946462466655011e-08  1.5015174719196604e-06  -1.0594516604147734e-06  -3.5971885488860593e-03  3.7645926806747863e-14  1.5004202971781000e-06  1.0808675789377773e-06  4.4876926125649690e-03  -2.3946505458671465e-08  6.7352692009383557e-04  1.4692614146409172e-07  2.1772301712069548e-07  -2.1562104745308243e-07  -5.4580569643514058e-04  -1.0009163318107673e-14  2.1772293154137410e-07  2.1562103416347356e-07  6.7352692016025661e-04  -1.4692618347172358e-07  -4.7959517935619163e-05  -4.2689252350369969e-09  -2.2465282317667361e-09  4.2460613457669085e-08  3.7924619807820341e-05  -2.8762901358546038e-14  -2.2465034275684201e-09  -4.2460584550759873e-08  -4.7959517949643732e-05  4.2689259994234514e-09
7.9999999999998703e+00  4.7412279507489342e-03  2.5097839845787169e-08  1.5706585159223988e-06  -1.1630262845397228e-06  -3.8000455696753878e-03  -4.2641175747601011e-14  1.5695173882062709e-06  1.1894491750578375e-06  4.7376160478945590e-03  -2.5097833577564629e-08  7.4186093673792215e-04  1.5946431127788008e-07  2.3567161418656043e-07  -2.4519973432622679e-07  -5.9999932335146132e-04  -2.8091748553129373e-14  2.3567163717913556e-07  2.4519984242807151e-07  7.4186093680847531e-04  -1.5946433042360108e-07  -3.0981291588209396e-05  3.3171673562103609e-10  8.0712353811611606e-11  3.5458357638219589e-08  2.3846113822453936e-05  -3.3542591647047944e-15  8.0750524928064010e-11  -3.5458389149293415e-08  -3.0981291594522651e-05  -3.3168932647346051e-10
8.0999999999998700e+00  4.9928553068530326e-03  2.6236562220536742e-08  1.6403840877128746e-06  -1.2671794828027789e-06  -4.0047047611600937e-03  -2.8398073052111493e-14  1.6392418630513146e-06  1.2986904486906298e-06  4.9893904337095724e-03  -2.6236545378654329e-08  8.1128277757790796e-04  1.7230566397914261e-07  2.5398108025578976e-07  -2.7620330894208855e-07  -6.5643577123889515e-04  -3.9719296645766618e-14  2.5398103783885702e-07  2.7620320119446295e-07  8.1128277758835826e-04  -1.7230572309182460e-07  -1.3601594270189779e-05  4.9924794903904079e-09  2.4592844670528912e-09  2.8234517467604498e-08  9.4587236412232206e-06  2.2252093788682839e-14  2.4592344063036706e-09  -2.8234521387108477e-08  -1.3601594293694067e-05  -4.9925101915143088e-09
8.1999999999998696e+00  5.2467212324145912e-03  2.7354354321867069e-08  1.7108240504164497e-06  -1.3719809467103666e-06  -4.2119536330113665e-03  -1.1702686062665014e-14  1.7096925252301539e-06  1.4082619240555254e-06  5.2432330895036796e-03  -2.7354374918546968e-08  8.8163245862101251e-04  1.8534211807682260e-07  2.7274376854209982e-07  -3.0844839330643485e-07  -7.1553388871972647e-04  2.6699633804073487e-15  2.7274367418869462e-07  3.0844847226407698e-07  8.8163245851297371e-04  -1.8534209929311044e-07  4.2160575347519116e-06  9.8426841094911492e-09  4.8924549432194445e-09  2.0801565346824258e-08  -5.1941043440755346e-06  -1.3655353407260650e-15  4.8924854363199052e-09  -2.0801587135021850e-08  4.2160575598421363e-06  -9.8427076178830231e-09
8.2999999999998693e+00  5.5033753059265909e-03  2.8447488233959414e-08  1.7821917507346427e-06  -1.4776335813899801e-06  -4.4212464245834320e-03  -1.3935286968533978e-14  1.7810275945497810e-06  1.5186658660103978e-06  5.4998064684129728e-03  -2.8447590922908537e-08  9.5446165240538360e-04  1.9862138605767274e-07  2.9200214798113274e-07  -3.4044550214067052e-07  -7.7389686853189131e-04  2.0901110908570617e-14  2.9200222607853292e-07  3.4044559618526058e-07  9.5446165249258880e-04  -1.9862136083739196e-07  2.2551832284456700e-05  1.4898832931328028e-08  7.3877298963231545e-09  1.3189568757354789e-08  -2.0034229145862863e-05  3.0847226806593990e-15  7.3877350269385780e-09  -1.3189570695788229e-08  2.2551832294210322e-05  -1.4898832110719009e-08
8.3999999999998707e+00  5.7622731580822617e-03  2.9519491452420784e-08  1.8542491688923418e-06  -1.5840473115252854e-06  -4.6314121487480890e-03  -2.2826702608433614e-14  1.8530574186356099e-06  1.6302302225573750e-06  5.7587474518261579e-03  -2.9519423408587670e-08  1.0291851787498723e-03  2.1223095990278585e-07  3.1170576809360130e-07  -3.7251238898049450e-07  -8.3313445924337610e-04  -8.3334574516834055e-16  3.1170570849815344e-07  3.7251227122915859e-07  1.0291851788039328e-03  -2.1223098093152617e-07  4.1321558346351372e-05  2.0034621386638061e-08  9.9478788051998379e-09  5.4227385457473406e-09  -3.5248182076894555e-05  1.7708962784477974e-14  9.9478306590143618e-09  -5.4227463453774469e-09  4.1321558300999534e-05  -2.0034634167186324e-08
8.4999999999998597e+00  6.0226760797811767e-03  3.0578561478674651e-08  1.9267954734737751e-06  -1.6908197959711054e-06  -4.8428217440120739e-03  -4.1506366814132022e-14  1.9256181238951572e-06  1.7422338102768513e-06  6.0192196452910577e-03  -3.0578581656354906e-08  1.1045209588807559e-03  2.2616815515248435e-07  3.3178777321006613e-07  -4.0623960801969942e-07  -8.9601416155385188e-04  -3.2989299284478111e-14  3.3178761876498089e-07  4.0623980695720160e-07  1.1045209589052368e-03  -2.2616823877429037e-07  6.0452614981835750e-05  2.5158330366681121e-08  1.2568332895736421e-08  -2.4886637682107480e-09  -5.0965676323653701e-05  -3.3578643797135733e-14  1.2568377284109391e-08  2.4886990257214644e-09  6.0452614992050520e-05  -2.5158322545129669e-08
8.5999999999998593e+00  6.2845766640003270e-03  3.1634519813022173e-08  2.0000910044726763e-06  -1.7978835926708164e-06  -5.0565561803404078e-03  -4.4301877196296999e-15  1.9989138284117095e-06  1.8541240923570484e-06  6.2811225647169799e-03  -3.1634540003916598e-08  1.1817250298580407e-03  2.4041216498379672e-07  3.5226592803646971e-07  -4.4116904376436216e-07  -9.5944398979017076e-04  -2.5856062151079023e-14  3.5226604833095671e-07  4.4116907562538010e-07  1.1817250299541774e-03  -2.4041215151694218e-07  8.0034141113216449e-05  3.0356994491771589e-08  1.5245449640658210e-08  -1.0558293862028344e-08  -6.7041546945183016e-05  1.4584100903412161e-14  1.5245482059866681e-08  1.0558347052886895e-08  8.0034141117961432e-05  -3.0356977819911741e-08
8.6999999999998607e+00  6.5460637652482966e-03  3.2697110405997331e-08  2.0741872512202362e-06  -1.9660715553456347e-06  -5.2750033069170156e-03  -3.6534028195443082e-14  2.0729809145238195e-06  1.9746741173420340e-06  6.5445784358026870e-03  -3.2697137062682270e-08  1.2613581470009502e-03  2.5498216873718622e-07  3.7322382801794875e-07  -4.7603755915885336e-07  -1.0226360100179636e-03  1.3892717153939063e-14  3.7322375138487224e-07  4.7603745237587658e-07  1.2613581468657147e-03  -2.5498219025761980e-07  1.0012033556795305e-04  3.5798985385583983e-08  1.7985901950204294e-08  -1.8839612747582942e-08  -8.3516068865243685e-05  5.2502428447373971e-14  1.7985906169905190e-08  1.8839612458483904e-08  1.0012033555342532e-04  -3.5799067527002320e-08
8.7999999999998604e+00  6.8102668589832905e-03  3.3775254384164380e-08  2.1487306371751867e-06  -2.0821233825299583e-06  -5.4918012113364060e-03  1.0923801531685140e-14  2.1475198919975008e-06  2.0842006807111729e-06  6.8096561162159404e-03  -3.3775288246135230e-08  1.3420345066909561e-03  2.6988140008269225e-07  3.9469987585964795e-07  -5.1153263222766985e-07  -1.0888780238102881e-03  -5.0444700254180952e-14  3.9469982687626841e-07  5.1153269404981454e-07  1.3420345067792262e-03  -2.6988149169824927e-07  1.2073149758291208e-04  4.1509772341230001e-08  2.0801577523609468e-08  -2.7411033697990473e-08  -1.0044563707502517e-04  -7.2389489652803344e-15  2.0801579507065886e-08  2.7411007268353007e-08  1.2073149760496656e-04  -4.1509744863216131e-08
8.8999999999998494e+00  7.0767640592493443e-03  3.4872648885851876e-08  2.2237863758460915e-06  -2.1998793127419380e-06  -5.7113468733675579e-03  -5.0605555235392280e-14  2.2225921004755682e-06  2.1954452633418546e-06  7.0758283307345692e-03  -3.4872685118634673e-08  1.4243712817043476e-03  2.8510452693694220e-07  4.1665091798144575e-07  -5.4819590176822199e-07  -1.1567867962922515e-03  5.4410268088217464e-14  4.1665092822467352e-07  5.4819593367090300e-07  1.4243712818262865e-03  -2.8510443498482940e-07  1.4188202258149678e-04  4.7324477590201378e-08  2.3692364495831559e-08  -3.6285082767800159e-08  -1.1770221598429568e-04  -6.4027653129432201e-14  2.3692340828175357e-08  3.6285136233123697e-08  1.4188202259404588e-04  -4.7324486773804008e-08
8.9999999999998508e+00  7.3453546978280515e-03  3.5989241072265840e-08  2.2995636001421161e-06  -2.3157359940763825e-06  -5.9315068785429047e-03  -3.4762203601041741e-14  2.2983621809655594e-06  2.3119385531992948e-06  7.3437549247732303e-03  -3.5989211460321018e-08  1.5093494656390918e-03  3.0067385884151963e-07  4.3903175615345362e-07  -5.8530760665641431e-07  -1.2244360693330647e-03  -1.4990076692858407e-14  4.3903160590722526e-07  5.8530774636998491e-07  1.5093494655868498e-03  -3.0067384777517023e-07  1.6349307517072469e-04  5.3100733342573295e-08  2.6645467657036044e-08  -4.5331217244671664e-08  -1.3533950925935384e-04  7.4398626649128116e-15  2.6645467174307616e-08  4.5331178157996891e-08  1.6349307518939623e-04  -5.3100732457258905e-08
9.0999999999998504e+00  7.6155039791819335e-03  3.7124158297259628e-08  2.3757836442634888e-06  -2.4285579309040531e-06  -6.1490753136682272e-03  4.0507093806310012e-14  2.3745697620722192e-06  2.4299276197850028e-06  7.6143320739967702e-03  -3.7124218929350036e-08  1.5954797746839163e-03  3.1657867831508939e-07  4.6186106417625154e-07  -6.2318021943173878e-07  -1.2946966097647896e-03  -9.9599644430113005e-14  4.6186112833867760e-07  6.2318021704101582e-07  1.5954797747029096e-03  -3.1657874025698395e-07  1.8554462188659089e-04  5.8916069484942583e-08  2.9656616226496225e-08  -5.4405647334830232e-08  -1.5345438981414014e-04  4.0420698447467156e-14  2.9656621622215177e-08  5.4405613938775526e-08  1.8554462189377183e-04  -5.8916117067103575e-08
9.1999999999998501e+00  7.8851269405563612e-03  3.8272933064841732e-08  2.4523332905851186e-06  -2.5409769565943678e-06  -6.3672691545810858e-03  -6.5582557600824180e-15  2.4511343054374179e-06  2.5460082203661491e-06  7.8859135694535742e-03  -3.8272946018565146e-08  1.6828049445126005e-03  3.3278053802136904e-07  4.8519659915146736e-07  -6.6222249503123684e-07  -1.3673622438846198e-03  2.4926293566635765e-14  4.8519659406226620e-07  6.6222250515481464e-07  1.6828049446134090e-03  -3.3278054981534875e-07  2.0817093738253765e-04  6.4979875133584772e-08  3.2743278461335046e-08  -6.3604980393227091e-08  -1.7195337823220128e-04  3.6364427845551177e-14  3.2743241828818931e-08  6.3605084784884108e-08  2.0817093731319199e-04  -6.4979918496478777e-08
9.2999999999998497e+00  8.1567513410451507e-03  3.9427087736436846e-08  2.5294394188395811e-06  -2.6552786748364422e-06  -6.5906633143140107e-03  -1.9020620890808662e-14  2.5282530556933020e-06  2.6606266402434852e-06  8.1555519908495782e-03  -3.9427044289215417e-08  1.7729514600620258e-03  3.4931606310946383e-07  5.0907100741149622e-07  -7.0180263300558768e-07  -1.4395773787246632e-03  4.7706764891815112e-14  5.0907093405746911e-07  7.0180263806091494e-07  1.7729514599502394e-03  -3.4931606535085399e-07  2.3141356193827215e-04  7.1363093421110577e-08  3.5926707721803663e-08  -7.3221528454520739e-08  -1.9086779581051368e-04  3.0184086761114976e-14  3.5926746062873667e-08  7.3221411267220498e-08  2.3141356186897621e-04  -7.1363084121546517e-08
9.3999999999998405e+00  8.4308489388949647e-03  4.0584457484494420e-08  2.6069716840575817e-06  -2.7708939731052481e-06  -6.8105468528494272e-03  2.2298583686957090e-14  2.6057757381286677e-06  2.7729098637373232e-06  8.4272586393669413e-03  -4.0584472185151006e-08  1.8649574289077021e-03  3.6624427974659838e-07  5.3346827253655265e-07  -7.4207723870205423e-07  -1.5136192229933114e-03  -4.0417407294333154e-14  5.3346832423223074e-07  7.4207722454199650e-07  1.8649574289938469e-03  -3.6624428669111918e-07  2.5523064863786608e-04  7.7911087658977472e-08  3.9200932669052597e-08  -8.3329406164559928e-08  -2.1028526981485568e-04  -7.5075572104938527e-14  3.9200969437743545e-08  8.3329464635936899e-08  2.5523064870124827e-04  -7.7911088843825369e-08
9.4999999999998401e+00  8.7019441989430769e-03  4.1750101922804500e-08  2.6846968495603904e-06  -2.8847836247501538e-06  -7.0305935326197460e-03  2.6110788840677037e-15  2.6835108943873398e-06  2.8848965567108676e-06  8.7010436488689242e-03  -4.1750133809810011e-08  1.9580519835121174e-03  3.8353649576316138e-07  5.5834710541960890e-07  -7.8315703120305038e-07  -1.5909911947249613e-03  -8.6693408164124669e-15  5.5834703269900563e-07  7.8315719927678436e-07  1.9580519835557314e-03  -3.8353642038759348e-07  2.7962395879037826e-04  8.4464222095952242e-08  4.2535095054214109e-08  -9.3618247457472484e-08  -2.3016526234543268e-04  -1.2093719014670864e-14  4.2535084389512062e-08  9.3618313622087846e-08  2.7962395886301866e-04  -8.4464232379606526e-08
9.5999999999998398e+00  8.9738481554936297e-03  4.2924842386689809e-08  2.7627594555363362e-06  -2.9982300857976502e-06  -7.2541916242516574e-03  -5.4502233413298734e-15  2.7616051922584731e-06  2.9994977743498992e-06  8.9746000313038424e-03  -4.2924869849475331e-08  2.0536445798334814e-03  4.0116251086503248e-07  5.8369366319086459e-07  -8.2458219873284859e-07  -1.6684153054935635e-03  1.0375539279985293e-14  5.8369365702436595e-07  8.2458208995490031e-07  2.0536445798024962e-03  -4.0116254256958438e-07  3.0451354274506007e-04  9.1088866827973230e-08  4.5915818472718051e-08  -1.0382655906331615e-07  -2.5064220136740775e-04  3.8879979179353792e-14  4.5915791920685038e-08  1.0382649662371884e-07  3.0451354266060142e-04  -9.1088881461311449e-08
