# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  3.7010998728688475e-05  2.7673619454491829e-05  7.4893475230732742e-01  3.9957390092293097e+00  6.5123202071307396e-01
1.0000000000000001e-01  3.6431507283623220e-05  2.7239338952516351e-05  7.4892586925605220e-01  3.9957034770242088e+00  6.4997652573384312e-01
2.0000000000000001e-01  3.5843196624355031e-05  2.6797382498688506e-05  7.4899609652387023e-01  3.9959843860954809e+00  6.4868979731845700e-01
2.9999999999999999e-01  3.5245852493218391e-05  2.6352023806306110e-05  7.4907921797985200e-01  3.9963168719194080e+00  6.4734390138251996e-01
4.0000000000000002e-01  3.4640050070537716e-05  2.5897032659553189e-05  7.4893289567814314e-01  3.9957315827125726e+00  6.4589830835254480e-01
5.0000000000000000e-01  3.4023949783421551e-05  2.5434632654884390e-05  7.4886604886752173e-01  3.9954641954700869e+00  6.4440537241261986e-01
5.9999999999999998e-01  3.3397840752497582e-05  2.4966760175238500e-05  7.4899914609888407e-01  3.9959965843955363e+00  6.4287547937002054e-01
6.9999999999999996e-01  3.2763684148466907e-05  2.4492138784240189e-05  7.4901778385605422e-01  3.9960711354242169e+00  6.4125027578926241e-01
8.0000000000000004e-01  3.2118572762047588e-05  2.4008657482181930e-05  7.4894551564235068e-01  3.9957820625694027e+00  6.3953177265506211e-01
9.0000000000000102e-01  3.1464265322865860e-05  2.3518781018114237e-05  7.4900715923809635e-01  3.9960286369523854e+00  6.3777265826230456e-01
1.0000000000000000e+00  3.0801020384747552e-05  2.3020085091246786e-05  7.4900383853718200e-01  3.9960153541487280e+00  6.3591729815045062e-01
1.1000000000000001e+00  3.0128698726628799e-05  2.2519241965890841e-05  7.4895801358609138e-01  3.9958320543443655e+00  6.3392523203072082e-01
1.2000000000000000e+00  2.9446317264412972e-05  2.2006498421080073e-05  7.4892138601041669e-01  3.9956855440416668e+00  6.3183903550332154e-01
1.3000000000000000e+00  2.8755912510484927e-05  2.1489794724365716e-05  7.4894851816429719e-01  3.9957940726571888e+00  6.2968782292610270e-01
1.3999999999999999e+00  2.8056207862783671e-05  2.0965759031427768e-05  7.4894626971391232e-01  3.9957850788556493e+00  6.2743459021067116e-01
1.5000000000000000e+00  2.7348522215379605e-05  2.0436011462822071e-05  7.4896535006775633e-01  3.9958614002710253e+00  6.2506688749803296e-01
1.6000000000000001e+00  2.6632797650706497e-05  1.9899895233815793e-05  7.4894651179104743e-01  3.9957860471641897e+00  6.2254818702573289e-01
1.7000000000000000e+00  2.5909618159730135e-05  1.9357659663122837e-05  7.4885260492559158e-01  3.9954104197023663e+00  6.1989304777325138e-01
1.8000000000000000e+00  2.5178277733146711e-05  1.8810220630565237e-05  7.4886565060220345e-01  3.9954626024088138e+00  6.1711596741505992e-01
1.8999999999999999e+00  2.4440502010619536e-05  1.8256985233464720e-05  7.4893214952778353e-01  3.9957285981111341e+00  6.1420876266833246e-01
2.0000000000000000e+00  2.3696077992964126e-05  1.7699430893413477e-05  7.4888590675284350e-01  3.9955436270113740e+00  6.1114228641008206e-01
2.1000000000000001e+00  2.2945240445909881e-05  1.7137272767723544e-05  7.4880007755023970e-01  3.9952003102009588e+00  6.0788859844168253e-01
2.2000000000000002e+00  2.2188875075811002e-05  1.6570419554593550e-05  7.4880448348568096e-01  3.9952179339427238e+00  6.0442732145990041e-01
2.2999999999999901e+00  2.1427656237665628e-05  1.5999767564880928e-05  7.4878855605254435e-01  3.9951542242101774e+00  6.0079617159224341e-01
2.3999999999999901e+00  2.0661084424509929e-05  1.5426214815617183e-05  7.4872691947321413e-01  3.9949076778928565e+00  5.9700214764666337e-01
2.4999999999999898e+00  1.9890832110850674e-05  1.4849259553011950e-05  7.4873086037416847e-01  3.9949234414966739e+00  5.9297685867349392e-01
2.5999999999999899e+00  1.9118036905204348e-05  1.4270279772341303e-05  7.4873366808081965e-01  3.9949346723232786e+00  5.8866243665532758e-01
2.6999999999999900e+00  1.8342530414977180e-05  1.3689644456638908e-05  7.4864369174863787e-01  3.9945747669945515e+00  5.8408157578294739e-01
2.7999999999999798e+00  1.7564879881177798e-05  1.3107503277397848e-05  7.4861994419593536e-01  3.9944797767837414e+00  5.7924203201774582e-01
2.8999999999999799e+00  1.6786643659468371e-05  1.2524982490932997e-05  7.4862412856686689e-01  3.9944965142674675e+00  5.7410376673369379e-01
2.9999999999999800e+00  1.6008937257607473e-05  1.1942192488645825e-05  7.4850164697306631e-01  3.9940065878922653e+00  5.6863623982216183e-01
3.0999999999999801e+00  1.5232143051721259e-05  1.1360826160370121e-05  7.4844238150146147e-01  3.9937695260058459e+00  5.6280219827348010e-01
3.1999999999999802e+00  1.4457799649354729e-05  1.0780530902315481e-05  7.4843586638684678e-01  3.9937434655473871e+00  5.5655562255023483e-01
3.2999999999999701e+00  1.3686158896460087e-05  1.0203078038291673e-05  7.4834601294607783e-01  3.9933840517843113e+00  5.4985087182375303e-01
3.3999999999999702e+00  1.2918704343491492e-05  9.6289292160296203e-06  7.4825159725161561e-01  3.9930063890064624e+00  5.4269554954417465e-01
3.4999999999999698e+00  1.2157509086326723e-05  9.0591498308631731e-06  7.4819935696118856e-01  3.9927974278447542e+00  5.3503525245062966e-01
3.5999999999999699e+00  1.1403404678302716e-05  8.4943417490079128e-06  7.4808751589120048e-01  3.9923500635648019e+00  5.2676275485620294e-01
3.6999999999999700e+00  1.0656327393278757e-05  7.9357128562623271e-06  7.4804487661855090e-01  3.9921795064742036e+00  5.1780608351046020e-01
