#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000    1.7786324805e-03    2.8713063538e-08    2.6002687842e-04   -1.1666674067e-10    6.0318135934e-05    1.0467621098e-10
   0.0200000    1.7779053457e-03    2.7911766799e-08    2.5996067815e-04   -8.8169113058e-11    6.0305389079e-05    1.2281585026e-10
   0.0300000    1.7771820518e-03    2.7323602602e-08    2.5989263013e-04   -6.6802705155e-11    6.0292024188e-05    1.5306142366e-10
   0.0400000    1.7764582967e-03    2.6747342156e-08    2.5982297166e-04   -5.2152614316e-11    6.0278121273e-05    1.9055179826e-10
   0.0500000    1.7757288084e-03    2.5943356499e-08    2.5975203125e-04   -4.3629976615e-11    6.0263783423e-05    2.2937336703e-10
   0.0600000    1.7749879914e-03    2.4665261642e-08    2.5968021646e-04   -4.0483402081e-11    6.0249130052e-05    2.6300679281e-10
   0.0700000    1.7742306118e-03    2.2692264464e-08    2.5960799571e-04   -4.1844179488e-11    6.0234291271e-05    2.8480107096e-10
   0.0800000    1.7734524515e-03    1.9858775775e-08    2.5953587786e-04   -4.6743142856e-11    6.0219401712e-05    2.8847880920e-10
   0.0900000    1.7726508664e-03    1.6078140619e-08    2.5946439104e-04   -5.4117768512e-11    6.0204594267e-05    2.6861262227e-10
   0.1000000    1.7718251942e-03    1.1358050889e-08    2.5939406085e-04   -6.2860684392e-11    6.0189993961e-05    2.2107337453e-10
   0.1100000    1.7709769693e-03    5.8060342810e-09    2.5932538907e-04   -7.1833365580e-11    6.0175712174e-05    1.4339613766e-10
   0.1200000    1.7701099235e-03   -3.7538827684e-10    2.5925883302e-04   -7.9899410657e-11    6.0161841475e-05    3.5069864341e-11
   0.1300000    1.7692297713e-03   -6.9034025609e-09    2.5919478709e-04   -8.5945983053e-11    6.0148451318e-05   -1.0229347170e-10
   0.1400000    1.7683437961e-03   -1.3438054680e-08    2.5913356601e-04   -8.8914315586e-11    6.0135584702e-05   -2.6490661572e-10
   0.1500000    1.7674602764e-03   -1.9611344899e-08    2.5907539104e-04   -8.7822644093e-11    6.0123255973e-05   -4.4687798933e-10
   0.1600000    1.7665878032e-03   -2.5059657665e-08    2.5902037924e-04   -8.1792685996e-11    6.0111449938e-05   -6.4041774472e-10
   0.1700000    1.7657345506e-03   -2.9456284944e-08    2.5896853637e-04   -7.0049997903e-11    6.0100122192e-05   -8.3615328083e-10
   0.1800000    1.7649075673e-03   -3.2540979822e-08    2.5891975327e-04   -5.1990063707e-11    6.0089200775e-05   -1.0235579256e-09
   0.1900000    1.7641121522e-03   -3.4143837071e-08    2.5887380591e-04   -2.7144614489e-11    6.0078589033e-05   -1.1914677609e-09
   0.2000000    1.7633513728e-03   -3.4201169030e-08    2.5883035950e-04    4.7817846824e-12    6.0068169607e-05   -1.3286471283e-09
   0.2100000    1.7626257679e-03   -3.2762180608e-08    2.5878897598e-04    4.3913154376e-11    6.0057809393e-05   -1.4244082636e-09
