#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000    1.7779189408e-03   -2.8725258123e-08    2.6002689655e-04    1.1667518561e-10    6.0318126190e-05   -1.0488104937e-10
   0.0200000    1.7772118863e-03   -2.7923862415e-08    2.5996069603e-04    8.8178501444e-11    6.0305376764e-05   -1.2302090590e-10
   0.0300000    1.7765034137e-03   -2.7335508518e-08    2.5989264775e-04    6.6811586679e-11    6.0292007632e-05   -1.5326601652e-10
   0.0400000    1.7757943716e-03   -2.6758970069e-08    2.5982298901e-04    5.2164291157e-11    6.0278099566e-05   -1.9075579035e-10
   0.0500000    1.7750856016e-03   -2.5954655134e-08    2.5975204834e-04    4.3639382990e-11    6.0263756507e-05   -2.2957771628e-10
   0.0600000    1.7743777608e-03   -2.4676184256e-08    2.5968023333e-04    4.0494149869e-11    6.0249098811e-05   -2.6321048508e-10
   0.0700000    1.7736711641e-03   -2.2702786914e-08    2.5960801239e-04    4.1856110883e-11    6.0234257474e-05   -2.8500495227e-10
   0.0800000    1.7729656680e-03   -1.9868900739e-08    2.5953589439e-04    4.6751932845e-11    6.0219367917e-05   -2.8868406295e-10
   0.0900000    1.7722606171e-03   -1.6087895475e-08    2.5946440748e-04    5.4127602675e-11    6.0204563632e-05   -2.6881901532e-10
   0.1000000    1.7715548611e-03   -1.1367481062e-08    2.5939407727e-04    6.2870421368e-11    6.0189970031e-05   -2.2127944063e-10
   0.1100000    1.7708468446e-03   -5.8152158447e-09    2.5932540554e-04    7.1844501045e-11    6.0175698592e-05   -1.4360310297e-10
   0.1200000    1.7701347612e-03    3.6635656017e-10    2.5925884962e-04    7.9909196220e-11    6.0161841728e-05   -3.5277504364e-11
   0.1300000    1.7694167560e-03    6.8944203651e-09    2.5919480387e-04    8.5957760984e-11    6.0148468436e-05    1.0208805052e-10
   0.1400000    1.7686911510e-03    1.3429001903e-08    2.5913358306e-04    8.8926188615e-11    6.0135621030e-05    2.6470561292e-10
   0.1500000    1.7679566708e-03    1.9602109471e-08    2.5907540839e-04    8.7833998449e-11    6.0123312973e-05    4.4668566799e-10
   0.1600000    1.7672126370e-03    2.5050134506e-08    2.5902039697e-04    8.1795653037e-11    6.0111528042e-05    6.4023760210e-10
   0.1700000    1.7664591093e-03    2.9446396456e-08    2.5896855448e-04    7.0058622451e-11    6.0100220752e-05    8.3599085612e-10
   0.1800000    1.7656969533e-03    3.2530678124e-08    2.5891977176e-04    5.1997298225e-11    6.0089318076e-05    1.0234208307e-09
   0.1900000    1.7649278231e-03    3.4133093957e-08    2.5887382477e-04    2.7149544654e-11    6.0078722400e-05    1.1913579313e-09
   0.2000000    1.7641540573e-03    3.4190019806e-08    2.5883037868e-04   -4.7785784678e-12    6.0068315552e-05    1.3285714527e-09
   0.2100000    1.7633784947e-03    3.2750669604e-08    2.5878899544e-04   -4.3902476763e-11    6.0057963855e-05    1.4243686644e-09
   0.2200000    1.7626042270e-03    2.9973892263e-08    2.5874914441e-04   -9.0169452030e-11    6.0047523869e-05    1.4692194134e-09
   0.2300000    1.7618343118e-03    2.6115367156e-08    2.5871021665e-04   -1.4332403588e-10    6.0036848669e-05    1.4553319750e-09
   0.2400000    1.7610714745e-03    2.1506657054e-08    2.5867154097e-04   -2.0293642993e-10    6.0025794393e-05    1.3771869263e-09
   0.2500000    1.7603178298e-03    1.6528054294e-08    2.5863240283e-04   -2.6840617426e-10    6.0014226824e-05    1.2319765031e-09
   0.2600000    1.7595746526e-03    1.1577715425e-08    2.5859206420e-04   -3.3896652518e-10    6.0002027684e-05    1.0199306442e-09
   0.2700000    1.7588422227e-03    7.0398402147e-09    2.5854978446e-04   -4.1369999161e-10    5.9989100378e-05    7.4451424532e-10
   0.2800000    1.7581197624e-03    3.2549564412e-09    2.5850484170e-04   -4.9155259207e-10    5.9975375008e-05    4.1246736476e-10
   0.2900000    1.7574054738e-03    4.9455598909e-10    2.5845655349e-04   -5.7136032858e-10    5.9960812402e-05    3.3706227702e-11
   0.3000000    1.7566966765e-03   -1.0575992702e-09    2.5840429661e-04   -6.5186624743e-10    5.9945407017e-05   -3.7895733197e-10
   0.3100000    1.7559900327e-03   -1.3161888177e-09    2.5834752538e-04   -7.3175192358e-10    5.9929188465e-05   -8.1022693666e-10
   0.3200000    1.7552818388e-03   -2.9646807782e-10    2.5828578771e-04   -8.0965395850e-10    5.9912221714e-05   -1.2428772305e-09
   0.3300000    1.7545683557e-03    1.8919484711e-09    2.5821873878e-04   -8.8420502168e-10    5.9894605946e-05   -1.6584234147e-09
   0.3400000    1.7538461460e-03    5.0589936381e-09    2.5814615135e-04   -9.5405333956e-10    5.9876471913e-05   -2.0378859527e-09
   0.3500000    1.7531123833e-03    8.9537672934e-09    2.5806792356e-04   -1.0178911018e-09    5.9857978043e-05   -2.3626070610e-09
   0.3600000    1.7523651041e-03    1.3288222393e-08    2.5798408247e-04   -1.0744840360e-09    5.9839305381e-05   -2.6150872114e-09
   0.3700000    1.7516033768e-03    1.7762536857e-08    2.5789478476e-04   -1.1227027193e-09    5.9820651464e-05   -2.7798160310e-09
   0.3800000    1.7508273698e-03    2.2090052268e-08    2.5780031341e-04   -1.1615329444e-09    5.9802223438e-05   -2.8440436289e-09
   0.3900000    1.7500383137e-03    2.6019526106e-08    2.5770107137e-04   -1.1901160490e-09    5.9784230609e-05   -2.7984604750e-09
   0.4000000    1.7492383606e-03    2.9353291951e-08    2.5759757173e-04   -1.2077656254e-09    5.9766876709e-05   -2.6377641736e-09
   0.4100000    1.7484303544e-03    3.1960035762e-08    2.5749042506e-04   -1.2139546480e-09    5.9750352136e-05   -2.3610667000e-09
   0.4200000    1.7476175374e-03    3.3781272864e-08    2.5738032415e-04   -1.2083571233e-09    5.9734826533e-05   -1.9721283050e-09
   0.4300000    1.7468032206e-03    3.4831820187e-08    2.5726802663e-04   -1.1908551641e-09    5.9720441847e-05   -1.4794044269e-09
   0.4400000    1.7459904532e-03    3.5194233829e-08    2.5715433587e-04   -1.1615181826e-09    5.9707306305e-05   -8.9588620469e-10
   0.4500000    1.7451817223e-03    3.5008216076e-08    2.5704008054e-04   -1.1206409195e-09    5.9695489369e-05   -2.3875971104e-10
   0.4600000    1.7443787158e-03    3.4456040532e-08    2.5692609381e-04   -1.0686965721e-09    5.9685017905e-05    4.7114427722e-10
   0.4700000    1.7435821690e-03    3.3745165059e-08    2.5681319209e-04   -1.0063426865e-09    5.9675873876e-05    1.2100504685e-09
   0.4800000    1.7427918131e-03    3.3089688518e-08    2.5670215441e-04   -9.3442792841e-10    5.9667993427e-05    1.9521103316e-09
   0.4900000    1.7420064278e-03    3.2691865823e-08    2.5659370255e-04   -8.5393889992e-10    5.9661267564e-05    2.6703616784e-09
   0.5000000    1.7412239950e-03    3.2725125158e-08    2.5648848281e-04   -7.6600004845e-10    5.9655544360e-05    3.3377666192e-09
   0.5100000    1.7404419370e-03    3.3319728554e-08    2.5638704954e-04   -6.7186174240e-10    5.9650632670e-05    3.9283042323e-09
   0.5200000    1.7396574146e-03    3.4552197816e-08    2.5628985093e-04   -5.7286815744e-10    5.9646307226e-05    4.4180284284e-09
   0.5300000    1.7388676559e-03    3.6438966141e-08    2.5619721767e-04   -4.7040626549e-10    5.9642314911e-05    4.7860815193e-09
   0.5400000    1.7380702826e-03    3.8935010645e-08    2.5610935450e-04   -3.6591178011e-10    5.9638382057e-05    5.0156008096e-09
   0.5500000    1.7372635989e-03    4.1937393690e-08    2.5602633505e-04   -2.6082679186e-10    5.9634222549e-05    5.0944954769e-09
