#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000   -4.9894503497e-11   -3.5461276423e-08    3.6609173750e-10    1.6524703937e-10    1.6128313726e-10    6.0696846696e-11
   0.0200000   -5.7843389886e-11   -3.4293541678e-08    3.6604606851e-10    2.0090541931e-10    1.8195767061e-10    6.3551600346e-11
   0.0300000   -6.9062901722e-11   -3.3388481962e-08    3.6594878328e-10    2.2997213973e-10    2.1644218524e-10    6.8322549122e-11
   0.0400000   -8.2385442770e-11   -3.2494981207e-08    3.6580228655e-10    2.5274400371e-10    2.5919505671e-10    7.4234092519e-11
   0.0500000   -9.6507687457e-11   -3.1314026385e-08    3.6558953801e-10    2.6972771384e-10    3.0346967832e-10    8.0344682087e-11
   0.0600000   -1.1003403651e-10   -2.9538224208e-08    3.6529921589e-10    2.8154150382e-10    3.4182736597e-10    8.5612313946e-11
   0.0700000   -1.2160764221e-10   -2.6892086480e-08    3.6490779271e-10    2.8895131857e-10    3.6668115788e-10    8.8987665294e-11
   0.0800000   -1.2999398841e-10   -2.3169044573e-08    3.6439083312e-10    2.9278108949e-10    3.7087315935e-10    8.9466405741e-11
   0.0900000   -1.3423074218e-10   -1.8260994755e-08    3.6374408605e-10    2.9393984790e-10    3.4820659607e-10    8.6192507577e-11
   0.1000000   -1.3375306055e-10   -1.2177498670e-08    3.6294812263e-10    2.9335995892e-10    2.9397252549e-10    7.8514805122e-11
   0.1100000   -1.2850313979e-10   -5.0527116455e-09    3.6201527990e-10    2.9201907939e-10    2.0536184405e-10    6.6049780756e-11
   0.1200000   -1.1897244246e-10    2.8607111319e-09    3.6094058576e-10    2.9086330631e-10    8.1787086754e-11    4.8730597201e-11
   0.1300000   -1.0620658438e-10    1.1209955641e-08    3.5974942902e-10    2.9085165715e-10   -7.4918757798e-11    2.6826476115e-11
   0.1400000   -9.1674157026e-11    1.9570827422e-08    3.5842001597e-10    2.9290136981e-10   -2.6043069277e-10    9.5536646272e-13
   0.1500000   -7.7100238263e-11    2.7484168769e-08    3.5694606480e-10    2.9788912857e-10   -4.6803615144e-10   -2.7934459566e-11
   0.1600000   -6.4254234471e-11    3.4496173283e-08    3.5529472948e-10    3.0663624045e-10   -6.8884508876e-10   -5.8584440287e-11
   0.1700000   -5.4704565545e-11    4.0199048729e-08    3.5340529229e-10    3.1989622170e-10   -9.1217556124e-10   -8.9491406014e-11
   0.1800000   -4.9586392432e-11    4.4267869445e-08    3.5117807435e-10    3.3835261509e-10   -1.1260154014e-09   -1.1897103064e-10
   0.1900000   -4.9433980936e-11    4.6490301449e-08    3.4850582543e-10    3.6259786895e-10   -1.3176285775e-09   -1.4524106025e-10
   0.2000000   -5.4150734772e-11    4.6786520917e-08    3.4520760001e-10    3.9311171691e-10   -1.4742004806e-09   -1.6650989158e-10
   0.2100000   -6.2980108268e-11    4.5217474400e-08    3.4112464121e-10    4.3027178571e-10   -1.5835383055e-09   -1.8107882391e-10
   0.2200000   -7.4681098468e-11    4.1980817113e-08    3.3603662791e-10    4.7431400806e-10   -1.6347658899e-09   -1.8744455499e-10
   0.2300000   -8.7675123301e-11    3.7395070890e-08    3.2972238038e-10    5.2533189715e-10   -1.6189954652e-09   -1.8438851849e-10
   0.2400000   -1.0034361483e-10    3.1873422453e-08    3.2196405407e-10    5.8325476865e-10   -1.5299289621e-09   -1.7105576495e-10
   0.2500000   -1.1121257746e-10    2.5889909758e-08    3.1254651609e-10    6.4785799549e-10   -1.3643630983e-09   -1.4703030814e-10
   0.2600000   -1.1918218002e-10    1.9940852906e-08    3.0129152541e-10    7.1870472552e-10   -1.1225530551e-09   -1.1238936136e-10
   0.2700000   -1.2365369218e-10    1.4505273285e-08    2.8805754329e-10    7.9518213645e-10   -8.0844905211e-10   -6.7731683876e-11
   0.2800000   -1.2453804653e-10    1.0007697880e-08    2.7275560195e-10    8.7648947363e-10   -4.2974247027e-10   -1.4176971717e-11
   0.2900000   -1.2225319568e-10    6.7865582927e-09    2.5537426882e-10    9.6162743798e-10    2.2630112914e-12    4.6651107475e-11
   0.3000000   -1.1759933168e-10    5.0708859427e-09    2.3596253815e-10    1.0494086756e-09    4.7296150272e-10    1.1266073816e-10
