# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
2.4000000000000998e+01  -4.6032436849482525e-03  -1.0966886932561686e-07  -1.0101128675346438e-03  -1.2257206891919613e-13
2.5000000000001101e+01  -2.4773940641813581e-03  5.6455868032878229e-08  -1.2788214119446055e-03  9.2074848823630023e-14
2.6000000000001300e+01  -2.3403602486526585e-04  1.3787782092748117e-07  -1.6075393965824145e-03  7.6443700168021204e-14
2.7000000000001400e+01  2.0615415511419108e-03  4.2014554505754567e-07  -2.0021595092006286e-03  1.1651322530682718e-14
2.8000000000001599e+01  4.3433782048938408e-03  3.2385448572543580e-07  -2.4688863940090940e-03  -5.1415101068661003e-14
2.9000000000001702e+01  6.5661521437958030e-03  4.2042124579506082e-07  -3.0116285693411455e-03  -1.2781789589807693e-13
3.0000000000001901e+01  8.7031372857870187e-03  9.0809663742353788e-07  -3.6196419863177742e-03  9.0570443664527908e-14
3.1000000000002000e+01  1.0703581879341204e-02  7.5541212080064384e-07  -4.2782785171768195e-03  1.4733345236747281e-13
3.2000000000002203e+01  1.2541403858299670e-02  6.9649584937188526e-07  -4.9501278047914708e-03  4.4356750372900297e-14
3.3000000000001997e+01  1.4171241758784722e-02  3.9022542619327407e-07  -5.5821069239588338e-03  6.3867427237688284e-14
3.4000000000001798e+01  1.5542366205098978e-02  1.5677878675211427e-07  -6.1042245008430685e-03  1.4259444839630585e-13
3.5000000000001599e+01  1.6606043966414304e-02  -3.0822049446625679e-08  -6.4454602104275279e-03  -1.5250141059835218e-13
3.6000000000001400e+01  1.7309126949159107e-02  -2.6367063648049247e-07  -6.5264657094554254e-03  2.3236021896657385e-13
3.7000000000001201e+01  1.7581719597445786e-02  -3.2133564294925808e-07  -6.2879456414080036e-03  -1.8973419433883712e-13
3.8000000000001002e+01  1.7385770145978901e-02  -5.0229750778334518e-07  -5.6901840779860196e-03  -4.8887626328338214e-13
3.9000000000000803e+01  1.6674737045095964e-02  -3.3643786351902758e-07  -4.7210648061853412e-03  -1.6169189807056263e-14
4.0000000000000597e+01  1.5453465918706720e-02  -3.0013964053717782e-07  -3.3988586709373641e-03  -1.9457956161031062e-15
4.1000000000000398e+01  1.3714472385603603e-02  -1.9697832918500092e-07  -1.7818561699487808e-03  5.6440158333081504e-13
4.2000000000000199e+01  1.1504419492712888e-02  -1.0301999219165412e-08  6.2934389897834563e-05  5.1672673200009196e-13
4.3000000000000000e+01  8.8975192756627786e-03  -3.6169543919354231e-08  2.0418294903917144e-03  -1.2186939791472475e-12
4.3999999999999801e+01  5.9702109682423232e-03  1.4471336657324486e-07  4.0692713708579175e-03  -1.0147760444648830e-12
4.4999999999999602e+01  2.8359780224412020e-03  4.0039869482447915e-07  6.0557059975206396e-03  -1.3904469197422201e-12
4.5999999999999403e+01  -4.1338109399928545e-04  4.9429988728822560e-07  7.9271983284739250e-03  1.0896115387624896e-12
4.6999999999999197e+01  -3.6507109001421450e-03  7.5194925381987643e-07  9.6253067399989616e-03  2.9728682983259111e-12
4.7999999999998998e+01  -6.7894506582853687e-03  9.5459196845978369e-07  1.1105377820492196e-02  4.8969046946876560e-13
4.8999999999998799e+01  -9.7385901166119389e-03  1.1262440482607015e-06  1.2332657012971791e-02  1.5818067884178222e-12
4.9999999999998600e+01  -1.2385826913720456e-02  1.0450612281228875e-06  1.3286235484251504e-02  2.9316055859322744e-12
5.0009999999998598e+01  -1.2411038844761526e-02  1.0568902242914269e-06  1.3294759175551778e-02  3.2851789322739522e-12
