# time  R14_phi_l0_m0_re  R14_phi_l0_m0_im  R14_phi_l1_m-1_re  R14_phi_l1_m-1_im  R14_phi_l1_m0_re  R14_phi_l1_m0_im  R14_phi_l1_m1_re  R14_phi_l1_m1_im  R14_phi_l2_m-2_re  R14_phi_l2_m-2_im  R14_phi_l2_m-1_re  R14_phi_l2_m-1_im  R14_phi_l2_m0_re  R14_phi_l2_m0_im  R14_phi_l2_m1_re  R14_phi_l2_m1_im  R14_phi_l2_m2_re  R14_phi_l2_m2_im  R14_Pi_l0_m0_re  R14_Pi_l0_m0_im  R14_Pi_l1_m-1_re  R14_Pi_l1_m-1_im  R14_Pi_l1_m0_re  R14_Pi_l1_m0_im  R14_Pi_l1_m1_re  R14_Pi_l1_m1_im  R14_Pi_l2_m-2_re  R14_Pi_l2_m-2_im  R14_Pi_l2_m-1_re  R14_Pi_l2_m-1_im  R14_Pi_l2_m0_re  R14_Pi_l2_m0_im  R14_Pi_l2_m1_re  R14_Pi_l2_m1_im  R14_Pi_l2_m2_re  R14_Pi_l2_m2_im  R14_scalar_flux_kin  R30_phi_l0_m0_re  R30_phi_l0_m0_im  R30_phi_l1_m-1_re  R30_phi_l1_m-1_im  R30_phi_l1_m0_re  R30_phi_l1_m0_im  R30_phi_l1_m1_re  R30_phi_l1_m1_im  R30_phi_l2_m-2_re  R30_phi_l2_m-2_im  R30_phi_l2_m-1_re  R30_phi_l2_m-1_im  R30_phi_l2_m0_re  R30_phi_l2_m0_im  R30_phi_l2_m1_re  R30_phi_l2_m1_im  R30_phi_l2_m2_re  R30_phi_l2_m2_im  R30_Pi_l0_m0_re  R30_Pi_l0_m0_im  R30_Pi_l1_m-1_re  R30_Pi_l1_m-1_im  R30_Pi_l1_m0_re  R30_Pi_l1_m0_im  R30_Pi_l1_m1_re  R30_Pi_l1_m1_im  R30_Pi_l2_m-2_re  R30_Pi_l2_m-2_im  R30_Pi_l2_m-1_re  R30_Pi_l2_m-1_im  R30_Pi_l2_m0_re  R30_Pi_l2_m0_im  R30_Pi_l2_m1_re  R30_Pi_l2_m1_im  R30_Pi_l2_m2_re  R30_Pi_l2_m2_im  R30_scalar_flux_kin
3.6000000000001400e+01  -1.8866516493132601e-05  0.0000000000000000e+00  -5.2451769814362573e-02  1.6142193681657990e-01  4.9412107601233817e-08  0.0000000000000000e+00  5.2451769814362573e-02  1.6142193681657990e-01  -1.3999846428834612e-04  -6.6401605263088426e-17  -4.8150479748411846e-05  -8.8734131749548806e-05  -1.3585320375976555e-05  0.0000000000000000e+00  4.8150479748411846e-05  -8.8734131749548806e-05  -1.3999846428834612e-04  6.6401605263088426e-17  -4.8711184319852440e-05  0.0000000000000000e+00  5.3517794710433567e-02  9.3823330156361752e-04  2.7073122884206086e-08  0.0000000000000000e+00  -5.3517794710433567e-02  9.3823330156361752e-04  4.2960632819152340e-05  -1.0103644632594858e-16  -2.4762702515951016e-05  3.8317082359430615e-06  1.8877816894825205e-06  0.0000000000000000e+00  2.4762702515951016e-05  3.8317082359430615e-06  4.2960632819152340e-05  1.0103644632594858e-16  1.5651401197230249e-03  1.5595516123307174e-05  0.0000000000000000e+00  -2.9987580163368283e-01  3.2687293863403410e-02  -3.2405362979581395e-17  0.0000000000000000e+00  2.9987580163368283e-01  3.2687293863403410e-02  -4.9245687550713331e-05  -2.7460298496867159e-17  2.6020852139652106e-17  3.2526065174565133e-18  7.9684858183958458e-05  0.0000000000000000e+00  -2.6020852139652106e-17  3.2526065174565133e-18  -4.9245687550713331e-05  2.7460298496867159e-17  -4.5251373879110113e-06  0.0000000000000000e+00  1.4310809302550428e-02  5.4641870444415482e-03  5.6690326972954220e-17  0.0000000000000000e+00  -1.4310809302550428e-02  5.4641870444415482e-03  -2.3992434468518717e-06  7.4804691098736016e-17  -4.2283884726934673e-17  -1.3417001884508117e-17  -2.2461352105173317e-06  0.0000000000000000e+00  4.2283884726934673e-17  -1.3417001884508117e-17  -2.3992434468518717e-06  -7.4804691098736016e-17  -9.7404116656652292e-05
3.7000000000001201e+01  -6.0048624560536106e-05  0.0000000000000000e+00  -7.7748712802121756e-03  1.6134498278725917e-01  6.9714842232343462e-08  0.0000000000000000e+00  7.7748712802121756e-03  1.6134498278725917e-01  -1.0335855524830629e-04  -7.9896230777942543e-17  -6.5667337440474482e-05  -8.4830065810125727e-05  -1.1727968237686735e-05  0.0000000000000000e+00  6.5667337440474482e-05  -8.4830065810125727e-05  -1.0335855524830629e-04  7.9896230777942543e-17  -5.0574003095249711e-05  0.0000000000000000e+00  5.2703736331174318e-02  -5.1545162116623400e-04  2.6543589818401666e-08  0.0000000000000000e+00  -5.2703736331174318e-02  -5.1545162116623400e-04  4.4250012720680905e-05  -1.6503925751843386e-16  -2.2500925049120154e-05  4.5822872876655446e-06  2.6296683971825687e-06  0.0000000000000000e+00  2.2500925049120154e-05  4.5822872876655446e-06  4.4250012720680905e-05  1.6503925751843386e-16  1.9344827468414784e-03  1.1325689069077221e-05  0.0000000000000000e+00  -2.8537429655661783e-01  3.8071771246245979e-02  6.9143299484368537e-17  0.0000000000000000e+00  2.8537429655661783e-01  3.8071771246245979e-02  -5.1297943975702849e-05  -1.0299839519982299e-17  0.0000000000000000e+00  9.7578195523695399e-18  7.7231950525250584e-05  0.0000000000000000e+00  0.0000000000000000e+00  9.7578195523695399e-18  -5.1297943975702849e-05  1.0299839519982299e-17  -4.5005848958979003e-06  0.0000000000000000e+00  1.6458271187035030e-02  5.9559940721361582e-03  1.2980687272443547e-16  0.0000000000000000e+00  -1.6458271187035030e-02  5.9559940721361582e-03  -1.9050971078465656e-06  3.8430174112037737e-19  -7.8062556418956319e-17  3.2932640989247197e-17  -2.9930996446936655e-06  0.0000000000000000e+00  7.8062556418956319e-17  3.2932640989247197e-17  -1.9050971078465656e-06  -3.8430174112037737e-19  -1.1051131097340437e-05
3.8000000000001002e+01  -1.0210860964443126e-04  0.0000000000000000e+00  3.5822838604863613e-02  1.6002502204210894e-01  8.8995388871059158e-08  0.0000000000000000e+00  -3.5822838604863613e-02  1.6002502204210894e-01  -6.5844690601540596e-05  -7.5530988572688411e-17  -8.1184439065328570e-05  -8.0382573595163057e-05  -9.4747595048024620e-06  0.0000000000000000e+00  8.1184439065328570e-05  -8.0382573595163057e-05  -6.5844690601540596e-05  7.5530988572688411e-17  -5.1193521168982830e-05  0.0000000000000000e+00  5.1457680268909359e-02  -2.0091962949056437e-03  2.5040930018637904e-08  0.0000000000000000e+00  -5.1457680268909359e-02  -2.0091962949056437e-03  4.4971301009012136e-05  -1.2296451237482622e-17  -2.0317219151760272e-05  5.3179621534304045e-06  2.9999119861603483e-06  0.0000000000000000e+00  2.0317219151760272e-05  5.3179621534304045e-06  4.4971301009012136e-05  1.2296451237482622e-17  2.2292495407244609e-03  7.1028933961636675e-06  0.0000000000000000e+00  -2.6884735537787113e-01  4.3885020809811180e-02  2.0768400833728190e-16  0.0000000000000000e+00  2.6884735537787113e-01  4.3885020809811180e-02  -5.2841579067245642e-05  7.4895113703181881e-18  -5.2041704279304213e-17  1.3010426069826053e-17  7.4049024105870940e-05  0.0000000000000000e+00  5.2041704279304213e-17  1.3010426069826053e-17  -5.2841579067245642e-05  -7.4895113703181881e-18  -4.4510692432523370e-06  0.0000000000000000e+00  1.8614888560754061e-02  6.3801200457418075e-03  2.0748826431712735e-16  0.0000000000000000e+00  -1.8614888560754061e-02  6.3801200457418075e-03  -1.3454309669924299e-06  -1.5371589291380252e-17  -6.5052130349130266e-18  2.2361669807513529e-17  -3.7845787805917383e-06  0.0000000000000000e+00  6.5052130349130266e-18  2.2361669807513529e-17  -1.3454309669924299e-06  1.5371589291380252e-17  1.0391338417780977e-04
3.9000000000000803e+01  -1.4398763071185795e-04  0.0000000000000000e+00  7.8003257966717671e-02  1.5744717612448650e-01  1.0658904976834903e-07  0.0000000000000000e+00  -7.8003257966717671e-02  1.5744717612448650e-01  -2.8170821554133252e-05  -9.7555761955736783e-17  -9.4858568778301115e-05  -7.5417196588864477e-05  -7.0234737948549216e-06  0.0000000000000000e+00  9.4858568778301115e-05  -7.5417196588864477e-05  -2.8170821554133252e-05  9.7555761955736783e-17  -5.0353447336155976e-05  0.0000000000000000e+00  4.9782362687325180e-02  -3.5271954431248700e-03  2.1746869741029544e-08  0.0000000000000000e+00  -4.9782362687325180e-02  -3.5271954431248700e-03  4.4595750083005564e-05  -5.2288497135423773e-17  -1.8258205791466062e-05  6.0276485599473125e-06  3.1651747454404046e-06  0.0000000000000000e+00  1.8258205791466062e-05  6.0276485599473125e-06  4.4595750083005564e-05  5.2288497135423773e-17  2.4400267842423504e-03  2.9227320751090025e-06  0.0000000000000000e+00  -2.5029967499743144e-01  5.0052575130546104e-02  3.8478271574039508e-16  0.0000000000000000e+00  2.5029967499743144e-01  5.0052575130546104e-02  -5.3849133908435060e-05  3.9999974238319952e-17  -5.2041704279304213e-17  9.7578195523695399e-18  7.0116344459436578e-05  0.0000000000000000e+00  5.2041704279304213e-17  9.7578195523695399e-18  -5.3849133908435060e-05  -3.9999974238319952e-17  -4.4155569480405371e-06  0.0000000000000000e+00  2.0753761245303613e-02  6.7182733802767722e-03  2.1240926104287882e-16  0.0000000000000000e+00  -2.0753761245303613e-02  6.7182733802767722e-03  -7.6298220474700489e-07  4.2666767760408262e-17  -4.8789097761847700e-18  1.3823577699190182e-17  -4.5989517011849102e-06  0.0000000000000000e+00  4.8789097761847700e-18  1.3823577699190182e-17  -7.6298220474700489e-07  -4.2666767760408262e-17  2.4458624788568044e-04
4.0000000000000597e+01  -1.8465767899769378e-04  0.0000000000000000e+00  1.1843670602346465e-01  1.5360835343127660e-01  1.2079741917752098e-07  0.0000000000000000e+00  -1.1843670602346465e-01  1.5360835343127660e-01  8.4362379267311279e-06  -7.9120666923852943e-17  -1.0681553659468417e-04  -6.9959977203539955e-05  -4.3662172803314370e-06  0.0000000000000000e+00  1.0681553659468417e-04  -6.9959977203539955e-05  8.4362379267311279e-06  7.9120666923852943e-17  -4.8157070027996388e-05  0.0000000000000000e+00  4.7679726899814451e-02  -5.0534110437779525e-03  1.6930606219431146e-08  0.0000000000000000e+00  -4.7679726899814451e-02  -5.0534110437779525e-03  4.2636337059591375e-05  -2.6318546724450202e-17  -1.6255356741802507e-05  6.7081099774714292e-06  3.3527407963576854e-06  0.0000000000000000e+00  1.6255356741802507e-05  6.7081099774714292e-06  4.2636337059591375e-05  2.6318546724450202e-17  2.5608009875535218e-03  -1.2199566071869781e-06  0.0000000000000000e+00  -2.2977672653337963e-01  5.6484413718801876e-02  5.7921330543110735e-16  0.0000000000000000e+00  2.2977672653337963e-01  5.6484413718801876e-02  -5.4288856478565085e-05  3.1076850799823981e-17  -9.1072982488782372e-17  1.3010426069826053e-17  6.5403386799338148e-05  0.0000000000000000e+00  9.1072982488782372e-17  1.3010426069826053e-17  -5.4288856478565085e-05  -3.1076850799823981e-17  -4.3951852989157304e-06  0.0000000000000000e+00  2.2821788813808870e-02  6.9559420839299738e-03  2.1937703347633150e-16  0.0000000000000000e+00  -2.2821788813808870e-02  6.9559420839299738e-03  -1.5587986131321371e-07  7.3207542651714823e-17  -2.6020852139652106e-17  6.2612675461037881e-17  -5.4442091012044841e-06  0.0000000000000000e+00  2.6020852139652106e-17  6.2612675461037881e-17  -1.5587986131321371e-07  -7.3207542651714823e-17  4.0775472731226529e-04
4.1000000000000398e+01  -2.2264872114856132e-04  0.0000000000000000e+00  1.5680549557682799e-01  1.4851693397723392e-01  1.3106930859662327e-07  0.0000000000000000e+00  -1.5680549557682799e-01  1.4851693397723392e-01  4.3029503406547355e-05  -1.2389759075612391e-16  -1.1715750591727477e-04  -6.4037116797617880e-05  -1.8037109972377937e-06  0.0000000000000000e+00  1.1715750591727477e-04  -6.4037116797617880e-05  4.3029503406547355e-05  1.2389759075612391e-16  -4.4067352396391727e-05  0.0000000000000000e+00  4.5161045469195887e-02  -6.5699049738316148e-03  1.1806375432798238e-08  0.0000000000000000e+00  -4.5161045469195887e-02  -6.5699049738316148e-03  3.9672342789745600e-05  -1.0130024955682923e-16  -1.4287476645501694e-05  7.3505354639921455e-06  3.0178999816260592e-06  0.0000000000000000e+00  1.4287476645501694e-05  7.3505354639921455e-06  3.9672342789745600e-05  1.0130024955682923e-16  2.5910392635564664e-03  -5.3613772069082655e-06  0.0000000000000000e+00  -2.0737104450631130e-01  6.3078965731568057e-02  8.2197718327892610e-16  0.0000000000000000e+00  2.0737104450631130e-01  6.3078965731568057e-02  -5.4169534697514302e-05  3.7841145235953454e-17  -9.1072982488782372e-17  1.6263032587282567e-17  5.9905318599376295e-05  0.0000000000000000e+00  9.1072982488782372e-17  1.6263032587282567e-17  -5.4169534697514302e-05  -3.7841145235953454e-17  -4.4370945574981264e-06  0.0000000000000000e+00  2.4778476616323129e-02  7.0826894907260749e-03  2.7075249340306100e-16  0.0000000000000000e+00  -2.4778476616323129e-02  7.0826894907260749e-03  4.1232219089112782e-07  -2.0343800775510970e-17  3.4152368433293390e-17  3.7404974950749903e-17  -6.2770170029357307e-06  0.0000000000000000e+00  -3.4152368433293390e-17  3.7404974950749903e-17  4.1232219089112782e-07  2.0343800775510970e-17  5.8825535992926465e-04
4.2000000000000199e+01  -2.5690286655677972e-04  0.0000000000000000e+00  1.9281230830390383e-01  1.4219305054756401e-01  1.3690027605840722e-07  0.0000000000000000e+00  -1.9281230830390383e-01  1.4219305054756401e-01  7.4588168379222266e-05  -1.4051850924574449e-16  -1.2597070337945666e-04  -5.7682647269513901e-05  6.3744762601293398e-07  0.0000000000000000e+00  1.2597070337945666e-04  -5.7682647269513901e-05  7.4588168379222266e-05  1.4051850924574449e-16  -3.8985060388671135e-05  0.0000000000000000e+00  4.2257235127005334e-02  -8.0590144645994264e-03  6.4121461434148193e-09  0.0000000000000000e+00  -4.2257235127005334e-02  -8.0590144645994264e-03  3.5533077345252456e-05  -2.1269587436560875e-16  -1.2391830815952978e-05  7.9528528410602317e-06  2.9057512362946115e-06  0.0000000000000000e+00  1.2391830815952978e-05  7.9528528410602317e-06  3.5533077345252456e-05  2.1269587436560875e-16  2.5368042650418666e-03  -9.5588003014794384e-06  0.0000000000000000e+00  -1.8320966772126890e-01  6.9727030539814785e-02  1.0578149785961648e-15  0.0000000000000000e+00  1.8320966772126890e-01  6.9727030539814785e-02  -5.3531256208851470e-05  6.0834246902195160e-17  -1.0408340855860843e-16  1.6263032587282567e-17  5.3637767558671334e-05  0.0000000000000000e+00  1.0408340855860843e-16  1.6263032587282567e-17  -5.3531256208851470e-05  -6.0834246902195160e-17  -4.5387666276787815e-06  0.0000000000000000e+00  2.6590992116342409e-02  7.0917990764053059e-03  2.8620833006138982e-16  0.0000000000000000e+00  -2.6590992116342409e-02  7.0917990764053059e-03  9.3883430803000472e-07  9.3288311255095737e-18  4.5536491244391186e-17  6.0986372202309624e-18  -7.0970821932338390e-06  0.0000000000000000e+00  -4.5536491244391186e-17  6.0986372202309624e-18  9.3883430803000472e-07  -9.3288311255095737e-18  7.7977324851816209e-04
4.3000000000000000e+01  -2.8615898474901454e-04  0.0000000000000000e+00  2.2618447393374627e-01  1.3466924379393430e-01  1.3855702995616522e-07  0.0000000000000000e+00  -2.2618447393374627e-01  1.3466924379393430e-01  1.0250191617429223e-04  -1.4096291786533933e-16  -1.3334339941913249e-04  -5.0926292330643816e-05  2.7577049204166919e-06  0.0000000000000000e+00  1.3334339941913249e-04  -5.0926292330643816e-05  1.0250191617429223e-04  1.4096291786533933e-16  -3.2089053972616467e-05  0.0000000000000000e+00  3.8992103409879096e-02  -9.5031073316205941e-03  5.7278780657072219e-10  0.0000000000000000e+00  -3.8992103409879096e-02  -9.5031073316205941e-03  3.0855100779159915e-05  2.5064028075149140e-18  -1.0483085796127081e-05  8.5006816561384799e-06  2.3649392913520463e-06  0.0000000000000000e+00  1.0483085796127081e-05  8.5006816561384799e-06  3.0855100779159915e-05  -2.5064028075149140e-18  2.4080684395138517e-03  -1.3877957752327434e-05  0.0000000000000000e+00  -1.5744576401837024e-01  7.6315542122882662e-02  1.3553824175269289e-15  0.0000000000000000e+00  1.5744576401837024e-01  7.6315542122882662e-02  -5.2430702640479306e-05  6.8530929841297931e-17  -1.3010426069826053e-16  3.2526065174565133e-17  4.6626383288902574e-05  0.0000000000000000e+00  1.3010426069826053e-16  3.2526065174565133e-17  -5.2430702640479306e-05  -6.8530929841297931e-17  -4.7351620930564188e-06  0.0000000000000000e+00  2.8241302297105104e-02  6.9803948149597178e-03  3.0566401511533106e-16  0.0000000000000000e+00  -2.8241302297105104e-02  6.9803948149597178e-03  1.3743087387437018e-06  1.7622571867530383e-17  3.2526065174565133e-18  -2.4801124695605914e-17  -7.8725369278705866e-06  0.0000000000000000e+00  -3.2526065174565133e-18  -2.4801124695605914e-17  1.3743087387437018e-06  -1.7622571867530383e-17  9.7626582365102285e-04
4.3999999999999801e+01  -3.0934902764331455e-04  0.0000000000000000e+00  2.5666520455804809e-01  1.2599148256061421e-01  1.3582539555963757e-07  0.0000000000000000e+00  -2.5666520455804809e-01  1.2599148256061421e-01  1.2608121728628025e-04  -1.3322430781316736e-16  -1.3929599235006432e-04  -4.3814235959348941e-05  4.4158066175067365e-06  0.0000000000000000e+00  1.3929599235006432e-04  -4.3814235959348941e-05  1.2608121728628025e-04  1.3322430781316736e-16  -2.4357012712850948e-05  0.0000000000000000e+00  3.5385805204561166e-02  -1.0881895222713382e-02  -3.8691010155812924e-09  0.0000000000000000e+00  -3.5385805204561166e-02  -1.0881895222713382e-02  2.5266155030950085e-05  1.3607104903339184e-16  -8.5850292328715216e-06  8.9842822368691507e-06  1.8564340904091257e-06  0.0000000000000000e+00  8.5850292328715216e-06  8.9842822368691507e-06  2.5266155030950085e-05  -1.3607104903339184e-16  2.2173654293729654e-03  -1.8425906242986020e-05  0.0000000000000000e+00  -1.3024271443286678e-01  8.2731001749207417e-02  1.6656283514913136e-15  0.0000000000000000e+00  1.3024271443286678e-01  8.2731001749207417e-02  -5.0983116922180552e-05  5.9575914131167551e-17  -1.4311468676808659e-16  1.9515639104739080e-17  3.8936755492045478e-05  0.0000000000000000e+00  1.4311468676808659e-16  1.9515639104739080e-17  -5.0983116922180552e-05  -5.9575914131167551e-17  -5.0496256344524438e-06  0.0000000000000000e+00  2.9722716742668666e-02  6.7484377297363646e-03  3.7872219500279056e-16  0.0000000000000000e+00  -2.9722716742668666e-02  6.7484377297363646e-03  1.6752888137963590e-06  4.0138382888628176e-17  2.9273458657108620e-17  1.8295911660692887e-17  -8.5619920339974733e-06  0.0000000000000000e+00  -2.9273458657108620e-17  1.8295911660692887e-17  1.6752888137963590e-06  -4.0138382888628176e-17  1.1728202862867606e-03
4.4999999999999602e+01  -3.2609620421598175e-04  0.0000000000000000e+00  2.8401410775678493e-01  1.1622108736871521e-01  1.2995697073460796e-07  0.0000000000000000e+00  -2.8401410775678493e-01  1.1622108736871521e-01  1.4491742510659781e-04  -1.1994455606566756e-16  -1.4385409430148904e-04  -3.6395800921884200e-05  5.8144405641947557e-06  0.0000000000000000e+00  1.4385409430148904e-04  -3.6395800921884200e-05  1.4491742510659781e-04  1.1994455606566756e-16  -1.6506884423623731e-05  0.0000000000000000e+00  3.1469772246903144e-02  -1.2174885894995305e-02  -8.5968328666880889e-09  0.0000000000000000e+00  -3.1469772246903144e-02  -1.2174885894995305e-02  1.9322122766691526e-05  -4.5060381481966637e-17  -6.6529148092771620e-06  9.3921364521650993e-06  1.6409464961428688e-06  0.0000000000000000e+00  6.6529148092771620e-06  9.3921364521650993e-06  1.9322122766691526e-05  4.5060381481966637e-17  1.9806199029492764e-03  -2.3299556682092989e-05  0.0000000000000000e+00  -1.0177328554659447e-01  8.8861638445699831e-02  1.9800242175016525e-15  0.0000000000000000e+00  1.0177328554659447e-01  8.8861638445699831e-02  -4.9307227112826037e-05  7.4495783699860097e-17  -1.3660947373317356e-16  1.9515639104739080e-17  3.0658968350883241e-05  0.0000000000000000e+00  1.3660947373317356e-16  1.9515639104739080e-17  -4.9307227112826037e-05  -7.4495783699860097e-17  -5.4683107241732870e-06  0.0000000000000000e+00  3.1020538565318976e-02  6.3978208704640049e-03  3.2791133547496526e-16  0.0000000000000000e+00  -3.1020538565318976e-02  6.3978208704640049e-03  1.8527918112205067e-06  -2.3560941828278786e-17  -4.8789097761847700e-18  7.5216525716181870e-17  -9.1639027275765388e-06  0.0000000000000000e+00  4.8789097761847700e-18  7.5216525716181870e-17  1.8527918112205067e-06  2.3560941828278786e-17  1.3650399166241199e-03
4.5999999999999403e+01  -3.3644924032002972e-04  0.0000000000000000e+00  3.0800989652496891e-01  1.0543443155462465e-01  1.2110346321279072e-07  0.0000000000000000e+00  -3.0800989652496891e-01  1.0543443155462465e-01  1.5890080795682516e-04  -1.0531718463138307e-16  -1.4702872322319357e-04  -2.8732167890050883e-05  7.1276498361332223e-06  0.0000000000000000e+00  1.4702872322319357e-04  -2.8732167890050883e-05  1.5890080795682516e-04  1.0531718463138307e-16  -8.7790023440621021e-06  0.0000000000000000e+00  2.7270935973082618e-02  -1.3362461368731021e-02  -1.1151327476333676e-08  0.0000000000000000e+00  -2.7270935973082618e-02  -1.3362461368731021e-02  1.3919696209702187e-05  -4.1642758695210098e-16  -4.7707404979028742e-06  9.7013495079646510e-06  1.5860200410867600e-06  0.0000000000000000e+00  4.7707404979028742e-06  9.7013495079646510e-06  1.3919696209702187e-05  4.1642758695210098e-16  1.7139089105342293e-03  -2.8579069832062142e-05  0.0000000000000000e+00  -7.2222790103227047e-02  9.4599489659442468e-02  2.2999835017886760e-15  0.0000000000000000e+00  7.2222790103227047e-02  9.4599489659442468e-02  -4.7492243650713482e-05  4.5325917806480187e-17  -1.4311468676808659e-16  2.6020852139652106e-17  2.1842215941855961e-05  0.0000000000000000e+00  1.4311468676808659e-16  2.6020852139652106e-17  -4.7492243650713482e-05  -4.5325917806480187e-17  -5.9223785972889462e-06  0.0000000000000000e+00  3.2125909894472879e-02  5.9328309528350887e-03  3.3189291972265250e-16  0.0000000000000000e+00  -3.2125909894472879e-02  5.9328309528350887e-03  1.9954923039741848e-06  2.1965919064785463e-17  7.1557343384043293e-17  1.8295911660692887e-17  -9.7555382475494740e-06  0.0000000000000000e+00  -7.1557343384043293e-17  1.8295911660692887e-17  1.9954923039741848e-06  -2.1965919064785463e-17  1.5489786320970350e-03
4.6999999999999197e+01  -3.4044276859585584e-04  0.0000000000000000e+00  3.2845186456356279e-01  9.3723929050273908e-02  1.1088252918843827e-07  0.0000000000000000e+00  -3.2845186456356279e-01  9.3723929050273908e-02  1.6882551758370856e-04  -3.3690946886309789e-17  -1.4880744813798932e-04  -2.0900102908409136e-05  8.2623841474597018e-06  0.0000000000000000e+00  1.4880744813798932e-04  -2.0900102908409136e-05  1.6882551758370856e-04  3.3690946886309789e-17  -1.2977367485806688e-06  0.0000000000000000e+00  2.2830759896158865e-02  -1.4424403128547278e-02  -1.2802056994814020e-08  0.0000000000000000e+00  -2.2830759896158865e-02  -1.4424403128547278e-02  9.3424595966600304e-06  1.4796666287830863e-16  -2.7129687081614128e-06  9.9107343578733577e-06  1.3537405321204474e-06  0.0000000000000000e+00  2.7129687081614128e-06  9.9107343578733577e-06  9.3424595966600304e-06  -1.4796666287830863e-16  1.4343026888163593e-03  -3.4271708409036128e-05  0.0000000000000000e+00  -4.1779523064694138e-02  9.9842480386936230e-02  2.6719781376078992e-15  0.0000000000000000e+00  4.1779523064694138e-02  9.9842480386936230e-02  -4.5555397212060905e-05  5.8928994131340821e-17  -1.5287250632045613e-16  2.6020852139652106e-17  1.2502010460556619e-05  0.0000000000000000e+00  1.5287250632045613e-16  2.6020852139652106e-17  -4.5555397212060905e-05  -5.8928994131340821e-17  -6.4126418123661400e-06  0.0000000000000000e+00  3.3032899335034185e-02  5.3597534125284169e-03  3.0315150363553799e-16  0.0000000000000000e+00  -3.3032899335034185e-02  5.3597534125284169e-03  2.0676216068554403e-06  -5.0067416183807386e-17  6.9931040125315036e-17  -1.2603850255143989e-17  -1.0279686102424692e-05  0.0000000000000000e+00  -6.9931040125315036e-17  -1.2603850255143989e-17  2.0676216068554403e-06  5.0067416183807386e-17  1.7210881499295440e-03
4.7999999999998998e+01  -3.3869280691673658e-04  0.0000000000000000e+00  3.4516827705756536e-01  8.1199013646101909e-02  1.0011376629273148e-07  0.0000000000000000e+00  -3.4516827705756536e-01  8.1199013646101909e-02  1.7511609813519041e-04  2.8330720008253139e-18  -1.4909304201875945e-04  -1.2982259068595493e-05  9.3990887593237325e-06  0.0000000000000000e+00  1.4909304201875945e-04  -1.2982259068595493e-05  1.7511609813519041e-04  -2.8330720008253139e-18  5.2464449901265029e-06  0.0000000000000000e+00  1.8193344732369884e-02  -1.5339166702246547e-02  -1.3635146940536573e-08  0.0000000000000000e+00  -1.8193344732369884e-02  -1.5339166702246547e-02  5.3447777904784713e-06  2.9745689500019610e-16  -6.3939387286030339e-07  9.9970307004084488e-06  1.4435474981073436e-06  0.0000000000000000e+00  6.3939387286030339e-07  9.9970307004084488e-06  5.3447777904784713e-06  -2.9745689500019610e-16  1.1579615648053389e-03  -4.0488716581883000e-05  0.0000000000000000e+00  -1.0644419073815694e-02  1.0449595710858571e-01  3.0150391867400997e-15  0.0000000000000000e+00  1.0644419073815694e-02  1.0449595710858571e-01  -4.3677269967715442e-05  3.8796105627801216e-17  -1.5449880957918438e-16  1.3010426069826053e-17  2.8009129712614933e-06  0.0000000000000000e+00  1.5449880957918438e-16  1.3010426069826053e-17  -4.3677269967715442e-05  -3.8796105627801216e-17  -7.0811767475889129e-06  0.0000000000000000e+00  3.3719620010178843e-02  4.6867412519151037e-03  3.3292921159405893e-16  0.0000000000000000e+00  -3.3719620010178843e-02  4.6867412519151037e-03  1.8588962021465177e-06  -9.5477727635524470e-17  -6.9931040125315036e-17  -7.8469132233638383e-17  -1.0551789547274682e-05  0.0000000000000000e+00  6.9931040125315036e-17  -7.8469132233638383e-17  1.8588962021465177e-06  9.5477727635524470e-17  1.8768056313768972e-03
