# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            20.000000           20.000000           28.000000           28.000000           36.000000           36.000000           44.000000           44.000000
   0.0100000    7.0851676407e-11    3.7172752958e-12    9.7434905141e-11   -1.1420395941e-10    1.4372479247e-11   -5.1989305392e-13    2.9806616113e-12   -4.7598087622e-13
   0.0600000    8.0541425667e-11   -2.4292820910e-11   -2.1763327893e-11   -1.8329132175e-10    1.4373845856e-11   -5.4975644899e-13    2.9805825743e-12   -4.7702443259e-13
   0.1100000    8.9348869071e-11   -5.9373161634e-11   -1.3973868554e-10   -2.5756067382e-10    1.4354470162e-11   -6.1523790024e-13    2.9804063194e-12   -4.7899895767e-13
   0.1600000    8.4329954687e-11   -7.9984571264e-11   -2.6742799575e-10   -3.1888611871e-10    1.4275980723e-11   -7.1011483299e-13    2.9807493244e-12   -4.7926085176e-13
   0.2100000    4.9369251287e-11   -5.8929700645e-11   -4.1136003341e-10   -3.4779175727e-10    1.4133961011e-11   -7.9398491286e-13    2.9812252975e-12   -4.8149571230e-13
   0.2600000   -3.3790143127e-11    1.9278606424e-11   -5.7309401984e-10   -3.2571850639e-10    1.3962822630e-11   -8.0528387854e-13    2.9810836456e-12   -4.8302526540e-13
   0.3100000   -1.3662653237e-10    1.3915381276e-10   -7.4939528038e-10   -2.3810723902e-10    1.3862188093e-11   -6.5418037822e-13    2.9831388809e-12   -4.8523204572e-13
   0.3600000   -1.1903886088e-10    2.5153324064e-10   -9.3306252871e-10   -7.6873604481e-11    1.3985081929e-11   -2.4045916427e-13    2.9848374031e-12   -4.8773199601e-13
   0.4100000    2.3570557104e-10    2.9565798588e-10   -1.1139190914e-09    1.5762161332e-10    1.4513533377e-11    5.3757330537e-13    2.9821619559e-12   -4.8921843708e-13
   0.4600000    1.0205077806e-09    2.3725704844e-10   -1.2797539973e-09    4.5531297867e-10    1.5643254349e-11    1.7592868395e-12    2.9825495935e-12   -4.9164807169e-13
   0.5100000    1.9601517357e-09    1.0216900670e-10   -1.4171548123e-09    7.9633784582e-10    1.7516410237e-11    3.4706939079e-12    2.9844933097e-12   -4.9183367937e-13
   0.5600000    2.4234044032e-09   -1.2434792259e-11   -1.5124793902e-09    1.1526141246e-09    2.0180586095e-11    5.6512728650e-12    2.9855203488e-12   -4.9504093299e-13
   0.6100000    1.8802272642e-09    4.3174805302e-11   -1.5531814189e-09    1.4913146389e-09    2.3531063001e-11    8.2001837418e-12    2.9853554906e-12   -4.9500917302e-13
   0.6600000    4.8425712752e-10    4.2794935740e-10   -1.5294599837e-09    1.7798474338e-09    2.7269200462e-11    1.0915743168e-11    2.9849777426e-12   -4.9593420952e-13
   0.7100000   -9.2135943656e-10    1.2551753714e-09   -1.4359965139e-09    1.9913965020e-09    3.0895123626e-11    1.3491241491e-11    2.9854944066e-12   -4.9829281433e-13
   0.7600000   -1.6011541464e-09    2.5427782648e-09   -1.2732824033e-09    2.1095257171e-09    3.3713369715e-11    1.5516702719e-11    2.9860147582e-12   -5.0032694841e-13
   0.8100000   -1.7236838887e-09    4.1836227581e-09   -1.0480666881e-09    2.1307157932e-09    3.4883339019e-11    1.6481721096e-11    2.9869341601e-12   -5.0289880297e-13
   0.8600000   -2.1298883085e-09    5.9438159124e-09   -7.7275770865e-10    2.0641835836e-09    3.3497124718e-11    1.5811662833e-11    2.9848306759e-12   -5.0278793914e-13
   0.9100000   -3.1808277947e-09    7.4908383467e-09   -4.6388299581e-10    1.9291618907e-09    2.8687113740e-11    1.2905059834e-11    2.9852282198e-12   -5.0442556302e-13
   0.9600000   -3.9743486263e-09    8.4470565857e-09   -1.3998780205e-10    1.7507046500e-09    1.9743348253e-11    7.1774906543e-12    2.9863634448e-12   -5.0658952610e-13
   1.0100000   -2.9543337189e-09    8.4597585599e-09    1.8039447711e-10    1.5551298761e-09    6.2419017799e-12   -1.8690432287e-12    2.9862783082e-12   -5.0992726188e-13
   1.0600000    4.8718661689e-10    7.2769748696e-09    4.8051701965e-10    1.3661909236e-09   -1.1867505734e-11   -1.4590237072e-11    2.9873244590e-12   -5.1192335322e-13
   1.1100000    4.8869391029e-09    4.8204165576e-09    7.4652471562e-10    1.2026616349e-09   -3.4186291684e-11   -3.1122799136e-11    2.9884050167e-12   -5.1582929102e-13
   1.1600000    7.3323835737e-09    1.2511247973e-09    9.6810264433e-10    1.0772872953e-09   -5.9833029881e-11   -5.1343069352e-11    2.9854946584e-12   -5.1585088655e-13
   1.2100000    5.7299764093e-09   -2.9835374466e-09    1.1387363906e-09    9.9690564342e-10   -8.7481066466e-11   -7.4811379339e-11    2.9854506288e-12   -5.1727365776e-13
   1.2600000    9.3389192029e-10   -7.1539734377e-09    1.2557239323e-09    9.6331863105e-10   -1.1541696859e-10   -1.0075622842e-10    2.9862730354e-12   -5.1816045384e-13
   1.3100000   -3.5155216872e-09   -1.0349455911e-08    1.3200132558e-09    9.7442602716e-10   -1.4166796058e-10   -1.2807307268e-10    2.9866446361e-12   -5.1946596494e-13
   1.3600000   -4.3565069489e-09   -1.1695433530e-08    1.3356639624e-09    1.0255180929e-09   -1.6414339459e-10   -1.5535140635e-10    2.9884160703e-12   -5.1971489185e-13
   1.4100000   -1.6176933444e-09   -1.0641354757e-08    1.3090813396e-09    1.1103783282e-09   -1.8080272249e-10   -1.8094168513e-10    2.9932420499e-12   -5.1879947510e-13
   1.4600000    1.5101156734e-09   -7.2082070648e-09    1.2478743793e-09    1.2220526945e-09   -1.8981360947e-10   -2.0302879930e-10    2.9911668038e-12   -5.2145856534e-13
   1.5100000    1.9652494157e-09   -2.0719163872e-09    1.1595630145e-09    1.3532138485e-09   -1.8971257900e-10   -2.1974470566e-10    2.9939919403e-12   -5.2172692989e-13
   1.5600000   -1.7550114097e-10    3.5873893628e-09    1.0504199191e-09    1.4959793635e-09   -1.7951930047e-10   -2.2928129284e-10    2.9951657364e-12   -5.2166905387e-13
   1.6100000   -2.0726557670e-09    8.4413929792e-09    9.2473397371e-10    1.6414739664e-09   -1.5880766766e-10   -2.3000831655e-10    2.9955532324e-12   -5.2109577529e-13
   1.6600000   -1.2923669688e-09    1.1445857196e-08    7.8471051537e-10    1.7795405925e-09   -1.2774213480e-10   -2.2057918630e-10    2.9948516288e-12   -5.2050309148e-13
   1.7100000    1.6149719049e-09    1.2173281733e-08    6.3128872021e-10    1.8991098864e-09   -8.7043391399e-11   -2.0003413613e-10    2.9925499738e-12   -5.2255267310e-13
   1.7600000    3.6604407757e-09    1.0908023674e-08    4.6559149846e-10    1.9892364425e-09   -3.7931464012e-11   -1.6783602531e-10    2.9892301138e-12   -5.2648467620e-13
   1.8100000    2.4549180781e-09    8.4737427622e-09    2.9068550682e-10    2.0410100735e-09    1.8006014992e-11   -1.2390501898e-10    2.9858601937e-12   -5.2752059911e-13
