# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            20.000000           20.000000           28.000000           28.000000           36.000000           36.000000           44.000000           44.000000
   0.0100000   -9.8319121803e-04   -5.0624784918e-04   -2.6254630399e-04   -2.1528620063e-04   -9.7625581948e-05   -1.1023486484e-04   -4.4128934018e-05   -6.3673628555e-05
   0.0600000   -9.8149064483e-04   -5.0636253394e-04   -2.6226927336e-04   -2.1500297884e-04   -9.7554409765e-05   -1.1029866143e-04   -4.4106064605e-05   -6.3710562082e-05
   0.1100000   -9.7976925569e-04   -5.0626339706e-04   -2.6197986968e-04   -2.1452775847e-04   -9.7482838573e-05   -1.1036190529e-04   -4.4083077902e-05   -6.3747301760e-05
   0.1600000   -9.7802082747e-04   -5.0602714015e-04   -2.6168683250e-04   -2.1393054857e-04   -9.7410812862e-05   -1.1042461520e-04   -4.4059970977e-05   -6.3783852044e-05
   0.2100000   -9.7625653373e-04   -5.0577282690e-04   -2.6140029335e-04   -2.1328702094e-04   -9.7338235192e-05   -1.1048680370e-04   -4.4036741470e-05   -6.3820216059e-05
   0.2600000   -9.7449646711e-04   -5.0559163402e-04   -2.6112746503e-04   -2.1267042749e-04   -9.7264974841e-05   -1.1054847652e-04   -4.4013387377e-05   -6.3856395908e-05
   0.3100000   -9.7274665494e-04   -5.0550333244e-04   -2.6087014551e-04   -2.1214424993e-04   -9.7190895194e-05   -1.1060963211e-04   -4.3989906996e-05   -6.3892392937e-05
   0.3600000   -9.7098730602e-04   -5.0545980587e-04   -2.6062430277e-04   -2.1175636332e-04   -9.7115893448e-05   -1.1067026189e-04   -4.3966298846e-05   -6.3928207937e-05
   0.4100000   -9.6918724968e-04   -5.0538909192e-04   -2.6038154876e-04   -2.1153528177e-04   -9.7039944685e-05   -1.1073035112e-04   -4.3942561596e-05   -6.3963841256e-05
   0.4600000   -9.6733158059e-04   -5.0525209864e-04   -2.6013174355e-04   -2.1148878362e-04   -9.6963139697e-05   -1.1078988062e-04   -4.3918694040e-05   -6.3999292931e-05
