#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            20.000000           20.000000           28.000000           28.000000           36.000000           36.000000           44.000000           44.000000
   0.0100000   -9.8325056467e-04    5.0625053651e-04   -2.6254630724e-04    2.1528620606e-04   -9.7625582723e-05    1.1023486573e-04   -4.4128934144e-05    6.3673628743e-05
   0.0200000   -9.8291126813e-04    5.0629268541e-04   -2.6249195182e-04    2.1524788588e-04   -9.7611377053e-05    1.1024767036e-04   -4.4124369486e-05    6.3681031228e-05
   0.0300000   -9.8257179901e-04    5.0632519483e-04   -2.6243723580e-04    2.1519995989e-04   -9.7597158846e-05    1.1026045213e-04   -4.4119800238e-05    6.3688425772e-05
   0.0400000   -9.8223199728e-04    5.0634775266e-04   -2.6238185708e-04    2.1514285775e-04   -9.7582925047e-05    1.1027321124e-04   -4.4115226385e-05    6.3695812428e-05
   0.0500000   -9.8189166145e-04    5.0636025738e-04   -2.6232585607e-04    2.1507703758e-04   -9.7568675651e-05    1.1028594790e-04   -4.4110647895e-05    6.3703191243e-05
   0.0600000   -9.8155056184e-04    5.0636281279e-04   -2.6226927639e-04    2.1500298427e-04   -9.7554410520e-05    1.1029866228e-04   -4.4106064732e-05    6.3710562270e-05
   0.0700000   -9.8120845562e-04    5.0635571764e-04   -2.6221217205e-04    2.1492120713e-04   -9.7540129452e-05    1.1031135457e-04   -4.4101476878e-05    6.3717925548e-05
   0.0800000   -9.8086510274e-04    5.0633945134e-04   -2.6215460603e-04    2.1483223747e-04   -9.7525832170e-05    1.1032402494e-04   -4.4096884299e-05    6.3725281120e-05
   0.0900000   -9.8052028156e-04    5.0631465636e-04   -2.6209664884e-04    2.1473662612e-04   -9.7511518336e-05    1.1033667354e-04   -4.4092286983e-05    6.3732629022e-05
   0.1000000   -9.8017380396e-04    5.0628211738e-04   -2.6203837716e-04    2.1463494087e-04   -9.7497187529e-05    1.1034930054e-04   -4.4087684899e-05    6.3739969286e-05
