# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
7.4000000000000995e+01  1.6063173998083834e-02  -5.3800642462126583e-12  -2.0431916459398475e-02  -7.4201326235711490e-13
7.4500000000001194e+01  1.6185155728856336e-02  -1.8552446146187507e-11  -2.0250775686174356e-02  -5.5241933667434309e-13
7.5000000000001506e+01  1.6264045638167406e-02  -2.9351863428390794e-11  -1.9961918257708402e-02  4.5923449776014841e-13
7.5500000000001705e+01  1.6225905580064839e-02  -1.8043171815039331e-11  -1.9563562721978629e-02  8.1145559835318209e-13
7.6000000000002004e+01  1.6121022590101741e-02  -1.7397005209573817e-11  -1.9061423953691023e-02  -2.0281129884227103e-13
7.6500000000002203e+01  1.5880344468931086e-02  -1.7331342063537855e-11  -1.8459044971466120e-02  -1.0071194976612498e-12
7.7000000000002501e+01  1.5384607087317795e-02  -2.0373475570988585e-11  -1.7759303952702636e-02  -9.1229636150179372e-13
7.7500000000002700e+01  1.4811715497627376e-02  -3.7859774993861950e-12  -1.6967472837291674e-02  -8.4959098675500833e-13
7.8000000000002998e+01  1.4243331658945493e-02  -1.6132632305509900e-11  -1.6080009059774678e-02  -1.2595442267296364e-12
7.8500000000003297e+01  1.3493733954695662e-02  -2.5846991417283714e-11  -1.5104002480760461e-02  -1.2435386582770012e-12
7.9000000000003496e+01  1.2583537025450687e-02  -4.1389475681952344e-11  -1.4037853095827689e-02  1.7381360023147052e-13
7.9500000000003794e+01  1.1568091764586796e-02  -4.0679618704066341e-11  -1.2891487381815944e-02  1.6642549765058003e-12
