# time  Re_m-2(R=10)  Im_m-2(R=10)  Re_m-1(R=10)  Im_m-1(R=10)  Re_m0(R=10)  Im_m0(R=10)  Re_m1(R=10)  Im_m1(R=10)  Re_m2(R=10)  Im_m2(R=10)  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=18)  Im_m-2(R=18)  Re_m-1(R=18)  Im_m-1(R=18)  Re_m0(R=18)  Im_m0(R=18)  Re_m1(R=18)  Im_m1(R=18)  Re_m2(R=18)  Im_m2(R=18)
9.9999999999998295e+00  -8.9301972993394887e-14  -4.4748644140520298e-12  -4.0376756805539511e-09  -4.0386259675583955e-09  3.9217504951502645e-06  -3.8240993998229323e-14  -4.1767305049201994e-09  4.1777699510012613e-09  -2.1201970688737340e-14  4.5430102078322668e-12  -2.2397921757339948e-14  2.7127529855213448e-09  -4.7682770081465905e-10  2.0363174925406034e-09  1.1655385294803668e-06  3.5374407348982144e-14  -4.7682930446414010e-10  -2.0362166384825501e-09  -3.2664580859274004e-14  -2.7127501958664050e-09  -1.2539167918220836e-15  1.4101822544098311e-10  -1.0747625687843126e-11  2.8951309637460338e-11  6.5255211311408257e-07  -1.8605676757830681e-15  -1.0729643640519689e-11  -2.8984091755338189e-11  -9.2625941656582482e-15  -1.4105622317458172e-10
1.0999999999999799e+01  -2.0806306847565098e-14  9.7926284808684316e-11  -9.1883544499358095e-10  -8.2258623463421683e-10  -1.3623025564574292e-06  5.6742089666498724e-14  -1.4452988341566888e-09  1.3491136726069709e-09  -6.2895393938347628e-14  -9.7871916727852572e-11  -5.5587488518480601e-14  3.7052637996528970e-08  6.5474307821493860e-09  3.7096050853910616e-08  -1.1102596963131889e-05  -2.2047914915488051e-15  6.5472609295282852e-09  -3.7095877339898480e-08  -5.8261329424078751e-14  -3.7052626995863380e-08  -9.6658190706927350e-15  -2.6264400393308201e-10  -1.9066283932860963e-10  -3.8879617849646584e-10  3.4116310729885124e-07  4.0529087655168570e-14  -1.9063734753731877e-10  3.8881673030579949e-10  -3.5837250570574111e-14  2.6267015615155205e-10
1.1999999999999799e+01  2.5322298520425949e-14  -1.1754078978823878e-10  -5.5888887068044544e-09  -5.7036427448033317e-09  2.0992023255759540e-06  2.9034663454062560e-14  -5.7168462442803122e-09  5.8316417991281422e-09  1.0057169758609720e-13  1.1754409211229235e-10  -9.9891465099024850e-14  -1.4425190465519446e-08  1.0280796525790922e-09  -1.0398571781340908e-08  4.1066904124493598e-06  1.2961072245861470e-13  1.0281071350270900e-09  1.0398566555918185e-08  1.5259003150619701e-14  1.4425145977905217e-08  2.6673243027220448e-14  -5.9286308579956183e-10  6.3924274806869809e-11  -3.1404267181412598e-10  1.7507747209838319e-07  -9.7165410605861265e-15  6.3846276808325561e-11  3.1404985371485052e-10  -4.4072918098751331e-14  5.9288855088098629e-10
1.2999999999999799e+01  3.5928372027870873e-14  1.7146977749920086e-10  -6.7486280039235694e-09  -6.5787516634561473e-09  1.5071768849540474e-05  -4.0110152152590125e-14  -6.4647255360420697e-09  6.2948247659749966e-09  1.7516675647390967e-14  -1.7144292333783803e-10  -1.0611632876700472e-13  -2.1910585719887867e-09  5.2445746627258495e-10  -1.4746094503998045e-09  -7.9205875468349576e-07  4.9483147209619000e-15  5.2424554492611326e-10  1.4747322352591648e-09  -5.4715628302916602e-14  2.1910359198863168e-09  9.4984759074582303e-14  3.4130959011971711e-09  2.8515171153840168e-10  3.2774311217865513e-09  -7.2164099224100527e-07  -2.0310526408747796e-14  2.8518824751259302e-10  -3.2774038041145083e-09  -5.4582293793690037e-14  -3.4131793890606752e-09
1.3999999999999700e+01  -1.1191118792129599e-13  5.4480830815891498e-10  -1.6959165216959253e-09  -1.1625561575812201e-09  -9.4795623169872226e-07  1.7312781613988393e-14  -1.7119451602481377e-09  1.1786268294817327e-09  -7.9609510846087659e-15  -5.4473830543177910e-10  -7.0328504304629222e-14  2.0741709921550459e-09  1.8381918912373759e-09  3.0142542894104658e-09  -1.5995018466512352e-06  6.2566553597235043e-14  1.8381889096083661e-09  -3.0143250188028203e-09  1.1237603750839949e-13  -2.0740675454493421e-09  3.4581746588131169e-17  1.2458790234881396e-08  5.8024740330965296e-10  1.0146944854451801e-08  -7.5153866693979275e-06  2.4455739276810655e-14  5.8022371936128847e-10  -1.0146973035234282e-08  4.1436204888928245e-14  -1.2458786547371572e-08
1.4999999999999700e+01  6.3356419903613524e-14  -1.0422780209444561e-09  1.7642075899559254e-08  1.6616210828859904e-08  -2.3202862198407660e-05  8.7017928076665755e-14  1.7622253946272692e-08  -1.6596604011166871e-08  1.0535580316961773e-13  1.0422661088774623e-09  -2.9909342142514097e-14  -6.0646656073401974e-09  -8.7042119634492829e-10  -5.9078844023283706e-09  3.3801968758158368e-06  8.5663052037809930e-14  -8.7044384079049524e-10  5.9078144420003961e-09  1.1359912790023516e-13  6.0646578528962325e-09  -1.7934649272866737e-13  -1.6068841135752824e-08  -5.9483908874905907e-10  -1.4375115600918472e-08  4.3623980701464909e-06  1.5509160004521020e-14  -5.9488170360612484e-10  1.4375215986806316e-08  -2.1877385561270020e-15  1.6068858650519332e-08
1.5999999999999700e+01  3.1895962691246873e-15  -6.9468177226772284e-11  -4.0540828255251875e-09  -4.1224797238052434e-09  -8.6684140103670597e-06  -3.2628536235435923e-14  -5.5389576322097858e-09  5.6071945227016155e-09  -1.2092164392549315e-13  6.9428463245534953e-11  -8.5584596975219076e-14  1.7151075468550791e-09  1.2465201907344269e-10  1.4560954449610591e-09  -7.2804450942111275e-07  -4.4719129542245982e-14  1.2452285046559686e-10  -1.4559375850356005e-09  -6.8268451361137105e-14  -1.7152164789460522e-09  -6.9914059679046580e-14  1.1183377149584135e-08  -5.7113882847739869e-12  9.8783431309734747e-09  -3.2141708632131634e-06  1.1717537523014106e-13  -5.7710110429755777e-12  -9.8781222206707423e-09  2.9328668853172248e-14  -1.1183527790969829e-08
1.6999999999999901e+01  -2.8330524477083024e-14  -6.5035311013239598e-10  -5.3687766752688861e-09  -6.0135412304169269e-09  3.1999870514123760e-05  9.2412280204556303e-14  -3.0358024661407502e-09  3.6805036769766889e-09  -1.9616240051252951e-13  6.5042017220769940e-10  1.8009047629191705e-14  -4.9153859265980185e-09  -1.3079564594345652e-08  -1.7061936236110752e-08  6.1388419434285544e-06  -2.8226716945815379e-15  -1.3079527283889475e-08  1.7061739139003007e-08  1.3857130602629801e-13  4.9153719418721158e-09  9.9405668050089032e-14  -1.6044486407224239e-08  2.6515227735284625e-10  -1.4372368151050399e-08  2.3074390741250341e-06  4.2444896204100451e-14  2.6510631610983976e-10  1.4372485623627521e-08  1.7706429298925320e-13  1.6044555645463593e-08
1.8000000000000000e+01  -1.9242783370069834e-13  1.2500923849645350e-09  8.2390904449542167e-10  2.0537941592549908e-09  7.2411625893363147e-05  8.7987345531595773e-14  -3.9453988287004680e-10  -8.3525763281378395e-10  4.3005039530280948e-14  -1.2499751619579946e-09  9.6093343951450750e-14  -6.4118446969598878e-09  5.9377480463162610e-09  3.5672831066579745e-11  1.6029272948011176e-05  5.9670778993077820e-14  5.9378017651680370e-09  -3.5681081197311188e-11  -1.6480132104946551e-13  6.4116873250880598e-09  -2.4551049002692172e-13  8.3702122238403144e-09  2.6748886694581478e-10  8.7967619697789095e-09  -1.4216907077731623e-06  -5.8720772740737122e-14  2.6756583895428526e-10  -8.7969753074590000e-09  -1.7868734446489086e-14  -8.3702520692828191e-09
1.9000000000000199e+01  2.6622053757533711e-13  -7.5924319933592776e-10  -3.3346248074585158e-10  -1.0840103789204781e-09  9.3363860313508293e-05  1.9549392878099639e-14  -4.7069259886369605e-10  1.2215638264424930e-09  3.7834326515539532e-13  7.5930645341385736e-10  1.6699736779091007e-13  1.6121578330962793e-08  1.1505660914506050e-08  2.4703711641427844e-08  -9.6745890087293729e-06  6.5261781537927601e-14  1.1505515709717246e-08  -2.4703205047660938e-08  1.9340033491605390e-13  -1.6121547609308613e-08  -3.6111800425136071e-15  1.7340311438485649e-09  1.5719058016546382e-09  2.5049835151915426e-09  -2.8731728465002706e-06  3.3660901767144348e-14  1.5719404541041985e-09  -2.5051959550833561e-09  2.8970888063252981e-14  -1.7341846664218198e-09
2.0000000000000298e+01  -2.4161765429277360e-14  -7.7684721550111632e-10  -2.1295527539616107e-09  -2.8953950001340668e-09  8.0526969659715377e-05  -1.5068573802253217e-13  -2.7998440523665474e-09  3.5656473690808700e-09  1.2375598687544544e-13  7.7710562571975329e-10  -9.4633718610707268e-14  -1.3687023406031277e-09  -7.1795379441819221e-10  -1.5012276647896294e-09  -2.7992947884578956e-05  7.7188555257671821e-14  -7.1808987136936337e-10  1.5014921690053932e-09  1.4096931705739322e-13  1.3685424328169119e-09  1.0095781795174052e-14  -5.6782489605503301e-09  -3.3569262156079748e-10  -4.7725875396760349e-09  7.6232249119402735e-07  -1.2174831794780283e-13  -3.3575671790447136e-10  4.7726336909925762e-09  -2.6814034805162843e-13  5.6784313647563403e-09
2.1000000000000501e+01  -5.6366976175581920e-14  2.9849129135600196e-09  -1.0296109053716242e-08  -7.3455328441425348e-09  3.6796126719057392e-05  1.8878731194834859e-13  -7.8199733858271516e-09  4.8696758979104384e-09  2.9566698784551125e-13  -2.9852766795834554e-09  -1.3995851194960550e-13  -5.5875673509812107e-10  4.4325558177044748e-10  -1.8266280074444154e-10  8.2038599439944393e-07  -2.3267328125947111e-13  4.4379299184756700e-10  1.8262180714454723e-10  -3.6001598126214672e-14  5.5865775594680586e-10  6.0426499424840302e-14  -7.4083447918933156e-09  -2.0941486122494917e-09  -7.0916657259996309e-09  -5.3020960193081511e-06  3.4069892823845505e-14  -2.0943317845682805e-09  7.0917022832714245e-09  3.7087702794644751e-13  7.4082698019664143e-09
2.2000000000000600e+01  -3.3234538723145065e-13  -1.7778498739899765e-09  -2.0394825175183528e-09  -3.7957900395718397e-09  -3.1891132248594457e-05  -5.6192165369298524e-14  -2.5523388248641715e-09  4.3085723516674911e-09  -6.1293812522746815e-13  1.7777282537645493e-09  8.7318705807683846e-14  6.4269294891842778e-09  -9.2438152364303506e-10  3.8448580443071082e-09  4.7143207355785820e-05  -5.2816575784859957e-13  -9.2453357113620587e-10  -3.8449640905032982e-09  5.4405319301953562e-13  -6.4270067288144767e-09  -2.8953891458770610e-13  -2.1019742156339324e-09  -2.9836641365655658e-09  -5.5006875960649013e-09  1.1687903338325415e-05  -6.6598146086138670e-14  -2.9838247928877775e-09  5.5005689633669871e-09  -2.4173355264355559e-13  2.1017042361420724e-09
2.3000000000000799e+01  -2.5074543987812286e-13  5.4263884061863149e-09  1.6571827873647846e-08  2.1984553276032018e-08  -1.1502835984459432e-04  9.1855732964160299e-14  1.3930093988393713e-08  -1.9342662134138462e-08  -2.2110021697513743e-14  -5.4267300873224839e-09  1.5068126371835509e-13  -9.1973426083048053e-09  -1.0271395917453112e-08  -1.6913990157000556e-08  7.1632981023550042e-05  -5.6573632711048456e-14  -1.0271361702983957e-08  1.6914166996479372e-08  2.9514051405676066e-13  9.1969380311803148e-09  2.3217098704430696e-13  1.4629080680945437e-08  7.4217263515598979e-09  1.8994902001673811e-08  7.1377105776374575e-06  -1.4419199309645598e-13  7.4221751053421075e-09  -1.8994758064536077e-08  7.0587781723565593e-13  -1.4629179125700931e-08
2.4000000000000998e+01  2.1081155484420960e-14  -6.6797878667257544e-09  1.4417965914213588e-08  7.8114967633310396e-09  -1.9679780568062819e-04  1.4024990876946298e-13  1.1016144914257271e-08  -4.4099533376126232e-09  8.6171446858011855e-15  6.6798272401760503e-09  1.6970734394049821e-14  3.6425964448228820e-09  4.4586116857897533e-09  7.3514552704807433e-09  7.3394978511103561e-05  1.6371700366039974e-13  4.4579508047088234e-09  -7.3514615664909786e-09  -2.5766037873073294e-13  -3.6423992118553038e-09  -2.5562710483023610e-13  8.0864880036388815e-10  2.1388651551814157e-09  3.0413390772711376e-09  -2.1196335639828212e-05  1.7829507711964885e-13  2.1390837122635489e-09  -3.0418290736358705e-09  -1.0716940878458757e-13  -8.0852814992139481e-10
2.5000000000001101e+01  -5.7727832952281607e-13  -1.0177546395617317e-08  1.5202299253483595e-09  -8.5443082469962939e-09  -2.6116883183598957e-04  1.3693917187803331e-14  -4.3940284165646544e-09  1.4459306353450921e-08  -7.9473426520959251e-14  1.0177941086891434e-08  -2.7626398014560368e-14  7.6940047675099676e-09  2.5929170764175180e-08  3.0133787058225110e-08  5.9058659152850550e-05  4.1095278300046500e-13  2.5929739035186143e-08  -3.0134207633251751e-08  6.9310363055218333e-14  -7.6943886808254000e-09  4.4573229229410625e-13  -3.2083131546302914e-09  -7.3541400158160349e-09  -7.6045471340183954e-09  -1.5280357864431576e-05  -3.7293141549616906e-13  -7.3544827973587768e-09  7.6046533370372349e-09  -8.4309181054717019e-14  3.2089111934628187e-09
2.6000000000001300e+01  1.2995716586970492e-13  -3.3976261690440287e-09  -2.5265936781677694e-08  -2.8707212181488490e-08  -3.0269230582328002e-04  3.4735104153359795e-13  -1.7181662496013891e-08  2.0623240969497347e-08  -1.2873874326834336e-13  3.3977245672512842e-09  1.6178525591708484e-13  1.2290496964531861e-08  -2.4986580924301386e-08  -1.5564546340685689e-08  9.7183763561458356e-06  4.9645953502243919e-13  -2.4986621526372587e-08  1.5564332437025448e-08  1.8772600619229283e-14  -1.2290371877878418e-08  -1.8645597649723060e-13  6.7173351996920307e-09  1.8936585984908055e-09  3.6996775936546258e-09  2.6585222033157373e-05  4.3460921874841395e-14  1.8938334662225923e-09  -3.6991283700409275e-09  -3.8658029491286198e-13  -6.7169572224405227e-09
2.7000000000001400e+01  3.7542887297064646e-13  -1.0925180612130359e-09  -1.9456099718836285e-08  -2.0517181875968174e-08  -3.0079885795851615e-04  1.0473224006032128e-13  -2.1819519003468684e-08  2.2879451449250179e-08  3.9529325687028841e-13  1.0924373292175877e-09  5.1360190947549431e-13  -3.5829909618472488e-10  -9.1755810854005656e-10  -2.6071043390871302e-10  -7.9771374339629490e-05  2.1118962789214918e-13  -9.1785441575576764e-10  2.6056314251423905e-10  3.1810487047879507e-13  3.5815834845559990e-10  -5.1160733510325003e-15  6.1465080497023861e-09  9.8805490623477471e-09  1.6402860637251295e-08  6.0876426129064758e-05  2.5521415973632865e-13  9.8803332563628695e-09  -1.6403752583323092e-08  -5.5325157330066627e-13  -6.1472929233716502e-09
2.8000000000001599e+01  -1.2131806029863230e-12  4.5371262336289385e-09  -2.2566599299661909e-09  2.2340546173920079e-09  -2.7559295356655066e-04  3.0559722363094888e-13  -7.9590243884449947e-09  3.4685687683105116e-09  -9.7054650774276328e-13  -4.5361266354963623e-09  -7.7347662297848228e-13  -1.3428085607183387e-08  -8.8361079289022069e-09  -1.8152824606598430e-08  -1.4817506420758056e-04  3.9902347309719301e-13  -8.8355688048231565e-09  1.8152778843099263e-08  3.6751626248149991e-13  1.3429312794574169e-08  -3.5963060429611595e-14  4.6634334082857070e-09  -5.3986537096273133e-09  -1.4784640030589957e-09  7.7177888524560185e-05  -4.3881265849003816e-13  -5.3985568866648504e-09  1.4795048184989744e-09  1.0799789458770618e-12  -4.6620039364213540e-09
2.9000000000001702e+01  -4.6241816049947501e-13  6.7021807457556874e-09  -9.5293505123412631e-08  -8.8691446448631649e-08  -2.0743611835051821e-04  -3.7051189385448354e-13  -1.3114938526168072e-07  1.2454673585713453e-07  -9.7387285773993505e-13  -6.7028409889444411e-09  -5.2084127254270586e-13  -1.3594675622473193e-08  1.3613507303049513e-08  3.0392097829654141e-09  -2.0615127517364815e-04  6.2588183689400943e-13  1.3612585609974959e-08  -3.0386122472044633e-09  5.9999390135491940e-13  1.3593374005953705e-08  9.3079992292008948e-13  -2.1509947791590142e-09  -3.6287914422900352e-10  -9.2647156857255941e-10  6.9817938549166688e-05  -7.6249117257570183e-14  -3.6238784133197732e-10  9.2633689170454093e-10  -3.4539348695025351e-13  2.1498586332705615e-09
3.0000000000001901e+01  -1.5392028269064035e-13  -1.0201456396945976e-08  -1.1622425318658180e-08  -2.1683145093976942e-08  -1.2915371757650030e-04  -4.4542795890624202e-13  -4.6622524072942474e-08  5.6682821137974227e-08  -9.0320162349043421e-13  1.0201033116437365e-08  3.9977091037189733e-13  4.1928844682205823e-08  2.0473521170814135e-09  3.2059032162712018e-08  -2.5211665418737044e-04  8.6683955256870490e-13  2.0480206240440773e-09  -3.2059349848878571e-08  -4.1973636621260303e-13  -4.1928239025581709e-08  6.9705840248361953e-13  -1.5460933893655080e-09  4.5393184463789043e-09  3.9700612874508486e-09  3.6644079478480414e-05  1.0688542092175517e-13  4.5386646719252509e-09  -3.9675834481301085e-09  -1.3381455214457642e-12  1.5484716325764217e-09
3.1000000000002000e+01  -9.2278879994482897e-13  -1.7962884766949785e-10  7.3418599229943298e-08  7.3172790083052555e-08  -5.1920323659725260e-05  -1.6384558178269061e-13  1.2390691178683664e-08  -1.2145194821160488e-08  5.1348415621753410e-13  1.7925227491104921e-10  3.0574616063740402e-13  -7.6438154698362573e-08  -2.0194206104782752e-08  -7.7576936835112467e-08  -2.5513018395585316e-04  -3.5632594969252756e-13  -2.0194218237372763e-08  7.7578752840002425e-08  1.2958412389317983e-13  7.6439939053131894e-08  2.3299602319879079e-12  9.1192775992046357e-09  -1.5683566524560274e-09  5.1327077867314670e-09  -3.3804411504850598e-05  4.4967875060877852e-13  -1.5690505942519329e-09  -5.1319334746114922e-09  -1.4644290162814742e-12  -9.1203846640468827e-09
3.2000000000002203e+01  -2.2671432504746391e-12  6.5977695566940715e-09  5.2009632118607108e-08  5.8552957068941915e-08  3.2313349853603594e-05  1.5113465837651055e-15  8.6216735688828450e-08  -9.2760805194469421e-08  -7.8125450967749709e-13  -6.5971497285408190e-09  -5.9190985314308454e-13  1.0790861262040536e-07  2.6654094657962463e-08  1.0570726886086257e-07  -2.4789465707441985e-04  5.7384589513618252e-13  2.6653397530146687e-08  -1.0570948755518124e-07  -4.5792083713986080e-13  -1.0790961901873818e-07  -2.0609438145143872e-12  1.7777505172202198e-08  -4.7881536424508434e-09  1.0994572007409299e-08  -1.2118713327849428e-04  2.5020170788727173e-12  -4.7876034730657169e-09  -1.0995823425939551e-08  9.6785453801139266e-13  -1.7775995626292967e-08
3.3000000000001997e+01  -1.7088336965621447e-12  5.2689039418105131e-10  1.4867159714455639e-08  1.5472193377302386e-08  1.0765844067576379e-04  1.1599063255154845e-13  2.0870129057949477e-08  -2.1475114382489654e-08  -1.9667017420129325e-12  -5.2853709907951613e-10  4.8342198637500863e-13  -3.2898925775119582e-07  -4.2665883931393907e-08  -2.8148930124626881e-07  -1.9606142305636878e-04  1.3345815232784992e-12  -4.2663574738860157e-08  2.8148949226987632e-07  -1.6414380336467980e-12  3.2898852939443169e-07  -7.7942827439857594e-13  -3.7116405882474088e-09  5.8181570042068321e-09  -2.8162263124826454e-10  -1.9073295000792445e-04  -4.1808457048801191e-12  5.8202603707279066e-09  2.8239909920199394e-10  1.2875588231732172e-12  3.7114884022163075e-09
