# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
4.3999999999999801e+01  3.9100624364019192e-08  4.4148499846545291e-14  1.2792698071095978e-06  1.0000051170792283e+00  6.4898993711065456e-01
4.4999999999999602e+01  5.9722153395345769e-08  1.0051724330060762e-14  1.3253503624703381e-06  1.0000053014014498e+00  7.9350862027379543e-01
4.5999999999999403e+01  5.9383230713716940e-08  2.7079124705861757e-14  1.3276636417078704e-05  1.0000531065456684e+00  9.8462359758537732e-01
4.6999999999999197e+01  1.4135908006978485e-08  5.5443809296939678e-13  2.1475006701338561e-03  1.0085900026805354e+00  7.2239735697957486e-01
4.7999999999998998e+01  1.6720365746672028e-08  1.0708985982824118e-12  8.8206149609060819e-05  1.0003528245984363e+00  4.3550319180933511e-01
4.8999999999998799e+01  1.0626152362998043e-08  4.7208418863795035e-13  2.7681822364764900e-05  1.0001107272894592e+00  3.8609186792472688e-01
4.9999999999998600e+01  1.3136491268707915e-08  1.9420273928578347e-12  1.1597866605651342e-04  1.0004639146642260e+00  6.3031055058620167e-01
5.0999999999998401e+01  2.3723593805657800e-08  2.3088518306599038e-12  2.4436634286108100e-03  1.0097746537144432e+00  8.6650019328976269e-01
5.1999999999998202e+01  1.3863772448750198e-07  1.4471945418093026e-13  5.5094237472450393e-05  1.0002203769498899e+00  7.1462375693764912e-01
5.2999999999998003e+01  9.2822230424067504e-08  1.0415665899075120e-12  6.4279056988230445e-05  1.0002571162279530e+00  1.0212612620687240e+00
5.3999999999997797e+01  4.2134861603243900e-08  9.6327530469846127e-12  1.9369079934726096e-04  1.0007747631973891e+00  2.8879058704553517e-01
5.4999999999997598e+01  1.4887468373464724e-07  5.6036470217055171e-12  3.9341110604664921e-05  1.0001573644424187e+00  8.4212004762239043e-02
5.5999999999997399e+01  8.3530004750547115e-08  1.1092807680296803e-12  5.0544893264079996e-05  1.0002021795730562e+00  4.9428468865363162e-01
5.6999999999997200e+01  5.9253818594569866e-09  1.7480547654398451e-11  3.3742634225464266e-02  1.1349705369018570e+00  7.7975538861067328e-01
5.7999999999997002e+01  1.4833751261816464e-07  8.5541731270551414e-12  4.4610108655384198e-05  1.0001784404346215e+00  5.1197657208888858e-01
5.8999999999996803e+01  4.9467805290806464e-07  1.3627741859390291e-11  2.0810406317074207e-05  1.0000832416252683e+00  8.9493171702602492e-01
5.9999999999996597e+01  7.0198750851668003e-08  3.7317611434061977e-11  2.3955235638126447e-03  1.0095820942552505e+00  3.5568719681201971e-01
6.0999999999996398e+01  4.6794289920526067e-07  6.2987352698679956e-11  1.8622082987156886e-04  1.0007448833194863e+00  7.2024135851414273e-01
6.1999999999996199e+01  1.6122360614491023e-07  1.8996163622601702e-10  7.7000938227114082e-02  1.3080037529084563e+00  7.9601599777991416e-01
6.2999999999996000e+01  1.3246402895631964e-07  4.9485613484223043e-10  5.5030828349845367e-03  1.0220123313399381e+00  2.7707410474434141e-01
6.3999999999995801e+01  1.5932068765801443e-06  7.3858734864952509e-10  1.1881893300049098e-03  1.0047527573200197e+00  7.4806073107205306e-01
6.4999999999996305e+01  8.4664689973525862e-06  4.9644426070760136e-10  2.3910987628247732e-04  1.0009564395051298e+00  1.1656272507138854e+00
6.5999999999996902e+01  2.2184845937583379e-06  1.1185412142712835e-09  6.7958155033134180e-03  1.0271832620132537e+00  9.1591455335880090e-01
6.6999999999997399e+01  4.4288799232435027e-06  3.5341883025093135e-10  1.1706858409637722e-04  1.0004682743363855e+00  7.3709114402336318e-01
6.7999999999997897e+01  3.2092779415585867e-06  4.1762128137915737e-10  1.7467081555230773e-03  1.0069868326220923e+00  7.9627568704660923e-01
6.8999999999998394e+01  7.6872749275755761e-06  9.3931335889251974e-10  4.9887082808362120e-04  1.0019954833123346e+00  1.0358773747926138e+00
6.9999999999998906e+01  5.0749953881432006e-06  2.4233700576308348e-10  6.1241679868210536e-05  1.0002449667194728e+00  5.1869798755250407e-01
7.0999999999999403e+01  1.3105474294872443e-05  1.1192251671832675e-10  1.0294562220762999e-04  1.0004117824888306e+00  7.2681668645437714e-01
7.1999999999999901e+01  1.1897866466075495e-05  1.5552117224083749e-10  6.7003666231504395e-05  1.0002680146649261e+00  3.3480112139710788e-01
7.3000000000000398e+01  2.7018159491093690e-05  7.5165498680161733e-10  1.9297420853785745e-05  1.0000771896834151e+00  4.1871162858911304e-01
7.4000000000000995e+01  4.5863370798955366e-06  1.3820900927163856e-09  2.4408355655144887e-03  1.0097633422620580e+00  6.4519387827320318e-01
7.5000000000001506e+01  2.2948942146804509e-05  1.3118532939745815e-09  1.4669062361664454e-04  1.0005867624944667e+00  8.9585922899591275e-01
7.6000000000002004e+01  4.4681391791473418e-05  4.2748104659779673e-09  7.9522233596378855e-05  1.0003180889343855e+00  3.6829913184066054e-01
7.7000000000002501e+01  6.1848201760434607e-05  6.5692322360063064e-09  5.7023701512842126e-05  1.0002280948060513e+00  8.0437120200584045e-01
7.8000000000002998e+01  3.9680207575834057e-05  1.2441269688503614e-08  3.3790460399180967e-02  1.1351618415967240e+00  1.3139464974634669e+00
7.9000000000003496e+01  1.3745228079599748e-05  4.7756287534597999e-08  1.4964641485892631e-02  1.0598585659435704e+00  6.9923415116116339e-01
8.0000000000003993e+01  9.1456518184882454e-05  2.1835623672782299e-08  2.1319816118591756e-04  1.0008527926447437e+00  4.7915411095239457e-01
8.1000000000004505e+01  4.7878272149931740e-06  1.3515587122052540e-07  1.6770796254395218e-01  1.6708318501758086e+00  7.2986213599345551e-01
8.2000000000005002e+01  1.3037737352594183e-04  2.8128697887966995e-08  2.6467813738715126e-04  1.0010587125495487e+00  3.4754723887704325e-01
8.3000000000005599e+01  1.2491718724234280e-04  9.2926774753911756e-08  9.8321288613353094e-04  1.0039328515445340e+00  8.0847784956605651e-01
8.4000000000006096e+01  1.9631702297821458e-03  3.6196946464900848e-08  1.6974291793390107e-03  1.0067897167173561e+00  1.2299067623099882e+00
8.5000000000006594e+01  1.0787355283491198e-04  6.1554118772481666e-07  3.4477334125037083e-02  1.1379093365001482e+00  4.7521207094320911e-01
8.6000000000007105e+01  2.2625028480849533e-04  8.0344131875607690e-08  2.3851876768628344e-03  1.0095407507074514e+00  6.9700825621905704e-01
8.7000000000007603e+01  5.1033115095517982e-04  8.3791249005708816e-07  9.2531134171596494e-04  1.0037012453668639e+00  5.9825816264537268e-01
8.8000000000008100e+01  4.1944666253180456e-04  3.4035303702178831e-06  9.8688135777229777e-03  1.0394752543108918e+00  6.7807310226686313e-01
8.9000000000008598e+01  2.2257538462853847e-03  2.5823387448972071e-06  8.8527014853575104e-04  1.0035410805941429e+00  7.7458101096091636e-01
9.0000000000009095e+01  1.6275477145060186e-03  1.2110649686269395e-05  7.1462246652058206e-03  1.0285848986608233e+00  4.9320591389763119e-01
9.1000000000009607e+01  1.8494084231877067e-02  2.5996674675916259e-06  3.5225101441498270e-04  1.0014090040576600e+00  7.8868676854293129e-01
9.2000000000010203e+01  2.1909258259236687e-03  4.0270039166102059e-06  7.5911165627305143e-03  1.0303644662509222e+00  2.5076673726319465e-01
9.3000000000010701e+01  1.1717199321079078e-02  9.1324012654691400e-06  8.9394844311748952e-04  1.0035757937724699e+00  7.1311879587947258e-01
9.4000000000011198e+01  3.3727660899261540e-02  1.5442797925727311e-05  2.4404240828445616e-04  1.0009761696331378e+00  8.7585294264379199e-01
9.5000000000011696e+01  1.1625908234817066e-02  4.3335975979559520e-06  2.2737840423398145e-02  1.0909513616935926e+00  8.7672045628250883e-01
9.6000000000012193e+01  2.9314765160242080e-02  2.1974874157560753e-05  4.0196913968663467e-04  1.0016078765587466e+00  6.2548178740730154e-01
9.7000000000012705e+01  2.2659697480976699e-02  3.2175414841369904e-05  2.2005706617823192e-02  1.0880228264712928e+00  1.1843731119473213e+00
9.8000000000013202e+01  7.9185618707598604e-02  2.6269160420154759e-06  3.7481858039625688e-05  1.0001499274321586e+00  8.4732619390752162e-01
9.9000000000013699e+01  5.3098800899556410e-02  8.7092695253643945e-06  1.2820190265353467e-03  1.0051280761061414e+00  1.0475534590659472e+00
1.0000000000001400e+02  2.3551544861569934e-02  2.2027240094074777e-05  7.4217292428952822e-03  1.0296869169715812e+00  1.0564682935024916e+00
