# time  centre  cx  cy  cz  R_min  r_at_R_min  dev  log10_abs_dev  n_mots  r_mots  R_mots  M_MS_mots  theta_out_min_inside  theta_out_max_at_R_min  theta_in_max_at_R_min  n_trapped  n_anti_trapped  n_outermost
8.9999999999998508e+00  A  32.015625  32.000000  32.000000  3.8995974708e+00  1.650000  2.596085e-03  -2.5857  0  nan  nan  nan  +nan  -1.454811e-03  +1.538801e-05  0  0  0
8.9999999999998508e+00  B  31.984375  32.000000  32.000000  3.8995974708e+00  1.650000  2.596085e-03  -2.5857  0  nan  nan  nan  +nan  -1.454811e-03  +1.538801e-05  0  0  0
8.9999999999998508e+00  C  32.000000  32.000000  32.000000  3.9010572003e+00  1.610000  2.971385e-03  -2.5270  0  nan  nan  nan  +nan  +2.381299e-02  +1.984735e-03  0  0  0
9.9999999999998295e+00  A  32.015625  32.000000  32.000000  3.8914313313e+00  1.650000  4.965500e-04  -3.3040  0  nan  nan  nan  +nan  -2.021425e-03  -1.764248e-03  1  0  0
9.9999999999998295e+00  B  31.984375  32.000000  32.000000  3.8914313313e+00  1.650000  4.965500e-04  -3.3040  0  nan  nan  nan  +nan  -2.021425e-03  -1.764248e-03  1  0  0
9.9999999999998295e+00  C  32.000000  32.000000  32.000000  3.8928145157e+00  1.610000  8.521701e-04  -3.0695  0  nan  nan  nan  +nan  +2.236543e-02  +1.374420e-03  0  0  0
1.0999999999999799e+01  A  32.015625  32.000000  32.000000  3.8817587100e+00  1.650000  -1.990305e-03  -2.7011  0  nan  nan  nan  +nan  -2.752699e-03  -4.134630e-03  1  0  0
1.0999999999999799e+01  B  31.984375  32.000000  32.000000  3.8817587100e+00  1.650000  -1.990305e-03  -2.7011  0  nan  nan  nan  +nan  -2.752699e-03  -4.134630e-03  1  0  0
1.0999999999999799e+01  C  32.000000  32.000000  32.000000  3.8830022734e+00  1.610000  -1.670581e-03  -2.7771  0  nan  nan  nan  +nan  +2.028447e-02  +6.353166e-04  0  0  0
1.1999999999999799e+01  A  32.015625  32.000000  32.000000  3.8701897076e+00  1.650000  -4.964724e-03  -2.3041  0  nan  nan  nan  +nan  -3.616897e-03  -7.293914e-03  2  0  0
1.1999999999999799e+01  B  31.984375  32.000000  32.000000  3.8701897076e+00  1.650000  -4.964724e-03  -2.3041  0  nan  nan  nan  +nan  -3.616897e-03  -7.293914e-03  2  0  0
1.1999999999999799e+01  C  32.000000  32.000000  32.000000  3.8712163976e+00  1.610000  -4.700759e-03  -2.3278  0  nan  nan  nan  +nan  +1.739580e-02  -1.963963e-04  0  0  0
1.2999999999999799e+01  A  32.015625  32.000000  32.000000  3.8561243390e+00  1.630000  -8.580964e-03  -2.0665  0  nan  nan  nan  +nan  -4.994277e-03  -1.041981e-02  2  0  0
1.2999999999999799e+01  B  31.984375  32.000000  32.000000  3.8561243390e+00  1.630000  -8.580964e-03  -2.0665  0  nan  nan  nan  +nan  -4.994277e-03  -1.041981e-02  2  0  0
1.2999999999999799e+01  C  32.000000  32.000000  32.000000  3.8569869851e+00  1.610000  -8.359176e-03  -2.0778  0  nan  nan  nan  +nan  +1.344603e-02  -1.056350e-03  0  0  0
1.3999999999999700e+01  A  32.015625  32.000000  32.000000  3.8391219460e+00  1.630000  -1.295232e-02  -1.8877  1  1.668597  3.840331e+00  1.921668e+00  -1.133420e-02  -1.133420e-02  -1.049180e-02  3  0  2
1.3999999999999700e+01  B  31.984375  32.000000  32.000000  3.8391219460e+00  1.630000  -1.295232e-02  -1.8877  1  1.668597  3.840331e+00  1.921668e+00  -1.133420e-02  -1.133420e-02  -1.049180e-02  3  0  2
1.3999999999999700e+01  C  32.000000  32.000000  32.000000  3.8397673196e+00  1.610000  -1.278639e-02  -1.8933  0  nan  nan  nan  +nan  +8.111114e-03  -1.878916e-03  0  0  2
1.4999999999999700e+01  A  32.015625  32.000000  32.000000  3.8185502748e+00  1.610000  -1.824135e-02  -1.7389  1  1.671472  3.820513e+00  1.912139e+00  -1.219704e-02  -1.117582e-02  -1.821101e-02  5  0  2
1.4999999999999700e+01  B  31.984375  32.000000  32.000000  3.8185502748e+00  1.610000  -1.824135e-02  -1.7389  1  1.671472  3.820513e+00  1.912139e+00  -1.219704e-02  -1.117582e-02  -1.821101e-02  5  0  2
1.4999999999999700e+01  C  32.000000  32.000000  32.000000  3.8189239457e+00  1.610000  -1.814528e-02  -1.7412  0  nan  nan  nan  +nan  +1.029317e-03  -2.621612e-03  0  0  2
1.5999999999999700e+01  A  32.015625  32.000000  32.000000  3.7933622159e+00  1.610000  -2.471726e-02  -1.6070  1  1.674215  3.796706e+00  1.900637e+00  -1.903823e-02  -1.903823e-02  -2.052866e-02  6  0  2
1.5999999999999700e+01  B  31.984375  32.000000  32.000000  3.7933622159e+00  1.610000  -2.471726e-02  -1.6070  1  1.674215  3.796706e+00  1.900637e+00  -1.903823e-02  -1.903823e-02  -2.052866e-02  6  0  2
1.5999999999999700e+01  C  32.000000  32.000000  32.000000  3.7937292756e+00  1.610000  -2.462289e-02  -1.6087  0  nan  nan  nan  +nan  -3.291075e-03  -8.183835e-03  1  0  2
