time  net_outward_flux  psi4_boundary_amp
4.1000000000000398e+01  -5.3422459695333293e-04  2.2076747729810861e-06
4.2000000000000199e+01  -6.0948941198193040e-04  2.3278760344930455e-06
4.3000000000000000e+01  -6.9622275462096763e-04  1.9863899777190667e-06
4.3999999999999801e+01  -7.9407546871028910e-04  3.3324046825646138e-06
4.4999999999999602e+01  -9.0058631185723956e-04  2.5964107696409293e-06
4.5999999999999403e+01  -1.0105604124617659e-03  3.7471210473758487e-06
4.6999999999999197e+01  -1.1145536883438254e-03  3.7020467135011757e-06
4.7999999999998998e+01  -1.1969717174208489e-03  4.8583686082927951e-06
4.8999999999998799e+01  -1.2355718499782718e-03  3.4470933713923738e-06
4.9999999999998600e+01  -1.2006656338550185e-03  3.5338753309429351e-06
5.0999999999998401e+01  -1.0537339814029212e-03  3.6577897074202668e-06
5.1999999999998202e+01  -7.4898123276819785e-04  3.8587662482185436e-06
5.2999999999998003e+01  -2.3748856280232235e-04  5.0460367577120717e-06
5.3999999999997797e+01  5.2727888484965920e-04  4.6458450962539428e-06
5.4999999999997598e+01  1.5810418246603997e-03  7.8732904340849857e-06
5.5999999999997399e+01  2.9375884822490485e-03  4.7326895423964605e-06
5.6999999999997200e+01  4.5779633691287076e-03  6.6126197497426899e-06
5.7999999999997002e+01  6.4425748912158940e-03  5.7545698523461682e-06
5.8999999999996803e+01  8.4284061078381232e-03  9.4969535717229165e-06
5.9999999999996597e+01  1.0395570984925811e-02  5.9500915271419147e-06
6.0999999999996398e+01  1.2184262998189990e-02  9.5264720629472393e-06
6.1999999999996199e+01  1.3639346363656423e-02  5.9334526964858576e-06
6.2999999999996000e+01  1.4635052889796140e-02  1.2055886670111389e-05
6.3999999999995801e+01  1.5095014039649825e-02  5.5086214488764834e-06
6.4999999999996305e+01  1.5003785903888678e-02  1.2823873495942748e-05
6.5999999999996902e+01  1.4403435628963707e-02  7.8742574307490771e-06
6.6999999999997399e+01  1.3382281161605681e-02  1.0555154868193075e-05
6.7999999999997897e+01  1.2055296994781771e-02  9.9982542476562381e-06
6.8999999999998394e+01  1.0543970917297365e-02  1.1014992999901261e-05
6.9999999999998906e+01  8.9633513240057021e-03  1.0487717657297599e-05
7.0999999999999403e+01  7.4103422174176276e-03  8.9227624608413054e-06
7.1999999999999901e+01  5.9575322301353142e-03  1.3945388180634325e-05
7.3000000000000398e+01  4.6532764015557448e-03  1.0870397226572137e-05
7.4000000000000995e+01  3.5246324715179850e-03  1.2734747913246841e-05
7.5000000000001506e+01  2.5811813697952323e-03  1.0861824841561423e-05
7.6000000000002004e+01  1.8183231088760149e-03  1.6905529776653276e-05
7.7000000000002501e+01  1.2220963682294103e-03  1.7413009776647063e-05
7.8000000000002998e+01  7.7347860429267533e-04  2.1214794129203237e-05
7.9000000000003496e+01  4.5061910299745126e-04  2.1474331063194242e-05
8.0000000000003993e+01  2.3078974309002941e-04  2.4755171870115083e-05
8.1000000000004505e+01  9.2455582742681104e-05  2.5884125234953313e-05
8.2000000000005002e+01  1.6149628683869541e-05  3.0774831205535547e-05
8.3000000000005599e+01  -1.5157410290941773e-05  3.1314274297883078e-05
8.4000000000006096e+01  -1.5736925158399481e-05  5.5461908564076713e-05
8.5000000000006594e+01  2.9105845205955475e-06  9.2756206912204090e-05
8.6000000000007105e+01  3.1859452581700098e-05  1.3562041246610498e-04
8.7000000000007603e+01  6.4421594719192592e-05  1.6677967890017944e-04
8.8000000000008100e+01  9.5942628571427259e-05  1.9141091225269129e-04
8.9000000000008598e+01  1.2345079761776130e-04  2.4517545155034641e-04
9.0000000000009095e+01  1.4515826777580717e-04  2.1503166427182238e-04
9.1000000000009607e+01  1.6035372407207206e-04  2.4636792487838036e-04
9.2000000000010203e+01  1.6908757430684807e-04  1.4730112086512796e-04
9.3000000000010701e+01  1.7180548347219460e-04  1.8321261142653425e-04
9.4000000000011198e+01  1.6930744894463488e-04  4.7459902276739564e-04
9.5000000000011696e+01  1.6258227773814936e-04  3.9817448884676732e-04
9.6000000000012193e+01  1.5258792551213929e-04  4.1230599851798218e-04
9.7000000000012705e+01  1.4030127256854218e-04  4.7675528502403111e-04
9.8000000000013202e+01  1.2662285411177334e-04  2.1660415031786337e-04
9.9000000000013699e+01  1.1229410657465801e-04  8.8345210444006094e-04
1.0000000000001400e+02  9.7962542797059058e-05  5.9241894467818447e-04
