# time  Re_m-2(R=10)  Im_m-2(R=10)  Re_m-1(R=10)  Im_m-1(R=10)  Re_m0(R=10)  Im_m0(R=10)  Re_m1(R=10)  Im_m1(R=10)  Re_m2(R=10)  Im_m2(R=10)  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=18)  Im_m-2(R=18)  Re_m-1(R=18)  Im_m-1(R=18)  Re_m0(R=18)  Im_m0(R=18)  Re_m1(R=18)  Im_m1(R=18)  Re_m2(R=18)  Im_m2(R=18)
4.5999999999999403e+01  2.0788436767740878e-02  9.2402643807742780e-08  6.3524878484400537e-06  -6.7711132684728796e-06  -1.7020050754337036e-02  -3.4232345310642920e-13  6.3660133169375267e-06  6.7834435122863052e-06  2.0794668711928799e-02  -9.2402980195001639e-08  2.0247529120892980e-02  4.7589105914518695e-06  6.7805503396587336e-06  -7.2733451800823887e-06  -1.6596390153225931e-02  -2.0668036757428887e-13  6.7805496463575779e-06  7.2733458116544818e-06  2.0247529121268461e-02  -4.7589109188316689e-06  6.5703704932555665e-03  2.3894667773298056e-06  1.1929238122955832e-06  -1.6347563066784193e-06  -5.4351837870696192e-03  -6.3628627051178886e-13  1.1929217512128152e-06  1.6347569940195885e-06  6.5703704894278436e-03  -2.3894670139598529e-06
4.6999999999999197e+01  1.9254199753804387e-02  1.1632095334085055e-07  5.6259309428199563e-06  -6.7681872477110891e-06  -1.5779119664904140e-02  -1.1440194870193704e-13  5.6414836616001898e-06  6.7585728178678513e-06  1.9261589409635741e-02  -1.1632073621656889e-07  2.1369730280949007e-02  4.7811101134275759e-06  6.9040143952953182e-06  -8.1051222991090633e-06  -1.7504482791764631e-02  1.0037548731541013e-13  6.9040128023096599e-06  8.1051234855510687e-06  2.1369730281070726e-02  -4.7811103421188983e-06  1.0465860545045480e-02  3.6692296193848951e-06  1.8879904044708231e-06  -2.6568893684085573e-06  -8.6268299197841073e-03  -2.1726579009101476e-13  1.8879898944194193e-06  2.6568900009556506e-06  1.0465860539954441e-02  -3.6692279475641076e-06
4.7999999999998998e+01  1.7315923815208717e-02  5.6156799574964830e-08  4.7833801753605790e-06  -6.6629965148206854e-06  -1.4236352251258477e-02  2.4670048927821822e-13  4.7858594906248837e-06  6.6801701108461946e-06  1.7323627631632598e-02  -5.6156723840726409e-08  2.1819311802972030e-02  4.6434444937249829e-06  6.7823668482831492e-06  -8.8032812499012000e-06  -1.7863596294431950e-02  -5.5745008970593829e-13  6.7823649038739888e-06  8.8032830000114394e-06  2.1819311803469028e-02  -4.6434449796440780e-06  1.3865208157612849e-02  4.7589734496906040e-06  2.4459428526203290e-06  -3.5984025280889922e-06  -1.1399022453210663e-02  1.5218389259536804e-12  2.4459403933504527e-06  3.5984007029059902e-06  1.3865208152538529e-02  -4.7589692181508892e-06
4.8999999999998799e+01  1.5046679922647750e-02  4.3879139676067460e-08  3.9535168837653085e-06  -6.4029413857604313e-06  -1.2418458153513324e-02  9.0723532627471057e-14  3.9543997016207907e-06  6.4102746314591336e-06  1.5054917592907184e-02  -4.3879281894238708e-08  2.1635121553039906e-02  4.5581636903802340e-06  6.4170487066797312e-06  -9.2138300528263297e-06  -1.7751660252470259e-02  -1.0749370063534993e-12  6.4170476151153584e-06  9.2138308510323744e-06  2.1635121554648459e-02  -4.5581634484899165e-06  1.6674374929578791e-02  5.7073236537527553e-06  2.8910966854307127e-06  -4.4296078808548821e-06  -1.3683088683691287e-02  -4.1915126450482187e-13  2.8910957868082650e-06  4.4296066810528471e-06  1.6674374927262592e-02  -5.7073211021506356e-06
4.9999999999998600e+01  1.2520194060373434e-02  4.3653212999545440e-08  3.1259783597958808e-06  -5.7926015540363197e-06  -1.0394805705227040e-02  -7.5099268728449416e-14  3.1452078336183543e-06  5.8071784157631617e-06  1.2528555402605368e-02  -4.3652954129627652e-08  2.0909777173797012e-02  4.2731889959102106e-06  5.9220037739883124e-06  -9.6164132324674373e-06  -1.7106334175619457e-02  -1.0684794775677476e-12  5.9220016164390266e-06  9.6164118569545881e-06  2.0909777178017865e-02  -4.2731901004246626e-06  1.8831223522739738e-02  6.2996664287973034e-06  3.1681099888379748e-06  -5.2379283731424021e-06  -1.5470721242752519e-02  -3.6533397080855553e-12  3.1681066290259764e-06  5.2379275837630717e-06  1.8831223521919741e-02  -6.2996672535711066e-06
5.0999999999998401e+01  9.7973625877754451e-03  2.8854933680409567e-08  2.2619463223627410e-06  -5.1396418885921321e-06  -8.2165950754471331e-03  -8.5514187686846388e-13  2.2975304564741394e-06  5.1795810443680076e-06  9.8059827587347118e-03  -2.8854814110376201e-08  1.9657938440034373e-02  3.7998871853774525e-06  5.3287531894579781e-06  -9.7853132979802174e-06  -1.6125421138085974e-02  1.8420037075805482e-13  5.3287508678482513e-06  9.7853117098284814e-06  1.9657938443761222e-02  -3.7998886184977426e-06  2.0363834150173881e-02  6.6019430601769725e-06  3.2832070158022515e-06  -5.9242773715149117e-06  -1.6700447731047195e-02  1.5401639867180058e-12  3.2832062450347367e-06  5.9242752030946467e-06  2.0363834150638978e-02  -6.6019436231953781e-06
5.1999999999998202e+01  6.9693792237256851e-03  1.6213742060906989e-08  1.5149118638297366e-06  -4.1210506971548304e-06  -5.9482436639419342e-03  -4.6506147546689103e-14  1.5037765572545377e-06  4.1707814072659810e-06  6.9780561714825259e-03  -1.6213305185269322e-08  1.7959949237167733e-02  3.1851876095468854e-06  4.6668132326122757e-06  -9.7963082505424981e-06  -1.4753272028266286e-02  1.0114776786335774e-12  4.6668131555192790e-06  9.7963072908041363e-06  1.7959949239345720e-02  -3.1851878638782331e-06  2.1226323997815141e-02  6.6239681111228660e-06  3.2928565800203071e-06  -6.4695294085953375e-06  -1.7436372837708242e-02  8.6480229744226124e-13  3.2928589358843584e-06  6.4695301439034642e-06  2.1226324005565393e-02  -6.6239655080896604e-06
5.2999999999998003e+01  4.0900418696449602e-03  4.7888956247824932e-08  8.3232285288304598e-07  -2.9946549174729325e-06  -3.6419129737114224e-03  6.1823355235993650e-14  8.1444400660973884e-07  3.0238776365463686e-06  4.0983185907989220e-03  -4.7889416286317637e-08  1.5889689413733810e-02  2.7041910435887752e-06  3.9272066975985324e-06  -9.2884499932039607e-06  -1.3034837647277961e-02  -1.9857367294589216e-14  3.9272099549207457e-06  9.2884505027527136e-06  1.5889689415762537e-02  -2.7041908439918796e-06  2.1459283073752153e-02  6.4257226913876095e-06  3.2035610621205689e-06  -7.0205206695581908e-06  -1.7610351487536247e-02  -3.2011813815885262e-12  3.2035534856096209e-06  7.0205202863021045e-06  2.1459283081150846e-02  -6.4257215844419213e-06
5.3999999999997797e+01  1.2382997409535849e-03  8.4940131544951872e-09  1.2257602160318624e-07  -1.4797532109967360e-06  -1.3560715502053909e-03  2.9116290621719510e-13  1.3685571169099794e-07  1.5225155260761034e-06  1.2459200870616205e-03  -8.4943812127126251e-09  1.3501794510151637e-02  2.2712605518332753e-06  3.1928853653433767e-06  -8.6347587927239569e-06  -1.1142194985392664e-02  -5.0704657059884862e-13  3.1928866032894991e-06  8.6347616168780585e-06  1.3501794508918240e-02  -2.2712615470676289e-06  2.1099601797302338e-02  6.0228385753054596e-06  2.9855644715991024e-06  -7.3390735081666730e-06  -1.7315706297934559e-02  -1.1442781727343464e-13  2.9855577242791213e-06  7.3390664572408372e-06  2.1099601810599687e-02  -6.0228389796878697e-06
5.4999999999997598e+01  -1.5307189467693642e-03  4.5262915026814265e-09  -6.1762265717274183e-07  -8.6913166287633859e-08  8.6908680583362913e-04  1.7727770930421327e-13  -5.7564527091418566e-07  9.0616639927209603e-08  -1.5239938284282459e-03  -4.5262775716940145e-09  1.0868458299684219e-02  1.8275394734312412e-06  2.3779104341413669e-06  -7.6105570400685381e-06  -9.0033012110415350e-03  -1.4757021038136918e-12  2.3779097484869422e-06  7.6105570442207191e-06  1.0868458300585877e-02  -1.8275394846504649e-06  2.0187608454856870e-02  5.3589102961058644e-06  2.7410702976720385e-06  -7.5425487602492971e-06  -1.6539437666381458e-02  4.8590444478922073e-12  2.7410629734465805e-06  7.5425414303567668e-06  2.0187608465729319e-02  -5.3589075965053912e-06
5.5999999999997399e+01  -4.1388990959466462e-03  -6.6882622815338426e-08  -1.2452381680843242e-06  1.4452008079900094e-06  2.9972838498024505e-03  3.4767620270860313e-13  -1.2378875229666440e-06  -1.4496509424315796e-06  -4.1326989765887853e-03  6.6883268511646993e-08  8.0836049749126379e-03  1.1280986702976706e-06  1.7387423336945479e-06  -6.2766208969413320e-06  -6.7475417467148455e-03  -1.2278531342884039e-12  1.7387417210640918e-06  6.2766177751706475e-06  8.0836049787052361e-03  -1.1280965893947083e-06  1.8773238234264612e-02  4.7726508965601376e-06  2.4778751093371139e-06  -7.7276615712504687e-06  -1.5425209607164422e-02  1.0028230718705791e-11  2.4778670000588486e-06  7.7276581094054155e-06  1.8773238226446165e-02  -4.7726480351803347e-06
5.6999999999997200e+01  -6.5506473535545621e-03  -5.0509498234641678e-08  -1.8114977366385809e-06  2.8432200172777584e-06  4.9357764959906793e-03  8.1509314488304429e-13  -1.7821246705795395e-06  -2.8417945414400383e-06  -6.5455229423771535e-03  5.0509521432177673e-08  5.1859363498125300e-03  8.6218850229167578e-07  1.0477790502619902e-06  -4.6063181495038820e-06  -4.3897963854035013e-03  -2.8506295585766788e-12  1.0477801346820533e-06  4.6063096113639468e-06  5.1859363476495076e-03  -8.6218443016239912e-07  1.6950701032654718e-02  3.9549370844942347e-06  2.1282209089177020e-06  -7.4410213907627560e-06  -1.3876474266833250e-02  5.0797878267217438e-12  2.1282108597437291e-06  7.4410159563219016e-06  1.6950701018834655e-02  -3.9549394135409565e-06
5.7999999999997002e+01  -8.6849265318580358e-03  -4.5743376042003903e-08  -2.3403269758502034e-06  4.1807240968130125e-06  6.7042236529793941e-03  1.1839164084163963e-13  -2.3561384838445132e-06  -4.1690832932419023e-06  -8.6808570530551507e-03  4.5743120283758989e-08  2.2599003385327158e-03  3.3669033375509755e-07  3.7891741512895193e-07  -2.6474739084155686e-06  -2.0222420020088562e-03  -2.5166492216452480e-12  3.7892461489239491e-07  2.6474645240636847e-06  2.2599003385235794e-03  -3.3668805133589849e-07  1.4717719733831019e-02  3.4432963979520406e-06  1.7372176102481618e-06  -6.6996661793152782e-06  -1.2171919575370867e-02  7.7307012072082195e-13  1.7372151205927440e-06  6.6996659347101108e-06  1.4717719728732297e-02  -3.4433092104125329e-06
5.8999999999996803e+01  -1.0524525613009284e-02  -4.8623302993253891e-08  -2.8050669617323637e-06  4.9225634189974933e-06  8.2051563273357712e-03  2.5788057885915585e-13  -2.7888129839232355e-06  -4.9114900918336634e-06  -1.0522411646054816e-02  4.8623475887515961e-08  -5.9699234713300438e-04  -4.5644469877743459e-08  -3.3926890315329940e-07  -4.2114884385705331e-07  2.5048226468952833e-04  2.8929381204074655e-12  -3.3925509133572195e-07  4.2114368154680231e-07  -5.9699233834434361e-04  4.5640416751089635e-08  1.2257006552109932e-02  2.1086649181284519e-06  1.1760918761224437e-06  -6.3744670587075963e-06  -1.0036414741452620e-02  8.0794177805562726e-12  1.1760870571549293e-06  6.3744538907612937e-06  1.2257006558869228e-02  -2.1086730417847550e-06
5.9999999999996597e+01  -1.2012085024799330e-02  -3.0411713620958589e-08  -3.2427686559238546e-06  5.4518303341819835e-06  9.4529310385337295e-03  -7.9091650391319804e-13  -3.2444039847978236e-06  -5.4421416468470453e-06  -1.2012127437919538e-02  3.0411978599267837e-08  -3.3313911159342695e-03  -6.5686253441749063e-07  -1.0727583978858396e-06  1.7776568666653196e-06  2.5195465226368458e-03  1.2079447329940448e-12  -1.0727484852960096e-06  -1.7776599250541279e-06  -3.3313911116025817e-03  6.5685333771816794e-07  9.5136875626020238e-03  1.2835494858380175e-06  8.6035276206209716e-07  -5.5069598489038036e-06  -7.8874807250285481e-03  7.7222879804088761e-12  8.6033764003743462e-07  5.5069460788328920e-06  9.5136875734354327e-03  -1.2835509852691295e-06
6.0999999999996398e+01  -1.3123714569771868e-02  -5.5437668120282692e-08  -3.5879087914963721e-06  5.8619722087263451e-06  1.0392681516118548e-02  1.9170032258379237e-14  -3.6223833503903481e-06  -5.8866955785339490e-06  -1.3125244701098066e-02  5.5436477631520056e-08  -5.8877465295471762e-03  -8.3808977557480729e-07  -1.6196519972215184e-06  3.7381428848205331e-06  4.5279603576484743e-03  -2.8621003384831089e-12  -1.6196554192715207e-06  -3.7381421675684874e-06  -5.8877465313138143e-03  8.3809358739949621e-07  6.6593947999028956e-03  1.0569656370303833e-06  6.2726133746425330e-07  -3.9972226617661239e-06  -5.5321488707937936e-03  3.3412396624233043e-12  6.2724152121194930e-07  3.9972110606590419e-06  6.6593948032906318e-03  -1.0569647850040133e-06
6.1999999999996199e+01  -1.3834969323879150e-02  -2.4588827511584597e-08  -3.9378051115810166e-06  5.7694798067508509e-06  1.1009950580631696e-02  5.4736209999298169e-13  -3.9742895846937180e-06  -5.7455968146082503e-06  -1.3838451719299058e-02  2.4589173954196388e-08  -8.1947206600330239e-03  -1.2165083639138953e-06  -2.0011515794224452e-06  5.7643701368417232e-06  6.3987278674982632e-03  -4.3042639270180678e-12  -2.0011549677861036e-06  -5.7643624157122242e-06  -8.1947206649749995e-03  1.2165122847753094e-06  3.7211410271791811e-03  7.8857830718922995e-07  4.1414832480368301e-07  -2.7868595953961997e-06  -3.1795850911402503e-03  5.8810521712460289e-12  4.1413341884272380e-07  2.7868419409707834e-06  3.7211410234652348e-03  -7.8855764995279746e-07
6.2999999999996000e+01  -1.4137538120964131e-02  -1.0280447781612447e-07  -4.0203438227768480e-06  5.1478049065695313e-06  1.1305970658327343e-02  4.5936749728533950e-13  -4.0451092971373097e-06  -5.1679008106349455e-06  -1.4143181439313198e-02  1.0280541800450200e-07  -1.0190066741569291e-02  -1.3856402960330063e-06  -2.2670305009618425e-06  7.1215791021869473e-06  8.0663673057644360e-03  1.2572385009797400e-12  -2.2670193282497187e-06  -7.1215808012302166e-06  -1.0190066754228375e-02  1.3856299517809079e-06  8.2897933930230249e-04  9.2850931988297839e-07  9.9470034426189744e-08  -1.1783144241388867e-06  -7.3197088981649173e-04  3.8011976897183573e-12  9.9479967853414203e-08  1.1783034493060687e-06  8.2897934764920075e-04  -9.2848555395531826e-07
6.3999999999995801e+01  -1.4019094279945406e-02  -9.3202576744844578e-08  -4.0418097682466990e-06  4.5960304163759453e-06  1.1273877077700297e-02  -8.7487961570475274e-13  -4.0998399233184804e-06  -4.6310085896331452e-06  -1.4025695028972746e-02  9.3203918809008023e-08  -1.1870240244429798e-02  -1.6065500972460162e-06  -2.7283958795262776e-06  8.5921205725284477e-06  9.4180415483551463e-03  9.6880324017014419e-12  -2.7283756056917450e-06  -8.5921208291115749e-06  -1.1870240266862626e-02  1.6065572955045419e-06  -2.0020144492560398e-03  1.0105548308059607e-06  -3.2504556838346609e-07  1.1999267811131316e-06  1.5420755733598051e-03  3.8092260858744539e-11  -3.2506007740670191e-07  -1.1999413674868804e-06  -2.0020144576855829e-03  -1.0105528300438914e-06
6.4999999999996305e+01  -1.3491716966354556e-02  -8.3935204951931005e-08  -4.0738150159907268e-06  4.1004395672232989e-06  1.0898117889870690e-02  8.6016441062651989e-13  -4.0795800287617417e-06  -4.1297413673644057e-06  -1.3498155394116296e-02  8.3935862197478446e-08  -1.3141062500621217e-02  -1.6168684660419500e-06  -3.0564095464915436e-06  9.2391765978580267e-06  1.0428436802360278e-02  6.7290365516994040e-12  -3.0563983076104820e-06  -9.2391713708956532e-06  -1.3141062518039493e-02  1.6168912823462663e-06  -4.7041211388799964e-03  3.8048363758693966e-07  -5.0987295489742624e-07  3.1637746645498401e-06  3.5997673980519237e-03  8.0027378504993976e-12  -5.0987214231467744e-07  -3.1637520711459527e-06  -4.7041211414492936e-03  -3.8047527308329710e-07
6.5999999999996902e+01  -1.2594395761264535e-02  -6.1598969016515781e-08  -4.1567683660781570e-06  3.4961119383626442e-06  1.0220016293937685e-02  -1.3942121175121305e-12  -4.1181060399640810e-06  -3.5572602811972956e-06  -1.2600800030805012e-02  6.1597346844946470e-08  -1.3998917579342702e-02  -2.1599553561676709e-06  -3.2955201122280557e-06  8.8514169831393038e-06  1.1155099858145228e-02  -6.3719296975157300e-12  -3.2955037019199653e-06  -8.8514082555850749e-06  -1.3998917586829789e-02  2.1599597065307570e-06  -7.1515794033404061e-03  -1.3661506645238426e-06  -8.1738769193140784e-07  4.9589981462349044e-06  5.6452573713186181e-03  -1.1918354946702178e-12  -8.1738633096185363e-07  -4.9589870262952202e-06  -7.1515794010719161e-03  1.3661749217438465e-06
6.6999999999997399e+01  -1.1364043492061696e-02  -3.6025971280246120e-08  -3.8405476298434303e-06  2.9787151478508805e-06  9.2306064008129303e-03  -7.7906566331772877e-13  -3.9051525336658560e-06  -2.9896916105022010e-06  -1.1371185546072693e-02  3.6026236234114888e-08  -1.4426015777791110e-02  -2.7411074252310655e-06  -3.5953913548219431e-06  8.1877680028631617e-06  1.1586124436479547e-02  -6.2734542051038386e-13  -3.5953668358873098e-06  -8.1877648088699554e-06  -1.4426015804058319e-02  2.7411069556772408e-06  -9.3319152713046347e-03  -2.3620145745167627e-06  -1.1129854417532723e-06  5.5817170678449472e-06  7.3579353421659522e-03  2.9608990730539977e-12  -1.1130203087009390e-06  -5.5817349877820590e-06  -9.3319153351788444e-03  2.3620228590699035e-06
6.7999999999997897e+01  -9.8377905417532246e-03  1.7224107331765028e-08  -3.6202863595161692e-06  2.3374367397833202e-06  7.9751320492508614e-03  -5.7389275188213080e-13  -3.6508770760645790e-06  -2.3902864845773575e-06  -9.8443870403856354e-03  -1.7222185170488052e-08  -1.4404686453030377e-02  -2.5813311154453975e-06  -3.7702225900209157e-06  7.4603592714258974e-06  1.1599008449800614e-02  -4.1548206126469750e-12  -3.7702120903468896e-06  -7.4603772378616655e-06  -1.4404686478932460e-02  2.5813463897491598e-06  -1.1204655594440329e-02  -2.4174218831708040e-06  -1.0890271333626088e-06  5.3962034688671868e-06  8.8721385101531575e-03  -1.5198933757521388e-11  -1.0890267583617883e-06  -5.3962122764999995e-06  -1.1204655663986955e-02  2.4173976477078696e-06
6.8999999999998394e+01  -8.1041885809716874e-03  -3.4816507886060508e-09  -3.0883496272976921e-06  1.8958404427662803e-06  6.6241763287764070e-03  -6.8046183975310424e-13  -3.1160975620777432e-06  -1.9241371760746805e-06  -8.1103833331840069e-03  3.4806548700505320e-09  -1.4012825912521721e-02  -2.4431797038201768e-06  -3.8647524197077809e-06  7.4293244158477634e-06  1.1297307946246660e-02  -2.0342551813158748e-11  -3.8647510270098029e-06  -7.4293232355829440e-06  -1.4012825900958870e-02  2.4431882993169447e-06  -1.2680747634267419e-02  -2.5237814980546102e-06  -1.3047520836962134e-06  6.2106114371277726e-06  1.0040821927212715e-02  1.8889064475184503e-11  -1.3047708332631839e-06  -6.2106919064891155e-06  -1.2680747647000888e-02  2.5237543311303892e-06
