# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time                  xA                  yA                  zA            chiA_pit                  nA                  xB                  yB                  zB            chiB_pit                  nB
   0.0000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.1954132410e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.1954132410e-07    4.0000000000e+00
   0.0500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.3660998678e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.3660998678e-07    4.0000000000e+00
   0.1000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.5356052845e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.5356052845e-07    4.0000000000e+00
   0.1500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.7039653019e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.7039653019e-07    4.0000000000e+00
   0.2000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.8712141774e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.8712141774e-07    4.0000000000e+00
   0.2500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.0373844720e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.0373844720e-07    4.0000000000e+00
   0.3000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.2025070686e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.2025070686e-07    4.0000000000e+00
   0.3500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.3666112243e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.3666112243e-07    4.0000000000e+00
   0.4000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.5297244921e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.5297244921e-07    4.0000000000e+00
   0.4500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.6918726084e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.6918726084e-07    4.0000000000e+00
   0.5000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.8530793504e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.8530793504e-07    4.0000000000e+00
   0.5500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.0133663052e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.0133663052e-07    4.0000000000e+00
   0.6000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.1727524212e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.1727524212e-07    4.0000000000e+00
   0.6500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.3312540175e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.3312540175e-07    4.0000000000e+00
   0.7000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.4888844728e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.4888844728e-07    4.0000000000e+00
   0.7500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.6456540049e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.6456540049e-07    4.0000000000e+00
   0.8000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.8015696551e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.8015696551e-07    4.0000000000e+00
   0.8500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.9566353638e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.9566353638e-07    4.0000000000e+00
   0.9000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.1108521428e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.1108521428e-07    4.0000000000e+00
   0.9500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.2642182869e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.2642182869e-07    4.0000000000e+00
   1.0000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.4167295073e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.4167295073e-07    4.0000000000e+00
   1.0500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.5683788328e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.5683788328e-07    4.0000000000e+00
   1.1000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.7191561246e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.7191561246e-07    4.0000000000e+00
   1.1500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.8690471001e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.8690471001e-07    4.0000000000e+00
   1.2000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.0180318640e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.0180318640e-07    4.0000000000e+00
   1.2500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.1660831187e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.1660831187e-07    4.0000000000e+00
   1.3000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.3131644290e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.3131644290e-07    4.0000000000e+00
   1.3500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.4592290889e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.4592290889e-07    4.0000000000e+00
   1.4000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.6042295174e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.6042295174e-07    4.0000000000e+00
   1.4500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.7481448792e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.7481448792e-07    4.0000000000e+00
   1.5000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.8909246028e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.8909246028e-07    4.0000000000e+00
   1.5500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.0325132212e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.0325132212e-07    4.0000000000e+00
   1.6000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.1728594290e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.1728594290e-07    4.0000000000e+00
   1.6500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.3119226191e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.3119226191e-07    4.0000000000e+00
   1.7000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.4496792719e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.4496792719e-07    4.0000000000e+00
   1.7500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.5861279907e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.5861279907e-07    4.0000000000e+00
   1.8000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.7212921354e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.7212921354e-07    4.0000000000e+00
   1.8500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.8552194437e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.8552194437e-07    4.0000000000e+00
   1.9000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.9879786318e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.9879786318e-07    4.0000000000e+00
   1.9500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.1196535813e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.1196535813e-07    4.0000000000e+00
   2.0000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.2503361748e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.2503361748e-07    4.0000000000e+00
   2.0500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.3801190486e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.3801190486e-07    4.0000000000e+00
   2.1000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.5090894459e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.5090894459e-07    4.0000000000e+00
   2.1500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.6373250464e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.6373250464e-07    4.0000000000e+00
   2.2000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.7648922054e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.7648922054e-07    4.0000000000e+00
   2.2500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.8918465729e-07    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.8918465729e-07    4.0000000000e+00
   2.3000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0018235686e-06    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0018235686e-06    4.0000000000e+00
   2.3500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0144102869e-06    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0144102869e-06    4.0000000000e+00
   2.4000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0269491695e-06    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0269491695e-06    4.0000000000e+00
   2.4500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0394450296e-06    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0394450296e-06    4.0000000000e+00
   2.5000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0519034967e-06    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0519034967e-06    4.0000000000e+00
   2.5500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0643312730e-06    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0643312730e-06    4.0000000000e+00
   2.6000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0767362728e-06    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0767362728e-06    4.0000000000e+00
   2.6500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0891276521e-06    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0891276521e-06    4.0000000000e+00
   2.7000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1015157478e-06    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1015157478e-06    4.0000000000e+00
   2.7500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1139119520e-06    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1139119520e-06    4.0000000000e+00
   2.8000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1263285500e-06    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1263285500e-06    4.0000000000e+00
   2.8500000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1387785419e-06    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1387785419e-06    4.0000000000e+00
   2.9000000   -3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1512754663e-06    4.0000000000e+00    3.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.1512754663e-06    4.0000000000e+00
