# time  Re_m-2(R=10)  Im_m-2(R=10)  Re_m-1(R=10)  Im_m-1(R=10)  Re_m0(R=10)  Im_m0(R=10)  Re_m1(R=10)  Im_m1(R=10)  Re_m2(R=10)  Im_m2(R=10)  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=18)  Im_m-2(R=18)  Re_m-1(R=18)  Im_m-1(R=18)  Re_m0(R=18)  Im_m0(R=18)  Re_m1(R=18)  Im_m1(R=18)  Re_m2(R=18)  Im_m2(R=18)
3.4000000000001798e+01  -9.7965893999599363e-03  -5.6443799796608372e-08  -4.0493415608123049e-06  2.1677148352611188e-06  7.8510144796752161e-03  -7.5916166030150531e-14  -4.0524390841298470e-06  -2.1726430665079177e-06  -9.8085787165001926e-03  5.6443659001304940e-08  -2.3810560389670856e-02  -5.6014383689798355e-06  -7.8816221463754073e-06  9.1914641951074493e-06  1.9138780370770474e-02  2.6707270699448046e-14  -7.8816222719350347e-06  -9.1914642312973115e-06  -2.3810560389790115e-02  5.6014383273641429e-06  -1.9475587109650583e-02  -5.8273490099440880e-06  -2.9250162066117836e-06  6.9299391663023708e-06  1.5715375154084599e-02  6.1433079702172724e-13  -2.9250166577704765e-06  -6.9299387824325431e-06  -1.9475587110102961e-02  5.8273492176240340e-06
3.5000000000001599e+01  -4.3495386496779937e-03  -2.4047955920923165e-08  -1.8867526598150687e-06  9.3903117160154017e-07  3.4395669965511747e-03  1.9843361345071654e-13  -1.8905100782389754e-06  -9.4055340133209345e-07  -4.3606019337814285e-03  2.4047947792254547e-08  -2.1567442489056482e-02  -5.1043656725285272e-06  -7.2777173209602287e-06  8.0420253407567437e-06  1.7358787811843052e-02  1.5627133317098183e-13  -7.2777175537675654e-06  -8.0420252562652801e-06  -2.1567442488802539e-02  5.1043657924264322e-06  -2.1503664632531033e-02  -6.5651739450911163e-06  -3.2991657578294395e-06  7.4119285035507958e-06  1.7350525331953377e-02  4.9003511933994862e-13  -3.2991658675591591e-06  -7.4119282812623394e-06  -2.1503664632503267e-02  6.5651742279583230e-06
3.6000000000001400e+01  1.0112012376222658e-03  -2.4384843620910005e-09  2.9177782072559602e-07  -2.7144530802176439e-07  -9.0481684892299583e-04  7.8857660869869949e-15  2.9111720379958358e-07  2.6123137828157401e-07  1.0016025803083421e-03  2.4386770279638042e-09  -1.8411295001674551e-02  -4.5530568079915683e-06  -6.3447941945112112e-06  6.6550365531492707e-06  1.4815993117241390e-02  -1.0446984934134307e-14  -6.3447943444194283e-06  -6.6550367255827434e-06  -1.8411295001477718e-02  4.5530565291492021e-06  -2.2708513370529169e-02  -7.0885176224823571e-06  -3.5262327000084545e-06  7.5370395782953022e-06  1.8337856551423091e-02  1.5721975342092363e-13  -3.5262326135013455e-06  -7.5370393126730823e-06  -2.2708513370487130e-02  7.0885178800221199e-06
3.7000000000001201e+01  6.0327257895874415e-03  2.9144978735726813e-08  2.3658563484376964e-06  -1.3585466366949052e-06  -4.9957043865149408e-03  1.6893343484474673e-13  2.3679911252194518e-06  1.3613617864909575e-06  6.0249221086197281e-03  -2.9145013369869130e-08  -1.4502651991289528e-02  -3.6143559836257593e-06  -5.0301573069709095e-06  5.1311421692689413e-06  1.1666546869925229e-02  -1.4984361359222633e-13  -5.0301570229129921e-06  -5.1311421345076663e-06  -1.4502651990891806e-02  3.6143559260573539e-06  -2.3010515451016678e-02  -7.3160000855980172e-06  -3.6659129142101692e-06  7.3833134834677197e-06  1.8574632931001527e-02  -3.3827030722725362e-13  -3.6659132811026377e-06  -7.3833126581847413e-06  -2.3010515450023430e-02  7.3159999546407046e-06
3.8000000000001002e+01  1.0531715629941842e-02  6.9141527049361629e-08  4.1697589680004943e-06  -2.3181536896995524e-06  -8.6533064362518779e-03  -1.0762411579684450e-13  4.1796516894200423e-06  2.3163750764380814e-06  1.0525556024047094e-02  -6.9141766598300805e-08  -1.0044158809704886e-02  -2.5390640343398742e-06  -3.5397126676391423e-06  3.5425116903642185e-06  8.0709215205888498e-03  -5.5658438349384529e-14  -3.5397126442435977e-06  -3.5425114387316685e-06  -1.0044158809333757e-02  2.5390639791849364e-06  -2.2362886067274695e-02  -7.2360353112509070e-06  -3.6215607569382217e-06  6.9200212346279398e-06  1.8072758665280228e-02  -1.3021291141434985e-13  -3.6215601456707577e-06  -6.9200206094766461e-06  -2.2362886066621762e-02  7.2360348823802127e-06
3.9000000000000803e+01  1.4367854801627458e-02  4.9415525210579903e-08  5.6874670034742851e-06  -3.1780924039818198e-06  -1.1769603867001871e-02  -4.9192238684220719e-13  5.6833007716413875e-06  3.1806428630676845e-06  1.4363416387517560e-02  -4.9415626556058049e-08  -5.2818097689666015e-03  -1.4106319649060794e-06  -1.8250305299269539e-06  1.9351146878129445e-06  4.1867898395667180e-03  -2.5367457925396844e-13  -1.8250306190764715e-06  -1.9351140643949055e-06  -5.2818097687484123e-03  1.4106321378806666e-06  -2.0776399580080939e-02  -6.8543574743766921e-06  -3.4109805613964738e-06  6.1784364902859727e-06  1.6790488168520398e-02  5.5853868226194765e-13  -3.4109803390574182e-06  -6.1784352130273597e-06  -2.0776399579558839e-02  6.8543576675285052e-06
4.0000000000000597e+01  1.7463152767775408e-02  1.0774175519065258e-07  6.7726757232252588e-06  -4.0591004946353113e-06  -1.4278018284667729e-02  -2.2722119476905905e-13  6.7739515367727891e-06  4.0809505910426892e-06  1.7460784417097232e-02  -1.0774178947732741e-07  -4.2992704335682744e-04  -8.3158164985409301e-08  -8.1947248209081797e-08  3.3300774896272952e-07  2.5704432433764431e-04  -7.3868080650694187e-14  -8.1946952945660084e-08  -3.3300775240398679e-07  -4.2992704299926515e-04  8.3158322517121330e-08  -1.8323643359056480e-02  -6.1469541093196152e-06  -3.0665215648166597e-06  5.3895185797169901e-06  1.4797005316872032e-02  3.4619018048056215e-13  -3.0665231400041050e-06  -5.3895183443949277e-06  -1.8323643357206661e-02  6.1469540028301291e-06
4.1000000000000398e+01  1.9776573685656537e-02  1.0120792170807155e-07  7.4576024038619610e-06  -4.6361686024360551e-06  -1.6158584486757780e-02  1.7607278758249478e-13  7.4460404975683974e-06  4.6441299001144475e-06  1.9776019761321918e-02  -1.0120782577951099e-07  4.2706134854502273e-03  1.0213006201323569e-06  1.6147762741706124e-06  -1.2154794377510077e-06  -3.5749726095156650e-03  2.5760699509195214e-13  1.6147760842958331e-06  1.2154789906117112e-06  4.2706134858189358e-03  -1.0213002765579404e-06  -1.5107006061576988e-02  -5.1621716631958481e-06  -2.5484853798516373e-06  4.3428318688084948e-06  1.2216705443573513e-02  -2.3599600810159384e-13  -2.5484863106364431e-06  -4.3428318428432283e-06  -1.5107006060576808e-02  5.1621706436686273e-06
4.2000000000000199e+01  2.1334291930859138e-02  1.2402458729198378e-07  7.7642191916657492e-06  -5.3390607264429011e-06  -1.7418837810812132e-02  1.6218352922803882e-13  7.7663468610568818e-06  5.3370973881433243e-06  2.1335451000320176e-02  -1.2402444337971708e-07  8.6214858873861280e-03  2.1498064761692210e-06  3.1633046064487321e-06  -2.6417268147354928e-06  -7.1177970300742317e-03  1.7175038832588387e-13  3.1633043744017713e-06  2.6417267530734484e-06  8.6214858872848202e-03  -2.1498061987806514e-06  -1.1276944356794780e-02  -3.8618465000963684e-06  -1.8983382829879956e-06  3.2236424917084834e-06  9.0989101035418574e-03  -6.0073657683935177e-13  -1.8983389121496271e-06  -3.2236431683878253e-06  -1.1276944356379621e-02  3.8618459632710455e-06
4.3000000000000000e+01  2.2166707514716021e-02  1.1380054091730359e-07  7.7676530476990408e-06  -5.8555085132732240e-06  -1.8095681577875361e-02  2.3222917886681778e-13  7.7701087402649734e-06  5.8703692995546087e-06  2.2169478158863422e-02  -1.1380057700464209e-07  1.2497843269406818e-02  3.1768321205712554e-06  4.5644380919824744e-06  -3.9930743389914663e-06  -1.0266521967232772e-02  -7.1942612614332767e-15  4.5644388227899568e-06  3.9930740257202169e-06  1.2497843269613935e-02  -3.1768324008701489e-06  -7.0265036189358296e-03  -2.4650783386818754e-06  -1.1801345938742500e-06  2.0008760249134027e-06  5.6293683046063662e-03  -1.1025907633943217e-12  -1.1801369314001263e-06  -2.0008771669579859e-06  -7.0265036197615961e-03  2.4650784196441996e-06
4.3999999999999801e+01  2.2314775203046040e-02  1.2703503440015262e-07  7.4553600280377295e-06  -6.3120900375563103e-06  -1.8214870732385095e-02  6.9483027789725536e-14  7.4569457238659367e-06  6.3314405197598150e-06  2.2318775797275446e-02  -1.2703483818154687e-07  1.5752271818302660e-02  3.8008421279182486e-06  5.5604921463026352e-06  -5.1964723458687264e-06  -1.2915579683520471e-02  -4.2890614691750724e-13  5.5604925922213388e-06  5.1964726342625622e-06  1.5752271818172407e-02  -3.8008418891421642e-06  -2.5471710105668165e-03  -8.8701139972868888e-07  -4.0206340124090553e-07  8.5502650756198083e-07  2.0017377948353949e-03  -6.4853965443961505e-13  -4.0206600579352446e-07  -8.5502764282026106e-07  -2.5471710120287430e-03  8.8701120584801712e-07
4.4999999999999602e+01  2.1844809043514116e-02  1.2885526559153354e-07  6.9778500947095571e-06  -6.6385692604836848e-06  -1.7849867198771952e-02  -1.3585021510447408e-13  6.9909691096068383e-06  6.6537285332570122e-06  2.1850368295748733e-02  -1.2885526327194345e-07  1.8358392125942990e-02  4.3331311159659898e-06  6.3064385085168364e-06  -6.3678085846398631e-06  -1.5035443498566675e-02  -3.5679995053584040e-13  6.3064383990085249e-06  6.3678092012273759e-06  1.8358392125682032e-02  -4.3331310519179747e-06  1.9305564238830230e-03  7.8784844982902184e-07  4.0465955971535301e-07  -3.4645374941813408e-07  -1.6537262458579767e-03  -1.6782330173994812e-12  4.0465687293603272e-07  3.4645295881112036e-07  1.9305564236553306e-03  -7.8785040123372866e-07
4.5999999999999403e+01  2.0827266299318362e-02  7.7001985849009342e-08  6.3277924797757078e-06  -6.8470891432763311e-06  -1.7043126105976324e-02  2.0403820449349851e-14  6.3414717301203650e-06  6.8696849943089519e-06  2.0833866309591800e-02  -7.7001740771163214e-08  2.0234240770493593e-02  4.7664586780028277e-06  6.7717784954996822e-06  -7.1652010143004249e-06  -1.6574479881513025e-02  -2.7263139332160528e-13  6.7717776787412688e-06  7.1652015795623125e-06  2.0234240770546041e-02  -4.7664593292907324e-06  6.2152301973204174e-03  2.2677593686529067e-06  1.1560847541901752e-06  -1.3998888919759988e-06  -5.1502426406922755e-03  -2.0135160185560023e-12  1.1560820040156777e-06  1.3998888419663774e-06  6.2152301948726948e-03  -2.2677601186044394e-06
4.6999999999999197e+01  1.9328614505235521e-02  1.1030985093992367e-07  5.6192363900500711e-06  -6.8376084969283090e-06  -1.5829715946780343e-02  -1.6934500142056741e-13  5.6316620649569527e-06  6.8390020713625382e-06  1.9336133289284897e-02  -1.1030999267343084e-07  2.1438845896432232e-02  4.8471862739665311e-06  6.8856611428898808e-06  -8.3181574181752246e-06  -1.7552649441494348e-02  -2.0505632981105716e-13  6.8856596619015464e-06  8.3181590024201262e-06  2.1438845896419909e-02  -4.8471869011301430e-06  1.0174935929562314e-02  3.5394043816993524e-06  1.8483003395455218e-06  -2.5042384021240512e-06  -8.3750680767638742e-03  -9.0323971370557892e-14  1.8482979353746374e-06  2.5042375033013920e-06  1.0174935926150777e-02  -3.5394040017574693e-06
4.7999999999998998e+01  1.7418702576437708e-02  1.0004971090717199e-07  4.8277271473252190e-06  -6.7010231056603902e-06  -1.4310351667626914e-02  -5.5929077816828691e-14  4.8335655269949599e-06  6.7224756748402796e-06  1.7426730522257430e-02  -1.0004989923560974e-07  2.1976611162783238e-02  4.5904970768489357e-06  6.7640282028832593e-06  -8.8352560791299530e-06  -1.7982177672693375e-02  -8.7852938660087481e-13  6.7640259855478233e-06  8.8352587797285563e-06  2.1976611162250619e-02  -4.5904984979940688e-06  1.3649232939750733e-02  4.6680052196350592e-06  2.4093230001774174e-06  -3.5547977804971976e-06  -1.1212936407225982e-02  9.8423259241108319e-13  2.4093224217280116e-06  3.5547961927650829e-06  1.3649232936493632e-02  -4.6680028957304626e-06
4.8999999999998799e+01  1.5170061941983360e-02  2.3877160886803501e-08  3.9849471999804808e-06  -6.5140151983310214e-06  -1.2524445303273291e-02  9.3293696097873622e-14  3.9826903033867858e-06  6.5229817476382402e-06  1.5178244812866762e-02  -2.3877121693550059e-08  2.1853241332035953e-02  4.5126912686280107e-06  6.4610921123806363e-06  -9.4805848430105876e-06  -1.7932585987793459e-02  -1.2260497117287840e-12  6.4610895693845585e-06  9.4805872144401665e-06  2.1853241332035624e-02  -4.5126920080756746e-06  1.6526498011078118e-02  5.6247467237403668e-06  2.8576003619948282e-06  -4.3675636194567682e-06  -1.3578109310092394e-02  1.2191148335551401e-12  2.8576013580350058e-06  4.3675656547063294e-06  1.6526498004661393e-02  -5.6247433423383444e-06
4.9999999999998600e+01  1.2662608546053606e-02  1.7061334962512470e-08  3.1747855958626789e-06  -5.7869985598238024e-06  -1.0507188537376326e-02  -2.4204668639079752e-13  3.1933779778476609e-06  5.8031868961361272e-06  1.2671312848605093e-02  -1.7061194650116156e-08  2.1196089477329760e-02  4.3356250950753433e-06  6.0062316518099049e-06  -9.8236649067854554e-06  -1.7330827934982383e-02  -5.8681434351872899e-13  6.0062292750421956e-06  9.8236645159621869e-06  2.1196089478121814e-02  -4.3356260954505876e-06  1.8783267053549123e-02  6.1701010726919379e-06  3.1371018920514866e-06  -5.3624488157286248e-06  -1.5434804593352410e-02  -6.4374526331820810e-14  3.1370992674150084e-06  5.3624464562239755e-06  1.8783267046000647e-02  -6.1700992091468310e-06
5.0999999999998401e+01  9.9601144054749062e-03  5.6302410732678604e-08  2.3621142405269559e-06  -5.0651047469339276e-06  -8.3339895820052027e-03  1.1418899714128457e-13  2.3855027133676583e-06  5.0979967954741526e-06  9.9687708369657346e-03  -5.6302294761896982e-08  1.9987560420218098e-02  3.8798110116285153e-06  5.4042891765279097e-06  -9.9914184478451672e-06  -1.6393545478088051e-02  -6.7116022104536205e-13  5.4042860477123496e-06  9.9914168283072318e-06  1.9987560421403414e-02  -3.8798112127468511e-06  2.0400881226185004e-02  6.4577544753584046e-06  3.2649953977983381e-06  -5.9951162283974266e-06  -1.6726846419129311e-02  2.9978687498322198e-12  3.2649934485351571e-06  5.9951104268848156e-06  2.0400881224766788e-02  -6.4577553300700833e-06
5.1999999999998202e+01  7.1424027184090197e-03  3.0294162727999062e-08  1.6090243618849512e-06  -4.0707239029674729e-06  -6.0884355216798917e-03  -4.0336306754987197e-13  1.5860112578678947e-06  4.0908269732447580e-06  7.1512354313580254e-03  -3.0294044875808470e-08  1.8326870347571279e-02  3.2722956132338383e-06  4.7371237750917653e-06  -9.9694089503381104e-06  -1.5060209202810157e-02  3.0328948122629966e-13  4.7371214078249645e-06  9.9694089679848052e-06  1.8326870347777888e-02  -3.2722950681271878e-06  2.1337422397405319e-02  6.5698436887132528e-06  3.2973081856793684e-06  -6.6856449679054852e-06  -1.7537589900343105e-02  2.6742086385735082e-12  3.2973072102165205e-06  6.6856422544798613e-06  2.1337422405219734e-02  -6.5698442767125075e-06
5.2999999999998003e+01  4.2790698911566285e-03  3.2584464228864323e-08  8.6974206208518337e-07  -2.9998736907431777e-06  -3.7893100591355707e-03  -4.2298878690754371e-13  8.7449637044858930e-07  2.9764247942297043e-06  4.2876780128274670e-03  -3.2585151338320261e-08  1.6296479606013176e-02  2.7435917720295865e-06  4.0171028561546193e-06  -9.5000704255132491e-06  -1.3374101811327088e-02  -3.8480894416854637e-13  4.0171030067391059e-06  9.5000718545413147e-06  1.6296479607134876e-02  -2.7435918479451156e-06  2.1651458695602383e-02  6.4657804945179519e-06  3.2335982502131305e-06  -7.2139030628078907e-06  -1.7766146456824328e-02  -2.7021002884968663e-12  3.2335963086191874e-06  7.2139046657610413e-06  2.1651458704695981e-02  -6.4657811203784858e-06
5.3999999999997797e+01  1.4510150562732351e-03  1.6896225467615573e-08  2.0057370708830348e-07  -1.4428525450363512e-06  -1.5132452405599872e-03  9.1758387260982651e-13  2.3887747190296461e-07  1.4374001708567177e-06  1.4590855034183261e-03  -1.6896289527870387e-08  1.3935740538713558e-02  2.3213762670722819e-06  3.3437640584785591e-06  -8.8220451102587355e-06  -1.1503670405101326e-02  -1.0299441473662217e-12  3.3437626042425334e-06  8.8220461488785194e-06  1.3935740536463254e-02  -2.3213771980180266e-06  2.1370537305372347e-02  6.0205911805623640e-06  3.0256882226864354e-06  -7.6236977371746007e-06  -1.7537427288101620e-02  -1.3790587429255577e-12  3.0256909504056133e-06  7.6236992986034273e-06  2.1370537314865084e-02  -6.0205973611032335e-06
5.4999999999997598e+01  -1.2996041680134727e-03  3.3964090235923445e-09  -5.3398791841018873e-07  -1.1630003577681125e-07  6.9476249648823000e-04  -1.5685335319659787e-13  -5.1058139493626976e-07  1.4272237826922878e-07  -1.2920595405971950e-03  -3.3966361322375197e-09  1.1335422370902473e-02  1.9462009956182451e-06  2.5670716671522904e-06  -7.8633141223282913e-06  -9.3725732879788842e-03  -2.4028756611567765e-12  2.5670723868312777e-06  7.8633148417101631e-06  1.1335422369572183e-02  -1.9462039731468599e-06  2.0536054417750600e-02  5.3227272634268955e-06  2.7775695659062820e-06  -7.8220980180185054e-06  -1.6814062048244566e-02  3.4154056378845459e-12  2.7775756698100697e-06  7.8220959529371248e-06  2.0536054437114034e-02  -5.3227336343680736e-06
5.5999999999997399e+01  -3.8854624426264616e-03  -1.4823888618931814e-08  -1.1367720290255052e-06  1.3797058074700128e-06  2.8048484602340167e-03  1.6913560131024410e-13  -1.1350431778180061e-06  -1.3697668232357090e-06  -3.8796900731323291e-03  1.4824585394121446e-08  8.5779633558737273e-03  1.3352976369945804e-06  1.9229105526337844e-06  -6.4932064396506434e-06  -7.1325790139320049e-03  -6.0975170821562941e-13  1.9229114000963518e-06  6.4932080358403680e-06  8.5779633585885470e-03  -1.3352991166094691e-06  1.9182652287469772e-02  4.5333132205264678e-06  2.5342487598726703e-06  -8.1007078243785930e-06  -1.5808254443441350e-02  4.5127635144487917e-12  2.5342434558481853e-06  8.1007046664652684e-06  1.9182652305146236e-02  -4.5333167298470231e-06
5.6999999999997200e+01  -6.2716644336628467e-03  -2.2221204700916988e-08  -1.7598036309550363e-06  2.7617717739394921e-06  4.7435561003371729e-03  -4.2149145341475998e-13  -1.7518189511775961e-06  -2.7640069610195557e-06  -6.2664681486689850e-03  2.2221247585236871e-08  5.7135213519299479e-03  8.0525506711162751e-07  1.2780263695349747e-06  -4.9525058113915347e-06  -4.7972949285132677e-03  -1.7270514824685896e-13  1.2780257977945018e-06  4.9525040656418344e-06  5.7135213567619542e-03  -8.0525209269308821e-07  1.7444966186060128e-02  3.9747976973735052e-06  2.2247541995866176e-06  -7.6910579561333428e-06  -1.4283018508125227e-02  4.4704578312230804e-12  2.2247452195148417e-06  7.6910461803520971e-06  1.7444966186276143e-02  -3.9748024251673901e-06
5.7999999999997002e+01  -8.3980792529261532e-03  -3.9815759543342615e-08  -2.2114298095868839e-06  4.0154358819758190e-06  6.4670044345047795e-03  -4.9775462033875669e-13  -2.2164607340323803e-06  -4.0023295654896005e-06  -8.3944352483221706e-03  3.9815374547450546e-08  2.8275373271577208e-03  4.0871244508215022e-07  5.1521843546452591e-07  -2.8332094869801723e-06  -2.4852269411619978e-03  -3.0699698187264102e-12  5.1521680847354324e-07  2.8332042654587903e-06  2.8275373269237873e-03  -4.0870925258747632e-07  1.5251103460402329e-02  3.5547307684938929e-06  1.8770795723658424e-06  -7.2597301890947562e-06  -1.2659305901986296e-02  -7.0544487890965707e-12  1.8770689869130091e-06  7.2597278687724458e-06  1.5251103468290259e-02  -3.5547394243616084e-06
5.8999999999996803e+01  -1.0223589369309047e-02  -4.9598964266352152e-08  -2.6829291682990409e-06  4.6613527605597106e-06  7.9745976695519277e-03  -7.1417150663158213e-14  -2.6959577373765261e-06  -4.6545456787874746e-06  -1.0221445438399547e-02  4.9597925923926675e-08  1.5851821387200763e-05  -1.1265427024594946e-07  -1.8565167715641829e-07  -8.1020290153692045e-07  -2.3119515947746179e-04  -4.7925253122634931e-12  -1.8565549610977910e-07  8.1019945847421058e-07  1.5851827459358832e-05  1.1265491176046871e-07  1.2891236671980583e-02  2.4637201473396074e-06  1.4584719960173002e-06  -6.7927525532965417e-06  -1.0523341329465691e-02  -8.2964315401760570e-12  1.4584648204708664e-06  6.7927613177799121e-06  1.2891236674750076e-02  -2.4637234424861863e-06
5.9999999999996597e+01  -1.1721176051039863e-02  -3.6381745243545315e-08  -3.0965769536856908e-06  5.3665621547978764e-06  9.2065314467411410e-03  6.8772485394102104e-13  -3.1174140518672468e-06  -5.3727240407257482e-06  -1.1720293494269795e-02  3.6382318745479530e-08  -2.7082700011846744e-03  -4.0020239688909582e-07  -8.0632916535968559e-07  1.2602092067531399e-06  2.0185150954297594e-03  -2.0968090385496515e-12  -8.0633355541666543e-07  -1.2602037849222912e-06  -2.7082699976891185e-03  4.0019987657141734e-07  1.0194690780511842e-02  1.9546994070651857e-06  1.1153648061679219e-06  -5.5407571413664974e-06  -8.5042719168355856e-03  2.7240883706378148e-12  1.1153677515958984e-06  5.5407465598899777e-06  1.0194690786795994e-02  -1.9546947527220669e-06
6.0999999999996398e+01  -1.2859886072123156e-02  -5.7283856520797922e-08  -3.5462860733303221e-06  5.6262672453243995e-06  1.0177153471410919e-02  -2.9107254351815471e-13  -3.5303996399349950e-06  -5.6579608295787530e-06  -1.2861199410814700e-02  5.7285118783061026e-08  -5.2541754826378141e-03  -9.7834383479280928e-07  -1.3816422321257525e-06  3.4253352909593834e-06  4.0216488863943989e-03  -1.3026265248450019e-12  -1.3816518482208106e-06  -3.4253315418359699e-06  -5.2541754854792946e-03  9.7833974426020914e-07  7.4220256302513568e-03  6.7190053249337488e-07  6.7392576066865382e-07  -4.2812880261333827e-06  -6.1080377741177926e-03  2.5085598461473226e-12  6.7392592209774668e-07  4.2812855283332499e-06  7.4220256494511227e-03  -6.7189821825298499e-07
6.1999999999996199e+01  -1.3617660801216876e-02  -8.8000351496065451e-08  -3.8794343974916643e-06  5.6003769790581084e-06  1.0821255705157568e-02  6.0571164162365528e-14  -3.8437115499218882e-06  -5.5692952350046281e-06  -1.3620332941446572e-02  8.8000899582760798e-08  -7.5475493514223398e-03  -1.6484829742333938e-06  -1.8375378010958892e-06  4.8716151769168700e-06  5.9133271550075540e-03  -1.2251644531375322e-12  -1.8375546673659373e-06  -4.8716088809238827e-06  -7.5475493499954612e-03  1.6484815262857458e-06  4.5447308413105302e-03  2.9995502707250719e-07  3.3591318346718086e-07  -3.5127315871882973e-06  -3.8244890408244158e-03  7.9980316439152636e-12  3.3589806231688476e-07  3.5127292286770605e-06  4.5447308565495304e-03  -2.9996197848561931e-07
6.2999999999996000e+01  -1.3989956625340050e-02  -1.2352235244751291e-07  -4.1169077525391937e-06  5.1958293404666139e-06  1.1180882786430554e-02  -1.1957689612922772e-12  -4.0776520807370819e-06  -5.1956298839715315e-06  -1.3993785989966812e-02  1.2352239689980495e-07  -9.5629475026230010e-03  -1.6089168672325839e-06  -2.2324503008254230e-06  6.4639235868082988e-06  7.5470832770104766e-03  -2.6517552704879023e-12  -2.2324627621043761e-06  -6.4639103750623231e-06  -9.5629474970137518e-03  1.6089170309957761e-06  1.6625468788191693e-03  2.8685381057235393e-07  1.1775469674467971e-08  -1.4859559743160494e-06  -1.4260803681521812e-03  1.4630966785027677e-11  1.1766307619843101e-08  1.4859363972162367e-06  1.6625468668519465e-03  -2.8685824142783289e-07
6.3999999999995801e+01  -1.3973979241438762e-02  -9.2425247063606779e-08  -4.3177360663508465e-06  4.8635888071421695e-06  1.1210531776226270e-02  1.7089356478949006e-13  -4.2615174065231814e-06  -4.8304082722986993e-06  -1.3979698686338648e-02  9.2424512625940022e-08  -1.1290487539607657e-02  -2.0987791388168066e-06  -2.7194133769923491e-06  7.6627061218955154e-06  8.9203496480418452e-03  -5.8738929282324593e-12  -2.7194218723650592e-06  -7.6626943738141462e-06  -1.1290487522386813e-02  2.0987758716054218e-06  -1.1170790271377324e-03  -5.8567585914992404e-07  -2.8258949009874408e-07  4.5492684368560096e-07  7.6791988627121781e-04  5.0467518081736983e-12  -2.8257756556454792e-07  -4.5493074630473378e-07  -1.1170790451393393e-03  5.8567202973129048e-07
6.4999999999996305e+01  -1.3587563433596855e-02  -5.2710163616352248e-08  -4.4671291619435424e-06  4.3550332787865663e-06  1.0946918639254019e-02  -2.1257295674429339e-13  -4.4231236490941898e-06  -4.3716930055781931e-06  -1.3593492869988073e-02  5.2709290401402447e-08  -1.2630874803959441e-02  -2.1455027029174780e-06  -3.1227059089884502e-06  7.7025553413062069e-06  1.0020438604655018e-02  -1.5788731225745941e-12  -3.1227161299504046e-06  -7.7025490980534998e-06  -1.2630874789987888e-02  2.1455070032480991e-06  -3.7971754401261281e-03  -1.0773022374624760e-06  -5.2387306698446436e-07  1.7556833219085938e-06  2.9530335960867996e-03  6.5751611225557870e-12  -5.2386697126351154e-07  -1.7556847882157764e-06  -3.7971754563450979e-03  1.0773044058374071e-06
6.5999999999996902e+01  -1.2856931446227585e-02  -9.4610092948283177e-08  -4.3358171115915695e-06  3.8290670615795401e-06  1.0365652989581448e-02  1.4473150211960507e-12  -4.3031495280514840e-06  -3.8046020087664543e-06  -1.2863603428403630e-02  9.4611053389393189e-08  -1.3592967313914859e-02  -2.1595127245254703e-06  -3.5957573751589305e-06  7.5940007337197549e-06  1.0869897912439867e-02  -3.9368253901278555e-12  -3.5957653982079191e-06  -7.5939856302703037e-06  -1.3592967304907428e-02  2.1595225668767318e-06  -6.2453787477494346e-03  -1.4235401066837307e-06  -7.6958992800623713e-07  2.8135198280918249e-06  5.0716063308345587e-03  -3.6749900560352280e-12  -7.6959183920488324e-07  -2.8135185501619434e-06  -6.2453787487078017e-03  1.4235368345933089e-06
6.6999999999997399e+01  -1.1795045583868454e-02  -4.2591925437834978e-08  -4.1823007727968187e-06  3.0844365574565745e-06  9.5304462224244726e-03  7.6987752440980071e-13  -4.2026399584395759e-06  -3.0617183048803897e-06  -1.1801064860580595e-02  4.2591949585271234e-08  -1.4152970956712523e-02  -2.7045306015231208e-06  -3.7688574545987435e-06  8.6161344997154272e-06  1.1306454081266206e-02  -1.0039587325545718e-11  -3.7688582226099500e-06  -8.6161213410094535e-06  -1.4152970938104480e-02  2.7045364058931885e-06  -8.4979607777214659e-03  -1.3891161965467596e-06  -9.2433971438942758e-07  3.3995983702060834e-06  6.7642381701634498e-03  1.2788319412392272e-11  -9.2433818263588426e-07  -3.3996111163485571e-06  -8.4979607246994313e-03  1.3891054790112910e-06
6.7999999999997897e+01  -1.0456354263041047e-02  -8.7973511239840162e-08  -3.9002416157008345e-06  2.5719563139852814e-06  8.4979963792833034e-03  1.4671581261498741e-12  -3.8549038989937540e-06  -2.5463522438603559e-06  -1.0463320782466975e-02  8.7971641717671888e-08  -1.4333285844096521e-02  -2.4545918454900926e-06  -3.8059650665666970e-06  7.2428914342499041e-06  1.1535488249294741e-02  -1.8255969549955776e-12  -3.8059639806299950e-06  -7.2428845892102713e-06  -1.4333285835134442e-02  2.4545827367271060e-06  -1.0427758985812994e-02  -1.7705715579127287e-06  -1.1934255485900870e-06  4.7390605476793427e-06  8.3907238898805522e-03  1.7126141151026053e-11  -1.1934092574487234e-06  -4.7390736334132255e-06  -1.0427758924087736e-02  1.7705850269755108e-06
