# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -3.2572926728e-10    8.0832288666e-10   -4.4271069759e-11    8.1391307424e-11   -3.1907491569e-09    7.7044218739e-10    1.8272637251e-12   -7.4459648929e-11
   0.0600000   -1.2272846877e-10    2.1414772511e-09   -2.0286826248e-10   -1.7131882614e-11   -3.1410727011e-09    2.5128366845e-10    3.6890415869e-12   -4.9497812279e-10
   0.1100000    3.3999843951e-10    3.7242982946e-09   -3.1523094952e-10   -1.7669637897e-10   -2.7274589379e-09    3.6057611371e-10   -5.0045335742e-12   -6.9525894154e-10
   0.1600000    1.1765204405e-09    5.3736561822e-09   -3.5166151537e-10   -3.8840130115e-10   -1.9303464949e-09    9.7198934723e-10   -2.0887122607e-11   -7.1654891619e-10
   0.2100000    2.3637238348e-09    6.7976379161e-09   -2.6786689503e-10   -6.3467504186e-10   -7.6621565456e-10    1.8962136076e-09   -4.0879012422e-11   -5.9652952285e-10
   0.2600000    3.7092580150e-09    7.6809261855e-09   -3.3775529725e-11   -8.9941130939e-10    6.7698750069e-10    2.9240466920e-09   -6.2506138837e-11   -3.6886718942e-10
   0.3100000    4.9005893985e-09    7.7789669010e-09    3.3427186473e-10   -1.1543796209e-09    2.2247664067e-09    3.8658250797e-09   -8.3856919754e-11   -6.2935176953e-11
   0.3600000    5.6199049911e-09    6.9853392064e-09    7.7054547485e-10   -1.3377001800e-09    3.6318479671e-09    4.5798561472e-09   -1.0346832690e-10    2.9626870294e-10
   0.4100000    5.6620702200e-09    5.3620478799e-09    1.1875643378e-09   -1.3704441590e-09    4.6287757840e-09    4.9859358156e-09   -1.2023933398e-10    6.8799735264e-10
   0.4600000    4.9972572034e-09    3.1311156321e-09    1.4917890907e-09   -1.2213269360e-09    4.9879689543e-09    5.0641714844e-09   -1.3337956509e-10    1.0954677945e-09
