# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
  38.9000000    4.4038215944e-03    7.3268227796e-06    1.0811457395e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8337668010e-01    8.8337668010e-01   -8.2284262270e-02    8.2284262270e-02
  38.9500000    4.3690891898e-03    7.2036588850e-06    1.0809318978e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8337083213e-01    8.8337083213e-01   -8.2864973484e-02    8.2864973484e-02
  39.0000000    4.3347481769e-03    7.1252014492e-06    1.0806514474e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8331616959e-01    8.8331616959e-01   -8.3438478242e-02    8.3438478242e-02
  39.0500000    4.3007917095e-03    7.0863880515e-06    1.0812125303e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8321360478e-01    8.8321360478e-01   -8.4004672097e-02    8.4004672097e-02
  39.1000000    4.2672129098e-03    7.0824595166e-06    1.0817589682e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8306407482e-01    8.8306407482e-01   -8.4563454118e-02    8.4563454118e-02
  39.1500000    4.2340048615e-03    7.1089507933e-06    1.0822576176e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8286853977e-01    8.8286853977e-01   -8.5114727143e-02    8.5114727143e-02
  39.2000000    4.2011606041e-03    7.1616820145e-06    1.0827084622e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8262798071e-01    8.8262798071e-01   -8.5658397975e-02    8.5658397975e-02
  39.2500000    4.1686731266e-03    7.0756185606e-06    1.0831115533e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8234339795e-01    8.8234339795e-01   -8.6245461666e-02    8.6245461666e-02
  39.3000000    4.1365353619e-03    6.8789052331e-06    1.0834670012e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8201580909e-01    8.8201580909e-01   -8.6866853263e-02    8.6866853263e-02
  39.3500000    4.1047401820e-03    6.7311810994e-06    1.0837749684e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8164624730e-01    8.8164624730e-01   -8.7481294409e-02    8.7481294409e-02
  39.4000000    4.0732803930e-03    6.6277560990e-06    1.0840356697e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8123575945e-01    8.8123575945e-01   -8.8088672888e-02    8.8088672888e-02
  39.4500000    4.0421487315e-03    6.5641891678e-06    1.0842493730e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8097540774e-01    8.8097540774e-01   -8.8706618781e-02    8.8706618781e-02
  39.5000000    4.0113378606e-03    6.5362805296e-06    1.0844163984e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8095321224e-01    8.8095321224e-01   -8.9349369289e-02    8.9349369289e-02
  39.5500000    3.9808403663e-03    6.5400641906e-06    1.0845371164e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8089002910e-01    8.8089002910e-01   -8.9985338687e-02    8.9985338687e-02
  39.6000000    3.9506487554e-03    6.5718006195e-06    1.0846119456e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8078665691e-01    8.8078665691e-01   -9.0614416852e-02    9.0614416852e-02
  39.6500000    3.9207554531e-03    6.6279695928e-06    1.0846413493e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8064391136e-01    8.8064391136e-01   -9.1236497039e-02    9.1236497039e-02
  39.7000000    3.8911528019e-03    6.7052631847e-06    1.0846258321e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8046262369e-01    8.8046262369e-01   -9.1851475871e-02    9.1851475871e-02
  39.7500000    3.8618330610e-03    6.8005788826e-06    1.0845659361e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8024363916e-01    8.8024363916e-01   -9.2459253340e-02    9.2459253340e-02
  39.8000000    3.8327884056e-03    6.9110128149e-06    1.0844622364e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7998781551e-01    8.7998781551e-01   -9.3082259495e-02    9.3082259495e-02
  39.8500000    3.8040109275e-03    7.0338530783e-06    1.0843153377e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7969602147e-01    8.7969602147e-01   -9.3775410336e-02    9.3775410336e-02
  39.9000000    3.7754926357e-03    7.1665731623e-06    1.0841258718e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7936913534e-01    8.7936913534e-01   -9.4462167323e-02    9.4462167323e-02
  39.9500000    3.7472254583e-03    7.3068254721e-06    1.0838944964e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7900804354e-01    8.7900804354e-01   -9.5142406526e-02    9.5142406526e-02
  40.0000000    3.7192012448e-03    7.4524349556e-06    1.0837264994e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7861363927e-01    8.7861363927e-01   -9.5816007726e-02    9.5816007726e-02
  40.0500000    3.6914117690e-03    7.6013928405e-06    1.0844584682e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7907373489e-01    8.7907373489e-01   -9.6486959384e-02    9.6486959384e-02
  40.1000000    3.6638487327e-03    7.6670001395e-06    1.0851649577e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7955148198e-01    8.7955148198e-01   -9.7205660212e-02    9.7205660212e-02
  40.1500000    3.6365037696e-03    7.6658394822e-06    1.0860532178e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7998928061e-01    8.7998928061e-01   -9.7918196887e-02    9.7918196887e-02
  40.2000000    3.6093684502e-03    7.6643883493e-06    1.0870357776e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8038756454e-01    8.8038756454e-01   -9.8624452226e-02    9.8624452226e-02
  40.2500000    3.5824342865e-03    7.6625297915e-06    1.0880172509e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8074678871e-01    8.8074678871e-01   -9.9324312949e-02    9.9324312949e-02
  40.3000000    3.5556927378e-03    7.6602243119e-06    1.0889980241e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8106742823e-01    8.8106742823e-01   -1.0001766963e-01    1.0001766963e-01
  40.3500000    3.5291352171e-03    7.6575052530e-06    1.0899784828e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8134997737e-01    8.8134997737e-01   -1.0070441648e-01    1.0070441648e-01
  40.4000000    3.5027530977e-03    7.5813055281e-06    1.0909590110e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8159494864e-01    8.8159494864e-01   -1.0138445100e-01    1.0138445100e-01
  40.4500000    3.4765377207e-03    7.4927599319e-06    1.0919399908e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8180287176e-01    8.8180287176e-01   -1.0215218520e-01    1.0215218520e-01
  40.5000000    3.4504804029e-03    7.4199915057e-06    1.0929218013e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8197429281e-01    8.8197429281e-01   -1.0292723206e-01    1.0292723206e-01
  40.5500000    3.4245724454e-03    7.3611390306e-06    1.0939048179e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8210977321e-01    8.8210977321e-01   -1.0369653064e-01    1.0369653064e-01
  40.6000000    3.3988051424e-03    7.3144617939e-06    1.0948894125e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8220988880e-01    8.8220988880e-01   -1.0445995393e-01    1.0445995393e-01
  40.6500000    3.3731697906e-03    7.2783349804e-06    1.0958759527e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8227522893e-01    8.8227522893e-01   -1.0521737760e-01    1.0521737760e-01
  40.7000000    3.3476576997e-03    7.2512451750e-06    1.0968648018e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8230639555e-01    8.8230639555e-01   -1.0596868018e-01    1.0596868018e-01
  40.7500000    3.3222602026e-03    7.2317859719e-06    1.0978563188e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8230400226e-01    8.8230400226e-01   -1.0676387070e-01    1.0676387070e-01
  40.8000000    3.2969686664e-03    7.2186536928e-06    1.0988508579e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8226867344e-01    8.8226867344e-01   -1.0757373648e-01    1.0757373648e-01
  40.8500000    3.2717745033e-03    7.2106432244e-06    1.0998487682e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8220104334e-01    8.8220104334e-01   -1.0837822199e-01    1.0837822199e-01
  40.9000000    3.2466691817e-03    7.2066439767e-06    1.1008503929e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8210175515e-01    8.8210175515e-01   -1.0917720600e-01    1.0917720600e-01
  40.9500000    3.2216442377e-03    7.2056359532e-06    1.1018560657e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8197146015e-01    8.8197146015e-01   -1.0997056989e-01    1.0997056989e-01
  41.0000000    3.1966912865e-03    7.2066859217e-06    1.1028661047e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8181081680e-01    8.8181081680e-01   -1.1075819768e-01    1.1075819768e-01
  41.0500000    3.1718020340e-03    7.2089436826e-06    1.1038808202e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8162048986e-01    8.8162048986e-01   -1.1153997596e-01    1.1153997596e-01
  41.1000000    3.1469682895e-03    7.2116384325e-06    1.1049005175e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8140114953e-01    8.8140114953e-01   -1.1234627062e-01    1.1234627062e-01
  41.1500000    3.1221819772e-03    7.2140752184e-06    1.1059254948e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8115347064e-01    8.8115347064e-01   -1.1323255056e-01    1.1323255056e-01
  41.2000000    3.0974351494e-03    7.2156314746e-06    1.1069560429e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8087813179e-01    8.8087813179e-01   -1.1411417812e-01    1.1411417812e-01
  41.2500000    3.0727199993e-03    7.2157536476e-06    1.1079924437e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8057581457e-01    8.8057581457e-01   -1.1499102122e-01    1.1499102122e-01
  41.3000000    3.0480288739e-03    7.2139539144e-06    1.1090349699e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8024720277e-01    8.8024720277e-01   -1.1586294939e-01    1.1586294939e-01
  41.3500000    3.0233542872e-03    7.2098069964e-06    1.1100838835e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7989298161e-01    8.7989298161e-01   -1.1672983377e-01    1.1672983377e-01
  41.4000000    2.9986889335e-03    7.2029470693e-06    1.1111394352e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.7951383705e-01    8.7951383705e-01   -1.1759154721e-01    1.1759154721e-01
