# time  Re_m-2(R=10)  Im_m-2(R=10)  Re_m-1(R=10)  Im_m-1(R=10)  Re_m0(R=10)  Im_m0(R=10)  Re_m1(R=10)  Im_m1(R=10)  Re_m2(R=10)  Im_m2(R=10)  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=18)  Im_m-2(R=18)  Re_m-1(R=18)  Im_m-1(R=18)  Re_m0(R=18)  Im_m0(R=18)  Re_m1(R=18)  Im_m1(R=18)  Re_m2(R=18)  Im_m2(R=18)
9.9999999999998295e+00  1.0167125602619889e-02  4.7705773811957645e-08  3.0877596119479900e-06  -3.5178612846006924e-06  -8.2064360338878241e-03  3.6275821997068144e-14  3.0866259361182605e-06  3.5197528816566566e-06  1.0165796903546553e-02  -4.7705796733305683e-08  2.4666570997515500e-03  4.7713954568103719e-07  6.9311162628452378e-07  -1.0071649014036018e-06  -2.0026734683369295e-03  1.6149228588916598e-14  6.9311161193663586e-07  1.0071649310184713e-06  2.4666570998152712e-03  -4.7713950356948682e-07  4.1135576708149324e-04  1.2029395466270653e-07  6.0519343572576472e-08  -1.4789948515334693e-07  -3.3828344165475453e-04  4.2945793642284897e-14  6.0519333308427213e-08  1.4789953417166851e-07  4.1135576711879386e-04  -1.2029393596984749e-07
1.0999999999999799e+01  1.2822750499327873e-02  5.9615173747410372e-08  3.8791836083834780e-06  -4.5923608376692056e-06  -1.0379879188324562e-02  -2.5551981783172592e-14  3.8784472197300250e-06  4.5923182223560345e-06  1.2822261165875358e-02  -5.9615103597634496e-08  3.6183855475691007e-03  6.9212708512470771e-07  1.0008312487072978e-06  -1.5085588879693865e-06  -2.9393866298153327e-03  -4.5567173067376673e-14  1.0008312093651424e-06  1.5085588573269788e-06  3.6183855475740252e-03  -6.9212704703829677e-07  7.2526085715673419e-04  2.0459215825556990e-07  1.0325839149621417e-07  -2.7761683860860009e-07  -5.9514656662156039e-04  3.4410336469826362e-15  1.0325844789968580e-07  2.7761689222410292e-07  7.2526085722535096e-04  -2.0459214712613518e-07
1.1999999999999799e+01  1.5136218827162404e-02  7.1275332877469364e-08  4.6010252792816795e-06  -5.4983440693820991e-06  -1.2277641211705274e-02  4.1021714976530630e-15  4.6009491345255255e-06  5.4984497079614618e-06  1.5137186975920432e-02  -7.1275337738760696e-08  4.9839095080733619e-03  9.4272708026229907e-07  1.3693908623576106e-06  -2.3197609460628539e-06  -4.0463855230571432e-03  -3.6863270858261617e-14  1.3693909481964347e-06  2.3197609162591606e-06  4.9839095080923650e-03  -9.4272706500307549e-07  1.1234922842260034e-03  3.1194729983243326e-07  1.5744594360151404e-07  -4.4935345645607586e-07  -9.1613526756013756e-04  2.8890040491593917e-15  1.5744596821975424e-07  4.4935347537830370e-07  1.1234922842107797e-03  -3.1194728638247782e-07
1.2999999999999799e+01  1.6851832611955345e-02  7.9108432345139087e-08  5.1530120186498198e-06  -6.1491310520798342e-06  -1.3694125176163648e-02  4.0679294959285933e-15  5.1540326657250800e-06  6.1471042626146228e-06  1.6854579080838199e-02  -7.9108430292043150e-08  6.5316602279286273e-03  1.2297282153438397e-06  1.7949874796187139e-06  -3.0466005049487238e-06  -5.3075983795270610e-03  9.8253095679488322e-14  1.7949875607003791e-06  3.0466005218296140e-06  6.5316602280352139e-03  -1.2297281744708271e-06  1.6219910638830240e-03  4.4662089134365097e-07  2.2528151970251025e-07  -6.4172975489774700e-07  -1.3216521155458539e-03  -9.1436520625588895e-15  2.2528150167327243e-07  6.4172975573122933e-07  1.6219910638822011e-03  -4.4662087743088054e-07
1.3999999999999700e+01  1.7729623460777076e-02  8.4589808796222376e-08  5.4600549756158695e-06  -6.4668613690109977e-06  -1.4440718499617970e-02  3.9136404990574218e-14  5.4624931780305849e-06  6.4657519138338509e-06  1.7733495301290144e-02  -8.4589812084966627e-08  8.1962691002076572e-03  1.6207937410315520e-06  2.2309494774472193e-06  -3.7979037053717542e-06  -6.6659255938775700e-03  -4.6970178099183072e-14  2.2309494013575013e-06  3.7979035849933684e-06  8.1962691003099573e-03  -1.6207936952079848e-06  2.2428223075731143e-03  6.1519435679544453e-07  3.1051216560226257e-07  -9.2448682026979349e-07  -1.8312768923202302e-03  2.7973685170178797e-14  3.1051219643486552e-07  9.2448678070694292e-07  2.2428223075781936e-03  -6.1519437991016866e-07
1.4999999999999700e+01  1.7599989339706825e-02  8.3449489014317579e-08  5.4881150328949787e-06  -6.3701726082491287e-06  -1.4379534458918364e-02  -2.8011952834951436e-14  5.4917356143401711e-06  6.3697702462022251e-06  1.7603152190860293e-02  -8.3449468299290885e-08  9.8711256254360152e-03  1.9178304261069901e-06  2.7475799929212432e-06  -4.5246663123541316e-06  -8.0329734534834562e-03  -2.8358012235133129e-14  2.7475800296675878e-06  4.5246664451097664e-06  9.8711256253301762e-03  -1.9178304207913713e-06  3.0069876415028947e-03  8.2188228405341869e-07  4.1561299921397537e-07  -1.2087433387041680e-06  -2.4537227237282091e-03  -4.4498433706336422e-15  4.1561305962894741e-07  1.2087433315482710e-06  3.0069876414666481e-03  -8.2188221645798880e-07
1.5999999999999700e+01  1.6369794999929178e-02  7.8903520794968025e-08  5.1936514218601821e-06  -5.8180833478229349e-06  -1.3435777065171498e-02  -5.0012694425927170e-14  5.1982481789327185e-06  5.8180574623596818e-06  1.6374329319802563e-02  -7.8903499715366545e-08  1.1402267136146201e-02  2.1967062665080077e-06  3.2153468010600654e-06  -5.1320122422423746e-06  -9.2845370183495153e-03  -1.1837504025318798e-14  3.2153467197121338e-06  5.1320121632093945e-06  1.1402267136161680e-02  -2.1967062631003124e-06  3.9270785801925152e-03  1.0838045450317773e-06  5.3554311045243163e-07  -1.5952815459426904e-06  -3.2086586603661026e-03  -5.0495079557039596e-15  5.3554315245565559e-07  1.5952815602932629e-06  3.9270785802889190e-03  -1.0838045222254452e-06
1.6999999999999901e+01  1.4044572698349002e-02  6.9815259967901128e-08  4.5464007729968647e-06  -4.8901184478274873e-06  -1.1619253181307243e-02  -7.7527139282935241e-15  4.5517650653383854e-06  4.8941133784277825e-06  1.4051051981017849e-02  -6.9815194671514336e-08  1.2604472955449905e-02  2.5063892411482829e-06  3.5957495697110667e-06  -5.5599470219808304e-06  -1.0269801066566924e-02  2.2579937704284990e-14  3.5957496188675823e-06  5.5599471292913218e-06  1.2604472955365029e-02  -2.5063891996065338e-06  4.9936275527053785e-03  1.3761957887399566e-06  6.9110445228439988e-07  -2.0095257365460743e-06  -4.0765579458519217e-03  -2.6051683688945910e-14  6.9110441456448093e-07  2.0095257819370613e-06  4.9936275527473284e-03  -1.3761957917945187e-06
1.8000000000000000e+01  1.0679919222699797e-02  5.3621537481614030e-08  3.5505524805729406e-06  -3.5318529438621234e-06  -8.9639202529623475e-03  -9.1312127352188598e-15  3.5566633857214415e-06  3.5375616872123735e-06  1.0688448546525880e-02  -5.3621515285962078e-08  1.3272482334505304e-02  2.6963321375467055e-06  3.8378913738103768e-06  -5.7008907949517264e-06  -1.0823448270884869e-02  3.9587664135799441e-14  3.8378913923131763e-06  5.7008908095210895e-06  1.3272482334444597e-02  -2.6963320873481352e-06  6.1837817007828937e-03  1.7067618467960274e-06  8.6323076348928365e-07  -2.4671898585664365e-06  -5.0525646326874691e-03  4.4649347104859218e-14  8.6323087980158915e-07  2.4671899245643960e-06  6.1837817008580844e-03  -1.7067618402329709e-06
1.9000000000000199e+01  6.4252192530975857e-03  3.3530429100487626e-08  2.2559456986878550e-06  -1.8698722800404239e-06  -5.6022958835205104e-03  -3.7189306300308545e-14  2.2624330211030381e-06  1.8808440044269203e-06  6.4353752165097564e-03  -3.3530423004552904e-08  1.3223529468300774e-02  2.7388266277988178e-06  3.8950494732457753e-06  -5.5677758124896683e-06  -1.0785859035443636e-02  -1.0530454011858337e-13  3.8950495031097201e-06  5.5677759000315093e-06  1.3223529468288397e-02  -2.7388267414663851e-06  7.4348291672214992e-03  2.0612848514686543e-06  1.0527094878287062e-06  -2.9261157572639390e-06  -6.0705961164524858e-03  7.2500470630976817e-14  1.0527095237501618e-06  2.9261157873307448e-06  7.4348291671993564e-03  -2.0612848430040342e-06
2.0000000000000298e+01  1.4924094874016552e-03  1.2212452115480252e-08  7.3683340165654415e-07  1.4886940997401208e-08  -1.6745681755754658e-03  -4.6291843132144804e-15  7.4339256362841763e-07  -2.3417797235522471e-09  1.5031371710891867e-03  -1.2212401347169054e-08  1.2342898990806442e-02  2.6061649565124516e-06  3.7229078789888698e-06  -5.6323489239665162e-06  -1.0078527392625412e-02  -9.2014240069303511e-14  3.7229078978958425e-06  5.6323488623105560e-06  1.2342898990807755e-02  -2.6061650828280474e-06  8.6421437284952673e-03  2.4604162438225443e-06  1.2159012281888946e-06  -3.3429641652201811e-06  -7.0541470408641291e-03  3.1290150533850217e-14  1.2159013728978020e-06  3.3429642089366844e-06  8.6421437283380857e-03  -2.4604163183293174e-06
2.1000000000000501e+01  -3.8706787623756914e-03  -1.4552032144984605e-08  -9.3424626209766384e-07  2.0178363245902147e-06  2.6084969923973714e-03  3.8036531484337202e-15  -9.2854105494557669e-07  -2.0059590019742926e-06  -3.8599888248576093e-03  1.4552089511944088e-08  1.0571400007098825e-02  2.3083715326390862e-06  3.2818183017091159e-06  -4.5821592839030690e-06  -8.6606226676013334e-03  -3.6522140356034887e-14  3.2818182242222433e-06  4.5821592128175966e-06  1.0571400006894242e-02  -2.3083716046203942e-06  9.6735443339500838e-03  2.7293770573601014e-06  1.3974094051512634e-06  -3.6709913345789303e-06  -7.8915585136963111e-03  -1.1569741179701696e-13  1.3974094753075794e-06  3.6709911617371725e-06  9.6735443338835433e-03  -2.7293770673762364e-06
2.2000000000000600e+01  -9.3750948282455577e-03  -3.9952217624652824e-08  -2.6725790604439964e-06  3.9802926227306205e-06  7.0181243922408012e-03  -1.6512513767274357e-14  -2.6681838979056049e-06  -3.9684277133358893e-06  -9.3647325684040276e-03  3.9952309580780014e-08  7.9362340265158229e-03  1.8160644177783854e-06  2.5694969049449190e-06  -3.1408031124429499e-06  -6.5323251837857152e-03  -1.5414341308336220e-14  2.5694968298011860e-06  3.1408031741587267e-06  7.9362340265653284e-03  -1.8160645151648817e-06  1.0377579002304472e-02  3.0205867030064363e-06  1.5178975427807161e-06  -3.8055055842045709e-06  -8.4639186927452040e-03  -5.2184672455842204e-14  1.5178974572115337e-06  3.8055055449036677e-06  1.0377579002149535e-02  -3.0205866855088942e-06
2.3000000000000799e+01  -1.4735428267321191e-02  -5.9039613395228833e-08  -4.4298351143603393e-06  5.6839020421677179e-06  1.1335970864356434e-02  -5.2150168601823025e-14  -4.4256110915762646e-06  -5.6774448760836375e-06  -1.4726428819201196e-02  5.9039572787958468e-08  4.5393437192081708e-03  1.1412009591649613e-06  1.6025105797754348e-06  -1.3883347561149324e-06  -3.7965068580147992e-03  -8.2751521491939036e-14  1.6025106536439463e-06  1.3883346997420979e-06  4.5393437190645964e-03  -1.1412009776004526e-06  1.0601158750802793e-02  3.1417203914263967e-06  1.5737010573568435e-06  -3.8109776387711422e-06  -8.6445314885641826e-03  7.3761044650717572e-14  1.5737010517832831e-06  3.8109774906612277e-06  1.0601158750670865e-02  -3.1417204057644846e-06
2.4000000000000998e+01  -1.9647989405644210e-02  -9.3899947062657893e-08  -6.1015270769649081e-06  7.1757076321486445e-06  1.5299381985574767e-02  1.0294435504708779e-14  -6.1017115164955950e-06  -7.1718054555697640e-06  -1.9641321474260190e-02  9.3899941231503592e-08  5.4094754143420840e-04  2.9830241051068418e-07  4.4096992347715287e-07  5.8894538184564102e-07  -5.7097597576118327e-04  2.2062018667532519e-15  4.4097003435353051e-07  -5.8894530630194078e-07  5.4094754137706011e-04  -2.9830233334738945e-07  1.0173057827610178e-02  3.0772500056013201e-06  1.5438858845484299e-06  -3.5014975946499646e-06  -8.3006498473269467e-03  -9.1676084029150182e-14  1.5438860730894818e-06  3.5014977069115385e-06  1.0173057827676586e-02  -3.0772500044116907e-06
2.5000000000001101e+01  -2.3828333182893506e-02  -1.1718704705923890e-07  -7.6192563326840609e-06  8.2648171871913361e-06  1.8703712763345304e-02  5.0173423758403451e-14  -7.6233656321997435e-06  -8.2663075929410675e-06  -2.3824265900270383e-02  1.1718706665198514e-07  -3.8461063239073187e-03  -5.8220856447707273e-07  -8.6208155256569441e-07  2.6823010312816530e-06  2.9655616689434707e-03  8.4523076475091522e-14  -8.6208145366138877e-07  -2.6823009666902624e-06  -3.8461063238381969e-03  5.8220854419552917e-07  9.0199181723527675e-03  2.8017756597325754e-06  1.4042001338049324e-06  -2.9371436756318082e-06  -7.3593248494523865e-03  8.2620811285046133e-16  1.4042001587708209e-06  2.9371437862247996e-06  9.0199181723211209e-03  -2.8017756211711481e-06
