# time  centre  cx  cy  cz  R_min  r_at_R_min  dev  log10_abs_dev  n_mots  r_mots  R_mots  M_MS_mots  theta_out_min_inside  theta_out_max_at_R_min  theta_in_max_at_R_min  n_trapped  n_anti_trapped  n_outermost
3.9999999999999600e+00  A  35.968750  32.000000  32.000000  4.5178002221e+00  1.630000  1.615375e-01  -0.7917  0  nan  nan  nan  +nan  +3.270546e-02  +2.070163e-03  0  0  0
3.9999999999999600e+00  B  28.031250  32.000000  32.000000  4.5177950629e+00  1.630000  1.615362e-01  -0.7917  0  nan  nan  nan  +nan  +3.270546e-02  +2.070163e-03  0  0  0
3.9999999999999600e+00  C  32.000000  32.000000  32.000000  8.5619713391e+00  5.168750  1.201304e+00  0.0797  0  nan  nan  nan  +nan  +2.166459e-01  +4.770135e-01  0  0  0
4.9999999999999396e+00  A  35.968750  32.000000  32.000000  4.5144655446e+00  1.630000  1.606802e-01  -0.7940  0  nan  nan  nan  +nan  +6.786006e-02  +5.976906e-06  0  0  0
4.9999999999999396e+00  B  28.031250  32.000000  32.000000  4.5144544670e+00  1.630000  1.606773e-01  -0.7940  0  nan  nan  nan  +nan  +6.786006e-02  +5.976906e-06  0  0  0
4.9999999999999396e+00  C  32.000000  32.000000  32.000000  8.5176877105e+00  5.088750  1.189918e+00  0.0755  0  nan  nan  nan  +nan  +4.953773e-01  +2.159587e-01  0  0  0
5.9999999999999201e+00  A  35.906250  32.000000  32.000000  4.5101227765e+00  1.630000  1.595636e-01  -0.7971  0  nan  nan  nan  +nan  +5.652305e-02  +2.376466e-02  0  0  0
5.9999999999999201e+00  B  28.093750  32.000000  32.000000  4.5100747637e+00  1.630000  1.595513e-01  -0.7971  0  nan  nan  nan  +nan  +5.652305e-02  +2.376466e-02  0  0  0
5.9999999999999201e+00  C  32.000000  32.000000  32.000000  8.4576735578e+00  5.106250  1.174489e+00  0.0698  0  nan  nan  nan  +nan  +2.157040e-01  +4.773651e-01  0  0  0
6.9999999999998996e+00  A  35.843750  32.000000  32.000000  4.5065601679e+00  1.630000  1.586477e-01  -0.7996  0  nan  nan  nan  +nan  +1.098971e-01  +1.778570e-02  0  0  0
6.9999999999998996e+00  B  28.156250  32.000000  32.000000  4.5065102085e+00  1.630000  1.586348e-01  -0.7996  0  nan  nan  nan  +nan  +1.098971e-01  +1.778570e-02  0  0  0
6.9999999999998996e+00  C  32.000000  32.000000  32.000000  8.3826927236e+00  5.043750  1.155211e+00  0.0627  0  nan  nan  nan  +nan  +4.809723e-01  +2.172555e-01  0  0  0
7.9999999999998703e+00  A  35.781250  32.000000  32.000000  4.5034756160e+00  1.630000  1.578546e-01  -0.8017  0  nan  nan  nan  +nan  +1.194621e-01  +3.631817e-02  0  0  0
7.9999999999998703e+00  B  28.218750  32.000000  32.000000  4.5033964475e+00  1.630000  1.578343e-01  -0.8018  0  nan  nan  nan  +nan  +1.194621e-01  +3.631817e-02  0  0  0
7.9999999999998703e+00  C  32.000000  32.000000  32.000000  8.2911775891e+00  4.981250  1.131682e+00  0.0537  0  nan  nan  nan  +nan  +4.791305e-01  +2.074236e-01  0  0  0
8.9999999999998508e+00  A  35.656250  32.000000  32.000000  4.5025630032e+00  1.630000  1.576200e-01  -0.8024  0  nan  nan  nan  +nan  +5.395690e-02  +1.395209e-01  0  0  0
8.9999999999998508e+00  B  28.343750  32.000000  32.000000  4.5024597753e+00  1.630000  1.575935e-01  -0.8025  0  nan  nan  nan  +nan  +1.395209e-01  +5.395690e-02  0  0  0
8.9999999999998508e+00  C  32.000000  32.000000  32.000000  8.1819369451e+00  4.936250  1.103596e+00  0.0428  0  nan  nan  nan  +nan  +2.020545e-01  +4.655701e-01  0  0  0
9.9999999999998295e+00  A  35.531250  32.000000  32.000000  4.5023893155e+00  1.630000  1.575753e-01  -0.8025  0  nan  nan  nan  +nan  +6.911275e-02  +1.699926e-01  0  0  0
9.9999999999998295e+00  B  28.468750  32.000000  32.000000  4.5022671147e+00  1.630000  1.575439e-01  -0.8026  0  nan  nan  nan  +nan  +6.911275e-02  +1.699926e-01  0  0  0
9.9999999999998295e+00  C  32.000000  32.000000  32.000000  8.0511583616e+00  4.811250  1.069973e+00  0.0294  0  nan  nan  nan  +nan  +2.051510e-01  +4.708647e-01  0  0  0
1.0999999999999799e+01  A  35.406250  32.000000  32.000000  4.5028053729e+00  1.630000  1.576823e-01  -0.8022  0  nan  nan  nan  +nan  +8.112183e-02  +2.095597e-01  0  0  0
1.0999999999999799e+01  B  28.593750  32.000000  32.000000  4.5026683888e+00  1.630000  1.576471e-01  -0.8023  0  nan  nan  nan  +nan  +8.112183e-02  +2.095597e-01  0  0  0
1.0999999999999799e+01  C  32.000000  32.000000  32.000000  7.8993514827e+00  4.686250  1.030943e+00  0.0132  0  nan  nan  nan  +nan  +4.682549e-01  +2.073637e-01  0  0  0
1.1999999999999799e+01  A  35.218750  32.000000  32.000000  4.5052981966e+00  1.610000  1.583232e-01  -0.8005  0  nan  nan  nan  +nan  +2.610871e-01  +8.791579e-02  0  0  0
1.1999999999999799e+01  B  28.781250  32.000000  32.000000  4.5051505096e+00  1.610000  1.582853e-01  -0.8006  0  nan  nan  nan  +nan  +2.610871e-01  +8.791579e-02  0  0  0
1.1999999999999799e+01  C  32.000000  32.000000  32.000000  7.7252337827e+00  4.578750  9.861766e-01  -0.0060  0  nan  nan  nan  +nan  +2.077864e-01  +4.507398e-01  0  0  0
1.2999999999999799e+01  A  35.031250  32.000000  32.000000  4.5124213568e+00  1.610000  1.601546e-01  -0.7955  0  nan  nan  nan  +nan  +1.149482e-01  +2.716722e-01  0  0  0
1.2999999999999799e+01  B  28.968750  32.000000  32.000000  4.5122538146e+00  1.610000  1.601115e-01  -0.7956  0  nan  nan  nan  +nan  +1.149482e-01  +2.716722e-01  0  0  0
1.2999999999999799e+01  C  32.000000  32.000000  32.000000  7.5261945256e+00  4.391250  9.350031e-01  -0.0292  0  nan  nan  nan  +nan  +4.499711e-01  +2.091637e-01  0  0  0
1.3999999999999700e+01  A  34.843750  32.000000  32.000000  4.5191835788e+00  1.590000  1.618932e-01  -0.7908  0  nan  nan  nan  +nan  +3.362331e-01  +1.183341e-01  0  0  0
1.3999999999999700e+01  B  29.156250  32.000000  32.000000  4.5190121197e+00  1.590000  1.618491e-01  -0.7909  0  nan  nan  nan  +nan  +3.362331e-01  +1.183341e-01  0  0  0
1.3999999999999700e+01  C  32.000000  32.000000  32.000000  7.3032339090e+00  4.203750  8.776794e-01  -0.0567  0  nan  nan  nan  +nan  +2.081276e-01  +4.382827e-01  0  0  0
1.4999999999999700e+01  A  34.593750  32.000000  32.000000  4.5275822449e+00  1.570000  1.640525e-01  -0.7850  0  nan  nan  nan  +nan  +1.325747e-01  +3.604872e-01  0  0  0
1.4999999999999700e+01  B  29.406250  32.000000  32.000000  4.5274064007e+00  1.570000  1.640073e-01  -0.7851  0  nan  nan  nan  +nan  +1.325747e-01  +3.604872e-01  0  0  0
1.4999999999999700e+01  C  32.000000  32.000000  32.000000  7.0586740225e+00  3.953750  8.148024e-01  -0.0889  0  nan  nan  nan  +nan  +4.369108e-01  +2.052276e-01  0  0  0
1.5999999999999700e+01  A  34.281250  32.000000  32.000000  4.5443066056e+00  1.530000  1.683524e-01  -0.7738  0  nan  nan  nan  +nan  +3.393469e-01  +1.507800e-01  0  0  0
1.5999999999999700e+01  B  29.718750  32.000000  32.000000  4.5441378128e+00  1.530000  1.683090e-01  -0.7739  0  nan  nan  nan  +nan  +3.393469e-01  +1.507800e-01  0  0  0
1.5999999999999700e+01  C  32.000000  32.000000  32.000000  6.7927028061e+00  3.721250  7.464206e-01  -0.1270  0  nan  nan  nan  +nan  +4.167611e-01  +1.960170e-01  0  0  0
1.6999999999999901e+01  A  34.031250  32.000000  32.000000  4.5510797115e+00  1.490000  1.700938e-01  -0.7693  0  nan  nan  nan  +nan  +3.521313e-01  +2.076841e-01  0  0  0
1.6999999999999901e+01  B  29.968750  32.000000  32.000000  4.5509293153e+00  1.490000  1.700551e-01  -0.7694  0  nan  nan  nan  +nan  +3.521313e-01  +2.076841e-01  0  0  0
1.6999999999999901e+01  C  32.000000  32.000000  32.000000  6.5118362998e+00  3.471250  6.742091e-01  -0.1712  0  nan  nan  nan  +nan  +3.925650e-01  +1.786838e-01  0  0  0
1.8000000000000000e+01  A  33.718750  32.000000  32.000000  4.5560361249e+00  1.430000  1.713681e-01  -0.7661  0  nan  nan  nan  +nan  +3.459343e-01  +3.240136e-01  0  0  0
1.8000000000000000e+01  B  30.281250  32.000000  32.000000  4.5559173010e+00  1.430000  1.713375e-01  -0.7661  0  nan  nan  nan  +nan  +3.459343e-01  +3.240136e-01  0  0  0
1.8000000000000000e+01  C  32.000000  32.000000  32.000000  6.2224313477e+00  3.238750  5.998024e-01  -0.2220  0  nan  nan  nan  +nan  +3.346765e-01  +1.499790e-01  0  0  0
1.9000000000000199e+01  A  33.468750  32.000000  32.000000  4.5631229312e+00  1.350000  1.731901e-01  -0.7615  0  nan  nan  nan  +nan  +4.886133e-01  +2.955055e-01  0  0  0
1.9000000000000199e+01  B  30.531250  32.000000  32.000000  4.5630502709e+00  1.350000  1.731714e-01  -0.7615  0  nan  nan  nan  +nan  +4.886133e-01  +2.955055e-01  0  0  0
1.9000000000000199e+01  C  32.000000  32.000000  32.000000  5.9361811396e+00  2.988750  5.262067e-01  -0.2788  0  nan  nan  nan  +nan  +1.073804e-01  +2.767063e-01  0  0  0
2.0000000000000298e+01  A  33.218750  32.000000  32.000000  4.5819846006e+00  1.230000  1.780395e-01  -0.7495  0  nan  nan  nan  +nan  +1.985608e-01  +6.901153e-01  0  0  0
2.0000000000000298e+01  B  30.781250  32.000000  32.000000  4.5819733770e+00  1.230000  1.780366e-01  -0.7495  0  nan  nan  nan  +nan  +1.985608e-01  +6.901153e-01  0  0  0
2.0000000000000298e+01  C  32.000000  32.000000  32.000000  5.6621923765e+00  2.738750  4.557636e-01  -0.3413  0  nan  nan  nan  +nan  +4.967681e-02  +2.058625e-01  0  0  0
2.1000000000000501e+01  A  32.968750  32.000000  32.000000  4.6372668009e+00  1.070000  1.922527e-01  -0.7161  0  nan  nan  nan  +nan  +1.294154e-01  +9.153487e-01  0  0  0
2.1000000000000501e+01  B  31.031250  32.000000  32.000000  4.6373258970e+00  1.070000  1.922679e-01  -0.7161  0  nan  nan  nan  +nan  +1.294154e-01  +9.153487e-01  0  0  0
2.1000000000000501e+01  C  32.000000  32.000000  32.000000  5.4094220589e+00  2.488750  3.907757e-01  -0.4081  0  nan  nan  nan  +nan  -2.192763e-02  +1.202859e-01  0  0  0
2.2000000000000600e+01  A  32.906250  32.000000  32.000000  4.6515276217e+00  0.950000  1.959192e-01  -0.7079  0  nan  nan  nan  +nan  +1.906012e-01  +1.018605e+00  0  0  1
2.2000000000000600e+01  B  31.093750  32.000000  32.000000  4.6517226994e+00  0.950000  1.959693e-01  -0.7078  0  nan  nan  nan  +nan  +1.906012e-01  +1.018605e+00  0  0  1
2.2000000000000600e+01  C  32.000000  32.000000  32.000000  5.1838741009e+00  2.186250  3.327868e-01  -0.4778  1  3.076653  5.447202e+00  3.007125e+00  -1.000976e-01  +4.694030e-02  -1.112565e-01  10  0  1
2.3000000000000799e+01  A  32.718750  32.000000  32.000000  4.6983790683e+00  0.830000  2.079648e-01  -0.6820  0  nan  nan  nan  +nan  +2.624841e-01  +1.133561e+00  0  0  1
2.3000000000000799e+01  B  31.281250  32.000000  32.000000  4.6987563020e+00  0.830000  2.080618e-01  -0.6818  0  nan  nan  nan  +nan  +2.624841e-01  +1.133561e+00  0  0  1
2.3000000000000799e+01  C  32.000000  32.000000  32.000000  4.9881592014e+00  1.998750  2.824680e-01  -0.5490  1  3.361514  5.520183e+00  2.939643e+00  -1.760653e-01  -7.938353e-02  -1.891895e-01  20  0  1
2.4000000000000998e+01  A  32.531250  32.000000  32.000000  4.9388089876e+00  2.010000  2.697799e-01  -0.5690  0  nan  nan  nan  +nan  +1.729682e-02  +1.413470e-02  0  0  0
2.4000000000000998e+01  B  31.468750  32.000000  32.000000  4.9389792053e+00  2.010000  2.698237e-01  -0.5689  0  nan  nan  nan  +nan  +1.729682e-02  +1.413470e-02  0  0  0
2.4000000000000998e+01  C  32.000000  32.000000  32.000000  4.8213216515e+00  1.811250  2.395736e-01  -0.6206  0  nan  nan  nan  +nan  -1.936005e-01  -2.245066e-01  24  0  0
2.5000000000001101e+01  A  32.468750  32.000000  32.000000  4.7950318570e+00  1.850000  2.328145e-01  -0.6330  0  nan  nan  nan  +nan  -9.688942e-02  +1.077431e-01  0  0  1
2.5000000000001101e+01  B  31.531250  32.000000  32.000000  4.7952377766e+00  1.850000  2.328674e-01  -0.6329  0  nan  nan  nan  +nan  -9.688942e-02  +1.077431e-01  0  0  1
2.5000000000001101e+01  C  32.000000  32.000000  32.000000  4.6791375714e+00  1.668750  2.030178e-01  -0.6925  1  2.759828  5.035253e+00  3.026155e+00  -2.295958e-01  -1.344441e-01  -2.431937e-01  21  0  1
