# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    3.1937500000e+01    1.5968750000e+01    0.0000000000e+00    0.0000000000e+00    3.8591016259e-07    2.1267442038e-01   -1.5968750000e+01    0.0000000000e+00    0.0000000000e+00    3.8591016259e-07    2.1267442038e-01    1.2206097140e-01    0.0000000000e+00    1.2206097140e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.0100000    3.1937500000e+01    1.5968750000e+01    0.0000000000e+00    0.0000000000e+00    3.9018608847e-07    2.1268551388e-01   -1.5968750000e+01    0.0000000000e+00    0.0000000000e+00    3.9018608847e-07    2.1268551388e-01    1.2206031836e-01    0.0000000000e+00    1.2206031836e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
