#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -8.5378109866e-10   -1.2829671453e-09   -4.5799474206e-12   -2.1615928714e-11   -4.8943095556e-09   -3.3222105068e-09   -1.0405160859e-11   -1.7824084597e-10
   0.0200000   -1.0381244094e-09   -1.3285603852e-09   -2.6541993255e-11    3.1163834622e-12   -4.7760741203e-09   -3.2931318627e-09   -1.6766633438e-11   -2.7034995891e-10
   0.0300000   -1.2269488027e-09   -1.3731609951e-09   -5.0374198963e-11    2.5086476282e-11   -4.6626696313e-09   -3.2586589501e-09   -2.2427152853e-11   -3.5313537826e-10
   0.0400000   -1.4182975422e-09   -1.4154625046e-09   -7.6094164844e-11    4.4173175761e-11   -4.5549072005e-09   -3.2192968251e-09   -2.7425489111e-11   -4.2692099077e-10
   0.0500000   -1.6100116546e-09   -1.4540774758e-09   -1.0370713549e-10    6.0254419229e-11   -4.4522838984e-09   -3.1747700297e-09   -3.1797121629e-11   -4.9203115585e-10
   0.0600000   -1.7997473033e-09   -1.4875708048e-09   -1.3317258938e-10    7.3172461124e-11   -4.3541089127e-09   -3.1247465268e-09   -3.5581474714e-11   -5.4878682643e-10
   0.0700000   -1.9850341228e-09   -1.5145204605e-09   -1.6438048392e-10    8.2774909373e-11   -4.2595142609e-09   -3.0688187846e-09   -3.8817300377e-11   -5.9750801180e-10
   0.0800000   -2.1632707421e-09   -1.5335071225e-09   -1.9717034564e-10    8.8872080923e-11   -4.1674747001e-09   -3.0065256063e-09   -4.1541323313e-11   -6.3850662451e-10
   0.0900000   -2.3318079825e-09   -1.5431844089e-09   -2.3129942158e-10    9.1262515467e-11   -4.0768247718e-09   -2.9373609327e-09   -4.3793387814e-11   -6.7209258935e-10
   0.1000000   -2.4879914942e-09   -1.5422465584e-09   -2.6647536101e-10    8.9690727100e-11   -3.9863119948e-09   -2.8608033073e-09   -4.5609974319e-11   -6.9857319853e-10
   0.1100000   -2.6291606507e-09   -1.5295184519e-09   -3.0232606744e-10    8.3894324893e-11   -3.8945877368e-09   -2.7763093238e-09   -4.7030287254e-11   -7.1824602397e-10
   0.1200000   -2.7527491944e-09   -1.5039572898e-09   -3.3842271297e-10    7.3566116723e-11   -3.8002788556e-09   -2.6833535381e-09   -4.8084834455e-11   -7.3140813731e-10
   0.1300000   -2.8563019660e-09   -1.4646598047e-09   -3.7427575664e-10    5.8386490123e-11   -3.7019895841e-09   -2.5814226258e-09   -4.8808722290e-11   -7.3834661219e-10
   0.1400000   -2.9375435626e-09   -1.4109226263e-09   -4.0935272222e-10    3.8013916929e-11   -3.5983503586e-09   -2.4700552063e-09   -4.9235437169e-11   -7.3934887243e-10
   0.1500000   -2.9944188684e-09   -1.3422201481e-09   -4.4308802807e-10    1.2108575650e-11   -3.4880401422e-09   -2.3488511587e-09   -4.9390248254e-11   -7.3468897164e-10
   0.1600000   -3.0251536053e-09   -1.2582637196e-09   -4.7487539180e-10   -1.9664369159e-11   -3.3698165884e-09   -2.2174749785e-09   -4.9303525403e-11   -7.2463775537e-10
