# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  2.1840420902728043e-05  1.6673914450652250e-05  8.0395184584306967e-01  4.2158073833722787e+00  7.6267245939069650e-01
5.0000000000000000e-01  2.0817202080148016e-05  1.5891082129831213e-05  8.0793400548570182e-01  4.2317360219428073e+00  7.5277245739315524e-01
1.0000000000000000e+00  1.9695877071237479e-05  1.5030300597583459e-05  8.0742395014657875e-01  4.2296958005863150e+00  7.4897503101890683e-01
1.5000000000000000e+00  1.8470912794303058e-05  1.4086543458102813e-05  8.0680554188842857e-01  4.2272221675537143e+00  7.4455328789636332e-01
2.0000000000000000e+00  1.7149296498673596e-05  1.3066047181446667e-05  8.0588642526896226e-01  4.2235457010758495e+00  7.3953753752771056e-01
2.4999999999999898e+00  1.5729779135836057e-05  1.1970031184077299e-05  8.0467824972236990e-01  4.2187129988894796e+00  7.3357660379769196e-01
2.9999999999999800e+00  1.4215412414309521e-05  1.0798874180831412e-05  8.0427532316979167e-01  4.2171012926791667e+00  7.2439421709328367e-01
3.4999999999999698e+00  1.2615887871397493e-05  9.5626141198174272e-06  8.0462531471176968e-01  4.2185012588470787e+00  7.1137753428170036e-01
3.9999999999999600e+00  1.0948938571329808e-05  8.2752057178198604e-06  8.0487410052613284e-01  4.2194964021045314e+00  6.9497276265565777e-01
4.4999999999999503e+00  9.2288787882578279e-06  6.9478329820199995e-06  8.0432657163142529e-01  4.2173062865257016e+00  6.7492512554799211e-01
4.9999999999999396e+00  7.4996534538959482e-06  5.6182283169335316e-06  8.0299351039571876e-01  4.2119740415828755e+00  6.4976742978189461e-01
5.4999999999999298e+00  5.7935830336393715e-06  4.3114576229735110e-06  8.0086170342968876e-01  4.2034468137187551e+00  6.1601485815970802e-01
5.9999999999999201e+00  4.1740250391034406e-06  3.0775084938323242e-06  7.9774588013976222e-01  4.1909835205590493e+00  5.6834897269571960e-01
6.4999999999999103e+00  2.7180699283366795e-06  1.9813769298601542e-06  7.9377044217002934e-01  4.1750817686801174e+00  4.9762893691500903e-01
6.9999999999998996e+00  1.5152997891922260e-06  1.0926026426880866e-06  7.8930496832933472e-01  4.1572198733173389e+00  3.8599907452177962e-01
7.4999999999998801e+00  6.7928937376387813e-07  5.0150528672455590e-07  7.9588733168705772e-01  4.1835493267482313e+00  2.0432045683823044e-01
7.9999999999998703e+00  3.4627048485750757e-07  3.1403744425018142e-07  8.9106941725002187e-01  4.5642776690000879e+00  3.2399626837398360e-02
8.4999999999998597e+00  6.8301584107519825e-07  6.6140971443265110e-07  9.2334710713213841e-01  4.6933884285285536e+00  2.3800930529213907e-01
8.9999999999998508e+00  1.8728446242507442e-06  1.6842177947240510e-06  8.8658919555291749e-01  4.5463567822116699e+00  4.8281977957075145e-01
9.4999999999998401e+00  4.1243394515471271e-06  3.5409773115022961e-06  8.6747696801482166e-01  4.4699078720592862e+00  6.3454897002107269e-01
9.9999999999998295e+00  7.6615511762340500e-06  6.4031755661212050e-06  8.5803128539799700e-01  4.4321251415919880e+00  7.3041702079679582e-01
1.0499999999999799e+01  1.2715420631612342e-05  1.0441942641107031e-05  8.5318752427360267e-01  4.4127500970944107e+00  7.9503927107776606e-01
1.0999999999999799e+01  1.9507647524094587e-05  1.5820070371456384e-05  8.5110198712202212e-01  4.4044079484880889e+00  8.4103260200286101e-01
1.1499999999999799e+01  2.8232675715927311e-05  2.2677678593898907e-05  8.5098916236776256e-01  4.4039566494710503e+00  8.7525810317723474e-01
1.1999999999999799e+01  3.9048152554031124e-05  3.1127486258117425e-05  8.5271960634278776e-01  4.4108784253711510e+00  9.0161917057573937e-01
1.2499999999999799e+01  5.2030069760609949e-05  4.1216251302920754e-05  8.5663560959711416e-01  4.4265424383884566e+00  9.2232208414819239e-01
1.2999999999999799e+01  6.7170197906140256e-05  5.2927654238897036e-05  8.6335522316524549e-01  4.4534208926609820e+00  9.3862543219450290e-01
1.3499999999999799e+01  8.4309135636684483e-05  6.6129730398313747e-05  8.7307509912672376e-01  4.4923003965068951e+00  9.5134007685960453e-01
1.3999999999999700e+01  1.0314519322544375e-04  8.0585769543340104e-05  8.8400110496011675e-01  4.5360044198404665e+00  9.6087770475998513e-01
1.4499999999999700e+01  1.2328825637651801e-04  9.5990563548668147e-05  8.8928419217782417e-01  4.5571367687112971e+00  9.6702815239632856e-01
1.4999999999999700e+01  1.4418566912208664e-04  1.1192268883686797e-04  8.7814031047284880e-01  4.5125612418913956e+00  9.6914893302736904e-01
1.5499999999999700e+01  1.6511981084827771e-04  1.2783805340798690e-04  8.5354283445286405e-01  4.4141713378114567e+00  9.6719184495878741e-01
1.5999999999999700e+01  1.8527794693050528e-04  1.4311501807198889e-04  8.3088742480503375e-01  4.3235496992201350e+00  9.6204250735905461e-01
1.6499999999999801e+01  2.0378077637907830e-04  1.5710130956738435e-04  8.1618257711718090e-01  4.2647303084687236e+00  9.5469565149635294e-01
1.6999999999999901e+01  2.1976266306892868e-04  1.6912713801807910e-04  8.0753301473141803e-01  4.2301320589256726e+00  9.4569130996324080e-01
1.7499999999999901e+01  2.3240238206577666e-04  1.7859177619175987e-04  8.0248326004886883e-01  4.2099330401954749e+00  9.3516545322330957e-01
1.8000000000000000e+01  2.4097844696585578e-04  1.8498412370475422e-04  7.9948743180069393e-01  4.1979497272027757e+00  9.2301380622625118e-01
1.8500000000000099e+01  2.4489955021972701e-04  1.8777734352038979e-04  7.9745656477929761e-01  4.1898262591171900e+00  9.0896374112947564e-01
1.9000000000000199e+01  2.4383227726758951e-04  1.8685082253603669e-04  7.9615026704885539e-01  4.1846010681954215e+00  8.9259929259996196e-01
1.9500000000000199e+01  2.3770617180487725e-04  1.8212660210204071e-04  7.9525564083423572e-01  4.1810225633369429e+00  8.7336125963470135e-01
2.0000000000000298e+01  2.2662809969800757e-04  1.7360578211834130e-04  7.9449907654567165e-01  4.1779963061826866e+00  8.5047601689485541e-01
2.0500000000000401e+01  2.1122631428193017e-04  1.6185558932265855e-04  7.9404312752397388e-01  4.1761725100958955e+00  8.2306001391689421e-01
2.1000000000000501e+01  1.9207278176532012e-04  1.4734770960009948e-04  7.9397087281291490e-01  4.1758834912516596e+00  7.8990617330996582e-01
2.1500000000000600e+01  1.7004765944776795e-04  1.3064677690088330e-04  7.9400393974994055e-01  4.1760157589997622e+00  7.4952643668019403e-01
2.2000000000000600e+01  1.4641373023103427e-04  1.1284494961012821e-04  7.9460969386421887e-01  4.1784387754568755e+00  7.0016867345429246e-01
2.2500000000000700e+01  1.2214186120143309e-04  9.4578275228784779e-05  7.9576716566954153e-01  4.1830686626781661e+00  6.3929799654215835e-01
2.3000000000000799e+01  9.8528818290937061e-05  7.6919798864249274e-05  7.9830630986248907e-01  4.1932252394499567e+00  5.6412461213392173e-01
2.3500000000000899e+01  7.6759084329293319e-05  6.0720174936038658e-05  8.0288702500963738e-01  4.2115481000385495e+00  4.7171397139913207e-01
2.4000000000000998e+01  5.7875259703978480e-05  4.6807720327242869e-05  8.1134164301141931e-01  4.2453665720456772e+00  3.5986260369788353e-01
2.4500000000000998e+01  4.2858762479629641e-05  3.5931281962511016e-05  8.2668290430446589e-01  4.3067316172178636e+00  2.3000661432236594e-01
2.5000000000001101e+01  3.2534837855740785e-05  2.8698924127764477e-05  8.5203341071550609e-01  4.4081336428620244e+00  9.3152556546198417e-02
2.5500000000001201e+01  2.7562229331495412e-05  2.5642353332740066e-05  8.8445546854626000e-01  4.5378218741850400e+00  2.2747374632311107e-02
2.6000000000001300e+01  2.8397429392142905e-05  2.7106960807243290e-05  9.0356021091544170e-01  4.6142408436617668e+00  8.2709761784293997e-02
2.6500000000001300e+01  3.5349184806659128e-05  3.3324912018067080e-05  8.9509000814452766e-01  4.5803600325781106e+00  8.1150170150975462e-02
