time  net_outward_flux  psi4_boundary_amp
2.4000000000000998e+01  1.4568499266474401e-04  2.7917149760305299e-05
2.4500000000000998e+01  1.3566376407181776e-04  3.1324636709640280e-05
2.5000000000001101e+01  1.2370046320875193e-04  3.5075933726117772e-05
2.5500000000001201e+01  1.1037930031287295e-04  3.9179270978249326e-05
2.6000000000001300e+01  9.6456347659775100e-05  4.3620522477875335e-05
2.6500000000001300e+01  8.2448666427509877e-05  4.8402370063508085e-05
2.7000000000001400e+01  6.8352976530222949e-05  5.3558000145224203e-05
2.7500000000001499e+01  5.3674691357080947e-05  5.9110503558138494e-05
2.8000000000001599e+01  3.7763347565811090e-05  6.5048092219137198e-05
2.8500000000001702e+01  2.0246916788162773e-05  7.1339503347835176e-05
2.9000000000001702e+01  1.3033454100559999e-06  7.7943650634215689e-05
2.9500000000001801e+01  -1.8358165475622811e-05  8.4817692544789363e-05
3.0000000000001901e+01  -3.7747877379478352e-05  9.1901091736441590e-05
3.0500000000002000e+01  -5.5903800517507368e-05  9.9115904079029768e-05
3.1000000000002000e+01  -7.2095372378699714e-05  1.0637340680919545e-04
3.1500000000002100e+01  -8.3281926938783709e-05  1.1354770109125097e-04
3.2000000000002203e+01  -9.3726062096254466e-05  1.2051856981090639e-04
3.2500000000002103e+01  -1.0094823984465673e-04  1.2709198798049458e-04
3.3000000000001997e+01  -1.0431505394122313e-04  1.3301002349859248e-04
3.3500000000001897e+01  -1.0298619007559543e-04  1.3805235384143743e-04
3.4000000000001798e+01  -9.6004960142381126e-05  1.4209511230388826e-04
3.4500000000001698e+01  -8.2417554057758149e-05  1.4503386367398899e-04
3.5000000000001599e+01  -6.1409196581792844e-05  1.4667976862507153e-04
3.5500000000001499e+01  -3.2426157729867122e-05  1.4680083311231762e-04
3.6000000000001400e+01  4.7654537636089587e-06  1.4521516171579424e-04
3.6500000000001300e+01  5.0134039800486601e-05  1.4183126789996960e-04
3.7000000000001201e+01  1.0352758041118289e-04  1.3657890931256442e-04
3.7500000000001101e+01  1.6480808073579756e-04  1.2942106408883272e-04
3.8000000000001002e+01  2.3387734630281711e-04  1.2036232964117690e-04
3.8500000000000902e+01  3.1057356837060966e-04  1.0951741251499740e-04
3.9000000000000803e+01  3.9450174233557702e-04  9.7120428337244341e-05
3.9500000000000703e+01  4.8490513392767851e-04  8.3525939054604866e-05
4.0000000000000597e+01  5.8069799287720659e-04  6.9400864666667686e-05
4.0500000000000497e+01  6.8068518060283964e-04  5.6032394382695096e-05
4.1000000000000398e+01  7.8387044067613771e-04  4.6025746736138257e-05
4.1500000000000298e+01  8.8966416210518916e-04  4.3561895681296918e-05
4.2000000000000199e+01  9.9783548859107155e-04  5.0921863964163221e-05
4.2500000000000099e+01  1.1082379057404381e-03  6.5463481724022942e-05
4.3000000000000000e+01  1.2204632412124751e-03  8.3751125630327313e-05
4.3499999999999901e+01  1.3336177461207663e-03  1.0379975918520233e-04
4.3999999999999801e+01  1.4463676978654695e-03  1.2460865269008800e-04
4.4499999999999702e+01  1.5573261570239368e-03  1.4561631489186236e-04
4.4999999999999602e+01  1.6655448674169422e-03  1.6644098079136822e-04
4.5499999999999503e+01  1.7707537329381211e-03  1.8681884638633604e-04
4.5999999999999403e+01  1.8732539003064265e-03  2.0654099565526869e-04
4.6499999999999297e+01  1.9735758844814017e-03  2.2543311240624393e-04
4.6999999999999197e+01  2.0720225684118789e-03  2.4336646319976781e-04
4.7499999999999098e+01  2.1682796841105143e-03  2.6032341296321220e-04
4.7999999999998998e+01  2.2612912107060805e-03  2.7625434673504668e-04
4.8499999999998899e+01  2.3494625438602737e-03  2.9100588707308469e-04
4.8999999999998799e+01  2.4311572526305256e-03  3.0433872428118432e-04
4.9499999999998700e+01  2.5052321435428369e-03  3.1617216003653571e-04
4.9999999999998600e+01  2.5713696554524237e-03  3.2662237318446292e-04
5.0499999999998501e+01  2.6300354195814475e-03  3.3566928368180052e-04
5.0999999999998401e+01  2.6819894341665704e-03  3.4313928535180421e-04
5.1499999999998302e+01  2.7275339176264252e-03  3.4881998946383698e-04
5.1999999999998202e+01  2.7659393559808102e-03  3.5271996169584550e-04
5.2499999999998103e+01  2.7954455112704467e-03  3.5484998873444617e-04
5.2999999999998003e+01  2.8138791567909960e-03  3.5511130888026123e-04
5.3499999999997897e+01  2.8195376160831381e-03  3.5334045527761346e-04
5.3999999999997797e+01  2.8119145516279759e-03  3.4953181094216811e-04
5.4499999999997698e+01  2.7917677762867195e-03  3.4375380249584861e-04
5.4999999999997598e+01  2.7606602443335177e-03  3.3598029041971979e-04
5.5499999999997499e+01  2.7201817443572593e-03  3.2617782665283048e-04
5.5999999999997399e+01  2.6710933370688210e-03  3.1446430364980200e-04
5.6499999999997300e+01  2.6130643329671894e-03  3.0113896828759746e-04
5.6999999999997200e+01  2.5451705645225357e-03  2.8652668721309779e-04
5.7499999999997101e+01  2.4667674158449244e-03  2.7088893769227046e-04
5.7999999999997002e+01  2.3783134857953345e-03  2.5444431547776115e-04
5.8499999999996902e+01  2.2814387000877814e-03  2.3776741459297752e-04
5.8999999999996803e+01  2.1783552061352216e-03  2.2187353898605705e-04
5.9499999999996703e+01  2.0710816063311058e-03  2.0769436343041491e-04
5.9999999999996597e+01  1.9608075836849430e-03  1.9619750151279183e-04
6.0009999999996602e+01  1.9585746275995377e-03  1.9600208837125454e-04
