# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
  50.0100000    3.2903741732e-03    7.9751744588e-03
  50.0600000    3.3389934604e-03    8.1041872518e-03
  50.1100000    3.3856139959e-03    8.1840645614e-03
  50.1600000    3.4315845246e-03    8.2092935653e-03
  50.2100000    3.4738307594e-03    8.2037015706e-03
  50.2600000    3.5140875083e-03    8.2478528853e-03
  50.3100000    3.5552669693e-03    8.3402374698e-03
  50.3600000    3.5950807333e-03    8.4030951783e-03
  50.4100000    3.6345117885e-03    8.3783788770e-03
  50.4600000    3.6750537659e-03    8.3381820061e-03
  50.5100000    3.7129757503e-03    8.3518580881e-03
  50.5600000    3.7476849359e-03    8.4751120401e-03
  50.6100000    3.7909265715e-03    8.6709905569e-03
  50.6600000    3.8482456599e-03    8.8495302314e-03
  50.6800000    3.8733834906e-03    8.8974535521e-03
  50.6900000    3.8860065262e-03    8.9147326950e-03
  50.7000000    3.8985282564e-03    8.9281831693e-03
  50.7100000    3.9108522219e-03    8.9379819449e-03
  50.7200000    3.9228913456e-03    8.9444168350e-03
  50.7300000    3.9345698717e-03    8.9478712899e-03
  50.7400000    3.9458305130e-03    8.9489108445e-03
  50.7500000    3.9566314136e-03    8.9478598304e-03
  50.7600000    3.9669441172e-03    8.9448432973e-03
  50.7700000    3.9767388049e-03    8.9407411832e-03
  50.7800000    3.9859999040e-03    8.9359957840e-03
  50.7900000    3.9947226637e-03    8.9310465925e-03
  50.8000000    4.0029200329e-03    8.9263881440e-03
  50.8100000    4.0106175176e-03    8.9227624851e-03
  50.8200000    4.0178651700e-03    8.9203600626e-03
  50.8300000    4.0247326521e-03    8.9189367801e-03
  50.8400000    4.0312938636e-03    8.9184733700e-03
  50.8500000    4.0376184452e-03    8.9189495574e-03
  50.8600000    4.0437750682e-03    8.9201742506e-03
  50.8700000    4.0498675478e-03    8.9215751907e-03
  50.8800000    4.0560019419e-03    8.9242483162e-03
  50.8900000    4.0622881199e-03    8.9296398058e-03
  50.9000000    4.0687631621e-03    8.9380966742e-03
  50.9100000    4.0754392384e-03    8.9486078201e-03
  50.9200000    4.0823294205e-03    8.9606178343e-03
