# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   0.0000000    2.0188051901e-01    3.4750682678e-07    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0093029963e+00   -1.0727843380e-01    0.0000000000e+00    0.0000000000e+00
   0.0500000    2.0193253327e-01    3.6644477876e-07    1.6144382761e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0091309443e+00   -1.0727843479e-01   -4.4882932733e-06    9.2320511865e-06
   0.1000000    2.0198304452e-01    3.8525301622e-07    3.0243601288e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0089638509e+00   -1.0727844195e-01   -8.9778640371e-06    1.8464474193e-05
   0.1500000    2.0203212171e-01    4.0393545213e-07    4.2679143908e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0088014736e+00   -1.0727845996e-01   -1.3468625681e-05    2.7697692396e-05
   0.2000000    2.0207982879e-01    4.2249578157e-07    5.3757084285e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0086435858e+00   -1.0727848793e-01   -1.7965468906e-05    3.6932280499e-05
   0.2500000    2.0212622440e-01    4.4093739710e-07    6.3729069335e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0084899773e+00   -1.0727852234e-01   -2.2466915558e-05    4.6168936389e-05
   0.3000000    2.0217136137e-01    4.5926328862e-07    7.2788458557e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0083404570e+00   -1.0727856198e-01   -2.6972440038e-05    5.5408457816e-05
   0.3500000    2.0221528605e-01    4.7747591513e-07    8.1101467294e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0081948540e+00   -1.0727860758e-01   -3.1495608279e-05    6.4651723068e-05
   0.4000000    2.0225803724e-01    4.9557703726e-07    8.8792704251e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0080530214e+00   -1.0727865940e-01   -3.6033236810e-05    7.3899674943e-05
   0.4500000    2.0229964508e-01    5.1356754982e-07    9.5978161488e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0079148398e+00   -1.0727871674e-01   -4.0589436589e-05    8.3153307441e-05
   0.5000000    2.0234013010e-01    5.3144736211e-07    1.0273426307e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0077802199e+00   -1.0727877892e-01   -4.5157162189e-05    9.2413654712e-05
   0.5500000    2.0237950222e-01    5.4921522834e-07    1.0913162847e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0076491057e+00   -1.0727884551e-01   -4.9736418120e-05    1.0168178186e-04
   0.6000000    2.0241776033e-01    5.6686870308e-07    1.1523104686e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0075214756e+00   -1.0727891620e-01   -5.4338577638e-05    1.1095877727e-04
   0.6500000    2.0245489234e-01    5.8440416709e-07    1.2107956434e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0073973422e+00   -1.0727899073e-01   -5.8960381884e-05    1.2024574626e-04
   0.7000000    2.0249087578e-01    6.0181692868e-07    1.2671006252e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0072767507e+00   -1.0727906881e-01   -6.3617666929e-05    1.2954380572e-04
   0.7500000    2.0252567889e-01    6.1910140610e-07    1.3215290749e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0071597749e+00   -1.0727915013e-01   -6.8313966086e-05    1.3885407962e-04
   0.8000000    2.0255926222e-01    6.3625137973e-07    1.3743252939e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0070465127e+00   -1.0727923429e-01   -7.3029820136e-05    1.4817769533e-04
   0.8500000    2.0259158060e-01    6.5326029581e-07    1.4256849416e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0069370801e+00   -1.0727932084e-01   -7.7771780216e-05    1.5751578046e-04
   0.9000000    2.0262258526e-01    6.7012160123e-07    1.4757638404e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0068316041e+00   -1.0727940939e-01   -8.2549748506e-05    1.6686946021e-04
   0.9500000    2.0265222618e-01    6.8682908925e-07    1.5246852102e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0067302161e+00   -1.0727949958e-01   -8.7396786527e-05    1.7623985519e-04
   1.0000000    2.0268045425e-01    7.0337723634e-07    1.5725456156e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0066330451e+00   -1.0727959112e-01   -9.2286679487e-05    1.8562807951e-04
   1.0500000    2.0270722342e-01    7.1976151303e-07    1.6194198529e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0065402109e+00   -1.0727968375e-01   -9.7203191240e-05    1.9504353790e-04
   1.1000000    2.0273249254e-01    7.3597865595e-07    1.6653649689e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0064518188e+00   -1.0727977722e-01   -1.0214582792e-04    2.0449637008e-04
   1.1500000    2.0275622698e-01    7.5202689199e-07    1.7104235648e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0063679547e+00   -1.0727987124e-01   -1.0715445680e-04    2.1397354850e-04
   1.2000000    2.0277839990e-01    7.6790610874e-07    1.7546265140e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0062886807e+00   -1.0727996546e-01   -1.1223535406e-04    2.2347626524e-04
   1.2500000    2.0279899323e-01    7.8361796887e-07    1.7979951974e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -1.0062140331e+00   -1.0728005954e-01   -1.1734724190e-04    2.3300570017e-04
