# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
  90.0100000    2.6287723081e-01   -3.2866389790e-02   -3.7110742799e-01   -2.3139537326e-01
  90.0200000    4.9305752576e-02    4.1132898141e-02                -nan                -nan
  90.0300000    5.1030682839e-02    1.8892626806e-02   -1.2606981641e+00   -3.2722832397e-01
  90.0400000    3.3905501228e-02   -3.2725246921e-02   -1.3214845138e+00   -3.9402234255e-01
  90.0500000    1.5421948706e-01    1.3646107828e-01  -1.1702712291e+217   9.5559897756e+232
  90.0600000   3.4900673522e+159   6.0449739759e+159    4.6127966033e-01    3.0864338202e-01
  90.0700000    1.3140580083e-02    5.9694161474e-02   -1.8562163658e-01    1.1874171544e-01
  90.0800000   -6.6726670677e-02   -7.3587957597e-03   -1.3441461413e-01    1.2302959688e-01
  90.0900000    2.5618130992e-02   -6.3477663716e-02   -3.0120145481e-01    2.3947327745e-01
  90.1000000    6.2361995370e-02    3.5085445245e-02   -3.1323478435e-01    2.5248292907e-01
  90.1100000   -1.7002920722e-02   -4.9630958373e-02   -9.5939758007e-03    2.3425785693e-01
  90.1200000   -2.9409889586e-02    1.5709459419e-02   -1.7076304573e-01    3.1924845163e-01
  90.1300000    1.0062683673e-01   -2.7639096990e-02   -5.8581247971e-01    3.2499795492e-01
  90.1400000    6.3451650050e-02    4.7982402441e-02   -5.8579397568e-01    3.2503393830e-01
  90.1500000    8.6218298056e-02    3.5925244495e-02   -5.8577778092e-01    3.2507257802e-01
  90.1600000    2.4195034958e-04    5.3568739505e-02   -5.8576349317e-01    3.2511410478e-01
  90.1700000    5.8027388650e-02   -1.8482812895e-02   -5.8575070638e-01    3.2515855922e-01
  90.1800000    5.8334061551e-02    5.1424481453e-02   -5.8573900545e-01    3.2520574565e-01
  90.1900000    6.0787146350e-02    1.8090378948e-02   -5.8572802327e-01    3.2525524571e-01
  90.2000000    5.1574190735e-02    2.9095992912e-02   -5.8571750877e-01    3.2530646376e-01
  90.2100000    1.0326715712e-01   -2.5561364158e-02   -5.8570734425e-01    3.2535867243e-01
  90.2200000    6.3441598014e-02    4.7551046584e-02   -5.8569750374e-01    3.2541105373e-01
  90.2300000    8.6163459882e-02    3.4558639758e-02   -5.8568799042e-01    3.2546275282e-01
  90.2400000   -2.5681093004e-03    5.8438965171e-02   -5.8567878727e-01    3.2551295411e-01
  90.2500000   -1.1416979014e-02   -3.5502995892e-02   -5.1077514409e-01   -3.9071345983e-01
  90.2600000   -5.6491823317e-03   -9.5342228217e-04   -5.1079334299e-01   -3.9074859616e-01
  90.2700000    2.1455046568e-02   -3.7762879048e-02   -5.1081273492e-01   -3.9078273123e-01
  90.2800000    5.9349559325e-02    8.8810370513e-02   -5.1083333656e-01   -3.9081583345e-01
  90.2900000    4.4733761025e-02    5.6263580519e-02   -5.1085518481e-01   -3.9084786434e-01
  90.3000000    2.0669391698e-02    8.4411247702e-02   -5.1087833276e-01   -3.9087878243e-01
  90.3100000    9.9397895599e-03    5.8315540985e-03   -5.1090283446e-01   -3.9090855704e-01
  90.3200000   -2.8713945085e-02    4.4271158105e-02   -5.1092872807e-01   -3.9093718237e-01
  90.3300000   -1.6709620177e-02   -3.4682219677e-02   -5.1095602734e-01   -3.9096468265e-01
  90.3400000   -6.4800814891e-03   -3.9052307364e-03   -5.1098472375e-01   -3.9099110864e-01
  90.3500000    2.2996153379e-02   -3.7925620218e-02   -5.1101479228e-01   -3.9101653175e-01
  90.3600000    5.8892934102e-02    8.6563835052e-02   -5.1104619076e-01   -3.9104103961e-01
  90.3700000    4.0343595450e-02    5.6570043686e-02   -5.1107885214e-01   -3.9106473276e-01
  90.3800000    1.9981025756e-02    8.2672695934e-02   -5.1111267968e-01   -3.9108772236e-01
  90.3900000    1.4301682566e-02    3.0906641945e-03   -5.1114755459e-01   -3.9111013000e-01
  90.4000000   -3.7568710960e-02    5.4709777652e-04   -5.1118335412e-01   -3.9113208906e-01
  90.4100000   -2.5368973545e-02   -6.7924075763e-02    2.5838070713e-01   -5.5892065665e-01
  90.4200000   -1.9116575151e-02   -6.3365540134e-02    2.5829984992e-01   -5.5902817733e-01
  90.4300000   -2.3143146755e-02   -1.1772460168e-01    2.5821868896e-01   -5.5913827542e-01
  90.4400000   -5.9128800015e-02   -2.5017344411e-02    2.5813697756e-01   -5.5925097776e-01
  90.4500000   -1.8107261629e-02   -7.1255043282e-02    2.5805448676e-01   -5.5936627810e-01
  90.4600000   -4.4738648645e-02   -2.9227963910e-04    2.5797101025e-01   -5.5948413663e-01
  90.4700000   -1.1470546175e-02   -9.5870624481e-02    2.5788636820e-01   -5.5960447887e-01
  90.4800000   -3.2233957833e-02   -5.7707475727e-02    2.5780041041e-01   -5.5972719604e-01
  90.4900000   -2.7404437075e-02   -6.9705533878e-02    2.5771303697e-01   -5.5985212880e-01
  90.5000000   -1.9780657112e-02   -6.0483792062e-02    2.5762412640e-01   -5.5997914164e-01
