# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
  90.0100000    5.9493730340e-03    1.8580039099e-02
  90.0200000    5.9499685394e-03    1.8581366870e-02
  90.0300000    5.9510942327e-03    1.8564809888e-02
  90.0400000    5.9516904172e-03    1.8566216844e-02
  90.0500000    5.9632364247e-03    1.8764869942e-02
  90.0600000    5.9912825117e-03    1.9049451874e-02
  90.0700000    6.0444309322e-03    1.9413897610e-02
  90.0800000    6.1346504722e-03    1.9855052753e-02
  90.0900000    6.2785249511e-03    2.0368822300e-02
  90.1000000    6.4956917025e-03    2.0950228204e-02
  90.1100000    6.8066643331e-03    2.1592933014e-02
  90.1200000    7.2301225375e-03    2.2288616038e-02
  90.1300000    7.7802555707e-03    2.3026513749e-02
  90.1400000    8.4648820343e-03    2.3793647308e-02
  90.1500000    9.2848704364e-03    2.4576173696e-02
  90.1600000    1.0234947799e-02    2.5361653845e-02
  90.1700000    1.1305514057e-02    2.6141187726e-02
  90.1800000    1.2484797353e-02    2.6910237913e-02
  90.1900000    1.3760709367e-02    2.7667863091e-02
  90.2000000    1.5122062357e-02    2.8415114604e-02
  90.2100000    1.6559142278e-02    2.9153560725e-02
  90.2200000    1.8063766386e-02    2.9884408206e-02
  90.2300000    1.9629091235e-02    3.0608200872e-02
  90.2400000    2.1249340463e-02    3.1324860655e-02
  90.2500000    2.2919550226e-02    3.2033860385e-02
  90.2600000    2.4635373710e-02    3.2734409547e-02
  90.2700000    2.6392957244e-02    3.3425607748e-02
  90.2800000    2.8188768819e-02    3.4106528356e-02
  90.2900000    3.0019568342e-02    3.4776284381e-02
  90.3000000    3.1882393469e-02    3.5434066747e-02
  90.3100000    3.3774430776e-02    3.6079141916e-02
  90.3200000    3.5693122386e-02    3.6710880350e-02
  90.3300000    3.7636140717e-02    3.7328752717e-02
  90.3400000    3.9601343567e-02    3.7932321410e-02
  90.3500000    4.1586760250e-02    3.8521238401e-02
  90.3600000    4.3590576627e-02    3.9095244915e-02
  90.3700000    4.5611117574e-02    3.9654173955e-02
  90.3800000    4.7646824510e-02    4.0197956699e-02
  90.3900000    4.9696224653e-02    4.0726634408e-02
  90.4000000    5.1757885030e-02    4.1240378401e-02
  90.4100000    5.3830339594e-02    4.1739522419e-02
  90.4200000    5.5911967907e-02    4.2224616609e-02
  90.4300000    5.8000780854e-02    4.2696519267e-02
  90.4400000    6.0094019336e-02    4.3156561481e-02
  90.4500000    6.2187347722e-02    4.3606865268e-02
  90.4600000    6.4273076446e-02    4.4051025337e-02
  90.4700000    6.6335712721e-02    4.4495791902e-02
  90.4800000    6.8338516615e-02    4.4956162836e-02
  90.4900000    7.0168154074e-02    4.5476897685e-02
  90.5000000    7.1197583645e-02    4.6321753794e-02
