# thinned to dt=0.05 from the every-step stream
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   0.0000000    2.3154916164e-01    7.1933204383e-06    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2281242302e-01   -1.0597806267e-01    0.0000000000e+00    0.0000000000e+00
   0.0500000    2.3160675911e-01    7.2549545330e-06    9.0560411697e-05    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2263615865e-01   -1.0597806188e-01   -9.5512739446e-07    4.9162386210e-07
   0.1000000    2.3166349535e-01    7.3146312022e-06    1.8063440997e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2246245865e-01   -1.0597806009e-01   -2.0634502026e-06    9.6721067960e-07
   0.1500000    2.3171935470e-01    7.3723754845e-06    2.7009333748e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2229126378e-01   -1.0597805815e-01   -3.3150910676e-06    1.4269605486e-06
   0.2000000    2.3177432314e-01    7.4282123646e-06    3.5882780229e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2212251368e-01   -1.0597805689e-01   -4.7008728888e-06    1.8711400745e-06
   0.2500000    2.3182838953e-01    7.4821680134e-06    4.4674542860e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2195614352e-01   -1.0597805674e-01   -6.2122697581e-06    2.3617427873e-06
   0.3000000    2.3188154521e-01    7.5342693950e-06    5.3376880517e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2179208533e-01   -1.0597805763e-01   -7.8413602588e-06    2.8876068306e-06
   0.3500000    2.3193378239e-01    7.5845429421e-06    6.1983364754e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2163027205e-01   -1.0597805910e-01   -9.5807820872e-06    3.4336246970e-06
   0.4000000    2.3198509329e-01    7.6330138420e-06    7.0488717035e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2147063984e-01   -1.0597806060e-01   -1.1423689719e-05    4.0005282648e-06
   0.4500000    2.3203547005e-01    7.6797061493e-06    7.8888670368e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2131312800e-01   -1.0597806175e-01   -1.3363716616e-05    4.5889398002e-06
   0.5000000    2.3208490325e-01    7.7246415655e-06    8.7179863107e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2115768360e-01   -1.0597806247e-01   -1.5394941483e-05    5.1993801570e-06
   0.5500000    2.3213338343e-01    7.7678408773e-06    9.5359729341e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2100425720e-01   -1.0597806290e-01   -1.7511857675e-05    5.8322779150e-06
   0.6000000    2.3218090141e-01    7.8093243948e-06    1.0342640394e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2085280169e-01   -1.0597806325e-01   -1.9709344423e-05    6.4879776137e-06
   0.6500000    2.3222744845e-01    7.8491120613e-06    1.1137863504e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2070327205e-01   -1.0597806371e-01   -2.1982639039e-05    7.1667472610e-06
   0.7000000    2.3227301615e-01    7.8872235075e-06    1.1921570328e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2055562533e-01   -1.0597806430e-01   -2.4327310302e-05    7.8687851831e-06
   0.7500000    2.3231759665e-01    7.9236781660e-06    1.2693734865e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2040982022e-01   -1.0597806500e-01   -2.6739233588e-05    8.5942263146e-06
   0.8000000    2.3236118278e-01    7.9584953999e-06    1.3454370514e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2026581648e-01   -1.0597806570e-01   -2.9214568040e-05    9.3431480333e-06
   0.8500000    2.3240376827e-01    7.9916945486e-06    1.4203524336e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2012357438e-01   -1.0597806635e-01   -3.1749735753e-05    1.0115575582e-05
   0.9000000    2.3244534777e-01    8.0232948594e-06    1.4941272025e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1998305450e-01   -1.0597806693e-01   -3.4341402725e-05    1.0911487072e-05
   0.9500000    2.3248591681e-01    8.0533153530e-06    1.5667713525e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1984421783e-01   -1.0597806747e-01   -3.6986461338e-05    1.1730818065e-05
   1.0000000    2.3252547165e-01    8.0817747036e-06    1.6382969168e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1970702604e-01   -1.0597806799e-01   -3.9682014135e-05    1.2573465734e-05
   1.0500000    2.3256400919e-01    8.1086911815e-06    1.7087176279e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1957144169e-01   -1.0597806854e-01   -4.2425358701e-05    1.3439292676e-05
   1.1000000    2.3260152692e-01    8.1340826559e-06    1.7780486173e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1943742831e-01   -1.0597806910e-01   -4.5213973546e-05    1.4328130396e-05
   1.1500000    2.3263802285e-01    8.1579666277e-06    1.8463061502e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1930495039e-01   -1.0597806966e-01   -4.8045504951e-05    1.5239782525e-05
   1.2000000    2.3267349556e-01    8.1803602555e-06    1.9135073929e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1917397332e-01   -1.0597807022e-01   -5.0917754795e-05    1.6174027792e-05
   1.2500000    2.3270794415e-01    8.2012803640e-06    1.9796702098e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1904446338e-01   -1.0597807077e-01   -5.3828669342e-05    1.7130622743e-05
   1.3000000    2.3274136821e-01    8.2207434375e-06    2.0448129871e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1891638775e-01   -1.0597807131e-01   -5.6776328891e-05    1.8109304234e-05
   1.3500000    2.3277376777e-01    8.2387656175e-06    2.1089544781e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1878971454e-01   -1.0597807186e-01   -5.9758938150e-05    1.9109791697e-05
   1.4000000    2.3280514327e-01    8.2553627137e-06    2.1721136677e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1866441284e-01   -1.0597807242e-01   -6.2774817220e-05    2.0131789216e-05
   1.4500000    2.3283549556e-01    8.2705502267e-06    2.2343096518e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1854045265e-01   -1.0597807302e-01   -6.5822393161e-05    2.1174987431e-05
   1.5000000    2.3286482589e-01    8.2843433737e-06    2.2955615331e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1841780488e-01   -1.0597807366e-01   -6.8900192158e-05    2.2239065286e-05
   1.5500000    2.3289313589e-01    8.2967571039e-06    2.3558883296e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1829644119e-01   -1.0597807432e-01   -7.2006832285e-05    2.3323691637e-05
   1.6000000    2.3292042759e-01    8.3078061040e-06    2.4153088980e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1817633405e-01   -1.0597807500e-01   -7.5141016844e-05    2.4428526717e-05
   1.6500000    2.3294670338e-01    8.3175047972e-06    2.4738418697e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1805745666e-01   -1.0597807568e-01   -7.8301528202e-05    2.5553223468e-05
   1.7000000    2.3297196601e-01    8.3258673450e-06    2.5315055955e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1793978297e-01   -1.0597807637e-01   -8.1487222041e-05    2.6697428743e-05
   1.7500000    2.3299621856e-01    8.3329076546e-06    2.5883180999e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1782328765e-01   -1.0597807704e-01   -8.4697021998e-05    2.7860784408e-05
   1.8000000    2.3301946443e-01    8.3386393912e-06    2.6442970413e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1770794610e-01   -1.0597807769e-01   -8.7929914680e-05    2.9042928342e-05
   1.8500000    2.3304170734e-01    8.3430759894e-06    2.6994596788e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1759373436e-01   -1.0597807833e-01   -9.1184945044e-05    3.0243495353e-05
   1.9000000    2.3306295131e-01    8.3462306608e-06    2.7538228457e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1748062910e-01   -1.0597807893e-01   -9.4461212135e-05    3.1462118007e-05
   1.9500000    2.3308320067e-01    8.3481163964e-06    2.8074029294e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1736860760e-01   -1.0597807951e-01   -9.7757865145e-05    3.2698427384e-05
   2.0000000    2.3310246005e-01    8.3487459689e-06    2.8602158558e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1725764772e-01   -1.0597808007e-01   -1.0107409977e-04    3.3952053746e-05
   2.0500000    2.3312073433e-01    8.3481319356e-06    2.9122770786e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1714772791e-01   -1.0597808060e-01   -1.0440915479e-04    3.5222627148e-05
   2.1000000    2.3313802867e-01    8.3462866451e-06    2.9636015714e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1703882718e-01   -1.0597808112e-01   -1.0776230894e-04    3.6509777986e-05
   2.1500000    2.3315434847e-01    8.3432222444e-06    3.0142038220e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1693092510e-01   -1.0597808163e-01   -1.1113287798e-04    3.7813137492e-05
   2.2000000    2.3316969939e-01    8.3389506858e-06    3.0640978304e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1682400174e-01   -1.0597808213e-01   -1.1452021194e-04    3.9132338177e-05
   2.2500000    2.3318408733e-01    8.3334837319e-06    3.1132971084e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1671803768e-01   -1.0597808264e-01   -1.1792369268e-04    4.0467014232e-05
   2.3000000    2.3319751841e-01    8.3268329586e-06    3.1618146818e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1661301400e-01   -1.0597808317e-01   -1.2134273152e-04    4.1816801883e-05
   2.3500000    2.3320999899e-01    8.3190097581e-06    3.2096630952e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1650891222e-01   -1.0597808373e-01   -1.2477676712e-04    4.3181339703e-05
   2.4000000    2.3322153562e-01    8.3100253430e-06    3.2568544175e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1640571434e-01   -1.0597808434e-01   -1.2822526346e-04    4.4560268890e-05
   2.4500000    2.3323213509e-01    8.2998907507e-06    3.3034002489e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1630340282e-01   -1.0597808503e-01   -1.3168770803e-04    4.5953233513e-05
   2.5000000    2.3324180436e-01    8.2886168488e-06    3.3493117281e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1620196055e-01   -1.0597808580e-01   -1.3516361011e-04    4.7359880725e-05
   2.5500000    2.3325055060e-01    8.2762143401e-06    3.3945995414e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1610137083e-01   -1.0597808671e-01   -1.3865249912e-04    4.8779860957e-05
   2.6000000    2.3325838115e-01    8.2626937656e-06    3.4392739312e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1600161736e-01   -1.0597808776e-01   -1.4215392325e-04    5.0212828080e-05
   2.6500000    2.3326530355e-01    8.2480655085e-06    3.4833447067e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1590268425e-01   -1.0597808901e-01   -1.4566744804e-04    5.1658439546e-05
   2.7000000    2.3327132552e-01    8.2323397969e-06    3.5268212541e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1580455600e-01   -1.0597809047e-01   -1.4919265516e-04    5.3116356506e-05
   2.7500000    2.3327645493e-01    8.2155267080e-06    3.5697125478e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1570721747e-01   -1.0597809218e-01   -1.5272914123e-04    5.4586243916e-05
   2.8000000    2.3328069982e-01    8.1976361718e-06    3.6120271609e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.1561065388e-01   -1.0597809417e-01   -1.5627651675e-04    5.6067770616e-05
