# thinned to dt=0.05 from the every-step stream
#       time              L2_Ham              L2_Mom
   0.0000000    2.0955094722e-03    0.0000000000e+00
   0.0500000    2.5071453431e-03    2.2317213631e-07
   0.1000000    2.5073662096e-03    4.4440171338e-07
   0.1500000    2.5075897017e-03    6.6516620988e-07
   0.2000000    2.5078152837e-03    8.8653089474e-07
   0.2500000    2.5080422717e-03    1.1093340832e-06
   0.3000000    2.5082699820e-03    1.3342616229e-06
   0.3500000    2.5084978441e-03    1.5618777856e-06
   0.4000000    2.5087254700e-03    1.7926406031e-06
   0.4500000    2.5089526808e-03    2.0269124421e-06
   0.5000000    2.5091794987e-03    2.2649698231e-06
   0.5500000    2.5094061137e-03    2.5070135750e-06
   0.6000000    2.5096328415e-03    2.7531787771e-06
   0.6500000    2.5098600823e-03    3.0035443490e-06
   0.7000000    2.5100882919e-03    3.2581422002e-06
   0.7500000    2.5103179569e-03    3.5169655883e-06
   0.8000000    2.5105495672e-03    3.7799763752e-06
   0.8500000    2.5107835710e-03    4.0471111531e-06
   0.9000000    2.5110203119e-03    4.3182862574e-06
   0.9500000    2.5112599635e-03    4.5934016997e-06
   1.0000000    2.5115024874e-03    4.8723444307e-06
   1.0500000    2.5117476358e-03    5.1549916009e-06
   1.1000000    2.5119950068e-03    5.4412141183e-06
   1.1500000    2.5122441291e-03    5.7308800895e-06
   1.2000000    2.5124945478e-03    6.0238573343e-06
   1.2500000    2.5127458781e-03    6.3200144617e-06
   1.3000000    2.5129978229e-03    6.6192208258e-06
   1.3500000    2.5132501642e-03    6.9213463203e-06
   1.4000000    2.5135027496e-03    7.2262618002e-06
   1.4500000    2.5137554849e-03    7.5338401029e-06
   1.5000000    2.5140083321e-03    7.8439570114e-06
   1.5500000    2.5142613000e-03    8.1564915407e-06
   1.6000000    2.5145144260e-03    8.4713254722e-06
   1.6500000    2.5147677497e-03    8.7883426242e-06
   1.7000000    2.5150212924e-03    9.1074284760e-06
   1.7500000    2.5152750479e-03    9.4284703741e-06
   1.8000000    2.5155289854e-03    9.7513580367e-06
   1.8500000    2.5157830592e-03    1.0075983895e-05
