# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  4.8002023764477170e-14  3.8905679781990614e-22  3.8946989364284937e-02  1.1557879574571397e+00  1.3770934901750822e+00
1.0000000000000000e+00  1.4588941302163406e-14  2.2757850033470798e-21  5.2132211959319091e-07  1.0000020852884783e+00  9.5856156985733165e-01
2.0000000000000000e+00  2.4369235536466604e-14  5.0588637979485111e-21  1.2162114606683479e-06  1.0000048648458426e+00  1.0761239522935708e+00
2.9999999999999800e+00  3.6936495223050149e-15  3.2518170445262780e-21  4.4248703618049584e-06  1.0000176994814471e+00  7.2733442586360497e-01
3.9999999999999600e+00  1.5141395297770039e-14  2.8554310729639416e-21  1.2875797856873922e-06  1.0000051503191427e+00  6.3483245973324187e-01
4.9999999999999396e+00  6.4481355334923455e-15  8.8945815350100039e-21  2.8588660523996716e-06  1.0000114354642096e+00  5.1588806634482687e-01
5.9999999999999201e+00  3.2233883104389295e-14  2.0282767983774682e-20  8.9603599872574346e-05  1.0003584143994904e+00  1.1809316932224194e+00
6.9999999999998996e+00  3.9898105781955298e-14  4.2620668159531841e-20  1.5150630051720466e-05  1.0000606025202068e+00  6.2469187103667090e-01
7.9999999999998703e+00  3.8257140829209195e-13  1.9181545619341831e-19  5.3415868042503150e-06  1.0000213663472171e+00  1.0910046299103815e+00
8.9999999999998508e+00  5.3636750788766135e-12  8.4168501170364658e-20  2.2272936085077560e-06  1.0000089091744340e+00  1.3275459556668072e+00
9.9999999999998295e+00  1.7380200149680156e-11  3.0116139692725785e-18  1.8342955503430324e-06  1.0000073371822014e+00  1.0883265199202072e+00
1.0999999999999799e+01  1.2920639207746288e-10  6.1364090724733819e-16  1.4961804842485490e-06  1.0000059847219369e+00  1.5700932741358751e+00
1.1999999999999799e+01  2.3367986977299505e-11  1.1260124328835551e-16  7.5003478321135963e-06  1.0000300013913284e+00  1.1203597168950361e+00
1.2999999999999799e+01  1.4929347969799938e-11  6.8106515299848250e-18  3.6747242514472763e-06  1.0000146988970058e+00  4.8184790939300987e-01
1.3999999999999700e+01  2.1727409065965391e-10  7.6182909572852866e-17  6.7812414726591778e-07  1.0000027124965891e+00  7.5551542350646028e-01
1.4999999999999700e+01  4.9434650634063105e-10  1.3264653515504973e-16  4.7032500701560538e-06  1.0000188130002807e+00  9.3992846684259568e-01
1.5999999999999700e+01  3.9630102366861890e-12  6.9595506573415303e-17  1.0714118739602043e-05  1.0000428564749584e+00  8.0077128677369458e-01
1.6999999999999901e+01  1.6062008216786365e-09  1.7950928824556258e-15  2.3221495135580560e-05  1.0000928859805422e+00  9.2626143863298083e-01
1.8000000000000000e+01  5.7580999024328819e-09  8.1203787380302213e-15  1.5485117241688947e-05  1.0000619404689668e+00  1.0421054241680565e+00
1.9000000000000199e+01  8.7724343942954633e-09  2.3434399513467428e-16  1.1247745051657494e-05  1.0000449909802067e+00  1.1905502588280614e+00
2.0000000000000298e+01  6.4766116015158872e-09  3.8464714519196651e-17  1.7594869587222491e-06  1.0000070379478350e+00  1.0468814938408895e+00
2.1000000000000501e+01  1.2700190378177364e-09  2.0494368175375465e-17  3.2341388190408914e-07  1.0000012936555276e+00  7.0369150941655123e-01
2.2000000000000600e+01  3.7505368514954007e-09  3.5081047137219396e-17  5.9607461538589267e-07  1.0000023842984616e+00  9.2026272246988805e-01
2.3000000000000799e+01  1.9195267629700628e-08  1.0373408710199435e-16  3.6595177640228242e-07  1.0000014638071055e+00  8.0012507453283144e-01
2.4000000000000998e+01  4.5216128696335536e-08  8.8990269981698667e-17  2.2387689835290251e-05  1.0000895507593413e+00  8.6855291387285338e-01
2.5000000000001101e+01  7.1547019990019164e-08  1.4168959836650184e-16  1.2790925138015741e-07  1.0000005116370054e+00  1.1492444436405589e+00
2.6000000000001300e+01  9.1342579439709250e-08  1.3007725733996609e-16  3.2381851122295606e-07  1.0000012952740449e+00  1.2795147970920480e+00
2.7000000000001400e+01  1.0059267232924550e-07  1.2018303143320122e-16  2.1546178417594199e-07  1.0000008618471368e+00  7.5998750122360104e-01
