# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time              L2_Ham              L2_Mom
   0.0000000    2.3821401328e-03    0.0000000000e+00
   0.0500000    2.7742740520e-03    5.0660336896e-05
   0.1000000    2.7725863540e-03    9.2982593085e-05
   0.1500000    2.7700225674e-03    1.2818808786e-04
   0.2000000    2.7667762928e-03    1.5730608710e-04
   0.2500000    2.7630186314e-03    1.8120354796e-04
   0.3000000    2.7588970586e-03    2.0061133659e-04
   0.3500000    2.7545361890e-03    2.1614737967e-04
   0.4000000    2.7500400210e-03    2.2833700658e-04
   0.4500000    2.7454950003e-03    2.3763059429e-04
   0.5000000    2.7409731441e-03    2.4441854892e-04
   0.5500000    2.7365345620e-03    2.4904364452e-04
   0.6000000    2.7322289539e-03    2.5181077880e-04
   0.6500000    2.7280959753e-03    2.5299428187e-04
   0.7000000    2.7241646522e-03    2.5284300713e-04
   0.7500000    2.7204522484e-03    2.5158352346e-04
   0.8000000    2.7169631209e-03    2.4942179881e-04
   0.8500000    2.7136881240e-03    2.4654380825e-04
   0.9000000    2.7106050575e-03    2.4311550593e-04
   0.9500000    2.7076804765e-03    2.3928257023e-04
   1.0000000    2.7048729321e-03    2.3517026794e-04
   1.0500000    2.7021374100e-03    2.3088369531e-04
   1.1000000    2.6994304691e-03    2.2650855089e-04
   1.1500000    2.6967153889e-03    2.2211248780e-04
   1.2000000    2.6939665785e-03    2.1774699475e-04
   1.2500000    2.6911725716e-03    2.1344967772e-04
   1.3000000    2.6883371378e-03    2.0924676753e-04
   1.3500000    2.6854783257e-03    2.0515566414e-04
   1.4000000    2.6826255769e-03    2.0118733184e-04
   1.4500000    2.6798153622e-03    1.9734838512e-04
   1.5000000    2.6770860101e-03    1.9364275901e-04
   1.5500000    2.6744724853e-03    1.9007291043e-04
   1.6000000    2.6720018403e-03    1.8664052533e-04
   1.6500000    2.6696899373e-03    1.8334675516e-04
   1.7000000    2.6675398193e-03    1.8019207904e-04
   1.7500000    2.6655418586e-03    1.7717590468e-04
   1.8000000    2.6636755544e-03    1.7429600280e-04
   1.8500000    2.6619126422e-03    1.7154790624e-04
   1.9000000    2.6602210299e-03    1.6892443988e-04
   1.9500000    2.6585690008e-03    1.6641550758e-04
   2.0000000    2.6569291320e-03    1.6400819704e-04
   2.0500000    2.6552814428e-03    1.6168720696e-04
   2.1000000    2.6536154121e-03    1.5943558635e-04
   2.1500000    2.6519306579e-03    1.5723579586e-04
   2.2000000    2.6502362513e-03    1.5507098374e-04
   2.2500000    2.6485488160e-03    1.5292621655e-04
   2.3000000    2.6468896867e-03    1.5078955505e-04
   2.3500000    2.6452815584e-03    1.4865301774e-04
   2.4000000    2.6437450970e-03    1.4651325140e-04
   2.4500000    2.6422959619e-03    1.4437168824e-04
   2.5000000    2.6409426346e-03    1.4223430468e-04
   2.5500000    2.6396853256e-03    1.4011110417e-04
   2.6000000    2.6385160641e-03    1.3801523372e-04
   2.6500000    2.6374198935e-03    1.3596181081e-04
   2.7000000    2.6363769442e-03    1.3396671132e-04
   2.7500000    2.6353650354e-03    1.3204542612e-04
   2.8000000    2.6343623995e-03    1.3021203592e-04
   2.8500000    2.6333501157e-03    1.2847840545e-04
   2.9000000    2.6323139185e-03    1.2685367174e-04
   2.9500000    2.6312451988e-03    1.2534408401e-04
   3.0000000    2.6301411647e-03    1.2395316644e-04
   3.0500000    2.6290042378e-03    1.2268206913e-04
   3.1000000    2.6278408771e-03    1.2153003915e-04
   3.1500000    2.6266601029e-03    1.2049499090e-04
   3.2000000    2.6254719850e-03    1.1957404989e-04
   3.2500000    2.6242863040e-03    1.1876394521e-04
   3.3000000    2.6231115261e-03    1.1806126037e-04
   3.3500000    2.6219541614e-03    1.1746256569e-04
   3.4000000    2.6208185057e-03    1.1696438447e-04
   3.4500000    2.6197067087e-03    1.1656300055e-04
   3.5000000    2.6186190653e-03    1.1625421514e-04
   3.5500000    2.6175544437e-03    1.1603310986e-04
   3.6000000    2.6165107638e-03    1.1589379961e-04
   3.6500000    2.6154854378e-03    1.1582922398e-04
   3.7000000    2.6144757220e-03    1.1583105046e-04
   3.7500000    2.6134789788e-03    1.1588969073e-04
   3.8000000    2.6124928500e-03    1.1599441473e-04
   3.8500000    2.6115153456e-03    1.1613355906e-04
   3.9000000    2.6105448576e-03    1.1629481100e-04
   3.9500000    2.6095801246e-03    1.1646555105e-04
   4.0000000    2.6086201780e-03    1.1663322010e-04
   4.0500000    2.6076642855e-03    1.1678566967e-04
   4.1000000    2.6067118900e-03    1.1691149560e-04
   4.1500000    2.6057625560e-03    1.1700034751e-04
   4.2000000    2.6048159405e-03    1.1704317818e-04
   4.2500000    2.6038717782e-03    1.1703243051e-04
   4.3000000    2.6029298614e-03    1.1696216875e-04
   4.3500000    2.6019900146e-03    1.1682814554e-04
   4.4000000    2.6010520733e-03    1.1662780817e-04
   4.4500000    2.6001158806e-03    1.1636025243e-04
   4.5000000    2.5991812947e-03    1.1602613048e-04
   4.5500000    2.5982481969e-03    1.1562752617e-04
   4.6000000    2.5973164878e-03    1.1516779891e-04
   4.6500000    2.5963860755e-03    1.1465139225e-04
   4.7000000    2.5954568592e-03    1.1408362370e-04
   4.7500000    2.5945287255e-03    1.1347047980e-04
   4.8000000    2.5936015597e-03    1.1281842393e-04
   4.8500000    2.5926752599e-03    1.1213420871e-04
   4.9000000    2.5917497413e-03    1.1142468926e-04
   4.9500000    2.5908249313e-03    1.1069664956e-04
   5.0000000    2.5899007612e-03    1.0995665179e-04
   5.0500000    2.5889771644e-03    1.0921091046e-04
   5.1000000    2.5880540807e-03    1.0846519265e-04
   5.1500000    2.5871314625e-03    1.0772474440e-04
   5.2000000    2.5862092780e-03    1.0699423804e-04
   5.2500000    2.5852875081e-03    1.0627773855e-04
   5.3000000    2.5843661389e-03    1.0557869447e-04
   5.3500000    2.5834451558e-03    1.0489995557e-04
   5.4000000    2.5825245447e-03    1.0424380767e-04
   5.4500000    2.5816042960e-03    1.0361201202e-04
   5.5000000    2.5806844079e-03    1.0300584766e-04
   5.5500000    2.5797648817e-03    1.0242616452e-04
   5.6000000    2.5788457120e-03    1.0187344695e-04
   5.6500000    2.5779268797e-03    1.0134787516e-04
   5.7000000    2.5770083507e-03    1.0084937454e-04
   5.7500000    2.5760900794e-03    1.0037765937e-04
   5.8000000    2.5751720141e-03    9.9932282039e-05
   5.8500000    2.5742540993e-03    9.9512682548e-05
   5.9000000    2.5733362745e-03    9.9118222307e-05
   5.9500000    2.5724184685e-03    9.8748200763e-05
   6.0000000    2.5715005962e-03    9.8401869897e-05
   6.0500000    2.5705825642e-03    9.8078454598e-05
   6.1000000    2.5696642822e-03    9.7777170619e-05
   6.1500000    2.5687456702e-03    9.7497232534e-05
   6.2000000    2.5678266569e-03    9.7237856691e-05
   6.2500000    2.5669071737e-03    9.6998265328e-05
   6.3000000    2.5659871532e-03    9.6777688376e-05
   6.3500000    2.5650665331e-03    9.6575358265e-05
   6.4000000    2.5641452579e-03    9.6390503121e-05
   6.4500000    2.5632232757e-03    9.6222347893e-05
   6.5000000    2.5623005394e-03    9.6070122806e-05
   6.5500000    2.5613770124e-03    9.5933068808e-05
   6.6000000    2.5604526718e-03    9.5810433885e-05
   6.6500000    2.5595275014e-03    9.5701465201e-05
   6.7000000    2.5586014874e-03    9.5605407203e-05
   6.7500000    2.5576746244e-03    9.5521509582e-05
   6.8000000    2.5567469248e-03    9.5449037863e-05
   6.8500000    2.5558184150e-03    9.5387276067e-05
   6.9000000    2.5548891238e-03    9.5335520410e-05
   6.9500000    2.5539590785e-03    9.5293075075e-05
   7.0000000    2.5530283098e-03    9.5259259429e-05
   7.0500000    2.5520968499e-03    9.5233423423e-05
   7.1000000    2.5511647266e-03    9.5214958146e-05
   7.1500000    2.5502319660e-03    9.5203292502e-05
   7.2000000    2.5492986042e-03    9.5197880574e-05
   7.2500000    2.5483646901e-03    9.5198193936e-05
   7.3000000    2.5474302751e-03    9.5203729176e-05
   7.3500000    2.5464954039e-03    9.5214023847e-05
   7.4000000    2.5455601188e-03    9.5228661472e-05
   7.4500000    2.5446244688e-03    9.5247256283e-05
   7.5000000    2.5436885084e-03    9.5269433560e-05
   7.5500000    2.5427522869e-03    9.5294829964e-05
   7.6000000    2.5418158420e-03    9.5323114204e-05
   7.6500000    2.5408792055e-03    9.5354000310e-05
   7.7000000    2.5399424167e-03    9.5387231295e-05
   7.7500000    2.5390055277e-03    9.5422547338e-05
   7.8000000    2.5380685969e-03    9.5459674302e-05
   7.8500000    2.5371316778e-03    9.5498345471e-05
   7.9000000    2.5361948155e-03    9.5538330408e-05
   7.9500000    2.5352580531e-03    9.5579437683e-05
   8.0000000    2.5343214361e-03    9.5621490321e-05
   8.0500000    2.5333850124e-03    9.5664303315e-05
   8.1000000    2.5324488317e-03    9.5707686145e-05
   8.1500000    2.5315129465e-03    9.5751461591e-05
   8.2000000    2.5305774135e-03    9.5795475443e-05
   8.2500000    2.5296422951e-03    9.5839587288e-05
   8.3000000    2.5287076588e-03    9.5883657044e-05
   8.3500000    2.5277735711e-03    9.5927544584e-05
   8.4000000    2.5268400907e-03    9.5971120341e-05
   8.4500000    2.5259072693e-03    9.6014271148e-05
   8.5000000    2.5249751588e-03    9.6056894327e-05
   8.5500000    2.5240438160e-03    9.6098888459e-05
   8.6000000    2.5231133009e-03    9.6140151052e-05
   8.6500000    2.5221836745e-03    9.6180583022e-05
   8.7000000    2.5212549998e-03    9.6220092567e-05
   8.7500000    2.5203273416e-03    9.6258593686e-05
   8.8000000    2.5194007644e-03    9.6296001129e-05
   8.8500000    2.5184753318e-03    9.6332226249e-05
   8.9000000    2.5175511110e-03    9.6367176378e-05
   8.9500000    2.5166281755e-03    9.6400757460e-05
   9.0000000    2.5157066060e-03    9.6432877685e-05
   9.0500000    2.5147864881e-03    9.6463449222e-05
   9.1000000    2.5138679092e-03    9.6492387927e-05
   9.1500000    2.5129509536e-03    9.6519613805e-05
   9.2000000    2.5120357004e-03    9.6545052523e-05
   9.2500000    2.5111222238e-03    9.6568634925e-05
   9.3000000    2.5102105956e-03    9.6590293880e-05
   9.3500000    2.5093008873e-03    9.6609962428e-05
   9.4000000    2.5083931725e-03    9.6627576033e-05
   9.4500000    2.5074875276e-03    9.6643076263e-05
   9.5000000    2.5065840310e-03    9.6656412655e-05
   9.5500000    2.5056827618e-03    9.6667543372e-05
   9.6000000    2.5047838009e-03    9.6676436403e-05
   9.6500000    2.5038872314e-03    9.6683070597e-05
   9.7000000    2.5029931381e-03    9.6687433295e-05
   9.7500000    2.5021016045e-03    9.6689513994e-05
   9.8000000    2.5012127091e-03    9.6689299467e-05
   9.8500000    2.5003265244e-03    9.6686775516e-05
   9.9000000    2.4994431212e-03    9.6681932258e-05
   9.9500000    2.4985625756e-03    9.6674765859e-05
  10.0000000    2.4976849761e-03    9.6665275746e-05
  10.0500000    2.4968104255e-03    9.6653461044e-05
  10.1000000    2.4959390354e-03    9.6639318140e-05
  10.1500000    2.4950709130e-03    9.6622839288e-05
  10.2000000    2.4942061493e-03    9.6604012380e-05
  10.2500000    2.4933448134e-03    9.6582822231e-05
  10.3000000    2.4924869605e-03    9.6559253180e-05
  10.3500000    2.4916326480e-03    9.6533291555e-05
  10.4000000    2.4907819526e-03    9.6504925558e-05
  10.4500000    2.4899349758e-03    9.6474142537e-05
  10.5000000    2.4890918367e-03    9.6440926700e-05
  10.5500000    2.4882526538e-03    9.6405259004e-05
  10.6000000    2.4874175276e-03    9.6367118749e-05
  10.6500000    2.4865865339e-03    9.6326486134e-05
  10.7000000    2.4857597322e-03    9.6283344280e-05
  10.7500000    2.4849371844e-03    9.6237680118e-05
  10.8000000    2.4841189715e-03    9.6189484826e-05
  10.8500000    2.4833051967e-03    9.6138753388e-05
  10.9000000    2.4824959760e-03    9.6085483776e-05
  10.9500000    2.4816914219e-03    9.6029677411e-05
  11.0000000    2.4808916304e-03    9.5971341150e-05
  11.0500000    2.4800966807e-03    9.5910490060e-05
  11.1000000    2.4793066452e-03    9.5847148111e-05
  11.1500000    2.4785216036e-03    9.5781345300e-05
  11.2000000    2.4777416500e-03    9.5713115445e-05
  11.2500000    2.4769668894e-03    9.5642498081e-05
  11.3000000    2.4761974266e-03    9.5569542479e-05
  11.3500000    2.4754333589e-03    9.5494310649e-05
  11.4000000    2.4746747742e-03    9.5416877419e-05
  11.4500000    2.4739217583e-03    9.5337326695e-05
  11.5000000    2.4731744031e-03    9.5255746046e-05
  11.5500000    2.4724328104e-03    9.5172224633e-05
  11.6000000    2.4716970885e-03    9.5086855922e-05
  11.6500000    2.4709673438e-03    9.4999742307e-05
  11.7000000    2.4702436756e-03    9.4910999734e-05
  11.7500000    2.4695261769e-03    9.4820759379e-05
  11.8000000    2.4688149406e-03    9.4729164919e-05
  11.8500000    2.4681100647e-03    9.4636369142e-05
  11.9000000    2.4674116529e-03    9.4542532477e-05
  11.9500000    2.4667198106e-03    9.4447823138e-05
  12.0000000    2.4660346423e-03    9.4352418842e-05
  12.0500000    2.4653562509e-03    9.4256509013e-05
  12.1000000    2.4646847411e-03    9.4160295879e-05
  12.1500000    2.4640202219e-03    9.4063994395e-05
  12.2000000    2.4633628073e-03    9.3967831006e-05
  12.2500000    2.4627126111e-03    9.3872040746e-05
  12.3000000    2.4620697396e-03    9.3776864249e-05
  12.3500000    2.4614342897e-03    9.3682547043e-05
  12.4000000    2.4608063553e-03    9.3589341003e-05
  12.4500000    2.4601860376e-03    9.3497505851e-05
  12.5000000    2.4595734525e-03    9.3407309091e-05
  12.5500000    2.4589687271e-03    9.3319023303e-05
  12.6000000    2.4583719901e-03    9.3232921429e-05
  12.6500000    2.4577833641e-03    9.3149274136e-05
  12.7000000    2.4572029628e-03    9.3068351534e-05
  12.7500000    2.4566308948e-03    9.2990426733e-05
  12.8000000    2.4560672706e-03    9.2915778638e-05
  12.8500000    2.4555122075e-03    9.2844692315e-05
  12.9000000    2.4549658311e-03    9.2777456188e-05
  12.9500000    2.4544282693e-03    9.2714359200e-05
  13.0000000    2.4538996439e-03    9.2655691478e-05
  13.0500000    2.4533800680e-03    9.2601747267e-05
  13.1000000    2.4528696537e-03    9.2552828032e-05
  13.1500000    2.4523685259e-03    9.2509245833e-05
  13.2000000    2.4518768300e-03    9.2471325491e-05
  13.2500000    2.4513947225e-03    9.2439403828e-05
  13.3000000    2.4509223504e-03    9.2413828087e-05
  13.3500000    2.4504598357e-03    9.2394955355e-05
  13.4000000    2.4500072808e-03    9.2383152353e-05
  13.4500000    2.4495647944e-03    9.2378795733e-05
  13.5000000    2.4491325165e-03    9.2382273017e-05
  13.5500000    2.4487106186e-03    9.2393982391e-05
  13.6000000    2.4482992758e-03    9.2414330549e-05
  13.6500000    2.4478986360e-03    9.2443730751e-05
  13.7000000    2.4475088148e-03    9.2482602161e-05
  13.7500000    2.4471299217e-03    9.2531368321e-05
  13.8000000    2.4467620916e-03    9.2590453885e-05
  13.8500000    2.4464054910e-03    9.2660281169e-05
  13.9000000    2.4460602944e-03    9.2741267506e-05
  13.9500000    2.4457266592e-03    9.2833824978e-05
  14.0000000    2.4454047273e-03    9.2938362673e-05
  14.0500000    2.4450946494e-03    9.3055288076e-05
  14.1000000    2.4447965997e-03    9.3185005131e-05
  14.1500000    2.4445107640e-03    9.3327911077e-05
  14.2000000    2.4442373111e-03    9.3484394743e-05
  14.2500000    2.4439763812e-03    9.3654835339e-05
  14.3000000    2.4437281038e-03    9.3839601934e-05
  14.3500000    2.4434926276e-03    9.4039055461e-05
  14.4000000    2.4432701345e-03    9.4253550224e-05
  14.4500000    2.4430608277e-03    9.4483434256e-05
  14.5000000    2.4428649111e-03    9.4729052272e-05
  14.5500000    2.4426825763e-03    9.4990746740e-05
  14.6000000    2.4425140027e-03    9.5268853338e-05
  14.6500000    2.4423593627e-03    9.5563697679e-05
  14.7000000    2.4422188256e-03    9.5875595610e-05
  14.7500000    2.4420925587e-03    9.6204853757e-05
  14.8000000    2.4419807336e-03    9.6551771080e-05
  14.8500000    2.4418835350e-03    9.6916641014e-05
  14.9000000    2.4418011674e-03    9.7299751603e-05
  14.9500000    2.4417338529e-03    9.7701384867e-05
  15.0000000    2.4416818183e-03    9.8121818486e-05
  15.0500000    2.4416452790e-03    9.8561328599e-05
  15.1000000    2.4416244362e-03    9.9020189273e-05
  15.1500000    2.4416194895e-03    9.9498670617e-05
  15.2000000    2.4416306502e-03    9.9997041022e-05
  15.2500000    2.4416581343e-03    1.0051557082e-04
  15.3000000    2.4417021411e-03    1.0105453176e-04
