# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   0.0000000    2.0188051901e-01    3.4750682678e-07    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0441482811e-01    9.0441482811e-01    0.0000000000e+00    0.0000000000e+00
   0.0500000    2.0193253327e-01    3.6644477889e-07    3.3390275576e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0424277611e-01    9.0424277611e-01   -5.4572006879e-06    5.4572006881e-06
   0.1000000    2.0198304453e-01    3.8525301813e-07    6.2384883170e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0407568271e-01    9.0407568271e-01   -1.0915766287e-05    1.0915766288e-05
   0.1500000    2.0203212178e-01    4.0393546135e-07    8.7769735466e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0391330530e-01    9.0391330530e-01   -1.6376572567e-05    1.6376572567e-05
   0.2000000    2.0207982909e-01    4.2249581594e-07    1.1015321812e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0375541676e-01    9.0375541676e-01   -2.1840746898e-05    2.1840746899e-05
   0.2500000    2.0212622545e-01    4.4093752225e-07    1.3007614800e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0360180600e-01    9.0360180600e-01   -2.7309615271e-05    2.7309615272e-05
   0.3000000    2.0217136471e-01    4.5926370013e-07    1.4794161090e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0345227824e-01    9.0345227824e-01   -3.2784658853e-05    3.2784658854e-05
   0.3500000    2.0221529540e-01    4.7747709256e-07    1.6409387112e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0330665553e-01    9.0330665553e-01   -3.8267478368e-05    3.8267478367e-05
   0.4000000    2.0225806044e-01    4.9558000151e-07    1.7882578951e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0316477736e-01    9.0316477736e-01   -4.3759764893e-05    4.3759764893e-05
   0.4500000    2.0229969698e-01    5.1357423730e-07    1.9238691118e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0302650099e-01    9.0302650099e-01   -4.9263275924e-05    4.9263275923e-05
   0.5000000    2.0234023633e-01    5.3146109018e-07    2.0495420367e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0289170107e-01    9.0289170107e-01   -5.4779815730e-05    5.4779815730e-05
   0.5500000    2.0237970409e-01    5.4924132825e-07    2.1668942684e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0276026933e-01    9.0276026933e-01   -6.0311219238e-05    6.0311219239e-05
   0.6000000    2.0241812042e-01    5.6691522699e-07    2.2772618377e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0263211321e-01    9.0263211321e-01   -6.5859338795e-05    6.5859338796e-05
   0.6500000    2.0245550059e-01    5.8448262887e-07    2.3817470166e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0250715391e-01    9.0250715391e-01   -7.1426033275e-05    7.1426033276e-05
   0.7000000    2.0249185562e-01    6.0194302517e-07    2.4812580397e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0238532419e-01    9.0238532419e-01   -7.7013159105e-05    7.7013159106e-05
   0.7500000    2.0252719298e-01    6.1929565254e-07    2.5765421093e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0226656586e-01    9.0226656586e-01   -8.2622562865e-05    8.2622562866e-05
   0.8000000    2.0256151746e-01    6.3653959567e-07    2.6682128197e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0215082730e-01    9.0215082730e-01   -8.8256075156e-05    8.8256075155e-05
   0.8500000    2.0259483183e-01    6.5367388714e-07    2.7567729464e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0203806102e-01    9.0203806102e-01   -9.3915505516e-05    9.3915505515e-05
   0.9000000    2.0262713763e-01    6.7069759816e-07    2.8426333835e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0192822164e-01    9.0192822164e-01   -9.9609764380e-05    9.9609764380e-05
   0.9500000    2.0265843572e-01    6.8760991577e-07    2.9261288821e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0182126407e-01    9.0182126407e-01   -1.0535127512e-04    1.0535127512e-04
   1.0000000    2.0268872680e-01    7.0441020439e-07    3.0075311306e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0171714218e-01    9.0171714218e-01   -1.1112774490e-04    1.1112774490e-04
   1.0500000    2.0271801178e-01    7.2109805084e-07    3.0870596268e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0161580783e-01    9.0161580783e-01   -1.1694102650e-04    1.1694102650e-04
   1.1000000    2.0274629206e-01    7.3767329412e-07    3.1648907156e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0151721021e-01    9.0151721021e-01   -1.2279293560e-04    1.2279293560e-04
   1.1500000    2.0277356971e-01    7.5413604184e-07    3.2413363209e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0142129555e-01    9.0142129555e-01   -1.2868524931e-04    1.2868524931e-04
