#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000    8.3940040397e-10   -1.2575060054e-09   -6.4307526201e-11   -2.2796944195e-11    4.8928278720e-09   -3.3167270424e-09    1.0343317356e-11   -1.7647334269e-10
   0.0200000    1.0237546836e-09   -1.3031141939e-09   -1.4441864632e-10   -3.9912477936e-11    4.7746052560e-09   -3.2876365548e-09    1.6702945072e-11   -2.6857961497e-10
   0.0300000    1.2125862490e-09   -1.3477218312e-09   -2.2242342980e-10   -6.1216438040e-11    4.6612169982e-09   -3.2531487554e-09    2.2362130793e-11   -3.5136196819e-10
   0.0400000    1.4039492666e-09   -1.3900366827e-09   -2.9812114946e-10   -8.6821705687e-11    4.5534709734e-09   -3.2137669694e-09    2.7358445715e-11   -4.2514512330e-10
   0.0500000    1.5956728438e-09   -1.4286583094e-09   -3.7127525508e-10   -1.1682315150e-10    4.4508672920e-09   -3.1692191306e-09    3.1727247938e-11   -4.9025514235e-10
   0.0600000    1.7854228432e-09   -1.4621709717e-09   -4.4159613937e-10   -1.5126472880e-10    4.3527138809e-09   -3.1191730770e-09    3.5507660692e-11   -5.4701127031e-10
   0.0700000    1.9707186381e-09   -1.4891307417e-09   -5.0872890901e-10   -1.9011436186e-10    4.2581431519e-09   -3.0632196344e-09    3.8738653578e-11   -5.9573328168e-10
   0.0800000    2.1489635181e-09   -1.5081300409e-09   -5.7223519026e-10   -2.3328682606e-10    4.1661286064e-09   -3.0009007997e-09    4.1456652610e-11   -6.3673500368e-10
   0.0900000    2.3175156918e-09   -1.5178193331e-09   -6.3159229204e-10   -2.8061855247e-10    4.0755059441e-09   -2.9317066493e-09    4.3702630939e-11   -6.7032334406e-10
   0.1000000    2.4737089722e-09   -1.5168962714e-09   -6.8617190159e-10   -3.3190106206e-10    3.9850204964e-09   -2.8551180064e-09    4.5510887569e-11   -6.9680928172e-10
   0.1100000    2.6148893305e-09   -1.5041852387e-09   -7.3524948125e-10   -3.8684233437e-10    3.8933250732e-09   -2.7705948006e-09    4.6922073370e-11   -7.1648709061e-10
   0.1200000    2.7384936580e-09   -1.4786345286e-09   -7.7799482730e-10   -4.4509998920e-10    3.7990457362e-09   -2.6776040632e-09    4.7965695414e-11   -7.2965596671e-10
   0.1300000    2.8420540187e-09   -1.4393560548e-09   -8.1347508034e-10   -5.0627644430e-10    3.7007854952e-09   -2.5756401897e-09    4.8676694306e-11   -7.3660302907e-10
   0.1400000    2.9233055058e-09   -1.3856304813e-09   -8.4067562502e-10   -5.6989905792e-10    3.5971771762e-09   -2.4642410846e-09    4.9087217589e-11   -7.3761321405e-10
   0.1500000    2.9801949950e-09   -1.3169450084e-09   -8.5851199583e-10   -6.3545393169e-10    3.4868974442e-09   -2.3430025147e-09    4.9226690261e-11   -7.3296394463e-10
   0.1600000    3.0109409210e-09   -1.2329939050e-09   -8.6585020129e-10   -7.0236824755e-10    3.3687038275e-09   -2.2115921175e-09    4.9118323192e-11   -7.2292418548e-10
   0.1700000    3.0140406120e-09   -1.1337060968e-09   -8.6152734372e-10   -7.7001542666e-10    3.2414721104e-09   -2.0697705404e-09    4.8795212144e-11   -7.0776269529e-10
   0.1800000    2.9883877129e-09   -1.0192349363e-09   -8.4439884159e-10   -8.3773867189e-10    3.1042094510e-09   -1.9173993661e-09    4.8273966948e-11   -6.8773526966e-10
   0.1900000    2.9331882480e-09   -8.8997760656e-10   -8.1335776643e-10   -9.0484170887e-10    2.9560887207e-09   -1.7544653463e-09    4.7580929276e-11   -6.6309450070e-10
   0.2000000    2.8480994800e-09   -7.4656300180e-10   -7.6738633550e-10   -9.7061036658e-10    2.7964713683e-09   -1.5810747823e-09    4.6730277345e-11   -6.3408486909e-10
   0.2100000    2.7331380727e-09   -5.8985584861e-10   -7.0560293662e-10   -1.0343262645e-09    2.6249241864e-09   -1.3974809533e-09    4.5745177737e-11   -6.0094633578e-10
   0.2200000    2.5887586051e-09   -4.2092440875e-10   -6.2727033046e-10   -1.0952743268e-09    2.4412383433e-09   -1.2040747798e-09    4.4639013955e-11   -5.6390775893e-10
   0.2300000    2.4157858315e-09   -2.4106270989e-10   -5.3190353486e-10   -1.1527740433e-09    2.2454362326e-09   -1.0014022390e-09    4.3427750658e-11   -5.2319751317e-10
   0.2400000    2.2154443528e-09   -5.1743843309e-11   -4.1926231577e-10   -1.2061925867e-09    2.0377888970e-09   -7.9016289817e-10    4.2123980024e-11   -4.7903270516e-10
   0.2500000    1.9893116054e-09    1.4539180689e-10   -2.8940003537e-10   -1.2549653332e-09    1.8188214444e-09   -5.7120855322e-10    4.0737521401e-11   -4.3162550573e-10
   0.2600000    1.7392959585e-09    3.4857966786e-10   -1.4274118844e-10   -1.2986035350e-09    1.5893095623e-09   -3.4554782558e-10    3.9278836769e-11   -3.8117971411e-10
   0.2700000    1.4676025180e-09    5.5591380211e-10    1.9932618035e-11   -1.3367372716e-09    1.3502717626e-09   -1.1432988306e-10    3.7753595204e-11   -3.2789405604e-10
   0.2800000    1.1766715313e-09    7.6543693129e-10    1.9742832947e-10   -1.3691130280e-09    1.1029805877e-09    1.2114671993e-10    3.6172881784e-11   -2.7195928587e-10
   0.2900000    8.6916040406e-10    9.7510325985e-10    3.8812456675e-10   -1.3955927906e-09    8.4893854224e-10    3.5946131123e-10    3.4540158236e-11   -2.1356134994e-10
   0.3000000    5.4786426757e-10    1.1828434600e-09    5.8996358440e-10   -1.4162075172e-09    5.8986784150e-10    5.9905925554e-10    3.2863759711e-11   -1.5287961359e-10
