# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
1.8000000000000000e+01  -1.0581125062734429e-02  -1.7028951965441901e-14  -1.6840166416419043e-04  -8.1941583505576790e-16
1.8500000000000099e+01  -1.0686565245853985e-02  -1.2724247518266715e-15  -2.0410220314351241e-04  -6.6190502925570643e-16
1.9000000000000199e+01  -1.0672552534301298e-02  5.8498998966325169e-14  -2.4383503713832911e-04  -1.5296497849549465e-15
1.9500000000000199e+01  -1.0539262905041875e-02  1.3506573924614365e-14  -2.8810519840830333e-04  -1.8669770827787254e-15
2.0000000000000298e+01  -1.0292263267089291e-02  -2.4787694141194250e-14  -3.3746880023762936e-04  1.2623377011556161e-15
2.0500000000000401e+01  -9.9291180609405137e-03  1.4081448409652281e-15  -3.9243324097360996e-04  -5.8364633176990154e-16
2.1000000000000501e+01  -9.4469225780559381e-03  1.6695432742460520e-14  -4.5359094074817025e-04  -1.0226815077819346e-15
2.1500000000000600e+01  -8.8616924246707855e-03  -1.4641072913507830e-14  -5.2165780505188152e-04  3.2004512578227178e-15
2.2000000000000600e+01  -8.1719397007253194e-03  -9.5920152246367629e-14  -5.9743203237304875e-04  1.4557637627104440e-16
2.2500000000000700e+01  -7.3934021050923605e-03  5.2526484951940372e-14  -6.8172324827296313e-04  -7.6465078750214311e-16
2.3000000000000799e+01  -6.5281515658126140e-03  7.5990869684034595e-14  -7.7540440867562626e-04  -4.7147532028201104e-15
2.3500000000000899e+01  -5.5950252509915427e-03  -3.5440149892453782e-14  -8.7948419014899186e-04  -3.2694794137658190e-15
2.4000000000000998e+01  -4.5983532941455858e-03  2.3569498132716693e-14  -9.9509377850008542e-04  2.0682031266376833e-15
2.4500000000000998e+01  -3.5487069299519015e-03  3.6938679925154622e-14  -1.1232226411213757e-03  -2.6614055782393895e-15
2.5000000000001101e+01  -2.4641475864696253e-03  -1.1544449207354091e-14  -1.2648298625329646e-03  4.8320860595583482e-16
2.5500000000001201e+01  -1.3493367323395412e-03  -1.6195147978757818e-14  -1.4209268797184796e-03  3.0890538521134665e-15
2.6000000000001300e+01  -2.1073488984859061e-04  -6.5276085860384303e-15  -1.5926449774755233e-03  2.1187253332189521e-15
2.6500000000001300e+01  9.3612979372471915e-04  1.3812308772859910e-14  -1.7810652741849465e-03  -1.6259459167036337e-16
2.7000000000001400e+01  2.0897134534103813e-03  9.8657179973225817e-15  -1.9871193571552545e-03  -2.8807047905636920e-15
2.7500000000001499e+01  3.2391220495451901e-03  4.2658679865435756e-14  -2.2113462953465314e-03  -4.9123617542498024e-15
2.8000000000001599e+01  4.3802127232659398e-03  -3.5465669301088659e-14  -2.4543024382448616e-03  -9.3782548242820273e-15
2.8500000000001702e+01  5.5041940009509377e-03  -1.0683536778226081e-13  -2.7158582642861787e-03  -4.8809259792970312e-15
2.9000000000001702e+01  6.6130904089409855e-03  -8.9102343396336298e-15  -2.9955223256759541e-03  -8.8888248936775077e-15
2.9500000000001801e+01  7.6949704156779770e-03  -3.4227669662304297e-14  -3.2921365276297860e-03  -7.0473247090676195e-15
3.0000000000001901e+01  8.7539226909777966e-03  1.6234137413539702e-13  -3.6039467910869379e-03  -3.6688083321885306e-15
3.0500000000002000e+01  9.7831103226315996e-03  -2.2085675556595503e-13  -3.9284016324333737e-03  -5.3869357857506657e-15
3.1000000000002000e+01  1.0771574739036085e-02  5.5927971909436932e-15  -4.2617780021501680e-03  -2.7012103034088292e-15
3.1500000000002100e+01  1.1724613279370952e-02  -1.6035016061266213e-13  -4.5942280350988003e-03  3.4467051761110203e-15
3.2000000000002203e+01  1.2629370594860667e-02  -1.1005326797173653e-13  -4.9304763834738686e-03  2.0038597246373885e-15
3.2500000000002103e+01  1.3485292019009257e-02  -3.3725297809419560e-14  -5.2569725645692069e-03  9.6720574664600420e-18
3.3000000000001997e+01  1.4287104281730181e-02  2.7379242265295617e-14  -5.5649586759789500e-03  1.8939540233575908e-15
3.3500000000001897e+01  1.5016964982719381e-02  -3.1126587174716211e-14  -5.8454428151150000e-03  2.6424315108253011e-15
3.4000000000001798e+01  1.5684486685446340e-02  4.4053045174415051e-14  -6.0889927778219706e-03  -1.7271372371429608e-15
3.4500000000001698e+01  1.6269300619672675e-02  -9.8899424619876969e-14  -6.2864219531595534e-03  6.0421295347372599e-15
3.5000000000001599e+01  1.6771972586150555e-02  -1.5023389704580531e-14  -6.4292683468904505e-03  -2.1382838533666459e-15
3.5500000000001499e+01  1.7182529390742270e-02  -1.7532483575838018e-13  -6.5086457566906142e-03  -1.7627205618615219e-15
3.6000000000001400e+01  1.7487481515292724e-02  -1.4727834159481909e-13  -6.5151131125914807e-03  -2.1346040246064180e-15
3.6500000000001300e+01  1.7695545821779683e-02  1.4111749149867819e-13  -6.4412757541242698e-03  -6.3209833688852163e-19
3.7000000000001201e+01  1.7784003055350231e-02  -7.5648444756645783e-15  -6.2817676164199894e-03  -1.9286114351856846e-15
3.7500000000001101e+01  1.7752635636365765e-02  6.0924789518912448e-14  -6.0324010022563112e-03  6.9825902160737096e-15
3.8000000000001002e+01  1.7594631090044506e-02  1.5337496626476738e-14  -5.6896925177752807e-03  1.0020264240746812e-14
3.8500000000000902e+01  1.7303711608660642e-02  2.1651083703666529e-13  -5.2523919667234915e-03  3.0660390404942811e-15
3.9000000000000803e+01  1.6892493998871695e-02  1.1403471076492158e-13  -4.7226845988890681e-03  1.3448384455203889e-15
3.9500000000000703e+01  1.6334641045448031e-02  4.2045882021283371e-14  -4.1047904754153153e-03  1.0199843695894197e-15
4.0000000000000597e+01  1.5651239467149650e-02  -1.6841362966745280e-13  -3.4038808940797423e-03  -9.4531036847595416e-15
4.0500000000000497e+01  1.4828445659512727e-02  -2.0196041020104083e-13  -2.6274895577841767e-03  -4.2350080351762596e-15
4.1000000000000398e+01  1.3883187938971361e-02  -2.9000061493910170e-13  -1.7852952745445721e-03  2.7040849214735735e-15
4.1500000000000298e+01  1.2812143836271588e-02  -2.4793870027819270e-13  -8.8747380236514118e-04  6.6527492336657806e-15
4.2000000000000199e+01  1.1630998203946894e-02  -1.0390103897693279e-13  5.6040348761373438e-05  1.0149377472896785e-14
4.2500000000000099e+01  1.0348616840775253e-02  2.3345041177957881e-14  1.0341721923775155e-03  1.2180426955141037e-14
4.3000000000000000e+01  8.9662644095059706e-03  -2.3317112129994655e-13  2.0356258649358149e-03  -2.5923273944128411e-15
4.3499999999999901e+01  7.5094540091677330e-03  -1.2386139070777111e-13  3.0490395254301017e-03  5.1385973723187296e-15
4.3999999999999801e+01  5.9725176922776112e-03  -1.8701362615620998e-14  4.0632145455810290e-03  8.1147958632624834e-15
4.4499999999999702e+01  4.3839918720555157e-03  -2.0358041831090509e-13  5.0667977154480294e-03  1.4134506553468290e-14
4.4999999999999602e+01  2.7603354168290427e-03  1.5653358600639655e-14  6.0494686291354101e-03  9.2167433759929654e-15
4.5499999999999503e+01  1.1082145655733231e-03  -2.8550260571490182e-13  7.0033265798272615e-03  2.4644624770688841e-15
4.5999999999999403e+01  -5.5225147694246547e-04  -1.7946452971710075e-14  7.9214400663365370e-03  4.1244928672211329e-15
4.6499999999999297e+01  -2.2239235664331556e-03  -2.7211625287055716e-13  8.7963186464026996e-03  -7.6589926112683674e-15
4.6999999999999197e+01  -3.8760407782443746e-03  -2.5007070931148609e-13  9.6205204233257360e-03  4.1601980852747598e-15
4.7499999999999098e+01  -5.4938685969554545e-03  -2.3052032830338243e-13  1.0389960373290139e-02  8.1397113374059686e-15
4.7999999999998998e+01  -7.0846163090192843e-03  -1.6611849564104539e-13  1.1101216224853192e-02  2.5043215182260666e-14
4.8499999999998899e+01  -8.6079686211896298e-03  -1.0803641645575415e-13  1.1750483948045549e-02  2.3517259916793626e-14
4.8999999999998799e+01  -1.0070354000000189e-02  1.8374329970949690e-13  1.2333961346154578e-02  2.7043568190496421e-14
4.9499999999998700e+01  -1.1464739367239817e-02  2.0073305946046935e-13  1.2848965051919178e-02  1.0662704849921309e-14
4.9999999999998600e+01  -1.2770022003732385e-02  1.0274246731167835e-13  1.3294650267112976e-02  2.1566814089810094e-15
5.0499999999998501e+01  -1.3996382248040508e-02  3.7733815841357009e-13  1.3669565057575789e-02  1.2278259260548909e-14
5.0999999999998401e+01  -1.5123007844892072e-02  3.4787468485540391e-13  1.3972213326561907e-02  4.2799981901696718e-15
5.1499999999998302e+01  -1.6139898345363959e-02  4.2519091546233678e-13  1.4201349150146111e-02  -8.2942990854446147e-15
5.1999999999998202e+01  -1.7045972674632096e-02  3.5080475647313904e-13  1.4354030808009120e-02  -1.4249567509023314e-14
5.2499999999998103e+01  -1.7840642553586479e-02  2.7354812945712208e-13  1.4431047310354930e-02  -1.7969685391387366e-14
5.2999999999998003e+01  -1.8515822660544780e-02  -1.4721513599629497e-13  1.4429531370153173e-02  -1.8761085214666004e-14
5.3499999999997897e+01  -1.9082319069862141e-02  -4.0399220833887625e-13  1.4349113618656257e-02  -1.7704852070098837e-14
5.3999999999997797e+01  -1.9519056555548711e-02  -1.1561955616545307e-12  1.4188591472384566e-02  -2.6826634582375122e-14
5.4499999999997698e+01  -1.9823362165820282e-02  -5.8107133742244660e-13  1.3947302873970183e-02  -1.0763789761846637e-14
5.4999999999997598e+01  -2.0011413516601281e-02  -9.2243981821438920e-13  1.3624029223195323e-02  -1.8810179244288863e-14
5.5499999999997499e+01  -2.0078006307192090e-02  2.4616272968581640e-13  1.3218866891744672e-02  -3.4028261165861690e-14
5.5999999999997399e+01  -2.0018931307222283e-02  8.9323233325947632e-13  1.2731162166666317e-02  -2.2894004603874439e-14
5.6499999999997300e+01  -1.9837500009178298e-02  1.4834182737429383e-12  1.2162385225559114e-02  -2.8947943895478792e-15
5.6999999999997200e+01  -1.9531252660538422e-02  1.3010597102718763e-12  1.1513056534571981e-02  2.4985379772622142e-14
5.7499999999997101e+01  -1.9114020894581162e-02  7.3397063708909027e-13  1.0783606313297880e-02  1.2332613364774217e-14
5.7999999999997002e+01  -1.8593940934776666e-02  3.3586482661891737e-14  9.9781607774955348e-03  -1.5040459112533600e-14
5.8499999999996902e+01  -1.7959845776544359e-02  -6.4547663275547201e-13  9.0968883322724292e-03  -8.9075424689272556e-15
5.8999999999996803e+01  -1.7213954422251775e-02  -4.3121188314943631e-13  8.1432185058554468e-03  3.9738129321544241e-14
5.9499999999996703e+01  -1.6369871266721812e-02  2.5066254139612804e-13  7.1212624682448177e-03  4.2704363528654732e-14
5.9999999999996597e+01  -1.5424091295717752e-02  9.2954844396839903e-13  6.0378744313740748e-03  3.1991043960272447e-14
6.0499999999996497e+01  -1.4386809101847916e-02  6.2787127656348946e-13  4.8955066499049068e-03  3.7322668759265203e-14
6.0999999999996398e+01  -1.3277265444438408e-02  6.1551978791651862e-13  3.7009339454026229e-03  2.9286386497466088e-14
6.1499999999996298e+01  -1.2086664617997503e-02  -5.6693263636182351e-13  2.4602265091735265e-03  5.2689176264185400e-15
