#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000    8.3939887920e-10   -1.2575038687e-09   -6.4306174337e-11   -2.2796652714e-11    4.8928284952e-09   -3.3167260487e-09    1.0343878088e-11   -1.7647362662e-10
   0.0200000    1.0237322268e-09   -1.3030888150e-09   -1.4441639990e-10   -3.9912125046e-11    4.7746067131e-09   -3.2876394773e-09    1.6702150860e-11   -2.6857995125e-10
   0.0300000    1.2125032241e-09   -1.3476382758e-09   -2.2242632171e-10   -6.1217099189e-11    4.6612300748e-09   -3.2531608464e-09    2.2361627742e-11   -3.5136081424e-10
   0.0400000    1.4037342322e-09   -1.3898177382e-09   -2.9813235974e-10   -8.6810268019e-11    4.5535246842e-09   -3.2138166959e-09    2.7356451786e-11   -4.2514396435e-10
   0.0500000    1.5952245285e-09   -1.4281719106e-09   -3.7130769059e-10   -1.1679761487e-10    4.4510076670e-09   -3.1693562315e-09    3.1725597126e-11   -4.9025346425e-10
   0.0600000    1.7845755735e-09   -1.4612287409e-09   -4.4166827921e-10   -1.5121347007e-10    4.3530183825e-09   -3.1194691942e-09    3.5507847556e-11   -5.4701100217e-10
   0.0700000    1.9692706231e-09   -1.4874938001e-09   -5.0886157241e-10   -1.9002197318e-10    4.2587234185e-09   -3.0637793782e-09    3.8739640520e-11   -5.9573306652e-10
   0.0800000    2.1466737656e-09   -1.5055064109e-09   -5.7247438924e-10   -2.3312413254e-10    4.1671203727e-09   -3.0018619242e-09    4.1457124251e-11   -6.3673402877e-10
   0.0900000    2.3141051182e-09   -1.5138506083e-09   -6.3199048864e-10   -2.8036672204e-10    4.0770923200e-09   -2.9332571493e-09    4.3702982402e-11   -6.7032328995e-10
   0.1000000    2.4688472089e-09   -1.5111988607e-09   -6.8679822646e-10   -3.3151444012e-10    3.9874142729e-09   -2.8574697258e-09    4.5513547594e-11   -6.9680753397e-10
   0.1100000    2.6082434413e-09   -1.4963181017e-09   -7.3618832933e-10   -3.8628772850e-10    3.8967890405e-09   -2.7740090376e-09    4.6923352507e-11   -7.1648701197e-10
   0.1200000    2.7297043228e-09   -1.4681376538e-09   -7.7934993165e-10   -4.4433386493e-10    3.8038686031e-09   -2.6823860829e-09    4.7968388013e-11   -7.2965565171e-10
   0.1300000    2.8307948443e-09   -1.4257523327e-09   -8.1536450470e-10   -5.0525179792e-10    3.7073069590e-09   -2.5821341557e-09    4.8678498511e-11   -7.3660578021e-10
   0.1400000    2.9092473479e-09   -1.3684497596e-09   -8.4322931481e-10   -5.6857658785e-10    3.6057536255e-09   -2.4728295773e-09    4.9090211156e-11   -7.3761682987e-10
   0.1500000    2.9630477678e-09   -1.2957342731e-09   -8.6187276520e-10   -6.3379812973e-10    3.4979228669e-09   -2.3541050600e-09    4.9229024136e-11   -7.3296744388e-10
   0.1600000    2.9904727873e-09   -1.2073420911e-09   -8.7016120050e-10   -7.0034234144e-10    3.3826007940e-09   -2.2256629938e-09    4.9124207380e-11   -7.2293029368e-10
   0.1700000    2.9900945546e-09   -1.1032476278e-09   -8.6694227208e-10   -7.6761320229e-10    3.2586791903e-09   -2.0872987252e-09    4.8796694004e-11   -7.0776980232e-10
   0.1800000    2.9608635715e-09   -9.8365702590e-10   -8.5104985541e-10   -8.3494904752e-10    3.1251858014e-09   -1.9388999090e-09    4.8277419301e-11   -6.8774432158e-10
   0.1900000    2.9021092036e-09   -8.4905227134e-10   -8.2137630411e-10   -9.0168749410e-10    2.9813012936e-09   -1.7804675202e-09    4.7583796484e-11   -6.6310539142e-10
   0.2000000    2.8135518542e-09   -7.0016425429e-10   -7.7687660675e-10   -9.6712651405e-10    2.8263863186e-09   -1.6121292163e-09    4.6734143299e-11   -6.3409631178e-10
   0.2100000    2.6953492051e-09   -5.3792960498e-10   -7.1662601809e-10   -1.0305796198e-09    2.6600039746e-09   -1.4341454545e-09    4.5749081743e-11   -6.0096012566e-10
   0.2200000    2.5480298730e-09   -3.6353221729e-10   -6.3987234004e-10   -1.0913519018e-09    2.4819346464e-09   -1.2469098107e-09    4.4642693435e-11   -5.6392607457e-10
   0.2300000    2.3725427872e-09   -1.7836818331e-10   -5.4606503205e-10   -1.1487904178e-09    2.2921771242e-09   -1.0509673429e-09    4.3429671420e-11   -5.2321754409e-10
   0.2400000    2.1701958863e-09    1.5997423848e-11   -4.3491710764e-10   -1.2022862725e-09    2.0909857432e-09   -8.4700475851e-10    4.2123121261e-11   -4.7905545365e-10
   0.2500000    1.9426829614e-09    2.1783455694e-10   -3.0643732762e-10   -1.2513025533e-09    1.8788413596e-09   -6.3585689461e-10    4.0733224229e-11   -4.3164835733e-10
   0.2600000    1.6919834514e-09    4.2528345005e-10   -1.6097783871e-10   -1.2953710061e-09    1.6564779612e-09   -4.1850652174e-10    3.9272304421e-11   -3.8120397663e-10
   0.2700000    1.4203436785e-09    6.3636406711e-10    7.3035045983e-13   -1.3341320645e-09    1.4248737333e-09   -1.9607189298e-10    3.7742808391e-11   -3.2792107155e-10
   0.2800000    1.1302673865e-09    8.4904375858e-10    1.7755487827e-10   -1.3673484985e-09    1.1852440986e-09    3.0188804990e-11    3.6155373261e-11   -2.7198639003e-10
   0.2900000    8.2442130593e-10    1.0612526569e-09    3.6791110394e-10   -1.3948939868e-09    9.3902940063e-10    2.5888829606e-10    3.4515577225e-11   -2.1359326405e-10
   0.3000000    5.0561753774e-10    1.2708828688e-09    5.6979450468e-10   -1.4167910628e-09    6.8788456536e-10    4.8853783871e-10    3.2826171991e-11   -1.5291416972e-10
   0.3100000    1.7677684583e-10    1.4758873546e-09    7.8072891719e-10   -1.4331780552e-09    4.3365938532e-10    7.1752903510e-10    3.1094838823e-11   -9.0123869852e-11
   0.3200000   -1.5919900732e-10    1.6742351158e-09    9.9780437830e-10   -1.4443411977e-09    1.7838753582e-10    9.4418648672e-10    2.9319562539e-11   -2.5386749388e-11
   0.3300000   -4.9936902764e-10    1.8639863492e-09    1.2176918234e-09   -1.4506848301e-09   -7.5753818058e-11    1.1667455978e-09    2.7503157942e-11    4.1136879746e-11
   0.3400000   -8.4085115000e-10    2.0433110596e-09    1.4366724519e-09   -1.4527078329e-09   -3.2645878053e-10    1.3834037527e-09    2.5650251042e-11    1.0929027642e-10
   0.3500000   -1.1808433136e-09    2.2105052079e-09    1.6506718657e-09   -1.4510059279e-09   -5.7131723915e-10    1.5923210190e-09    2.3755914038e-11    1.7892862921e-10
   0.3600000   -1.5166591321e-09    2.3640003330e-09    1.8553559936e-09   -1.4462279115e-09   -8.0786512852e-10    1.7916434426e-09    2.1824469838e-11    2.4991077872e-10
   0.3700000   -1.8457757845e-09    2.5024059743e-09    2.0461690512e-09   -1.4390537532e-09   -1.0335922889e-09    1.9795373122e-09    1.9850000083e-11    3.2209949684e-10
   0.3800000   -2.1658029698e-09    2.6244998671e-09    2.2184343272e-09   -1.4301485373e-09   -1.2459901198e-09    2.1541892829e-09    1.7836774035e-11    3.9536071036e-10
   0.3900000   -2.4745734781e-09    2.7292747700e-09    2.3674664306e-09   -1.4201372008e-09   -1.4425893549e-09    2.3138449391e-09    1.5780253272e-11    4.6957394238e-10
   0.4000000   -2.7701128845e-09    2.8158883732e-09    2.4886540762e-09   -1.4095471023e-09   -1.6209824222e-09    2.4568289016e-09    1.3680511449e-11    5.4461717105e-10
   0.4100000   -3.0506306855e-09    2.8837530008e-09    2.5775864891e-09   -1.3987988871e-09   -1.7788694194e-09    2.5815583021e-09    1.1532101776e-11    6.2037969514e-10
   0.4200000   -3.3146149848e-09    2.9324560583e-09    2.6301967350e-09   -1.3881338285e-09   -1.9140777216e-09    2.6865798531e-09    9.3344696149e-12    6.9674697053e-10
   0.4300000   -3.5606986861e-09    2.9618336436e-09    2.6428355322e-09   -1.3776080024e-09   -2.0246110237e-09    2.7705710792e-09    7.0851983270e-12    7.7361650081e-10
   0.4400000   -3.7878200096e-09    2.9718910598e-09    2.6124340707e-09   -1.3670642345e-09   -2.1086633042e-09    2.8323703998e-09    4.7826457077e-12    8.5089356320e-10
   0.4500000   -3.9951029397e-09    2.9628795232e-09    2.5365990310e-09   -1.3561036135e-09   -2.1646606245e-09    2.8709938320e-09    2.4206456655e-12    9.2847746841e-10
   0.4600000   -4.1818899592e-09    2.9352190807e-09    2.4137104597e-09   -1.3440833618e-09   -2.1912844713e-09    2.8856454322e-09   -2.0189675145e-15    1.0062791796e-09
   0.4700000   -4.3477533973e-09    2.8895328698e-09    2.2430196191e-09   -1.3301245305e-09   -2.1874880428e-09    2.8757412626e-09   -2.4837115578e-12    1.0842153746e-09
   0.4800000   -4.4924853848e-09    2.8266067283e-09    2.0247128776e-09   -1.3131247095e-09   -2.1525199896e-09    2.8409105461e-09   -5.0320291637e-12    1.1622032528e-09
   0.4900000   -4.6160495450e-09    2.7473985874e-09    1.7599628264e-09   -1.2917951246e-09   -2.0859464757e-09    2.7810078837e-09   -7.6487575565e-12    1.2401704877e-09
   0.5000000   -4.7186191905e-09    2.6530018744e-09    1.4509336295e-09   -1.2646870846e-09   -1.9876612611e-09    2.6961244728e-09   -1.0333185091e-11    1.3180376757e-09
   0.5100000   -4.8005567076e-09    2.5446488219e-09    1.1008008560e-09   -1.2302665674e-09   -1.8578848701e-09    2.5865879692e-09   -1.3090161666e-11    1.3957383657e-09
   0.5200000   -4.8623556174e-09    2.4236352498e-09    7.1370151439e-10   -1.1869616673e-09   -1.6971844499e-09    2.4529613680e-09   -1.5918746274e-11    1.4732082667e-09
   0.5300000   -4.9046799111e-09    2.2913862594e-09    2.9466427766e-10   -1.1332737944e-09   -1.5064596999e-09    2.2960520049e-09   -1.8826193986e-11    1.5503860198e-09
   0.5400000   -4.9282971396e-09    2.1493505759e-09   -1.5048101343e-10   -1.0678322454e-09   -1.2869549299e-09    2.1168876145e-09   -2.1806691559e-11    1.6272137935e-09
   0.5500000   -4.9341055807e-09    1.9990324220e-09   -6.1519974185e-10   -9.8949509787e-10   -1.0402355613e-09    1.9167427961e-09   -2.4864943148e-11    1.7036350066e-09
   0.5600000   -4.9230743225e-09    1.8419528593e-09   -1.0924272709e-09   -8.9745537617e-10   -7.6818923534e-10    1.6970920842e-09   -2.8000026413e-11    1.7796007337e-09
   0.5700000   -4.8962507865e-09    1.6796030725e-09   -1.5747073130e-09   -7.9131887910e-10   -4.7300053796e-10    1.4596175808e-09   -3.1212829678e-11    1.8550645624e-09
   0.5800000   -4.8547212833e-09    1.5134719535e-09   -2.0543580609e-09   -6.7119499464e-10   -1.5713422484e-10    1.2061972721e-09   -3.4503145185e-11    1.9299778104e-09
   0.5900000   -4.7995932871e-09    1.3450012390e-09   -2.5236656698e-09   -5.3776303343e-10    1.7668731397e-10    9.3887610763e-10   -3.7875185827e-11    2.0043024089e-09
   0.6000000   -4.7320144479e-09    1.1755484161e-09   -2.9750512497e-09   -3.9233726145e-10    5.2551728970e-10    6.5985570947e-10   -4.1318362267e-11    2.0779975058e-09
   0.6100000   -4.6530946730e-09    1.0064385792e-09   -3.4012365619e-09   -2.3688403758e-10    8.8620282319e-10    3.7146967519e-10   -4.4837064582e-11    2.1510250016e-09
   0.6200000   -4.5639611777e-09    8.3888763149e-10   -3.7954140212e-09   -7.4085461863e-11    1.2554329374e-09    7.6165782661e-11   -4.8428857609e-11    2.2233583023e-09
   0.6300000   -4.4657004790e-09    6.7402594118e-10   -4.1513652497e-09    9.2716478136e-11    1.6297588145e-09   -2.2352798017e-10   -5.2094547575e-11    2.2949579480e-09
   0.6400000   -4.3593476205e-09    5.1288797183e-10   -4.4635932569e-09    2.5955058289e-10    2.0056411892e-09   -5.2501702683e-10   -5.5827549340e-11    2.3658030316e-09
   0.6500000   -4.2459367877e-09    3.5641422366e-10   -4.7274016125e-09    4.2185666548e-10    2.3794836804e-09   -8.2568400119e-10   -5.9626974176e-11    2.4358606167e-09
   0.6600000   -4.1264402125e-09    2.0547087956e-10   -4.9389628928e-09    5.7461190171e-10    2.7476721684e-09   -1.1228890666e-09   -6.3488282510e-11    2.5051117283e-09
   0.6700000   -4.0017814481e-09    6.0778314681e-11   -5.0953211441e-09    7.1242687152e-10    3.1066221883e-09   -1.4140214363e-09   -6.7410707537e-11    2.5735321243e-09
   0.6800000   -3.8728813193e-09   -7.6973243830e-11   -5.1944329614e-09    8.2969311754e-10    3.4528072117e-09   -1.6965122407e-09   -7.1385578454e-11    2.6411025405e-09
   0.6900000   -3.7406119988e-09   -2.0721362806e-10   -5.2350949693e-09    9.2076649932e-10    3.7828034742e-09   -1.9678670261e-09   -7.5414873796e-11    2.7078010246e-09
   0.7000000   -3.6058241554e-09   -3.2942212007e-10   -5.2169249509e-09    9.8010593883e-10    4.0933348319e-09   -2.2256954448e-09   -7.9490075531e-11    2.7736185571e-09
   0.7100000   -3.4693718926e-09   -4.4316428576e-10   -5.1402935701e-09    1.0025024330e-09    4.3812943645e-09   -2.4677169326e-09   -8.3604163691e-11    2.8385375740e-09
