#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -3.9103264152e-03   -1.1545582158e-03   -9.8319127091e-04   -5.0624793931e-04   -3.5192266489e-04   -2.6114023876e-04   -2.0032731646e-04   -1.7965319508e-04
   0.0200000   -3.9084197720e-03   -1.1538345983e-03   -9.8285221217e-04   -5.0628863022e-04   -3.5183754537e-04   -2.6115077341e-04   -2.0028896933e-04   -1.7975577058e-04
   0.0300000   -3.9065068474e-03   -1.1529763168e-03   -9.8251271860e-04   -5.0632076789e-04   -3.5175228702e-04   -2.6115674306e-04   -2.0025071061e-04   -1.7986949292e-04
   0.0400000   -3.9045881078e-03   -1.1519965010e-03   -9.8217270381e-04   -5.0634397103e-04   -3.5166685816e-04   -2.6115831195e-04   -2.0021261792e-04   -1.7999261673e-04
   0.0500000   -3.9026641738e-03   -1.1509092650e-03   -9.8183206624e-04   -5.0635805735e-04   -3.5158126179e-04   -2.6115565707e-04   -2.0017475150e-04   -1.8012349647e-04
   0.0600000   -3.9007357868e-03   -1.1497294979e-03   -9.8149069598e-04   -5.0636304015e-04   -3.5149550188e-04   -2.6114896797e-04   -2.0013717079e-04   -1.8026058727e-04
   0.0700000   -3.8988037599e-03   -1.1484726514e-03   -9.8114848256e-04   -5.0635911990e-04   -3.5140958366e-04   -2.6113844577e-04   -2.0009993270e-04   -1.8040244540e-04
   0.0800000   -3.8968689278e-03   -1.1471545267e-03   -9.8080532292e-04   -5.0634667192e-04   -3.5132351348e-04   -2.6112430216e-04   -2.0006309084e-04   -1.8054772827e-04
   0.0900000   -3.8949320976e-03   -1.1457910641e-03   -9.8046112900e-04   -5.0632623068e-04   -3.5123729870e-04   -2.6110675830e-04   -2.0002669488e-04   -1.8069519376e-04
   0.1000000   -3.8929940031e-03   -1.1443981379e-03   -9.8011583477e-04   -5.0629847084e-04   -3.5115094751e-04   -2.6108604385e-04   -1.9999079011e-04   -1.8084369914e-04
   0.1100000   -3.8910552653e-03   -1.1429913589e-03   -9.7976940208e-04   -5.0626418603e-04   -3.5106446880e-04   -2.6106239576e-04   -1.9995541707e-04   -1.8099219950e-04
   0.1200000   -3.8891163591e-03   -1.1415858878e-03   -9.7942182500e-04   -5.0622426543e-04   -3.5097787198e-04   -2.6103605725e-04   -1.9992061136e-04   -1.8113974578e-04
   0.1300000   -3.8871775891e-03   -1.1401962610e-03   -9.7907313243e-04   -5.0617966911e-04   -3.5089116681e-04   -2.6100727665e-04   -1.9988640347e-04   -1.8128548245e-04
