# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -3.2134846516e-10    1.3570043005e-09   -1.3427496384e-10    1.6844023065e-10    5.4625240772e-09   -3.2731326098e-09   -9.4604054613e-12    1.5637801950e-10
   0.0600000    8.1628714185e-10    1.2151920522e-09   -5.9379860322e-10    1.5783211720e-10    4.8282793959e-09   -3.0810817213e-09   -3.7207062853e-11    3.2838387960e-10
   0.1100000    1.8175651749e-09    1.2989491075e-09   -9.5220589866e-10    2.3233913679e-11    4.3216740308e-09   -2.6640140808e-09   -5.4545806526e-11    4.0037902712e-10
   0.1600000    2.3290579435e-09    1.7668975625e-09   -1.1142250146e-09   -2.0157951059e-10    3.7767767003e-09   -1.9672398479e-09   -6.4003971497e-11    3.9000324666e-10
   0.2100000    2.0857047968e-09    2.6563773013e-09   -9.2466542413e-10   -4.4063292698e-10    3.0142781717e-09   -9.5808063953e-10   -6.7858730314e-11    3.1410874132e-10
   0.2600000    1.0302055609e-09    3.8472025439e-09   -2.4407107954e-10   -5.9584823725e-10    1.9414223741e-09    3.2438021286e-10   -6.8129656642e-11    1.8853399784e-10
   0.3100000   -6.5350377189e-10    5.0897618319e-09    9.0790421306e-10   -5.9246190422e-10    6.1736037753e-10    1.7424541731e-09   -6.6612390714e-11    2.7693085827e-11
   0.3600000   -2.6076031293e-09    6.0820631580e-09    2.2250563473e-09   -4.3008381327e-10   -7.3993738459e-10    3.0692842285e-09   -6.4850451909e-11   -1.5575966914e-10
   0.4100000   -4.4330303790e-09    6.5714990701e-09    3.1210749918e-09   -1.8320209995e-10   -1.8095458459e-09    4.0355792658e-09   -6.4121527273e-11   -3.5114394716e-10
   0.4600000   -5.8224222865e-09    6.4452233309e-09    2.9478288264e-09    8.0060379785e-11   -2.2685877232e-09    4.4012258422e-09   -6.5386650761e-11   -5.4982155570e-10
   0.5100000   -6.6335752567e-09    5.7652100873e-09    1.3732068938e-09    4.0630356193e-10   -1.9049986781e-09    4.0296312989e-09   -6.9281819578e-11   -7.4513947537e-10
   0.5600000   -6.8819362031e-09    4.7277079955e-09   -1.3051588495e-09    9.6703792780e-10   -7.0381373463e-10    2.9404678829e-09   -7.6071022658e-11   -9.3230755480e-10
   0.6100000   -6.6772127535e-09    3.5747196992e-09   -4.1856338331e-09    1.8847578708e-09    1.1234748094e-09    1.3221102650e-09   -8.5640622997e-11   -1.1081891183e-09
   0.6600000   -6.1552519061e-09    2.5145309169e-09   -6.1859553624e-09    2.9652943301e-09    3.1787898641e-09   -5.0307521947e-10   -9.7514347556e-11   -1.2710833592e-09
   0.7100000   -5.4446009113e-09    1.6880489383e-09   -6.5707617216e-09    3.6038923624e-09    4.9769623104e-09   -2.1527493521e-09   -1.1090614621e-10   -1.4204775834e-09
   0.7600000   -4.6681787504e-09    1.1739423598e-09   -5.1924376379e-09    3.0788410263e-09    6.0758292399e-09   -3.2780502057e-09   -1.2478707031e-10   -1.5567837909e-09
